Hajnalka,438
Hala,582
Halima,208
Halime,1530
Halina,3295
Hamide,1124
Hanan,536
Hanife,2415
Hannah,24684
Hannelore,16847
Hatice,11505
Hava,5878
Heba,103
Hedwig,23339
Heide,4104
Heidemarie,8041
Heidelinde,2853
Heidi,3042
Heidrun,2740
Helen,1669
Helena,11850
Helene,30576
Helga,75578
Helin,751
Helma,1200
Henriette,5290
Herma,1408
Hermine,32328
Herta,37448
Hilal,2671
Hilda,7863
Hilde,6232
Hildegard,30637
Hildegarde,877
Hira,563
Hristina,0
Huda,0
Hülya,3522
Ibolya,531
Ida,4853
Ilayda,1812
Ildikó,2905
Ileana,563
Ilknur,1471
Ilona,5921
Ilse,29588
Iman,2384
Ina,2947
Indira,1334
Ines,11172
Inga,314
Inge,11658
Ingeborg,45015
Ingrid,66854
Inna,850
Ioana,1994
Irem,2913
Irena,6340
Irene,33215
Irina,7837
Iris,13082
Irma,4621
Irmgard,13253
Irmtraud,1667
Iryna,2027
Isabel,11107
Isabella,31837
Isolde,2570
Isra,218
Iva,2674
Ivana,15096
Ivanka,3615
Iveta,1845
Ivona,1448
Iwona,3689
Jacqueline,14689
Jadranka,2413
Jadwiga,2620
Jagoda,1111
Jana,13048
Janet,1118
Janina,4109
Janine,5321
Janja,2432
Janka,100
Jarmila,1343
Jasmin,34149
Jasmina,13969
Jasminka,1880
Jeanette,3285
Jeannine,1479
Jela,2159
Jelena,15620
Jelica,3156
Jennifer,21821
Jenny,2393
Jessica,10668
Joanna,7470
Johanna,53355
Jolanta,4425
Josefine,13123
Josefa,5396
Josipa,1150
Jovana,4908
Jovanka,3586
Joy,432
Judith,18785
Julia,66655
Juliana,5813
Juliane,3096
Julianna,1526
Julie,1750
Justine,1152
Justyna,2585
Jutta,10200
Júlia,201
Kadriye,1620
Kaja,1312
Kamila,2154
Karen,1342
Karin,75507
Carina,17591
Cassandra,105
Kata,4313
Katalin,4260
Katarzyna,7987
Katarína,1614
Kateryna,872
Katharina,92207
Katrin,23701
Katica,2553
Katja,8574
Kerstin,13357
Kevser,837
Keziban,1252
Khadija,383
Kim,1479
Kimberly,2268
Kinga,2132
Kira,1317
Kiraz,713
Cornelia,25796
Christiane,9895
Christiana,3652
Krystyna,7413
Xenia,3328
Kübra,3663
Lana,2477
Lara,12677
Larissa,8531
Laura,26939
Lea,13885
Lela,100
Lena,18909
Lenka,2725
Leona,1949
Leonie,11361
Leonora,1892
Leonore,523
Leontina,321
Leopoldine,20338
Leposava,1090
Laetitia,2138
Leyla,12766
Li,1067
Lia,1791
Liana,496
Liane,3382
Lidija,8083
Lilia,1280
Lilian,2802
Ljiljana,15730
Liliane,1284
Lilith,208
Lilla,100
Lilly,5886
Lina,5976
Linda,8575
Lisa,32611
Lisa-Maria,1593
Lisa-Marie,2479
Lisbeth,1811
Lieselotte,16470
Liudmila,432
Livia,4560
Ljuba,1070
Ljubica,7037
Ljubinka,4135
Lola,0
Lore,526
Lorin,322
Lorena,2153
Lotte,2010
Luca,2197
Lucia,15585
Lucie,3045
Lucyna,1449
Ludmila,1864
Ludmilla,2783
Luisa,6002
Luise,6066
Luna,1511
Lydia,7064
Madeleine,2631
Madina,1679
Magda,1681
Magdalena,28823
Maha,229
Maida,450
Maja,14095
Malak,362
Malgorzata,8762
Malika,1153
Manal,238
Manda,2081
Manuela,42168
Mara,8535
Marcela,2721
Margareta,19894
Margarete,51084
Margarita,3260
Margita,618
Margit,28195
Margot,4912
Margret,1089
Maria,209149
Marianne,21234
Marica,3833
Marie,18597
Marie-Christine,518
Marie-Luise,2171
Marie-Sophie,0
Marie-Theres,1189
Marie-Therese,1774
Mariella,2687
Mariia,423
Marijana,13148
Marietta,2616
Marika,521
Marina,21732
Marinela,453
Mariola,1324
Marion,22251
Marlen,736
Marlena,790
