MOHAMMED,950,100.0,0.0
AHMED,399,99.74937343358395,0.2506265664160401
ABDULLAH,328,100.0,0.0
ALI,334,100.0,0.0
AHMAD,559,100.0,0.0
MOHAMED,334,100.0,0.0
KHALID,75,100.0,0.0
IBRAHIM,229,100.0,0.0
SAEED,26,100.0,0.0
MOHAMMAD,55,100.0,0.0
ADEL,63,100.0,0.0
SULTAN,19,100.0,0.0
RASHID,17,100.0,0.0
SA'ID,53,100.0,0.0
NASSER,31,100.0,0.0
HASSAN,90,100.0,0.0
OMAR,91,100.0,0.0
ABD AL-RAHMAN,117,100.0,0.0
WALEED,34,100.0,0.0
JUMA,5,100.0,0.0
ISMAIL,26,100.0,0.0
ABDELAZIZ,79,100.0,0.0
JAMAL,25,96.0,4.0
SALIH,47,100.0,0.0
KHAMIS,7,100.0,0.0
KHALED,68,100.0,0.0
ISSA,5,100.0,0.0
FAHAD,3,100.0,0.0
ADNAN,27,100.0,0.0
ABD AL-AZIZ,33,100.0,0.0
ABDULLA,4,100.0,0.0
MUHAMMAD,48,100.0,0.0
KHALIFA,5,100.0,0.0
MANSOUR,19,100.0,0.0
MARWAN,18,100.0,0.0
SAMI,78,100.0,0.0
SALIM,9,100.0,0.0
NASER,13,100.0,0.0
HABIB,11,100.0,0.0
FAISAL,46,100.0,0.0
MAHMOUD,140,100.0,0.0
REZA,1,100.0,0.0
MOUSTAFA,9,100.0,0.0
JAMAAL,1,100.0,0.0
MOHAMMAD ALI,2,100.0,0.0
PHILLIP,1,100.0,0.0
ABDUL KHALIQ,4,100.0,0.0
FEDERICO,1,100.0,0.0
MUBARAK,2,100.0,0.0
FRANCE,1,100.0,0.0
KONSTANTIN,1,100.0,0.0
LIEVEN,1,100.0,0.0
HAMIT,1,100.0,0.0
RAYAN,3,100.0,0.0
ABD AL-RAHIM,9,100.0,0.0
SERGIU,1,100.0,0.0
IVAN,1,100.0,0.0
CAIO,1,100.0,0.0
HAMDAN,2,100.0,0.0
MERVAN,1,100.0,0.0
MAHIR,4,100.0,0.0
JASSEM,4,100.0,0.0
AMMAR,7,100.0,0.0
ADIL,11,100.0,0.0
MOUSSA,5,100.0,0.0
ABDUS SALAM,9,100.0,0.0
JALAL,3,100.0,0.0
MAJID,3,100.0,0.0
VICTOR,3,100.0,0.0
GHANEM,9,88.88888888888889,11.11111111111111
WASSEM,1,100.0,0.0
ANWAR,14,100.0,0.0
EDWARD,4,100.0,0.0
TARIQ,12,100.0,0.0
RAMI,11,100.0,0.0
MAHDI,6,100.0,0.0
HILAL,2,100.0,0.0
FARIS,4,100.0,0.0
AMIR,15,100.0,0.0
MOHANNAD,11,100.0,0.0
SALMAN,25,100.0,0.0
ABBAS,14,100.0,0.0
EBRAHIM,3,100.0,0.0
HUSSEIN,45,100.0,0.0
MIRZA,2,100.0,0.0
YUSUF,14,100.0,0.0
HASAN,27,100.0,0.0
ABU BAKR,13,100.0,0.0
ABRAHAM,7,100.0,0.0
TAQI,1,100.0,0.0
HAKEEM,1,100.0,0.0
SALEM,2,100.0,0.0
KHALIL,6,100.0,0.0
MOSTAFA,32,100.0,0.0
FARID,10,100.0,0.0
ALEXANDRE,2,100.0,0.0
ROHIT,1,100.0,0.0
FARHAN,1,100.0,0.0
ISAAC,6,100.0,0.0
BENSON,1,100.0,0.0
IMRAN,1,100.0,0.0
ABDURRAHIM,1,100.0,0.0
ABDUL LATIF,13,100.0,0.0
CHESTER,1,100.0,0.0
ABDUL,17,100.0,0.0
TAREQ,1,100.0,0.0
AUGUSTIN,1,100.0,0.0
TAHA,5,100.0,0.0
ADAM,5,100.0,0.0
ISA,2,100.0,0.0
HAMAD,2,100.0,0.0
ABDUL HAMID,19,100.0,0.0
JOHN,6,100.0,0.0
MARIAN,1,100.0,0.0
ABDUL KARIM,7,100.0,0.0
CHRIS,1,100.0,0.0
HALIL,5,100.0,0.0
BADR,31,100.0,0.0
HUSEIN,1,100.0,0.0
ZAKARIYA,1,100.0,0.0
RASHAD,8,100.0,0.0
KARIM,34,100.0,0.0
HISHAM,25,100.0,0.0
HAMED,7,100.0,0.0
ALESSANDRO,3,100.0,0.0
ALAA,32,96.875,3.125
ALBERT,7,100.0,0.0
JAMES,2,100.0,0.0
İSA,2,100.0,0.0
ANDREW,2,100.0,0.0
SALAH,34,100.0,0.0
ALEMU,1,100.0,0.0
HAYTHAM,19,100.0,0.0
MUSTAFA,66,100.0,0.0
YOUSSEF,40,100.0,0.0
TAREK,41,100.0,0.0
AYMAN,29,100.0,0.0
KAMAL,32,100.0,0.0
SAMIR,25,96.0,4.0
OSAMA,24,100.0,0.0
HUSAM,21,100.0,0.0
HANI,19,100.0,0.0
HAMDI,15,100.0,0.0
TAMER,16,100.0,0.0
ABDUL MONEM,14,100.0,0.0
AMR,17,100.0,0.0
IHAB,13,100.0,0.0
GEORGE,19,100.0,0.0
RAMY,11,100.0,0.0
NABIL,18,100.0,0.0
FOUAD,13,100.0,0.0
SHERIF,10,100.0,0.0
REDA,11,100.0,0.0
ABDEL,9,100.0,0.0
MICHEL,17,100.0,0.0
FATHI,12,100.0,0.0
WAEL,11,100.0,0.0
ABDEL FATTAH,14,100.0,0.0
GEORGES,17,100.0,0.0
AZIZ,11,100.0,0.0
FAROUK,9,100.0,0.0
ABDUL WAHHAB,8,100.0,0.0
JALAL / GALAL,7,100.0,0.0
JOSEPH,23,100.0,0.0
PAUL,12,100.0,0.0
MOHSEN,11,100.0,0.0
JEAN,12,100.0,0.0
ATEF,8,100.0,0.0
ISLAM,6,100.0,0.0
YEHIA,6,100.0,0.0
TALAAT,6,100.0,0.0
SAMY,18,100.0,0.0
SAAD,22,100.0,0.0
PIERRE,8,100.0,0.0
BASEM,6,100.0,0.0
HOSSAM,5,100.0,0.0
MAJDI,5,100.0,0.0
MEMDUH,5,100.0,0.0
OSMAN,8,100.0,0.0
ADHAM,5,100.0,0.0
YASSER,10,100.0,0.0
GABRIEL,10,100.0,0.0
ABDUL BASIT,8,100.0,0.0
AMIN,8,100.0,0.0
ISSAM,10,100.0,0.0
SHADI,7,100.0,0.0
ALEXANDER,4,100.0,0.0
SAID,5,100.0,0.0
SAMEH,4,100.0,0.0
MOKHTAR,5,100.0,0.0
ASHRAF,4,100.0,0.0
ABDUL GHANI,7,100.0,0.0
MOUNIR,5,100.0,0.0
YAHYA,33,100.0,0.0
MIDHAT,6,100.0,0.0
SABRI,5,100.0,0.0
RAYMOND,5,100.0,0.0
ELIAS,14,100.0,0.0
ELI,11,100.0,0.0
ANAS,11,100.0,0.0
GAMAL,5,80.0,20.0
HAMZA,10,100.0,0.0
ROGER,4,100.0,0.0
OSSAMA,3,100.0,0.0
MOURAD,3,100.0,0.0
SALAH AD-DIN,4,100.0,0.0
MAZEN,5,100.0,0.0
MARCEL,3,100.0,0.0
PETER,3,100.0,0.0
SEIF,3,100.0,0.0
KAMIL,4,100.0,0.0
ROBERT,3,100.0,0.0
IMAD,6,100.0,0.0
NOUR,11,36.36363636363637,63.63636363636363
HANNA,5,80.0,20.0
ZIAD,5,100.0,0.0
MOHAMAD,17,100.0,0.0
WILLIAM,3,100.0,0.0
ABDUL SATTAR,5,100.0,0.0
NIKOS,3,100.0,0.0
UMAR,6,100.0,0.0
ABDUL HAI,3,100.0,0.0
HAZEM,3,100.0,0.0
JAMIL,12,100.0,0.0
ATHANASIOS,3,100.0,0.0
SAYYID,3,100.0,0.0
ALAIN,3,100.0,0.0
ZAKARIA,5,100.0,0.0
RAMSES,3,100.0,0.0
MARCO,3,100.0,0.0
ABD AL-ADHIM,3,100.0,0.0
