JOÃO,799340,99.20171641604324,0.7982835839567644
RODRIGO,87645,99.28005020252154,0.7199497974784643
FRANCISCO,130140,99.11172583371753,0.888274166282465
MARTIM,5154,100.0,0.0
SANTIAGO,8014,100.0,0.0
TOMÁS,8143,99.37369519832986,0.6263048016701461
AFONSO,7275,99.58762886597938,0.4123711340206186
DUARTE,3642,100.0,0.0
MIGUEL,92460,99.10772225827384,0.8922777417261518
GUILHERME,282831,99.11501921642252,0.884980783577472
TIAGO,122096,99.16786790722055,0.8321320927794522
GONÇALO,2533,100.0,0.0
DIOGO,59908,99.32062495826935,0.6793750417306537
GABRIEL,587409,98.86637760061558,1.1336223993844152
PEDRO,447144,99.18080081584456,0.8191991841554398
RAFAEL,199303,98.81938555867197,1.1806144413280282
SALVADOR,3093,100.0,0.0
DINIS,2684,100.0,0.0
LUCAS,507865,98.9497208903941,1.0502791096058992
SIMÃO,2417,99.95862639635912,0.04137360364087712
GUSTAVO,307543,99.16271870925367,0.8372812907463346
DAVID,66683,99.10321971117077,0.8967802888292369
JOSÉ,317976,99.06124990565326,0.9387500943467431
VICENTE,6058,99.35622317596567,0.6437768240343348
LOURENÇO,2339,100.0,0.0
DIEGO,82389,99.14673075289177,0.8532692471082305
DANIEL,196493,99.01574101876403,0.9842589812359729
ANTÓNIO,1067,100.0,0.0
ANDRÉ,91389,98.86638435697951,1.133615643020495
VASCO,1444,100.0,0.0
MANUEL,10471,98.78712634896381,1.2128736510361953
HENRIQUE,85265,99.14736410015833,0.8526358998416701
LEONARDO,148950,100.0,0.0
BERNARDO,28514,99.20740688784456,0.7925931121554325
MATEUS,331869,99.08819443816687,0.9118055618331329
LUÍS,186260,99.07280146032427,0.9271985396757221
EDUARDO,193675,98.89350716406351,1.1064928359364916
ALEXANDRE,56100,99.0053475935829,0.9946524064171123
LEANDRO,62121,100.0,0.0
FILIPE,22881,98.85494515099865,1.1450548490013548
ENZO,45029,98.95178662639633,1.0482133736036776
RICARDO,49961,99.24340985969056,0.7565901403094414
MATIAS,5107,99.13843743880948,0.8615625611905228
RÚBEN,445,100.0,0.0
SAMUEL,135550,98.99446698635191,1.0055330136481002
BRUNO,176673,99.02758203007816,0.972417969921833
ISAAC,14078,98.92030117914476,1.0796988208552352
XAVIER,719,100.0,0.0
NUNO,751,100.0,0.0
CARLOS,268369,99.16309260756645,0.8369073924335523
HUGO,29042,99.1770539219062,0.8229460780937953
RUI,1787,100.0,0.0
ARTUR,79068,99.07294986593817,0.9270501340618202
FÁBIO,48971,99.13213942945825,0.8678605705417493
JORGE,26345,99.14974378439932,0.8502562156006832
SEBASTIÃO,6044,99.12309728656518,0.8769027134348115
PAULO,164301,99.165555900451,0.8344440995489986
JOAQUIM,10938,99.18632291095264,0.8136770890473578
DAVI,139449,99.05700291862975,0.9429970813702501
MARCO,25896,99.13886314488724,0.8611368551127587
MICAEL,20730,98.65894838398457,1.3410516160154367
FREDERICO,4554,99.34123847167325,0.6587615283267457
MÁRIO,446,100.0,0.0
KEVIN,24702,98.3685531535908,1.6314468464091976
VALENTIM,443,100.0,0.0
IVO,2793,100.0,0.0
IVAN,10646,98.91038887845201,1.0896111215479993
CRISTIANO,14970,98.6372745490982,1.3627254509018036
KÉVIM,70,100.0,0.0
RENATO,28264,98.94565525049534,1.0543447495046703
TOMÉ,343,100.0,0.0
ÂNGELO,12383,98.91787127513525,1.082128724864734
JAIME,3117,96.75970484440167,3.2402951555983313
NOAH,663,92.76018099547511,7.239819004524888
FERNANDO,62233,98.4172384426269,1.582761557373098
GIL,181,99.4475138121547,0.5524861878453038
BENJAMIM,725,100.0,0.0
MANEL,143,100.0,0.0
BRIAN,8552,98.90084190832555,1.099158091674462
RAÚL,98,100.0,0.0
JOEL,10349,99.02406029568074,0.9759397043192579
VÍTOR,244623,99.0667271679278,0.9332728320722091
EMANUEL,32188,98.66099167391575,1.339008326084255
SÉRGIO,411,100.0,0.0
EDGAR,3109,98.93856545513027,1.061434544869733
WILLIAM,12485,99.08690428514217,0.9130957148578294
LUCA,7133,98.66816206364784,1.331837936352166
ISAC,93,100.0,0.0
NELSON,4075,99.16564417177915,0.8343558282208589
SANDRO,8537,98.75834602319316,1.2416539768068409
LISANDRO,110,100.0,0.0
CÉSAR,12370,99.19159256265158,0.8084074373484237
ISMAEL,15988,99.01175881911433,0.9882411808856641
MÁRCIO,26280,99.19710806697108,0.8028919330289193
WILSON,6718,99.28550163739209,0.714498362607919
YURI,39962,98.6111806215905,1.3888193784094889
IAN,24478,98.83568919029332,1.1643108097066752
ALEX,50974,98.76799937222897,1.2320006277710205
MAURO,6604,99.076317383404,0.9236826165960024
DÁRIO,61,100.0,0.0
FLÁVIO,27936,98.90463917525774,1.095360824742268
IGOR,104580,99.13654618473896,0.8634538152610443
MUHAMMAD,80,100.0,0.0
ERIK,24824,98.53770544634224,1.4622945536577507
ÁLVARO,11483,99.07689628145955,0.923103718540451
CLÁUDIO,16315,99.00704872816426,0.9929512718357341
JÚLIO,57298,98.90397570595833,1.096024294041677
HÉLDER,1332,100.0,0.0
LEO,3453,100.0,0.0
VICTOR,131192,99.07463869748156,0.9253613025184463
MATHEUS,190533,99.15500202064734,0.8449979793526581
TELMO,72,100.0,0.0
GASPAR,313,100.0,0.0
ROMEU,1163,100.0,0.0
RUBEN,548,100.0,0.0
ERIC,38489,98.82823663903973,1.1717633609602742
CAIO,123389,99.04772710695443,0.9522728930455714
ARTHUR,84786,99.09301063854882,0.9069893614511829
LORENZO,6814,100.0,0.0
