_PRENOMS_RARES,854078
AALEYAH,25
AALIA,54
AALIYA,248
AALIYAH,3235
AALYA,140
AALYAH,234
AANOR,42
AARICIA,40
AARON,75
AAYA,55
ABASSIA,27
ABBIE,334
ABBIGAELLE,34
ABBIGAËLLE,20
ABBY,2738
ABBY-GAELLE,118
ABBY-GAËLLE,114
ABBYGAEL,133
ABBYGAËL,130
ABBYGAELLE,394
ABBYGAËLLE,379
ABBYGAIL,200
ABBYGAÏL,27
ABDON,101
ABDONIE,22
ABDONISE,30
ABEER,55
ABEL,193
ABELE,23
ABÈLE,20
ABELIA,99
ABÉLIA,41
ABELINA,67
ABELINE,171
ABELLA,145
ABELLE,194
ABI,107
ABIBA,184
ABIBATA,23
ABIBATOU,85
ABIDA,74
ABIE,38
ABIGAEL,1584
ABIGAËL,1064
ABIGAELLE,1418
ABIGAËLLE,1332
ABIGAHEL,37
ABIGAIL,5021
ABIGAÏL,567
ABIHA,38
ABINA,21
ABINAYA,134
ABIR,532
ABIRA,70
ABIRAMI,51
ABIRAMY,29
ABIRE,55
ABISHA,111
ABLA,418
ABOU,25
ABRAR,119
ABRIL,57
ABSA,63
ABSATOU,46
ABY,782
ABY-GAELLE,29
ABY-GAËLLE,20
ABYGAEL,363
ABYGAËL,319
ABYGAELLE,827
ABYGAËLLE,633
ABYGAIL,206
ABYGAÏL,85
ACACIA,175
ACELIA,23
ACELYA,385
AÇELYA,88
ACHATA,22
ACHIDA,20
ACHILLE,181
ACHILLIA,29
ACHLEY,32
ACHOUAK,49
ACHOURA,26
ACHRAF,30
ACHTA,23
ACHWAK,33
ACIA,82
ACIL,91
ACILE,103
ACYA,25
ADA,1327
ADALGISA,25
ADALIA,44
ADALINE,469
ADALYNE,69
ADALYNN,214
ADAM,102
ADAMA,985
ADAME,87
ADASSA,53
ADDA,204
ADDISON,1458
ADDOLORATA,38
ADDYSON,178
ADEA,50
ADEL,33
ADELA,690
ADÉLA,61
ADÈLA,21
ADELAIDA,33
ADELAIDE,9905
ADÉLAIDE,53
ADELAÏDE,624
ADÉLAÏDE,1745
ADELAIS,32
ADÉLAÏS,25
ADELE,1844
ADÉLE,32
ADÈLE,42436
ADÈLE-ROSE,21
ADELEINE,37
ADELHEID,74
