A,8,87.5,12.5
AADAM,42,100.0,0.0
AADEL,28,100.0,0.0
AADIL,169,100.0,0.0
AAHIL,57,100.0,0.0
AAKASH,15,100.0,0.0
AARAV,228,100.0,0.0
AARISH,21,100.0,0.0
AARON,35929,99.83578724707061,0.16421275292938853
AARONE,167,100.0,0.0
AARONN,109,100.0,0.0
AAROUN,42,100.0,0.0
AARRON,18,100.0,0.0
AARUSH,86,100.0,0.0
AATHIRAN,13,100.0,0.0
AAYAN,161,98.75776397515527,1.2422360248447204
AAZIZ,16,100.0,0.0
AB,49,100.0,0.0
AB-DEL,16,100.0,0.0
ABABACAR,36,100.0,0.0
ABAKAR,17,100.0,0.0
ABAN,7,100.0,0.0
ABANE,3,100.0,0.0
ABAS,20,100.0,0.0
ABASS,93,100.0,0.0
ABASSE,64,100.0,0.0
ABBA,8,75.0,25.0
ABBAS,309,100.0,0.0
ABBASS,5,100.0,0.0
ABBES,267,100.0,0.0
ABD,1621,100.0,0.0
ABD'ALLAH,41,100.0,0.0
ABD-ALLAH,154,100.0,0.0
ABD-AR-RAHMAN,8,100.0,0.0
ABD-EL,466,100.0,0.0
ABD-EL-KADER,15,100.0,0.0
ABD-EL-KRIM,6,100.0,0.0
ABD-EL-RAHMAN,6,100.0,0.0
ABD-RAHIM,3,100.0,0.0
ABD-RAHMAN,27,100.0,0.0
ABD-SAMAD,4,100.0,0.0
ABDALA,26,100.0,0.0
ABDALAH,170,100.0,0.0
ABDALAYE,10,100.0,0.0
ABDALHA,10,100.0,0.0
ABDALLA,45,100.0,0.0
ABDALLAH,6132,100.0,0.0
ABDALRAHMAN,16,100.0,0.0
ABDARAHIM,3,100.0,0.0
ABDARAHMAN,7,100.0,0.0
ABDARAHMANE,10,100.0,0.0
ABDARRAHMAN,35,100.0,0.0
ABDASSAMAD,4,100.0,0.0
ABDE,143,100.0,0.0
ABDEL,4720,100.0,0.0
ABDEL-AKIM,43,100.0,0.0
ABDEL-ALI,69,100.0,0.0
ABDEL-AZIZ,208,100.0,0.0
ABDEL-DJALIL,26,100.0,0.0
ABDEL-GHANI,18,100.0,0.0
ABDEL-HADI,3,100.0,0.0
ABDEL-HAFID,55,100.0,0.0
ABDEL-HAKIM,430,100.0,0.0
ABDEL-HALIM,137,100.0,0.0
ABDEL-HAMID,176,100.0,0.0
ABDEL-ILAH,52,100.0,0.0
ABDEL-ILLAH,30,100.0,0.0
ABDEL-JALIL,89,100.0,0.0
ABDEL-KADER,447,100.0,0.0
ABDEL-KARIM,452,100.0,0.0
ABDEL-KRIM,81,100.0,0.0
ABDEL-LATIF,6,100.0,0.0
ABDEL-MADJID,36,100.0,0.0
ABDEL-MAJID,83,100.0,0.0
ABDEL-MALEK,166,100.0,0.0
ABDEL-MALIK,436,100.0,0.0
ABDEL-MOUMEN,3,100.0,0.0
ABDEL-NASSER,47,100.0,0.0
ABDEL-NOUR,46,100.0,0.0
ABDEL-RAHIM,73,100.0,0.0
ABDEL-RAHMAN,148,100.0,0.0
ABDEL-RAHMANE,68,100.0,0.0
ABDEL-RAHMEN,20,100.0,0.0
ABDEL-RANI,6,100.0,0.0
ABDEL-RAOUF,14,100.0,0.0
ABDEL-SAMAD,56,100.0,0.0
ABDEL-WAHAB,12,100.0,0.0
ABDEL-WAHEB,9,100.0,0.0
ABDEL-WAHID,14,100.0,0.0
ABDEL-WAKIL,6,100.0,0.0
ABDELA,36,100.0,0.0
ABDELAALI,15,100.0,0.0
ABDELADIM,6,100.0,0.0
ABDELAFID,9,100.0,0.0
ABDELAH,186,100.0,0.0
ABDELAKIM,87,100.0,0.0
ABDELALI,465,100.0,0.0
ABDELATIF,446,100.0,0.0
ABDELAZIZ,2268,100.0,0.0
ABDELAZIZE,92,100.0,0.0
ABDELAZZIZ,15,100.0,0.0
ABDELBAKI,24,100.0,0.0
ABDELBASSET,54,100.0,0.0
ABDELDJALIL,119,100.0,0.0
ABDELDJALLIL,8,100.0,0.0
ABDELFATAH,67,100.0,0.0
ABDELFATTAH,26,100.0,0.0
ABDELFETAH,13,100.0,0.0
ABDELFETTAH,3,100.0,0.0
ABDELGHAFOUR,17,100.0,0.0
ABDELGHANI,527,100.0,0.0
ABDELHA,7,100.0,0.0
ABDELHADI,358,100.0,0.0
ABDELHAFID,770,100.0,0.0
ABDELHAFIDE,7,100.0,0.0
ABDELHAK,908,100.0,0.0
ABDELHAKE,10,100.0,0.0
ABDELHAKIM,1526,100.0,0.0
ABDELHAKIME,10,100.0,0.0
ABDELHALI,14,100.0,0.0
ABDELHALIM,611,100.0,0.0
ABDELHALIME,13,100.0,0.0
ABDELHAMED,24,100.0,0.0
ABDELHAMID,1114,100.0,0.0
ABDELHAQ,3,100.0,0.0
ABDELHATIF,18,100.0,0.0
ABDELHAZIZ,64,100.0,0.0
ABDELHEDI,8,100.0,0.0
ABDELHOUAB,10,100.0,0.0
ABDELILAH,360,100.0,0.0
ABDELILLAH,125,100.0,0.0
ABDELJALIL,488,100.0,0.0
ABDELJALLIL,3,100.0,0.0
ABDELJAWAD,3,100.0,0.0
ABDELKADER,10123,100.0,0.0
ABDELKARIM,1520,100.0,0.0
ABDELKARIME,3,100.0,0.0
ABDELKHADER,21,100.0,0.0
ABDELKHALEK,18,100.0,0.0
ABDELKRIM,2415,100.0,0.0
ABDELKRIME,39,100.0,0.0
ABDELLA,66,100.0,0.0
ABDELLAH,2796,100.0,0.0
ABDELLALI,19,100.0,0.0
ABDELLATIF,596,100.0,0.0
ABDELLAZIZ,112,100.0,0.0
ABDELMADJID,337,100.0,0.0
ABDELMAGID,48,100.0,0.0
ABDELMAJID,827,100.0,0.0
ABDELMAJIDE,5,100.0,0.0
ABDELMALEK,865,100.0,0.0
ABDELMALIK,929,100.0,0.0
ABDELMATINE,9,100.0,0.0
ABDELMOULA,7,100.0,0.0
ABDELMOUMEN,51,100.0,0.0
ABDELMOUMENE,4,100.0,0.0
ABDELMOUNAIM,15,100.0,0.0
ABDELNACER,47,100.0,0.0
ABDELNASSER,113,100.0,0.0
ABDELNOR,34,100.0,0.0
ABDELNOUR,231,100.0,0.0
ABDELOIHAB,3,100.0,0.0
ABDELOUAB,23,100.0,0.0
ABDELOUAHAB,198,100.0,0.0
ABDELOUAHAD,7,100.0,0.0
ABDELOUAHEB,3,100.0,0.0
ABDELOUAHED,64,100.0,0.0
ABDELOUAHID,22,100.0,0.0
ABDELOUHAB,67,100.0,0.0
ABDELRAHIM,319,100.0,0.0
ABDELRAHMAN,481,100.0,0.0
ABDELRAHMANE,376,100.0,0.0
ABDELRAHMEN,65,100.0,0.0
ABDELRAHMENE,3,100.0,0.0
ABDELRAHNI,3,100.0,0.0
ABDELRAMANE,3,100.0,0.0
ABDELRANI,267,100.0,0.0
ABDELRAOUF,65,100.0,0.0
ABDELRAZAK,42,100.0,0.0
