A,27,100.0,0.0
AADAM,27,100.0,0.0
AADEL,56,100.0,0.0
AADIL,184,100.0,0.0
AAHIL,21,100.0,0.0
AAKASH,26,100.0,0.0
AARON,26859,99.9143676235154,0.0856323764846048
AARONE,156,100.0,0.0
AARONN,93,100.0,0.0
AAROUN,42,100.0,0.0
AARUSH,35,100.0,0.0
AAYAN,73,100.0,0.0
AAZIZ,30,100.0,0.0
AB,76,100.0,0.0
AB-DEL,45,100.0,0.0
ABA,20,100.0,0.0
ABABACAR,62,100.0,0.0
ABAKAR,31,100.0,0.0
ABANE,20,100.0,0.0
ABAS,44,100.0,0.0
ABASS,108,100.0,0.0
ABASSE,107,100.0,0.0
ABBAS,254,100.0,0.0
ABBES,295,100.0,0.0
ABD,1565,100.0,0.0
ABD'ALLAH,49,100.0,0.0
ABD-ALLAH,161,100.0,0.0
ABD-EL,480,100.0,0.0
ABD-EL-KADER,48,100.0,0.0
ABD-EL-KRIM,23,100.0,0.0
ABD-EL-RAHMAN,21,100.0,0.0
ABD-RAHMAN,40,100.0,0.0
ABD-SAMAD,25,100.0,0.0
ABDALA,75,100.0,0.0
ABDALAH,219,100.0,0.0
ABDALAYE,36,100.0,0.0
ABDALHA,28,100.0,0.0
ABDALLA,85,100.0,0.0
ABDALLAH,5685,100.0,0.0
ABDARAHIM,21,100.0,0.0
ABDARAHMAN,34,100.0,0.0
ABDARAHMANE,34,100.0,0.0
ABDARRAHMAN,41,100.0,0.0
ABDASSAMAD,28,100.0,0.0
ABDE,185,100.0,0.0
ABDEL,4550,100.0,0.0
ABDEL-AKIM,82,100.0,0.0
ABDEL-ALI,105,100.0,0.0
ABDEL-AZIZ,236,100.0,0.0
ABDEL-DJALIL,46,100.0,0.0
ABDEL-GHANI,53,100.0,0.0
ABDEL-HADI,39,100.0,0.0
ABDEL-HAFID,106,100.0,0.0
ABDEL-HAK,29,100.0,0.0
ABDEL-HAKIM,435,100.0,0.0
ABDEL-HALIM,172,100.0,0.0
ABDEL-HAMID,215,100.0,0.0
ABDEL-ILAH,85,100.0,0.0
ABDEL-ILLAH,73,100.0,0.0
ABDEL-JALIL,107,100.0,0.0
ABDEL-KADER,445,100.0,0.0
ABDEL-KARIM,454,100.0,0.0
ABDEL-KRIM,129,100.0,0.0
ABDEL-LATIF,43,100.0,0.0
ABDEL-MADJID,90,100.0,0.0
ABDEL-MAGID,21,100.0,0.0
ABDEL-MAJID,118,100.0,0.0
ABDEL-MALEK,203,100.0,0.0
ABDEL-MALIK,446,100.0,0.0
ABDEL-MOUMEN,24,100.0,0.0
ABDEL-NACER,36,100.0,0.0
ABDEL-NASSER,83,100.0,0.0
ABDEL-NOUR,76,100.0,0.0
ABDEL-RAHIM,90,100.0,0.0
ABDEL-RAHMAN,151,100.0,0.0
ABDEL-RAHMANE,84,100.0,0.0
ABDEL-RAHMEN,34,100.0,0.0
ABDEL-RANI,49,100.0,0.0
ABDEL-RAOUF,45,100.0,0.0
ABDEL-SALEM,33,100.0,0.0
ABDEL-SAMAD,81,100.0,0.0
ABDEL-WAHAB,56,100.0,0.0
ABDEL-WAHEB,28,100.0,0.0
ABDEL-WAHID,37,100.0,0.0
ABDEL-WAKIL,20,100.0,0.0
ABDELA,75,100.0,0.0
ABDELAALI,37,100.0,0.0
ABDELADIM,25,100.0,0.0
ABDELAFID,34,100.0,0.0
ABDELAH,224,100.0,0.0
ABDELAKIM,120,100.0,0.0
ABDELALI,470,100.0,0.0
ABDELALIM,26,100.0,0.0
ABDELAMID,26,100.0,0.0
ABDELATIF,466,100.0,0.0
ABDELAZIZ,2244,100.0,0.0
ABDELAZIZE,120,100.0,0.0
ABDELAZZIZ,45,100.0,0.0
ABDELBAKI,74,100.0,0.0
ABDELBASET,22,100.0,0.0
ABDELBASSET,100,100.0,0.0
ABDELDJALIL,138,100.0,0.0
ABDELDJALLIL,23,100.0,0.0
ABDELFATAH,116,100.0,0.0
ABDELFATTAH,66,100.0,0.0
ABDELFETAH,38,100.0,0.0
ABDELFETTAH,25,100.0,0.0
ABDELGHAFOUR,39,100.0,0.0
ABDELGHANI,539,100.0,0.0
ABDELHA,38,100.0,0.0
ABDELHADI,373,100.0,0.0
ABDELHAFED,25,100.0,0.0
ABDELHAFID,771,100.0,0.0
ABDELHAFIDE,30,100.0,0.0
ABDELHAK,916,100.0,0.0
ABDELHAKE,39,100.0,0.0
ABDELHAKIM,1510,100.0,0.0
ABDELHAKIME,43,100.0,0.0
ABDELHALI,45,100.0,0.0
ABDELHALIM,621,100.0,0.0
ABDELHALIME,40,100.0,0.0
ABDELHAMED,54,100.0,0.0
ABDELHAMID,1097,100.0,0.0
ABDELHAMIDE,21,100.0,0.0
ABDELHAQ,26,100.0,0.0
ABDELHATIF,41,100.0,0.0
ABDELHAY,31,100.0,0.0
ABDELHAZIZ,92,100.0,0.0
ABDELHEDI,24,100.0,0.0
ABDELHOUAB,39,100.0,0.0
ABDELILAH,374,100.0,0.0
ABDELILLAH,156,100.0,0.0
ABDELJABAR,29,100.0,0.0
ABDELJALIL,489,100.0,0.0
ABDELJALILE,20,100.0,0.0
ABDELJALLIL,25,100.0,0.0
ABDELJAWAD,22,100.0,0.0
ABDELKABIR,20,100.0,0.0
ABDELKADER,10020,100.0,0.0
ABDELKAMEL,23,100.0,0.0
ABDELKARIM,1501,100.0,0.0
ABDELKARIME,34,100.0,0.0
ABDELKEBIR,25,100.0,0.0
ABDELKERIM,28,100.0,0.0
ABDELKHADER,50,100.0,0.0
ABDELKHALEK,64,100.0,0.0
ABDELKRIM,2411,100.0,0.0
ABDELKRIME,81,100.0,0.0
ABDELLA,96,100.0,0.0
ABDELLAH,2706,100.0,0.0
ABDELLALI,54,100.0,0.0
ABDELLATIF,610,100.0,0.0
ABDELLAZIZ,148,100.0,0.0
ABDELMADJID,352,100.0,0.0
ABDELMAGID,91,100.0,0.0
ABDELMAGIDE,20,100.0,0.0
ABDELMAJID,817,100.0,0.0
ABDELMAJIDE,24,100.0,0.0
ABDELMALEK,854,100.0,0.0
ABDELMALIK,915,100.0,0.0
