758,HERMENEGILDO,2030,"65,8"
759,"DIEGO ALEJANDRO",2028,"23,9"
760,VENTURA,2027,"59,3"
761,SAMI,2026,"15,4"
762,ARES,2025,"6,6"
763,"IGNACIO JOSE",2023,"44,2"
764,"MOHAMED AMINE",2013,"15,2"
765,"JORGE ENRIQUE",2010,"46,7"
766,ABRAHAN,2006,"29,5"
767,"LUIS JESUS",2005,"49,3"
768,ANTHONY,2003,"31,4"
769,"JOSEP LLUIS",2003,"54,4"
770,TRISTAN,1996,"12,4"
771,"VICTOR JAVIER",1996,"40,8"
772,GILBERTO,1992,"55,4"
773,"LUIS DAVID",1988,29
774,SEBASTIA,1984,"47,5"
775,"JULIO ANTONIO",1975,"53,9"
776,"CARLOS MARIA",1972,"53,2"
777,"MANUEL RAMON",1970,"55,4"
778,"LUIS ALFREDO",1969,"43,6"
779,ABDELKRIM,1966,"45,4"
780,ANTOLIN,1965,"64,2"
781,"JOSE SALVADOR",1964,"54,6"
782,"JOSE ROBERTO",1957,"49,2"
783,REDA,1949,"17,1"
784,"CARLOS FRANCISCO",1946,"46,1"
785,ABDELMAJID,1945,"43,6"
786,ABDESSAMAD,1944,"32,1"
787,"JOSE PASCUAL",1943,"53,9"
788,HONORIO,1941,"68,1"
789,"ANGEL MIGUEL",1938,50
790,NARCIS,1937,"50,3"
791,VASYL,1933,"46,8"
792,"ALVARO JOSE",1932,"33,2"
793,PEPE,1928,"9,2"
794,WENCESLAO,1920,"58,5"
795,"ANTONIO JUAN",1915,"52,3"
796,"ANTONIO CARLOS",1912,"48,5"
797,"DANIEL JESUS",1907,"32,2"
798,BENEDICTO,1902,"67,9"
799,"JUAN FELIPE",1902,"37,9"
800,MAHAMADOU,1902,"30,6"
801,TIAGO,1900,"11,7"
802,EKAIN,1898,"13,8"
803,"PABLO JESUS",1892,"37,3"
804,BRAYAN,1887,"13,4"
805,"ALEJANDRO MANUEL",1875,"31,8"
806,ANER,1875,"11,6"
807,"ALFONSO JOSE",1872,"45,1"
808,ALBINO,1867,"66,3"
809,"PABLO MANUEL",1867,"37,5"
810,SILVERIO,1867,"61,9"
811,CELEDONIO,1862,"66,5"
812,BLAI,1853,"18,3"
813,STEFANO,1852,"37,9"
814,"FERNANDO JESUS",1845,"44,4"
815,URIEL,1843,"11,7"
816,ANIOL,1834,"12,7"
817,"DIEGO MANUEL",1831,"38,9"
818,EUSTAQUIO,1823,"66,3"
819,SERVANDO,1822,"62,9"
820,SANDRO,1821,"24,9"
821,PATRICK,1810,"33,3"
822,ARON,1798,"12,5"
823,GUZMAN,1795,"34,7"
824,"JESUS RAMON",1793,"53,1"
825,"SANTIAGO JOSE",1790,"40,3"
826,"FRANCISCO VICENTE",1788,"54,1"
827,ABDELHAMID,1785,"43,2"
828,ARCADIO,1785,"63,3"
829,DIMAS,1781,"46,6"
830,OLEGARIO,1779,"66,9"
831,AMADOU,1776,"35,3"
832,VIKTOR,1776,"40,9"
833,ANASS,1773,"18,8"
834,AMADO,1766,"63,6"
835,ELIAN,1764,"6,5"
836,PAOLO,1760,"38,9"
837,"ANTONIO VICENTE",1755,"54,3"
838,FLORIAN,1753,"54,3"
839,"JUAN DOMINGO",1751,"54,1"
840,NICASIO,1747,"67,1"
841,"JESUS JOSE",1745,"56,4"
842,"ENRIQUE MANUEL",1744,"48,4"
843,"MANUEL VICENTE",1735,"53,7"
844,MOUSTAPHA,1735,39
845,ARGIMIRO,1730,"69,1"
846,GIL,1729,"45,9"
847,"ANGEL JAVIER",1725,"46,2"
848,ZACARIAS,1708,"56,1"
849,"JESUS IGNACIO",1703,"51,6"
850,"FRANCISCO RAFAEL",1701,"48,1"
851,"JOSE SANTIAGO",1689,"53,5"
852,"LUIS RAMON",1689,"53,8"
853,ANDRIY,1685,"39,3"
854,MATEU,1681,"26,7"
855,EPIFANIO,1673,"67,5"
856,KAI,1670,11
857,"FRANCISCO DANIEL",1667,"37,4"
858,JOSHUA,1664,"24,8"
859,KOLDO,1658,"34,4"
860,"JOSE IVAN",1657,"38,7"
861,BOSCO,1656,"9,1"
862,AMANCIO,1647,"63,2"
863,AMETS,1645,"8,2"
864,"MANUEL FERNANDO",1644,"51,9"
865,"ANDRES JESUS",1643,41
866,"ANTONIO RAFAEL",1641,"49,1"
867,EMANUEL,1639,"18,9"
868,ENOL,1637,"12,4"
869,BARTOMEU,1634,"43,5"
870,"FRANCISCO JUAN",1634,"53,1"
871,"MIQUEL ANGEL",1634,"39,9"
872,"MANUEL ALBERTO",1631,"46,6"
873,"JESUS CARLOS",1630,"52,3"
874,"JUAN MARTIN",1629,"45,2"
875,OLEG,1629,"43,1"
876,ABILIO,1625,"67,1"
877,BALBINO,1616,66
878,"LUIS DANIEL",1616,"33,4"
879,MARÇAL,1616,"21,7"
880,JUSTINO,1613,68
881,FRANK,1610,"39,3"
882,"DANIEL JOSE",1609,"35,6"
883,DONATO,1605,"66,1"
884,"JOSE JORGE",1597,"51,9"
885,YASSIR,1597,"13,2"
886,"PABLO JAVIER",1592,"37,8"
887,MICHEL,1591,"37,3"
888,"ALBERTO MANUEL",1590,"43,2"
889,REMIGIO,1589,"65,7"
890,"JUAN MARCOS",1583,"43,4"
891,ANTONINO,1582,"64,5"
892,MOUAD,1580,"17,2"
893,"JUAN AGUSTIN",1579,"54,9"
894,"FERNANDO LUIS",1577,"53,7"
895,"OSCAR JAVIER",1575,43
896,PAULO,1572,"31,1"
897,"JOSE GUILLERMO",1569,"49,1"
898,ROLANDO,1569,"49,3"
899,YASSER,1569,"11,6"
900,"DAVID JOSE",1568,"37,9"
901,"DAVID ALEJANDRO",1561,26
902,"JOSE EUGENIO",1560,"55,1"
903,ADAMA,1559,"33,6"
904,VICTORIO,1558,67
905,WALTER,1558,"48,2"
906,ABDELHADI,1555,"41,2"
907,BUENAVENTURA,1553,64
908,"ENRIQUE JAVIER",1551,"47,2"
909,DAN,1546,34
910,ANGELO,1545,"32,7"
911,COSTEL,1545,"44,5"
912,"ALFONSO CARLOS",1542,"55,8"
913,COSME,1541,"53,1"
914,"JOAN CARLES",1541,48
915,DENNIS,1537,"25,2"
916,CHEIKH,1531,"40,9"
917,"LUIS VICENTE",1529,"52,6"
918,"JOSE MARIO",1526,"49,7"
919,MAXIM,1520,"20,6"
920,PETRU,1519,"47,4"
921,"MIGUEL JESUS",1518,"42,8"
922,JAMES,1515,"47,5"
923,NAIM,1515,"13,4"
924,"FERNANDO ANTONIO",1511,"48,3"
925,RAFEL,1507,"43,3"
926,"SERGIO MANUEL",1506,"38,9"
927,JORDAN,1504,"21,5"
928,"DIEGO ANTONIO",1503,"39,3"
929,CRISTOFER,1502,"26,2"
930,"FRANCISCO ANGEL",1501,"50,5"
931,AURELIANO,1497,"67,3"
932,PAVEL,1494,"38,9"
933,KEPA,1492,"37,5"
934,MYKOLA,1492,"46,4"
935,"MANUEL CARLOS",1490,53
936,MARIN,1488,"50,4"
937,IULIAN,1487,"40,4"
938,BADR,1482,19
939,"JESUS ENRIQUE",1479,"44,7"
940,"MIGUEL MARIA",1478,"56,5"
941,ROMUALDO,1474,"61,5"
942,"JOAN JOSEP",1472,"49,9"
943,"GUILLERMO JOSE",1470,"39,3"
944,PEIO,1468,"16,2"
945,"RAMON JOSE",1466,"53,4"
946,"EL MOSTAFA",1465,"47,7"
947,DANTE,1463,"11,2"
948,ISSAM,1463,25
949,PERFECTO,1461,"68,2"
950,"JESUS LUIS",1459,"57,5"
951,"ALBERTO JESUS",1456,"40,8"
952,STEVEN,1454,"29,1"
953,SOUFIAN,1453,"21,9"
954,AMAR,1447,"47,5"
955,MEHDI,1447,"26,7"
956,"JOSE DIEGO",1444,"44,2"
957,CRESCENCIO,1442,"71,3"
958,"JOSE DAMIAN",1440,"47,9"
959,EMIL,1439,"42,2"
960,"JOSE FELIPE",1439,"53,9"
961,"JORGE ANDRES",1436,"35,4"
962,"MANUEL DAVID",1435,37
963,"JAVIER ANTONIO",1433,"43,9"
964,EDWIN,1427,"38,2"
965,ADNAN,1425,"23,8"
966,"ROBERTO JOSE",1422,"42,5"
967,"ALBERTO JAVIER",1420,"44,4"
968,OTMAN,1418,"26,7"
969,"JUAN EMILIO",1415,"50,1"
970,"ANGEL GABRIEL",1413,"32,2"
971,"JOSEP ANTONI",1411,"52,5"
972,LUKAS,1408,"12,1"
973,FACUNDO,1407,"50,1"
974,"DAVID JESUS",1405,"35,7"
975,"SERGIO JOSE",1405,37
976,"JUAN TOMAS",1403,"54,5"
977,REDOUANE,1402,"37,2"
978,"JULIO MANUEL",1398,"49,9"
979,RAYCO,1396,"32,5"
980,HERIBERTO,1386,55
981,LAURENTINO,1386,"69,4"
982,TIMOTEO,1380,"66,8"
983,"SERGIO ANTONIO",1378,"41,2"
984,"IGNACIO MARIA",1377,"52,8"
985,SALIM,1376,"20,8"
986,"ANDRES MANUEL",1374,"45,6"
987,AMALIO,1373,"62,9"
988,"JOSE JAIME",1372,52
989,NIKOLAY,1368,"40,6"
990,"CARLOS FERNANDO",1364,"45,8"
991,"FRANCISCO ALBERTO",1363,"45,8"
992,"JOSEP ORIOL",1359,"43,5"
993,GEORGI,1358,"39,4"
994,REYES,1350,"57,2"
995,"JOSE MARIANO",1345,"55,1"
996,ABDUL,1342,"36,1"
997,"ALEJANDRO JESUS",1342,"30,8"
998,"RAMON ANTONIO",1340,"53,2"
999,ABDELHAFID,1332,"40,8"
1000,DAVIDE,1332,"36,3"
1001,HENRY,1332,"42,2"
1002,LUKEN,1331,"8,9"
1003,LARBI,1330,"47,8"
1004,HARITZ,1329,"23,4"
1005,"JESUS FERNANDO",1325,"52,9"
1006,LAMINE,1324,"34,1"
1007,LISARDO,1324,"58,4"
1008,OUMAR,1321,"35,9"
1009,BORIS,1319,39
1010,"MIGUEL ALEJANDRO",1319,"29,6"
1011,"JOSE ESTEBAN",1316,"52,1"
1012,ABDELHAKIM,1313,"36,4"
1013,FREDERIC,1312,"50,1"
1014,"ALEJANDRO JAVIER",1310,"33,6"
1015,DMYTRO,1308,"34,2"
1016,"MIGUEL FRANCISCO",1307,"50,5"
1017,JOSEPH,1306,"40,8"
1018,"FRANCISCO TOMAS",1302,"47,6"
1019,"PEDRO ENRIQUE",1301,"46,9"
1020,"FRANCISCO ANDRES",1299,"46,9"
1021,ANWAR,1298,"12,7"
1022,"JUAN ALEJANDRO",1298,33
1023,CIRILO,1294,"69,1"
1024,CIRO,1293,"27,9"
1025,"JEAN CARLOS",1292,"26,1"
1026,ONOFRE,1292,"57,4"
1027,"EDUARDO MANUEL",1291,"45,8"
1028,CRISTHIAN,1290,"22,5"
1029,IOSU,1290,"33,5"
1030,MUSA,1290,"27,3"
1031,SORIN,1288,"42,5"
1032,"JOAQUIN MANUEL",1285,"49,5"
1033,SENEN,1285,"52,7"
1034,"JESUS SALVADOR",1281,"52,9"
1035,MAIKEL,1279,"21,1"
1036,"JORGE JAVIER",1277,"39,8"
1037,AHMAD,1276,"29,2"
1038,DANIELE,1276,"36,8"
1039,"ANDRES JOSE",1272,"44,8"
1040,"DAVID MANUEL",1272,"35,8"
1041,"JOSE LORENZO",1270,"54,3"
1042,"ALFONSO JAVIER",1269,"45,7"
1043,PATXI,1268,"44,2"
1044,AMABLE,1267,"67,3"
1045,"MOHAMED ALI",1266,"20,1"
1046,ARATZ,1265,"13,7"
1047,IHOR,1265,"44,7"
1048,"JUAN FELIX",1265,"55,2"
1049,"JAVIER JESUS",1263,"39,7"
1050,"ANTONIO JOAQUIN",1254,"48,2"
1051,EMETERIO,1254,"68,8"
1052,EUDALD,1254,"29,3"
1053,"MANUEL IGNACIO",1253,"49,3"
1054,YURIY,1252,"44,5"
1055,LOIS,1250,12
1056,REDOUAN,1248,"36,4"
1057,"JOSE VICTOR",1247,"50,6"
1058,MASSIMO,1246,"40,8"
1059,"PABLO ANDRES",1246,"35,4"
1060,DOROTEO,1244,70
1061,"JOSE RUBEN",1244,39
1062,"PEDRO VICENTE",1243,"53,2"
1063,WILSON,1243,"43,6"
1064,EDELMIRO,1241,"67,4"
1065,NATALIO,1241,"59,3"
1066,EVELIO,1237,"64,3"
1067,"JOAQUIN JOSE",1237,"51,2"
1068,"JOSE ADRIAN",1234,"29,8"
1069,"MANUEL JAVIER",1233,"48,8"
1070,"RAFAEL MANUEL",1228,"47,4"
1071,"JEAN PIERRE",1227,"38,2"
1072,"ANGEL RAMON",1226,"51,9"
1073,"LUIS ANDRES",1225,"42,6"
1074,"DANIEL ANTONIO",1223,"36,2"
1075,"MARIO ALBERTO",1223,"39,9"
1076,"JOAN ANTONI",1221,"48,4"
1077,"VICTOR JESUS",1221,40
1078,YASIN,1217,"15,3"
1079,MICHELE,1216,"41,1"
1080,ENAITZ,1211,"11,2"
1081,MODOU,1211,"39,7"
1082,"JAVIER ALEJANDRO",1210,"30,8"
1083,"JOSE BERNARDO",1210,"54,8"
1084,XIAN,1206,"11,1"
1085,GARIKOITZ,1203,35
1086,"ANTONIO ENRIQUE",1202,51
1087,"EMILIO JESUS",1202,"44,3"
1088,AUREL,1200,"48,5"
1089,"HECTOR MANUEL",1200,"37,5"
1090,"MANUEL MIGUEL",1200,"51,8"
1091,NAHUEL,1200,"13,7"
1092,"JHON JAIRO",1199,"39,3"
1093,"JOSE MARCOS",1199,"47,6"
1094,MARCIANO,1199,"69,9"
1095,REINALDO,1197,"52,4"
1096,EFRAIN,1194,"38,4"
1097,"DAVID ANTONIO",1189,"38,1"
1098,"MARIO JOSE",1189,"42,1"
1099,"NOUR EDDINE",1187,"40,7"
1100,BOGDAN,1185,"32,7"
1101,"MOHAMED REDA",1183,"14,5"
1102,"VICENTE RAMON",1183,"56,3"
1103,DANI,1182,"10,1"
1104,UBALDO,1182,"62,1"
1105,EIDEN,1181,"4,1"
1106,"JORGE MIGUEL",1181,"41,1"
1107,AYOZE,1180,"29,8"
1108,SERGEY,1180,"47,1"
1109,AMANDO,1178,"63,3"
1110,FRUCTUOSO,1178,"68,9"
1111,"JESUS VICENTE",1176,"53,9"
1112,FRANCO,1175,"43,7"
1113,"JAVIER IGNACIO",1173,47
1114,ZEUS,1172,"20,3"
1115,KHALIL,1170,"33,9"
1116,MILOUD,1170,"45,3"
1117,"DOMINGO JOSE",1169,"47,1"
1118,RAIMON,1169,"39,4"
1119,"JULIAN ANDRES",1166,"32,6"
1120,ILIE,1165,"47,1"
1121,ALLAL,1161,"50,6"
1122,SOULEYMANE,1161,"33,9"
1123,"JAVIER JOSE",1160,"42,5"
1124,CATALIN,1156,"37,5"
1125,"JAVIER MARIA",1156,"50,5"
1126,NAUZET,1153,"23,1"
1127,"PEDRO IGNACIO",1152,"50,5"
1128,SAMBA,1151,"38,2"
1129,MANEX,1150,"14,3"
1130,IZEI,1149,"5,7"
1131,"VICTOR ANTONIO",1149,"41,4"
1132,NADIR,1148,"16,2"
1133,JOFRE,1147,"18,6"
1134,"VICTOR MIGUEL",1146,"41,6"
1135,MORAD,1144,"27,9"
1136,CALIXTO,1142,"64,8"
1137,ANDREW,1141,"37,5"
1138,"CRISTIAN DAVID",1140,"24,4"
1139,JEREMY,1140,17
1140,"PEDRO RAMON",1140,"53,2"
1141,ADONAY,1137,"10,9"
1142,"JESUS DANIEL",1137,"35,5"
1143,ELIO,1134,"33,6"
1144,"GABRIEL ALEJANDRO",1132,"24,7"
1145,ABDOU,1131,"39,2"
1146,MACARIO,1128,"68,2"
1147,"OSCAR JOSE",1128,"44,2"
1148,EMILI,1127,"56,9"
1149,HAKIM,1127,"35,3"
1150,RUSLAN,1126,"36,9"
1151,"RAFAEL FRANCISCO",1125,"51,2"
1152,CIRIACO,1124,"70,1"
1153,ISIDRE,1124,"60,6"
1154,FRAN,1123,9
1155,NATHAN,1123,"10,5"
1156,ANDREY,1121,"36,6"
1157,"EDUARDO ANTONIO",1120,"45,3"
1158,MAROUANE,1120,"21,6"
1159,HARON,1114,"5,3"
1160,"PABLO LUIS",1113,"45,4"
1161,"JORGE EDUARDO",1112,"44,7"
1162,"RICARDO MANUEL",1112,"45,8"
1163,REGINO,1111,"64,3"
1164,IYAD,1110,"5,1"
1165,"PEDRO DAVID",1110,36
1166,SALUSTIANO,1109,"67,2"
1167,"VICENTE ANTONIO",1109,"54,8"
1168,"OSCAR DAVID",1107,"36,1"
1169,RONALD,1107,45
1170,HAFID,1106,"41,1"
1171,LADISLAO,1105,63
1172,SALVATORE,1105,"46,5"
1173,"PEDRO ALBERTO",1104,"46,2"
1174,TAREK,1104,"25,9"
1175,URTZI,1104,"25,9"
1176,CARLO,1100,"34,4"
1177,BAKARY,1099,"36,7"
1178,ALVAR,1098,25
1179,JHONATAN,1098,"27,8"
1180,VALENTINO,1094,"12,8"
1181,"JORGE JOSE",1093,"44,3"
1182,"ANTONIO FERNANDO",1092,"51,7"
1183,"FRANCISCO JOAQUIN",1090,"47,8"
1184,"ALFREDO JOSE",1085,"47,2"
1185,MARWAN,1085,"12,8"
1186,"CARLOS ARTURO",1084,"45,7"
1187,"FRANCISCO ALEJANDRO",1084,"37,4"
1188,BOUBACAR,1083,"35,4"
1189,"JOAQUIN ANTONIO",1081,"51,8"
1190,MYKHAYLO,1080,"47,1"
1191,"EMILIO MANUEL",1076,"47,4"
1192,"JORGE DAVID",1071,"34,4"
1193,"IVAN JOSE",1069,"35,9"
1194,SIMONE,1068,"33,7"
1195,ALFONS,1067,54
1196,"JUAN LORENZO",1065,"54,4"
1197,ABDERRAZAK,1064,"38,9"
1198,"ALVARO JESUS",1064,"32,1"
1199,ALFRED,1060,"49,2"
1200,CASTO,1057,"62,3"
1201,RIDA,1057,"17,5"
1202,"CARLOS GUSTAVO",1056,"44,2"
1203,"FELIX MANUEL",1055,"49,7"
1204,"JAIME JOSE",1055,46
1205,"ALFONSO MANUEL",1054,"45,8"
1206,"FRANCISCO CARLOS",1054,"50,1"
1207,MIHAIL,1054,"41,6"
1208,HASSANE,1053,"44,2"
1209,ILYASS,1053,"16,2"
1210,CRISTINO,1052,"63,1"
1211,RUPERTO,1051,"65,3"
1212,"RAMON MARIA",1050,"58,2"
1213,"VICTOR DANIEL",1049,"34,5"
1214,NAZARIO,1045,"64,6"
1215,"RICARDO ANTONIO",1044,"44,9"
1216,"JOHN JAIRO",1042,"41,8"
1217,"DIEGO ANDRES",1041,"27,6"
1218,"MANUEL ANDRES",1040,48
1219,GERVASIO,1039,"65,9"
1220,CUSTODIO,1038,"63,8"
1221,"JOSEBA ANDONI",1038,51
1222,JAWAD,1037,"28,8"
1223,"JUAN EDUARDO",1037,"44,4"
1224,ADRIEL,1035,11
1225,PORFIRIO,1035,"67,7"
1226,"VICENTE JESUS",1035,"49,4"
1227,ARTEM,1034,"22,7"
1228,ANDREAS,1032,"39,6"
1229,ASENSIO,1029,"58,3"
1230,"ENRIQUE JESUS",1029,"45,6"
1231,"JOSE OSCAR",1029,"48,8"
1232,NICOLA,1026,"35,9"
1233,GIORGI,1021,"28,9"
1234,ISSA,1020,"32,3"
1235,"SALAH EDDINE",1020,"23,7"
1236,ERLANTZ,1019,23
1237,"RAFAEL CARLOS",1016,"47,6"
1238,ATANASIO,1015,"66,2"
1239,LUIGI,1015,"47,1"
1240,OLEH,1014,"40,1"
1241,"VICENTE LUIS",1014,"56,9"
1242,ALEXANDRO,1011,"21,7"
1243,"CARLOS ALFONSO",1011,48
1244,"LUIS GABRIEL",1008,"38,4"
1245,ZAID,1008,"17,1"
1246,RAYANE,1007,9
1247,"CARLOS ALEJANDRO",1005,"33,3"
1248,CASTOR,1005,"65,7"
1249,EULALIO,1005,"66,8"
1250,YOUSEF,1005,"16,4"
1251,"EDUARDO JAVIER",1003,43
1252,FORTUNATO,1002,71
1253,STEPHEN,1002,"53,2"
1254,DAMIA,1001,"29,9"
1255,VALERIO,1000,"47,2"
1256,"JORGE ALEJANDRO",999,"34,7"
1257,TORCUATO,999,62
1258,"JOSE ARTURO",997,"53,1"
1259,"JOSE CARMELO",997,"55,6"
1260,WASSIM,994,"9,6"
1261,"ANGEL ALBERTO",993,"45,6"
1262,MILLAN,992,"41,5"
1263,"JORGE DANIEL",987,"37,7"
1264,"EL MUSTAPHA",985,"43,9"
1265,"LUIS GUILLERMO",985,"44,5"
1266,"EL MEHDI",984,"28,9"
1267,ALIOU,981,"36,7"
1268,"DOMINGO ANTONIO",980,"57,3"
1269,ALEKSANDR,979,"33,7"
1270,CORNEL,979,"47,6"
1271,CESC,977,8
1272,AIMAN,976,"14,4"
1273,"DIEGO ARMANDO",976,"30,1"
1274,"FRANCISCO ENRIQUE",975,"50,3"
1275,"FERNANDO MARIA",974,"54,2"
1276,INOCENTE,974,"67,9"
1277,"JUAN CRISTOBAL",974,"46,8"
1278,YONATAN,974,"32,5"
1279,ANDRII,970,32
1280,MAGIN,968,"64,4"
1281,LUCIAN,967,"41,3"
1282,THEO,967,8
1283,"ANTONIO ALBERTO",964,"46,9"
1284,GIANLUCA,960,"30,1"
1285,"FELIX JOSE",956,"52,1"
1286,EÑAUT,955,"17,2"
1287,"JORGE FRANCISCO",955,"42,6"
1288,MATHIAS,955,"11,8"
1289,"JOSE AURELIO",954,"56,8"
1290,"ALEJANDRO ANTONIO",953,35
1291,BELARMINO,951,"67,9"
1292,CRISTOPHER,949,"22,5"
1293,CRUZ,948,"60,6"
1294,FELICISIMO,948,71
1295,"RAFAEL LUIS",947,52
1296,"ANGEL DANIEL",945,"30,4"
1297,OSKAR,944,"35,7"
1298,"EL BACHIR",943,"45,4"
1299,"ALVARO MANUEL",942,"32,3"
1300,TAOUFIK,941,"34,8"
1301,EDMUNDO,940,"61,1"
1302,MAGI,939,"34,1"
1303,TIRSO,938,42
1304,"FERNANDO MIGUEL",936,"45,7"
1305,"JOAN MANUEL",935,40
1306,TELESFORO,935,"68,9"
1307,"FELIX ANGEL",934,"55,3"
1308,"VICENTE MIGUEL",934,"53,8"
1309,AYMANE,933,"14,2"
1310,"EDUARDO JESUS",933,"42,8"
1311,PEP,932,"14,1"
1312,PERU,932,"12,9"
1313,EROS,931,"14,7"
1314,MAHMOUD,931,"38,2"
1315,OUALID,931,"21,6"
1316,"JOSE ARMANDO",930,"43,4"
1317,RENATO,930,"45,9"
1318,"CARLOS ALFREDO",928,"40,1"
1319,LEONEL,926,"25,4"
1320,"OSCAR ANTONIO",925,"42,9"
1321,VINCENZO,924,"45,4"
1322,YAEL,924,"7,8"
1323,FAISAL,923,"32,4"
1324,ANDERSON,921,"27,7"
1325,"JORGE CARLOS",921,"46,6"
1326,MBAREK,921,"46,4"
1327,"RAMON JESUS",921,"47,4"
1328,SIMEON,921,"59,3"
1329,BABACAR,920,"35,7"
1330,"CESAR MANUEL",920,"47,7"
1331,ANDY,918,"18,4"
1332,"RICARDO JAVIER",917,"44,7"
1333,DANILO,916,"36,8"
1334,"CESAR ANTONIO",915,44
1335,AINGERU,913,"23,8"
1336,EINAR,909,7
1337,"MARCOS JOSE",909,"37,4"
1338,"SANTIAGO MANUEL",908,"45,7"
1339,"ANTONIO DANIEL",907,"35,9"
1340,AYTHAMI,902,"23,3"
1341,"FRANCISCO FERNANDO",902,"52,4"
1342,"JOAQUIN MARIA",902,"56,1"
1343,"PEDRO ANDRES",902,"46,5"
1344,"JESUS ALEJANDRO",901,"35,1"
1345,MAEL,899,"5,6"
1346,NATANAEL,899,23
1347,AISSA,898,38
1348,"ENRIQUE ANTONIO",896,"50,8"
1349,"JOSE NICOLAS",896,"46,9"
1350,"DANIEL ALBERTO",894,"38,6"
1351,DIMITAR,894,"41,2"
1352,"JUAN SANTIAGO",894,"53,7"
1353,TORIBIO,894,"68,5"
1354,"IVAN JESUS",892,"33,7"
1355,"JESUS ANDRES",892,"45,6"
1356,"JUAN GUILLERMO",892,44
1357,RICCARDO,892,"36,3"
1358,ENMANUEL,891,"26,6"
1359,"RAFAEL MARIA",891,"49,8"
1360,SILVINO,891,68
1361,BREIXO,890,"12,9"
1362,DANUT,889,"45,3"
1363,ALEXEY,888,"37,9"
1364,JEREMIAS,887,"43,1"
1365,LIONEL,885,20
1366,BACHIR,884,"45,4"
1367,MIRCEA,883,"49,3"
1368,MIKHAIL,882,"36,3"
1369,EBRIMA,880,34
1370,SERHIY,880,"44,7"
1371,MOSTAPHA,879,"44,1"
1372,MOUHAMED,879,"15,7"
1373,"JOSEP RAMON",877,52
1374,MHAMMED,877,48
1375,TAHA,877,13
1376,NEL,875,"9,6"
1377,KHALED,873,"37,3"
1378,NIKITA,872,"17,7"
1379,ZAKARIAE,870,23
1380,"HECTOR JOSE",868,"38,6"
1381,"MIGUEL LUIS",868,"54,7"
1382,YASIR,868,"20,5"
1383,"MICHAEL JOHN",866,64
1384,ABDON,865,"57,8"
1385,AIUR,865,"5,2"
1386,ELEAZAR,865,"30,5"
1387,LEOCADIO,865,"65,2"
1388,ADEL,864,32
1389,RUYMAN,864,"34,7"
1390,AITZOL,863,"25,4"
1391,"MANUEL ALFONSO",862,"50,9"
1392,FLAVIO,861,"32,7"
1393,"JAVIER FRANCISCO",861,"47,8"
1394,"JUAN BOSCO",861,"40,3"
1395,FABRIZIO,860,"35,5"
1396,YAROSLAV,860,"39,5"
1397,ATILANO,859,"68,7"
1398,"FELIX ANTONIO",859,"51,8"
1399,"JAIME ANTONIO",859,"49,4"
1400,"DAVID JOHN",858,"63,5"
1401,LOGAN,858,"5,2"
1402,"PABLO MIGUEL",858,"37,1"
1403,"ALBERTO CARLOS",856,"43,6"
1404,EVAN,856,"6,8"
1405,LUCCA,856,"5,9"
1406,MAKSYM,856,24
1407,RADOUANE,853,"36,1"
1408,"JOAN RAMON",852,"50,9"
1409,OSAMA,845,"15,7"
1410,STANISLAV,845,"35,4"
1411,YUSEF,845,"20,7"
1412,"FRANCISCO MARIA",844,"54,5"
1413,"ROBERTO ANTONIO",842,"44,9"
1414,"DIEGO MIGUEL",840,"41,1"
1415,MAHER,840,"9,4"
1416,"PABLO DANIEL",838,"35,2"
1417,"SERGIO DAVID",838,"32,7"
1418,"VICTOR ALFONSO",838,"32,8"
1419,"JEAN PAUL",836,"31,6"
1420,"RAMON MANUEL",836,"53,9"
1421,"JOSE ERNESTO",835,"48,7"
1422,"OSCAR JESUS",835,42
1423,EKHI,834,"9,8"
1424,ARAY,833,"5,3"
1425,"MIGUEL MANUEL",831,"48,5"
1426,ABDELMALEK,827,"43,4"
1427,KENNETH,827,"41,3"
1428,SILVIO,826,"45,8"
1429,"IGNACIO MANUEL",825,"43,8"
1430,MAROUAN,825,"16,7"
1431,"ANTONIO GABRIEL",822,"39,5"
1432,CASIANO,822,"65,2"
1433,"FRANCISCO JULIAN",822,"48,3"
1434,GUIM,822,"9,7"
1435,LIVIU,822,"45,4"
1436,"ALFONSO JESUS",821,"43,1"
1437,"GABRIEL ANGEL",821,"48,2"
1438,GALDER,821,"21,8"
1439,"PEDRO JOAQUIN",821,50
1440,ALDO,820,"36,8"
1441,"ANGEL FERNANDO",817,"50,1"
1442,RAMSES,817,"27,4"
1443,IRAITZ,815,"18,4"
1444,JENARO,815,"66,2"
1445,"JOAN MARC",815,"29,3"
1446,EIDAN,814,"6,5"
1447,JAGOBA,814,"31,6"
1448,"DANIEL EDUARDO",811,"33,7"
1449,ABDALLAH,810,"43,3"
1450,EDWARD,810,"39,5"
1451,"CRISTIAN CAMILO",808,"26,5"
1452,"JORGE IVAN",808,"41,1"
1453,JULIA,807,"33,7"
1454,"ADRIAN JOSE",806,"26,5"
1455,"JUAN JULIAN",805,"57,7"
1456,"JESUS RAFAEL",804,"47,2"
1457,NEFTALI,804,"41,9"
1458,GERONIMO,803,"47,6"
1459,"JOSE FERMIN",803,"56,3"
1460,"LUIS SANTIAGO",803,"48,4"
1461,"ANGEL CARLOS",802,"52,9"
1462,"CARLOS VICENTE",802,49
