6817,"LAURA JANE",102,"39,4"
6818,"LAURA VIVIANA",102,"36,9"
6819,"LEILA MARIA",102,"33,2"
6820,"LINA VANESSA",102,"29,6"
6821,LYS,102,14
6822,"MARIA DOMITILA",102,"64,9"
6823,"MARIA FABIANA",102,48
6824,"MARIA FIDELINA",102,"67,8"
6825,"MARIA LIZ",102,"36,2"
6826,"MARIA PINAR",102,"55,5"
6827,"MARINA ROCIO",102,"29,4"
6828,"MARTHA IRENE",102,"47,3"
6829,"MATILDE CARMEN",102,"61,8"
6830,"MERCEDES VICTORIA",102,"53,4"
6831,MIHAIELA,102,"45,7"
6832,NAFISSA,102,"34,9"
6833,"NATALIA BELEN",102,"31,2"
6834,NERINA,102,"28,9"
6835,"NURIA ESTER",102,"42,9"
6836,"OLGA MARGARITA",102,"60,3"
6837,"PATRICIA SUSANA",102,"47,4"
6838,"PIEDRAS ALBAS",102,"52,7"
6839,ROSILENE,102,"44,7"
6840,"SARA NOEMI",102,"28,6"
6841,SCARLET,102,"22,6"
6842,VERACRUZ,102,"41,3"
6843,"VERONICA CECILIA",102,"43,2"
6844,VESELKA,102,"42,2"
6845,"YOLANDA MARGARITA",102,55
6846,ZUBEROA,102,"28,7"
6847,"ALEXANDRA CAROLINA",101,"29,8"
6848,"ANA FABIOLA",101,"41,8"
6849,"ANGELA DOLORES",101,"54,5"
6850,"ANNE ELIZABETH",101,"60,6"
6851,"ARIADNA CARMEN",101,"18,2"
6852,AROUA,101,"8,3"
6853,AUSENCIA,101,"75,3"
6854,AYDEE,101,"49,8"
6855,BOHDANA,101,"40,8"
6856,"CAMILA SOFIA",101,"13,1"
6857,"CARLOTA ISABEL",101,"27,4"
6858,DARYNA,101,"17,8"
6859,"DELFINA MARIA",101,"51,6"
6860,"ELENA ADRIANA",101,"35,8"
6861,ELIF,101,"15,3"
6862,ESCLAVITUD,101,"75,6"
6863,"EVA ESTHER",101,"46,5"
6864,FEN,101,41
6865,"FLOR LIS",101,"47,2"
6866,GRICELDA,101,"42,9"
6867,HERENIA,101,"48,9"
6868,IDAYRA,101,"15,3"
6869,"KAREN ALEXANDRA",101,"27,7"
6870,"KAREN ANN",101,"56,9"
6871,"LARISA MARIA",101,"19,3"
6872,"LAURA FERNANDA",101,"28,6"
6873,"LAURA PINO",101,"32,6"
6874,"LEIDY DIANA",101,"33,6"
6875,LEONILDA,101,"67,3"
6876,"LIDIA BEATRIZ",101,"51,5"
6877,"LUISA ANA",101,"53,6"
6878,MADDALENA,101,"43,7"
6879,"MARGARITA ROSARIO",101,"56,9"
6880,"MARIA CESAREA",101,"65,3"
6881,"MARIA PETRONILA",101,59
6882,"MARIA PLACIDA",101,"63,1"
6883,"MARIA TERESA PILAR",101,"66,6"
6884,NAEVIA,101,"4,9"
6885,NAJIHA,101,"37,5"
6886,"NATALIA GABRIELA",101,"22,4"
6887,OSANE,101,"34,4"
6888,"PINO ROSA",101,"56,3"
6889,RASHIDA,101,"45,5"
6890,ROMAYSSA,101,"10,2"
6891,SIRLEY,101,"45,5"
6892,"SOFIA ISABELLA",101,"8,5"
6893,"TEODORA MARIA",101,"42,5"
6894,UBALDA,101,"77,2"
6895,USUA,101,"36,6"
6896,WIJDAN,101,"8,9"
6897,YESSIKA,101,"34,6"
6898,YEVA,101,14
6899,ZORNITSA,101,"35,7"
6900,ZSUZSANNA,101,"43,9"
6901,"AGUSTINA BELEN",100,"23,8"
6902,"ANA MARIA TERESA",100,"65,9"
6903,ANGY,100,"9,6"
6904,"ANTONIA LUCIA",100,"55,5"
6905,AROLA,100,"24,9"
6906,ASSMA,100,"28,9"
6907,"ASUNCION CARMEN",100,59
6908,ASUNTA,100,"48,1"
6909,"AURA MARINA",100,"54,4"
6910,BALJIT,100,"40,5"
6911,"BEATRIZ VICTORIA",100,"37,1"
6912,"BEGOÑA CARMEN",100,"45,2"
6913,"CARMEN ANGELA",100,"53,5"
6914,"CLAUDIA VANESSA",100,"33,1"
6915,"DANIELA ANDREINA",100,"28,3"
6916,DIANELYS,100,"35,6"
6917,"DORIS ELIZABETH",100,"46,4"
6918,"ELENA NICOLETA",100,"35,4"
6919,"ELIZABETH MARY",100,"63,4"
6920,ESTELLE,100,"31,7"
6921,FABIA,100,"49,2"
6922,"FATIMA ZAHARA",100,"20,1"
6923,FILIBERTA,100,76
6924,FRANCES,100,"60,5"
6925,"GENESIS GABRIELA",100,"22,2"
6926,"GLADYS JOSEFINA",100,"63,8"
6927,GURLEEN,100,9
6928,INGRIDA,100,"42,6"
6929,"ISABELLA SOFIA",100,"8,6"
6930,"JACQUELINE ANNE",100,"63,3"
6931,"JENNIFER MARY",100,"64,6"
6932,"JULIETA MARIA",100,"32,4"
6933,KADIJATOU,100,"21,9"
6934,KAMELIA,100,"22,6"
6935,KATHRYN,100,"52,1"
6936,"MARIA ESTHELA",100,46
6937,"MARIA LAUDELINA",100,"68,6"
6938,"MARIA LUISA CARMEN",100,"70,3"
6939,"MARIA MIRELLA",100,"46,9"
6940,"MARIA NIDIA",100,"55,2"
6941,"MARIA YOANA",100,"41,9"
6942,MARLENA,100,"38,9"
6943,MEHWISH,100,"27,9"
6944,"MIREN YOSUNE",100,"50,1"
6945,"MIRIAM MARIA",100,"37,9"
6946,NAHLA,100,22
6947,"NATALIA PAOLA",100,"35,4"
6948,NATELA,100,"53,1"
6949,"PATRICIA ANGELES",100,"40,5"
6950,"PATRICIA LUCIA",100,"34,5"
6951,"PAULA FERNANDA",100,"28,7"
6952,"REBECCA LOUISE",100,"35,2"
6953,RIMAS,100,"4,5"
6954,"ROSA ELISA",100,"58,3"
6955,"ROSA LUISA",100,"61,2"
6956,ROSALIE,100,"45,4"
6957,"SANDRA JANETH",100,"44,8"
6958,SEYLA,100,30
6959,"SILVIA VICTORIA",100,41
6960,"SOFIA MARGARITA",100,"31,9"
6961,"TERESA FRANCISCA",100,"60,1"
6962,WALTRAUD,100,"72,9"
6963,WENWEN,100,"25,4"
6964,YITING,100,"16,8"
6965,ALTAMIRA,99,"61,5"
6966,"ANGELA SOFIA",99,28
6967,ANNICK,99,"57,5"
6968,BERA,99,"6,5"
6969,"BRIGIDA MARIA",99,"50,3"
6970,CONCETTA,99,55
6971,CONVERSION,99,"71,9"
6972,"CRISTINA MARIANA",99,"35,8"
6973,"DANIELA LUCIA",99,"17,1"
6974,"DIANA KARINA",99,"34,1"
6975,"DIANA RAQUEL",99,"33,7"
6976,ELIN,99,"22,1"
6977,"ELISA PILAR",99,"48,1"
6978,"ELSA CARMEN",99,"49,5"
6979,"FELISA CARMEN",99,"64,6"
6980,"GLORIA LILIANA",99,"48,2"
6981,HAIDEE,99,"31,8"
6982,"HELEN ELIZABETH",99,"50,5"
6983,IMENE,99,"25,2"
6984,"INES ISABEL",99,"42,9"
6985,INESA,99,36
6986,"IONELA CRISTINA",99,"31,6"
6987,"ISABEL GLORIA",99,"57,6"
6988,JACQUELIN,99,"37,5"
6989,JEMA,99,"52,1"
6990,"JOSEFA GLORIA",99,"63,9"
6991,"MARIA CARINA",99,"47,9"
6992,"MARIA ELEUTERIA",99,"63,3"
6993,"MARIA IRACHE",99,"45,7"
6994,"MARINA ESTHER",99,"55,5"
6995,"MIA VICTORIA",99,"4,9"
6996,MONEYBA,99,29
6997,NAYELY,99,"15,7"
6998,NONNA,99,"30,9"
6999,"NORMA LETICIA",99,"44,1"
7000,ORFILIA,99,"64,1"
7001,"PILAR VICTORIA",99,"58,4"
7002,REHAB,99,"13,1"
7003,"ROSA FERNANDA",99,"56,4"
7004,"SILVIA GABRIELA",99,"38,7"
7005,SINAY,99,9
7006,"SOFIA IOANA",99,"4,1"
7007,"SONIA MARIBEL",99,"41,6"
7008,SUKHWINDER,99,"41,7"
7009,YULEMA,99,"27,2"
7010,ZOFIA,99,"45,5"
7011,"ADORACION MARIA",98,"55,5"
7012,"AIDA LUZ",98,"50,1"
7013,"AINOA MARIA",98,"24,8"
7014,"ALEXANDRA NICOLETA",98,"22,5"
7015,"ANGELA ANTONIA",98,"57,9"
7016,"ANGELA MARCELA",98,"35,8"
7017,"ASHLEY NICOLE",98,"12,6"
7018,"BEATRIZ ADRIANA",98,"35,6"
7019,"BLANCA MARINA",98,52
7020,"BLANCA TERESA",98,"49,1"
7021,BUENSUCESO,98,"62,5"
7022,"CARMEN MIHAELA",98,40
7023,"CRISTINA NICOLETA",98,"32,6"
7024,"DENISA ANDREEA",98,"17,1"
7025,"DOLORES ANTONIA",98,"61,9"
7026,"ELENA ROSARIO",98,44
7027,EMELIA,98,"63,9"
7028,"ERIKA JOHANA",98,"31,4"
7029,"EVELYN CARMEN",98,32
7030,"GLORIA ROCIO",98,"40,5"
7031,GRISELA,98,"35,6"
7032,HAIYING,98,"45,4"
7033,JAINABA,98,"31,8"
7034,JAMAICA,98,"27,2"
7035,"JULIA MARGARITA",98,"55,3"
7036,"KARLA DANIELA",98,"22,7"
7037,KHALISSA,98,"40,3"
7038,LIDIANA,98,"38,3"
7039,LILYA,98,"15,3"
7040,LIYA,98,"25,7"
7041,LUCIANE,98,"43,8"
7042,"MARIA ANTONIETTA",98,"51,8"
7043,"MARIA CARMEN DOLORES",98,"70,9"
7044,"MARTA CAROLINA",98,"40,7"
7045,"MARTA ELISA",98,"44,4"
7046,"MARTHA LUZ",98,"53,9"
7047,MARTYNA,98,"20,8"
7048,MAVIS,98,"51,3"
7049,"MELANIA MARIA",98,"31,1"
7050,POOJA,98,"34,4"
7051,RIDA,98,"20,3"
7052,"ROSA CATALINA",98,"52,5"
7053,SALUT,98,"44,7"
7054,"SANDRA VICTORIA",98,"39,5"
7055,"SANDRA YANETH",98,"42,9"
7056,SAVETA,98,"50,6"
7057,SUAD,98,"39,7"
7058,SUELY,98,"48,8"
7059,TOURAYA,98,"44,5"
7060,YANDIRA,98,25
7061,ADRIA,97,"23,7"
7062,AITHANA,97,9
7063,"ALICIA ROSA",97,"54,5"
7064,"AMANDA LUCIA",97,"31,1"
7065,"ANDREA VIVIANA",97,"41,2"
7066,AURELINA,97,"61,3"
7067,BARBARE,97,"7,8"
7068,BILYANA,97,"33,5"
7069,BRIGITTA,97,"52,9"
7070,"CARMEN ADELA",97,"54,9"
7071,"CELIA ROSA",97,"56,2"
7072,"CLAUDIA MIHAELA",97,"34,1"
7073,"CONCEPCION ROSA",97,"61,7"
7074,CONSOLACIO,97,"72,5"
7075,"CORINA MARIA",97,"41,1"
7076,"CRISTINA PINO",97,"33,3"
7077,DEIANE,97,"19,7"
7078,"DONNA MARIE",97,"48,2"
7079,"DORIS MARIA",97,"51,7"
7080,"ELIZABETH JANE",97,"52,5"
7081,GISSELLE,97,"24,6"
7082,"GLADYS ELENA",97,"55,9"
7083,"GLADYS MERCEDES",97,51
7084,"GLADYS PATRICIA",97,"47,6"
7085,HAPPY,97,"32,5"
7086,IDALMIS,97,"50,1"
7087,"JUANA MILAGROS",97,"64,3"
7088,"JULIA PATRICIA",97,"38,8"
7089,"LAURA MELISSA",97,"25,3"
7090,"LAURA SOLEDAD",97,"37,8"
7091,LUCILENE,97,"42,2"
7092,LUCREZIA,97,"25,9"
7093,"LUISA TERESA",97,"63,5"
7094,"MARGARITA ROCIO",97,"46,4"
7095,"MARIA JAQUELINE",97,"45,5"
7096,"MARIA MABEL",97,"53,7"
7097,"MARIA ROMERO",97,"65,4"
7098,"MARINA ANGELES",97,"49,9"
7099,"MARLENE ELIZABETH",97,"45,3"
7100,"MARTINA CARMEN",97,"28,7"
7101,MARYSOL,97,45
7102,MAYSSA,97,"8,3"
7103,MEIMEI,97,"40,4"
7104,"MICHELLE ALEXANDRA",97,"21,3"
7105,"MIRIAM TERESA",97,"41,4"
7106,"MONICA BELEN",97,"41,5"
7107,MYLENE,97,"38,6"
7108,NAIROBI,97,"18,4"
7109,NARGIS,97,"33,2"
7110,NIMRA,97,"19,1"
7111,"RAQUEL ESTHER",97,"47,1"
7112,REGINE,97,"53,8"
7113,SIQI,97,"14,6"
7114,"SOFIA BEATRIZ",97,"25,5"
7115,"VERONICA CRISTINA",97,"36,9"
7116,"VICENTA CARMEN",97,"66,1"
7117,XIUZHEN,97,"50,4"
7118,XUEYING,97,"40,9"
7119,YANLI,97,"44,2"
7120,YASMEEN,97,"36,5"
7121,"YULI ANDREA",97,"33,6"
7122,ZURIA,97,"24,1"
7123,AAYA,96,"11,3"
7124,ALBANIA,96,"37,1"
7125,ANABIA,96,"2,9"
7126,ANGELINE,96,"23,1"
7127,"BLANCA MERCEDES",96,"49,5"
7128,BOGDANA,96,"36,7"
7129,"BRENDA ELIZABETH",96,"36,7"
7130,"CAMILA MARIA",96,"27,3"
7131,"CARLA PAOLA",96,"31,3"
7132,"CARMEN PIEDAD",96,"53,4"
7133,"CATERINA MARIA",96,"30,1"
7134,"CAYETANA MARIA",96,"21,3"
7135,"CLAUDIA JIMENA",96,"36,9"
7136,"CRISTINA ESTHER",96,"42,6"
7137,"DANIELA MIHAELA",96,"36,8"
7138,"DEBORAH ANN",96,"56,8"
7139,"DIANA MERCEDES",96,"39,2"
7140,"DINA MARIA",96,"46,4"
7141,EDDA,96,"40,8"
7142,ELIODORA,96,"66,9"
7143,"EVA ELENA",96,"37,1"
7144,GERMANIA,96,53
7145,IMARA,96,18
7146,"IRENE VICTORIA",96,"35,4"
7147,"ISABEL FATIMA",96,"48,4"
7148,JOHANNY,96,"35,4"
7149,"JOSEFA BELEN",96,"48,6"
7150,"KARLA GABRIELA",96,"28,7"
7151,KATALINA,96,"20,3"
7152,KORA,96,"9,1"
7153,"LILIANA ANDREA",96,"36,9"
7154,MARGARETE,96,62
7155,"MARIA MONTAÑAS",96,"49,5"
7156,"MARIANA SOLEDAD",96,"38,8"
7157,MARQUINA,96,"66,8"
7158,MAYYA,96,"44,9"
7159,"MIHAELA MARIA",96,"38,1"
7160,MIMONA,96,"58,6"
7161,MINODORA,96,"48,2"
7162,"NIEVES PILAR",96,"53,2"
7163,"OBDULIA MARIA",96,"56,2"
7164,"PAOLA FERNANDA",96,"33,8"
7165,PURI,96,"55,3"
7166,RAIHANA,96,"9,3"
7167,"ROSALIA CARMEN",96,"55,1"
7168,SAHIRA,96,"18,3"
7169,"SANDRA RAQUEL",96,"41,6"
7170,"SARAY MARIA",96,"26,9"
7171,SARELA,96,"12,8"
7172,SOHAYLA,96,"19,7"
7173,SONDOS,96,"7,3"
7174,"SONIA MABEL",96,"40,7"
7175,STANA,96,"57,3"
7176,SUE,96,"33,5"
7177,TORCUATA,96,"73,9"
7178,URSZULA,96,"45,4"
7179,"VALERIA CAROLINA",96,"23,4"
7180,"VALERIA CRISTINA",96,"30,6"
7181,"VICTORIA ALEXANDRA",96,"19,9"
7182,"VIVIANA PATRICIA",96,"41,6"
7183,XUELI,96,"41,7"
7184,YANELYS,96,"31,8"
7185,"YESENIA MARIA",96,"30,6"
7186,ALAYA,95,"6,7"
7187,"ALBA SOFIA",95,"15,2"
7188,"ANA DESIREE",95,"34,7"
7189,ANAI,95,"28,8"
7190,ANETTE,95,"37,4"
7191,"ANNA CRISTINA",95,"32,6"
7192,ANNEMARIE,95,"60,7"
7193,"ANTONIA MILAGROS",95,"63,5"
7194,"CANDELARIA CARMEN",95,"56,8"
7195,"CARLA VANESSA",95,"35,8"
7196,"CARMEN ANGELICA",95,"51,3"
7197,"CATALINA ELENA",95,"34,6"
7198,"CATHERINE ELIZABETH",95,43
7199,"CLARA LUCIA",95,"32,6"
7200,"CORINA ELENA",95,"37,6"
7201,"CRISTINA ANDREA",95,"28,5"
7202,"CRISTINA IOANA",95,"29,2"
7203,ELIZANGELA,95,"40,2"
7204,ELKA,95,"41,2"
7205,"ELVIRA PILAR",95,"57,6"
7206,"ERIKA JOHANNA",95,"34,3"
7207,"ESTELA MAR",95,"24,4"
7208,"EVA ROSARIO",95,"46,2"
7209,FATME,95,"45,4"
7210,FATTOUCH,95,"59,1"
7211,FEI,95,"31,7"
7212,"FRANCISCA JUANA",95,"62,7"
7213,"INES TERESA",95,"47,7"
7214,"JENNIFER ELIZABETH",95,34
7215,JESUS,95,"69,6"
7216,"JOHANNA PATRICIA",95,"36,4"
7217,"JOSEFA IGNACIA",95,"70,6"
7218,"LUCIA CONCEPCION",95,"50,5"
7219,"LUZ MIRIAM",95,"50,2"
7220,"MACARENA MARIA",95,"31,7"
7221,MAGALYS,95,"54,4"
7222,"MARCELA BEATRIZ",95,"46,7"
7223,"MARIA ABIGAIL",95,"37,5"
7224,"MARIA COLOMA",95,"52,4"
7225,"MARIA VIVIANA",95,"42,6"
7226,MARILO,95,"31,4"
7227,"MARINA ROSA",95,"50,4"
7228,"MERCEDES CONCEPCION",95,"56,7"
7229,NATI,95,"49,7"
7230,NAVILA,95,36
7231,NOHARA,95,"8,9"
7232,"PATRICIA GABRIELA",95,"33,3"
7233,"PAULA MERCEDES",95,"37,5"
7234,"RAQUEL CRISTINA",95,41
7235,RITAJE,95,"5,5"
7236,"SONIA ALEXANDRA",95,"36,4"
7237,SUEVIA,95,"20,8"
7238,SYRA,95,"22,5"
7239,VENETA,95,"48,5"
7240,"VICTORIA MERCEDES",95,"43,5"
7241,XUEFEN,95,"46,2"
7242,"YOLANDA MERCEDES",95,"51,4"
7243,"YULY ANDREA",95,34
7244,"ALEJANDRA ELENA",94,"33,2"
7245,"ANA ELISABETH",94,"35,6"
7246,"ANGIE KATHERINE",94,"25,4"
7247,"ANITA MARIA",94,"56,6"
7248,"ANNE SOPHIE",94,"34,5"
7249,"CARMEN PURIFICACION",94,57
7250,"CARMEN SANDRA",94,"48,1"
7251,CATI,94,"38,9"
7252,CLARE,94,"48,5"
7253,"CLAUDIA MARINA",94,"35,6"
7254,"CRISTINA LUISA",94,41
7255,"CRISTINA SOFIA",94,"34,6"
7256,DAYANARA,94,"16,7"
7257,"DIANA VICTORIA",94,"29,3"
7258,"EMILIA DOLORES",94,"61,7"
7259,EMILSE,94,"49,3"
7260,ENCARNITA,94,"61,4"
7261,ERIDANIA,94,"39,4"
7262,"ERIKA GABRIELA",94,"24,6"
7263,"ESTHER PILAR",94,"47,8"
7264,FERDAOUSS,94,"21,6"
7265,FIORDALIZA,94,42
7266,"FLAVIA MARIA",94,"33,5"
7267,"GLADYS YOLANDA",94,"51,8"
7268,"IRENE PATRICIA",94,"40,7"
7269,"JOHANNA ALEXANDRA",94,34
7270,KAHINA,94,35
7271,"KAREN VIVIANA",94,"28,7"
7272,KUMBA,94,"29,5"
7273,"LOREDANA MARIA",94,"32,4"
7274,"LORENA ALEXANDRA",94,31
7275,LOUISA,94,"39,4"
7276,"LUCIA ROCIO",94,"22,7"
7277,"MAGDALENA ANNA",94,"38,1"
7278,"MANUELA CONCEPCION",94,"61,6"
7279,"MARIA BETANIA",94,"36,1"
7280,"MARTA EVA",94,"49,8"
7281,"MERCEDES BEATRIZ",94,"49,4"
7282,MIMI,94,"42,9"
7283,NABIA,94,"39,5"
7284,NARJISS,94,"24,1"
7285,"NIEVES CARMEN",94,"55,9"
7286,"NIEVES GLORIA",94,"55,4"
7287,NITA,94,"38,5"
7288,"NORMA ELENA",94,"49,3"
7289,NUTA,94,50
7290,"PATRICIA MARGARITA",94,"45,5"
7291,QUEREN,94,"27,1"
7292,RIZWANA,94,"39,8"
7293,"ROMINA SOLEDAD",94,"34,6"
7294,"ROSA JUANA",94,"60,8"
7295,"ROSA LEONOR",94,"55,1"
7296,"ROSA RAMONA",94,"57,5"
7297,ROSO,94,"38,7"
7298,RUPINDER,94,33
7299,SAFIYA,94,"20,1"
7300,"SILVIA ANDREA",94,"41,4"
7301,SIYU,94,17
7302,TAINA,94,"21,2"
7303,"WENDY PATRICIA",94,41
7304,WENJING,94,26
7305,"ADRIANA VALENTINA",93,"16,8"
7306,AGNESE,93,35
7307,"ALINA FLORENTINA",93,"31,4"
7308,"ALMUDENA CARMEN",93,"32,4"
7309,"ANA CAMILA",93,21
7310,"ANA ELISABET",93,"38,4"
7311,"ANA MARIA DOLORES",93,"68,4"
7312,"ANA MARIA ROSARIO",93,"64,3"
7313,"ANA NOELIA",93,"36,9"
7314,ANELIA,93,"33,3"
7315,"ANGELA JOSEFA",93,"64,5"
7316,"ANGIE LIZETH",93,"25,4"
7317,"ANTONIA VICTORIA",93,"59,9"
7318,"BERTHA MARIA",93,"49,9"
7319,"BLANCA NELLY",93,"52,9"
7320,"CARLA LUCIA",93,"18,3"
7321,"CARMEN CRUZ",93,"56,6"
7322,"CARMEN VICENTA",93,"64,1"
7323,"CRISTINA IONELA",93,"29,9"
7324,DAOUIA,93,"48,9"
7325,"DENISA ALEXANDRA",93,"17,8"
7326,DOMENICA,93,"43,5"
7327,"ELENA MONICA",93,"40,2"
7328,ENID,93,"27,8"
7329,ERCILIA,93,"59,7"
7330,FILOFTEIA,93,55
7331,"GILLIAN MARY",93,"67,6"
7332,GLICERIA,93,"73,1"
7333,"GLORIA ESTELA",93,52
7334,HAIFEN,93,"45,3"
7335,"HANNAH LOUISE",93,"30,7"
7336,"HELGA MARIA",93,"49,5"
7337,"JACQUELINE MARIA",93,"46,4"
7338,JANETT,93,"35,6"
7339,"JERONIMA MARIA",93,"52,3"
7340,"JUANA ELIZABETH",93,"43,9"
7341,"JUDITH ELIZABETH",93,"50,6"
7342,"KATHERINE PAOLA",93,"27,2"
7343,KEIKO,93,"42,3"
7344,"LIDIA CRISTINA",93,"41,8"
7345,"LINDA MARY",93,"68,4"
7346,LIZI,93,"12,2"
7347,"LUCIA FERNANDA",93,28
7348,"LUZ MAR",93,"43,1"
7349,"MARGARITA MERCEDES",93,"58,8"
7350,"MARIA ELMA",93,57
7351,"MARIA ELODIA",93,"57,2"
7352,"MARIA ONELIA",93,"59,4"
7353,"MARIA SARAI",93,"34,5"
7354,"MARISOL CARMEN",93,"50,3"
7355,"MERCEDES TERESA",93,"58,3"
7356,MIAH,93,"4,4"
7357,"MIRIAM MERCEDES",93,"46,2"
7358,NAYIBE,93,"40,9"
7359,NELCY,93,"48,6"
7360,NELSY,93,"47,9"
7361,OUIAME,93,"17,6"
7362,OUISSAM,93,"26,1"
7363,PEGGY,93,"52,2"
7364,PLACER,93,"76,1"
7365,RAYHAN,93,7
7366,"REBECCA JANE",93,"41,6"
7367,RIMMA,93,"53,2"
7368,"ROCIO MERCEDES",93,"40,4"
7369,"ROSARIO ROCIO",93,"44,6"
7370,ROSMARY,93,44
7371,"SALLY ANNE",93,"59,1"
7372,SEGUNDINA,93,63
7373,"SEILA MARIA",93,"35,8"
7374,"SILVIA DOLORES",93,"46,7"
7375,"SONIA TERESA",93,"46,1"
7376,"STELLA MARIA",93,"36,8"
7377,"SUSANA TERESA",93,"50,9"
7378,SUZHEN,93,"47,6"
7379,"TERESA ASUNCION",93,"58,2"
7380,VANDA,93,"49,9"
7381,VASILISA,93,"18,8"
7382,AIZHU,92,"56,2"
7383,ANAM,92,"23,8"
7384,"ANDREEA BIANCA",92,22
7385,"ANTONIA CRISTINA",92,"51,3"
7386,"BARBARA ANNE",92,"68,8"
7387,"BLANCA IRENE",92,"50,1"
7388,"CARMEN SORAYA",92,"47,7"
7389,"CELESTE MARIA",92,"30,8"
7390,"CHRISTINE ELIZABETH",92,"65,3"
7391,"CLARA VICTORIA",92,"41,4"
7392,"CRISTINA INES",92,"44,1"
7393,"CRUZ ELENA",92,"56,5"
7394,DANDAN,92,"31,1"
7395,"DIANA ANDREA",92,"27,7"
7396,"DIANA MIHAELA",92,"25,3"
7397,ENEKA,92,"31,9"
7398,"FLOR ANGELA",92,"52,4"
7399,"FRANCISCA ENCARNACION",92,"59,3"
7400,"FRANCISCA MILAGROS",92,"61,4"
7401,"FRANCISCA NIEVES",92,"59,2"
7402,GENOVA,92,"28,5"
7403,"GREGORIA MARIA",92,"61,7"
7404,HADJER,92,"22,5"
7405,"IOANA DANIELA",92,"34,4"
7406,IRATZE,92,"29,1"
7407,"ISABEL MAR",92,"34,7"
7408,ISHA,92,"15,5"
7409,"JACQUELINE CARMEN",92,"43,6"
7410,"JACQUELINE MARY",92,"64,2"
7411,JEKATERINA,92,"33,4"
7412,"JOSEFA JULIA",92,"65,8"
7413,"JOSEFA REMEDIOS",92,"60,9"
7414,KHEDIDJA,92,"47,3"
7415,LAN,92,"37,9"
7416,"LAURA NOEMI",92,"36,6"
7417,LEIZURI,92,15
7418,LENY,92,"42,7"
7419,LIAN,92,"24,2"
7420,"LORENA CRISTINA",92,"29,3"
7421,"MARIA FULGENCIA",92,"59,5"
7422,"MARIA HORTENCIA",92,"52,1"
7423,"MARIA KATIA",92,"45,8"
7424,"MARIA ROSARIA",92,54
7425,MARKETA,92,38
7426,"MARTHA LIDIA",92,"44,5"
7427,MELVA,92,"53,1"
7428,MENANA,92,"51,9"
7429,"MERCEDES MARGARITA",92,56
7430,MIRAL,92,"3,7"
7431,"MIREN OLATZ",92,"48,7"
7432,MOKHTARIA,92,"46,5"
7433,"NOELIA ROCIO",92,"29,1"
7434,"PAMELA ANDREA",92,"35,1"
7435,"PAOLA VANESSA",92,"32,8"
7436,"PAULA MARINA",92,"31,3"
7437,QIQI,92,"20,7"
7438,"RAQUEL ISABEL",92,"41,4"
7439,RAYNA,92,"45,6"
7440,RIME,92,"13,6"
7441,RIMSHA,92,"19,6"
7442,SARAHI,92,"26,9"
7443,SHIRIN,92,"32,8"
7444,"SIMONA MIHAELA",92,"36,2"
7445,TINCUTA,92,"49,4"
7446,VANINA,92,"35,5"
7447,"VERONICA CAROLINA",92,"32,5"
7448,XIAOLAN,92,"45,7"
7449,ZAKIYA,92,"34,5"
7450,"ADRIANA MERCEDES",91,"39,6"
7451,AHITANA,91,"10,6"
7452,AIQIN,91,"50,6"
7453,AIZHEN,91,"51,5"
7454,"ALICIA ANGELES",91,"51,8"
7455,ALMAS,91,"7,4"
7456,"ANGELA GABRIELA",91,"29,1"
7457,"ANGELA MANUELA",91,"52,5"
7458,"ANGELES DOLORES",91,"57,2"
7459,"ANGELES ROSA",91,"59,4"
7460,"ARIANNA MARIA",91,"17,6"
7461,"BEATRIZ HELENA",91,48
7462,"BEATRIZ MARGARITA",91,"54,2"
7463,"CECILIA INES",91,"48,2"
7464,"CONCEPCION NIEVES",91,"58,1"
7465,"CRISTINA LAURA",91,"38,9"
7466,"DANIELA BEATRIZ",91,"32,5"
7467,"ELENA VALENTINA",91,"32,1"
7468,ELLIE,91,"10,8"
7469,"FRANCISCA YOLANDA",91,"51,7"
7470,GAIL,91,"59,9"
7471,GINKA,91,"48,5"
7472,"GISELA CARMEN",91,"25,6"
7473,"HELENA ISABEL",91,"29,7"
7474,"ISABEL CECILIA",91,"51,2"
7475,"ISABEL MANUELA",91,"55,1"
7476,"ISAURA MARIA",91,"48,1"
7477,"JOHANA CAROLINA",91,"32,8"
7478,KAMILIA,91,"25,8"
7479,"KAREN MICHELLE",91,"32,2"
7480,"KATARZYNA MARIA",91,"38,7"
7481,KATIE,91,"28,7"
7482,KAUR,91,"35,9"
7483,"LAIA MARIA",91,21
7484,"LAURA ANA",91,"37,5"
7485,"LAURA ANGELES",91,"41,4"
7486,"LAURA MANUELA",91,"31,1"
7487,"LEONOR CARMEN",91,"58,5"
7488,LORA,91,"30,9"
7489,MADRONA,91,"72,9"
7490,"MARIA BREZO",91,43
7491,"MARIA LOLA",91,"52,9"
7492,"MARIA RUBI",91,"47,7"
7493,"MONICA ANGELES",91,"43,2"
7494,"MONICA ROSARIO",91,"46,6"
7495,"NANCY CECILIA",91,"50,3"
7496,"NURIA MAR",91,"42,2"
7497,RIFFAT,91,"43,9"
7498,ROSALVA,91,"47,5"
7499,"SANDRA REGINA",91,"50,3"
7500,"SUSAN ANNE",91,"64,8"
7501,"SUSANA CAROLINA",91,"40,6"
7502,"SUSANA ELIZABETH",91,"45,1"
7503,TERESINA,91,"70,2"
