AARON,274,100.0,0.0
ABAZ,391,100.0,0.0
ABDIJA,234,100.0,0.0
ABDO,68,100.0,0.0
ABDULA,145,100.0,0.0
ABDULAH,1039,100.0,0.0
ABDULLAH,123,100.0,0.0
ABDURAHMAN,195,100.0,0.0
ABDURRAHMAN,101,100.0,0.0
ABEDIN,378,100.0,0.0
ABEL,234,100.0,0.0
ABID,472,100.0,0.0
ABIDIN,93,100.0,0.0
ABIT,37,100.0,0.0
ACA,177,100.0,0.0
ACE,93,100.0,0.0
ACO,860,100.0,0.0
ADALBERT,408,100.0,0.0
ADAM,7133,100.0,0.0
ADAN,83,100.0,0.0
ADEL,1394,100.0,0.0
ADEM,3898,100.0,0.0
ADEMIR,190,100.0,0.0
ADEN,11,100.0,0.0
ADI,1224,100.0,0.0
ADIAN,466,100.0,0.0
ADIJAN,280,100.0,0.0
ADIL,1526,100.0,0.0
ADIN,1801,100.0,0.0
ADIS,5562,100.0,0.0
ADMIN,116,100.0,0.0
ADMIR,6954,100.0,0.0
ADNAN,7496,100.0,0.0
ADNEL,88,100.0,0.0
ADNEN,149,100.0,0.0
ADO,321,100.0,0.0
ADOLF,10911,100.0,0.0
ADONIS,114,100.0,0.0
ADRIAN,3245,100.0,0.0
ADRIANO,713,100.0,0.0
ADRIATIK,79,100.0,0.0
ADRIEN,5,100.0,0.0
ADRIJAN,3104,100.0,0.0
ADRIJANO,553,100.0,0.0
ADVAN,130,100.0,0.0
ADYAN,20,100.0,0.0
AFAN,10,100.0,0.0
AFET,72,100.0,0.0
AFRIM,1193,100.0,0.0
AGAN,687,100.0,0.0
AGIM,1666,100.0,0.0
AGO,274,100.0,0.0
AGON,122,100.0,0.0
AGRON,1174,100.0,0.0
AHAC,414,100.0,0.0
AHIL,11,100.0,0.0
AHMAD,37,100.0,0.0
AHMED,1064,100.0,0.0
AHMEDIN,101,100.0,0.0
AHMET,4246,100.0,0.0
AHMO,552,100.0,0.0
AID,471,100.0,0.0
AIDAN,118,100.0,0.0
AIDIN,45,100.0,0.0
AILAN,10,100.0,0.0
AIMAN,20,100.0,0.0
AJAN,404,100.0,0.0
AJAS,206,100.0,0.0
AJDAN,87,100.0,0.0
AJDIN,3314,100.0,0.0
AJET,429,100.0,0.0
AJHAN,118,100.0,0.0
AJIZ,176,100.0,0.0
AJLAN,208,100.0,0.0
AJMAN,89,100.0,0.0
AJNUR,330,100.0,0.0
AKI,51,100.0,0.0
AKIF,238,100.0,0.0
AKIJA,62,100.0,0.0
AKIL,37,100.0,0.0
AKIM,31,100.0,0.0
AKSEL,43,100.0,0.0
AL,187,100.0,0.0
ALADAR,134,100.0,0.0
ALADIN,891,100.0,0.0
ALAGA,713,100.0,0.0
ALAIN,508,100.0,0.0
ALAJDIN,55,100.0,0.0
ALAN,7273,100.0,0.0
ALBAN,686,100.0,0.0
ALBATRIT,12,100.0,0.0
ALBERT,10198,100.0,0.0
ALBERTO,356,100.0,0.0
ALBI,24,100.0,0.0
ALBIAN,21,100.0,0.0
ALBIJON,5,100.0,0.0
ALBIN,23454,100.0,0.0
ALBINO,103,100.0,0.0
ALBION,415,100.0,0.0
ALBNOR,5,100.0,0.0
ALBRIM,56,100.0,0.0
ALDEN,31,100.0,0.0
ALDI,13,100.0,0.0
ALDIAN,15,100.0,0.0
ALDIJAN,117,100.0,0.0
ALDIN,3587,100.0,0.0
ALDINO,10,100.0,0.0
ALDION,5,100.0,0.0
ALDIS,26,100.0,0.0
ALDO,2699,100.0,0.0
ALE,961,100.0,0.0
ALEC,82,100.0,0.0
ALEJ,116,100.0,0.0
ALEJANDRO,58,100.0,0.0
ALEK,413,100.0,0.0
ALEKS,16301,99.63192442181462,0.3680755781853874
ALEKSA,1494,93.97590361445783,6.024096385542169
ALEKSANDAR,17882,100.0,0.0
