MAXIMILIAN,668,100.0,0.0
ALEXANDER,536,99.81343283582089,0.18656716417910446
PAUL,548,100.0,0.0
BEN,422,100.0,0.0
LEON,370,100.0,0.0
DAVID,374,99.73262032085562,0.267379679144385
ELIAS,364,98.62637362637363,1.3736263736263736
FELIX,361,100.0,0.0
JAN,277,99.63898916967509,0.36101083032490977
NOAH,369,99.45799457994579,0.5420054200542005
JONAS,307,99.6742671009772,0.32573289902280134
LUCA,334,97.0059880239521,2.9940119760479043
LUKAS,279,99.6415770609319,0.35842293906810035
JULIAN,299,100.0,0.0
MAX,249,99.59839357429718,0.4016064257028112
DANIEL,185,99.45945945945947,0.5405405405405406
JAKOB,298,99.66442953020133,0.33557046979865773
ANTON,282,100.0,0.0
PHILIPP,204,100.0,0.0
JOEL,181,100.0,0.0
MORITZ,233,100.0,0.0
LOUIS,216,99.07407407407408,0.9259259259259258
JONATHAN,244,100.0,0.0
LUIS,236,99.57627118644068,0.423728813559322
GABRIEL,198,100.0,0.0
PETER,162,100.0,0.0
TIM,222,100.0,0.0
VINCENT,178,100.0,0.0
BENJAMIN,214,100.0,0.0
EMIL,234,100.0,0.0
JULIUS,203,100.0,0.0
SIMON,181,100.0,0.0
LEO,186,100.0,0.0
NIKLAS,199,99.49748743718592,0.5025125628140703
JOHANNES,194,100.0,0.0
TOM,210,100.0,0.0
HENRI,182,100.0,0.0
FINN,176,99.43181818181817,0.5681818181818182
LEONARD,177,99.43502824858757,0.5649717514124294
FLORIAN,159,100.0,0.0
SAMUEL,162,100.0,0.0
SEBASTIAN,123,99.1869918699187,0.8130081300813009
KARL,140,100.0,0.0
MIKA,131,96.18320610687023,3.816793893129771
CHRISTIAN,150,100.0,0.0
MICHAEL,149,100.0,0.0
FABIAN,128,99.21875,0.78125
KONSTANTIN,107,100.0,0.0
LEVI,119,99.15966386554622,0.8403361344537815
LASSE,75,100.0,0.0
ALI,144,97.91666666666666,2.083333333333333
JOHANN,143,100.0,0.0
MATS,176,100.0,0.0
MUHAMMED,123,98.3739837398374,1.6260162601626018
YUSUF,103,100.0,0.0
FRIEDRICH,111,100.0,0.0
NICOLAS,78,100.0,0.0
HENRY,127,99.21259842519686,0.7874015748031495
TIMO,95,100.0,0.0
TOBIAS,100,100.0,0.0
ADRIAN,116,100.0,0.0
BENEDIKT,85,98.82352941176471,1.1764705882352942
CAN,117,99.14529914529915,0.8547008547008548
JOSHUA,85,100.0,0.0
AARON,109,99.08256880733946,0.9174311926605505
ARDA,62,90.32258064516128,9.67741935483871
JUSTUS,109,99.08256880733946,0.9174311926605505
LINUS,93,100.0,0.0
LUCAS,78,100.0,0.0
NICK,82,100.0,0.0
OLE,117,100.0,0.0
OSKAR,154,100.0,0.0
ROBIN,81,95.06172839506173,4.938271604938271
THEO,117,100.0,0.0
VALENTIN,141,100.0,0.0
CARL,103,99.02912621359224,0.9708737864077669
ERIK,100,100.0,0.0
LIAM,115,100.0,0.0
MARLON,70,100.0,0.0
NILS,100,100.0,0.0
THEODOR,91,100.0,0.0
JASPER,89,100.0,0.0
MAURICE,54,100.0,0.0
THOMAS,73,100.0,0.0
CONSTANTIN,89,100.0,0.0
OLIVER,71,100.0,0.0
AHMET,54,100.0,0.0
DOMINIK,52,100.0,0.0
HUGO,64,100.0,0.0
LEANDER,74,100.0,0.0
MATTIS,45,100.0,0.0
NICO,84,98.80952380952381,1.1904761904761905
NOEL,106,100.0,0.0
ADAM,87,100.0,0.0
ANDREAS,67,100.0,0.0
EFE,81,98.76543209876543,1.2345679012345678
ENES,60,100.0,0.0
JOSEF,78,100.0,0.0
MARTIN,96,100.0,0.0
RAPHAEL,85,100.0,0.0
ANTONIO,63,100.0,0.0
MERT,66,100.0,0.0
ARTHUR,62,100.0,0.0
EREN,68,100.0,0.0
JANNIK,52,100.0,0.0
LUKE,46,100.0,0.0
MIKAIL,59,100.0,0.0
MILAN,73,98.63013698630137,1.36986301369863
ERIC,60,100.0,0.0
FERDINAND,72,100.0,0.0
HANNES,71,100.0,0.0
JONAH,71,98.59154929577466,1.4084507042253522
KIAN,67,100.0,0.0
KILIAN,57,100.0,0.0
MARIA,685,7.2992700729927,92.7007299270073
MALIK,68,100.0,0.0
MATTHIAS,74,100.0,0.0
MATTI,62,100.0,0.0
WILHELM,80,100.0,0.0
CHRISTOPH,47,100.0,0.0
EMIR,113,100.0,0.0
FREDERIK,102,100.0,0.0
FRITZ,55,100.0,0.0
JASON,64,100.0,0.0
LENNOX,62,100.0,0.0
MATTEO,74,100.0,0.0
MEHMET,49,100.0,0.0
ROBERT,67,97.01492537313433,2.9850746268656714
SEVERIN,56,100.0,0.0
STEFAN,57,100.0,0.0
YASIN,57,100.0,0.0
ÖMER,57,100.0,0.0
AHMED,40,92.5,7.5
FYNN,74,100.0,0.0
JANNIS,58,98.27586206896551,1.7241379310344827
JOHAN,50,100.0,0.0
KEREM,47,100.0,0.0
LEANDRO,52,100.0,0.0
LENNART,56,100.0,0.0
MANUEL,58,100.0,0.0
MARC,62,100.0,0.0
MARCO,37,100.0,0.0
