Frecuencias de nombres masculinos,,,
Datos procedentes de la Estadística del Padrón Continuo a fecha 01/01/2017,,,
INE.es
,,,
Nombres masculinos con frecuencia mayor o igual a 20 a nivel nacional.,,,
(*) Edad media de las personas que tienen ese nombre a nivel nacional.,,,
,,,
Orden,Nombre,Frecuencia,Edad Media (*)
10964,PATRICIO JESUS,54 ,"41,4"
10965,PAUL FLORIN,54 ,"26,2"
10966,PAULI,54 ,"51,4"
10967,PAULO ANTONIO,54 ,"38,9"
10968,PEDRO BENJAMIN,54 ,"43,2"
10969,PEDRO JUSTO,54 ,"58,7"
10970,PETRU CRISTIAN,54 ,"33,1"
10971,RAFAEL ARMANDO,54 ,"40,3"
10972,RAFAEL ROBERTO,54 ,"47,8"
10973,RAMON JULIO,54 ,"54,0"
10974,RAOUL,54 ,"41,6"
10975,RAUL MARIO,54 ,"42,0"
10976,RICHARD MANUEL,54 ,"36,0"
10977,ROBERT ANDREW,54 ,"53,0"
10978,ROBERT NICOLAE,54 ,"20,7"
10979,ROBERTO CESAR,54 ,"45,8"
10980,ROBERTO JOAQUIN,54 ,"43,2"
10981,RUBEN ALEXANDER,54 ,"20,6"
10982,RUBEN VICENTE,54 ,"37,1"
10983,SALVADOR IGNACIO,54 ,"46,7"
10984,SAMMY,54 ,"28,4"
10985,SAMUEL ALBERTO,54 ,"25,8"
10986,SEBASTIAN ALEXANDER,54 ,"13,4"
10987,SEBASTIAN FELIPE,54 ,"30,4"
10988,SERAFIN ANTONIO,54 ,"54,9"
10989,SERGIO ARMANDO,54 ,"39,3"
10990,SERGIO SALVADOR,54 ,"36,7"
10991,TEIMURAZ,54 ,"47,4"
10992,THEODOR,54 ,"40,0"
10993,VALENTIN FRANCISCO,54 ,"54,0"
10994,VICENTE ALFREDO,54 ,"54,6"
10995,VICENTE CARMELO,54 ,"55,9"
10996,VICTOR CESAR,54 ,"47,1"
10997,VINOD,54 ,"41,5"
10998,WALTER ALBERTO,54 ,"41,7"
10999,WALTER FERNANDO,54 ,"40,3"
11000,WILLIAM JOSEPH,54 ,"52,0"
11001,WILLIAM ROBERT,54 ,"55,2"
11002,WILSON ENRIQUE,54 ,"40,0"
11003,YAGOBA,54 ,"36,0"
11004,YAHDIH,54 ,"38,5"
11005,YUVRAJ,54 ,"8,2"
11006,ZHAO,54 ,"32,0"
11007,AARON MIGUEL,53 ,"19,3"
11008,ABDENNACER,53 ,"36,8"
11009,ABELARDO JOSE,53 ,"46,1"
11010,AITOR FRANCISCO,53 ,"24,5"
11011,ALAEDDINE,53 ,"12,9"
11012,ALBERTO JAIME,53 ,"42,8"
11013,ALEJO MANUEL,53 ,"40,1"
11014,ALEX ALBERTO,53 ,"28,9"
11015,ALEXANDER JOHN,53 ,"36,4"
11016,ALEXANDRE MIGUEL,53 ,"28,7"
11017,ALEXANDRU SORIN,53 ,"30,0"
11018,ALEXIS FERNANDO,53 ,"24,6"
11019,AMADO JESUS,53 ,"52,4"
11020,AMADOU OURY,53 ,"31,9"
11021,AMEER,53 ,"23,0"
11022,ANCHEL,53 ,"15,6"
11023,ANDERS,53 ,"47,3"
11024,ANDREI CLAUDIU,53 ,"18,0"
11025,ANDREI ROBERT,53 ,"17,8"
11026,ANDRES ALFREDO,53 ,"43,9"
11027,ANDRES ERNESTO,53 ,"41,2"
11028,ANDRES GERARDO,53 ,"39,0"
11029,ANDRES GREGORIO,53 ,"45,3"
11030,ANTONIO CANDIDO,53 ,"57,7"
11031,ANTONIO CAYETANO,53 ,"44,8"
11032,ANTONIO CLAUDIO,53 ,"47,1"
11033,ANTONIO EMILIANO,53 ,"53,6"
11034,ANTONIO TEODORO,53 ,"54,4"
11035,AQEEL,53 ,"31,6"
11036,AREZKI,53 ,"43,9"
11037,ASHER,53 ,"11,9"
11038,BANDIOUGOU,53 ,"37,0"
11039,BELMIRO,53 ,"52,5"
11040,BENITO ANGEL,53 ,"57,4"
11041,BENJAMIN DAVID,53 ,"25,6"
11042,BRENO,53 ,"22,0"
11043,CANDIDO LUIS,53 ,"57,9"
11044,CARLOS VIDAL,53 ,"49,4"
11045,CESAR MAURICIO,53 ,"36,0"
11046,CESAR RUBEN,53 ,"39,2"
11047,CIPRIANO JOSE,53 ,"56,4"
11048,CIPRIANO MANUEL,53 ,"57,2"
11049,CONSTANTIN LUCIAN,53 ,"34,4"
11050,CRESENCIO,53 ,"59,7"
11051,CRISTHIAN FERNANDO,53 ,"24,6"
11052,CRISTIAN DARIO,53 ,"28,2"
11053,DAHOU,53 ,"40,6"
11054,DAMIAN MANUEL,53 ,"37,6"
11055,DAN IOAN,53 ,"35,9"
11056,DAVID ARMANDO,53 ,"34,4"
11057,DIEGO GUILLERMO,53 ,"31,9"
11058,DIONISIO JAVIER,53 ,"45,6"
11059,DOMINGO ALEJANDRO,53 ,"39,1"
11060,DOMINICK,53 ,"9,2"
11061,EDELIO,53 ,"63,2"
11062,EDIN,53 ,"30,9"
11063,EDISON EDUARDO,53 ,"34,7"
11064,EDUR,53 ,"15,8"
11065,ELISEO MANUEL,53 ,"54,8"
11066,EMILIO AGUSTIN,53 ,"50,7"
11067,ESMAEL,53 ,"15,0"
11068,FABIO MANUEL,53 ,"26,7"
11069,FACUNDO NAHUEL,53 ,"21,1"
11070,FAUSTO JOSE,53 ,"44,4"
11071,FERMIN FRANCISCO,53 ,"54,4"
11072,FERNANDO GREGORIO,53 ,"51,1"
11073,FILIPE MANUEL,53 ,"36,3"
11074,FRANCESC RAMON,53 ,"47,9"
11075,FRANCISCO HILARIO,53 ,"52,0"
11076,FRANCISCO ORLANDO,53 ,"48,9"
11077,FRANCISCO ROQUE,53 ,"51,0"
11078,FRANCISCO SEGUNDO,53 ,"53,0"
11079,FREDDY ENRIQUE,53 ,"40,0"
11080,GABRIEL CONSTANTIN,53 ,"31,9"
11081,GABRIEL GUSTAVO,53 ,"39,6"
11082,GABRIEL MIHAI,53 ,"29,0"
11083,GABRIEL SANTIAGO,53 ,"28,8"
11084,GAMALIEL,53 ,"33,6"
11085,GHEORGHE VASILE,53 ,"40,2"
11086,GUILLERMO SANTIAGO,53 ,"37,6"
11087,HENRY FERNANDO,53 ,"33,4"
11088,HERIBERTO JOSE,53 ,"44,9"
11089,HUGO ERNESTO,53 ,"44,1"
11090,ILAI,53 ,"5,5"
11091,IOAN ALIN,53 ,"31,5"
11092,ION IÑAKI,53 ,"49,0"
11093,ISIDRO ANGEL,53 ,"51,6"
11094,ISSOUF,53 ,"33,4"
11095,IZAN MANUEL,53 ,"5,7"
11096,IZOTZ,53 ,"14,7"
11097,JAIME FELIPE,53 ,"40,3"
11098,JESUS AUGUSTO,53 ,"51,9"
11099,JESUS AVELINO,53 ,"59,2"
11100,JESUS CRUZ,53 ,"54,3"
11101,JHAN CARLOS,53 ,"20,4"
11102,JHON KEVIN,53 ,"16,8"
11103,JIALIANG,53 ,"17,3"
11104,JOAN FERRAN,53 ,"36,5"
11105,JOHN ALBERT,53 ,"59,2"
11106,JOHN HAROLD,53 ,"46,9"
11107,JORDI MANEL,53 ,"39,2"
11108,JORGE ABEL,53 ,"35,9"
11109,JORGE PASCUAL,53 ,"45,0"
11110,JOSE KEVIN,53 ,"21,0"
11111,JOSHUA DAVID,53 ,"19,4"
11112,JOSU MIREN,53 ,"50,4"
11113,JUSTO PASTOR,53 ,"55,8"
11114,KAKHABER,53 ,"41,1"
11115,KEBIR,53 ,"46,9"
11116,KOLDO MIRENA,53 ,"52,6"
11117,LEANDRO NICOLAS,53 ,"25,6"
11118,LEONEL ANTONIO,53 ,"34,6"
11119,LIVIU IONUT,53 ,"28,3"
11120,LORENZO RAFAEL,53 ,"48,1"
11121,LUIS ARIEL,53 ,"32,5"
11122,LUIS LEON,53 ,"43,8"
11123,LUIZ FERNANDO,53 ,"29,1"
11124,LUKMAN,53 ,"15,0"
11125,MAGUETTE,53 ,"36,1"
11126,MAME MOR,53 ,"33,2"
11127,MANUEL CONSTANTINO,53 ,"66,0"
11128,MANUEL LEOPOLDO,53 ,"47,5"
11129,MANUEL MAURICIO,53 ,"46,0"
11130,MARCOS AGUSTIN,53 ,"32,0"
11131,MARCOS ALFREDO,53 ,"35,6"
11132,MARCOS DAMIAN,53 ,"32,4"
11133,MARIANO RAFAEL,53 ,"52,4"
11134,MARIO ORLANDO,53 ,"50,1"
11135,MARTIN RAFAEL,53 ,"34,5"
11136,MASOOD,53 ,"43,4"
11137,MICHAEL FRANCIS,53 ,"56,5"
11138,MIGUEL ELIAS,53 ,"38,6"
11139,MIGUEL MATEO,53 ,"46,7"
11140,MIHAI COSMIN,53 ,"26,5"
11141,MIKLOS,53 ,"40,7"
11142,MODESTO MANUEL,53 ,"53,2"
11143,MOISES ALBERTO,53 ,"36,6"
11144,MOULAY DRISS,53 ,"40,3"
11145,MOULAY RACHID,53 ,"40,8"
11146,NARCISO JESUS,53 ,"49,1"
11147,NASSIR,53 ,"30,2"
11148,NATANIEL,53 ,"26,4"
11149,NELSON ALEJANDRO,53 ,"30,9"
11150,NELSON MIGUEL,53 ,"34,5"
11151,NESTOR GABRIEL,53 ,"36,5"
11152,NICOLAE VALENTIN,53 ,"30,9"
11153,OSCAR DIEGO,53 ,"37,1"
11154,PABLO LEONARDO,53 ,"37,4"
11155,PASCUAL RAMON,53 ,"54,5"
11156,PAUL MARTIN,53 ,"49,3"
11157,PEDRO FIDEL,53 ,"50,1"
11158,PIER PAOLO,53 ,"41,7"
11159,PIOTR PAWEL,53 ,"40,0"
11160,PLACID,53 ,"53,0"
11161,RADOSLAW,53 ,"31,6"
11162,RAFAEL ALVARO,53 ,"40,7"
11163,RAFAEL ARCANGEL,53 ,"48,5"
11164,RAFAEL VALENTIN,53 ,"42,0"
11165,RAHIM,53 ,"34,7"
11166,RAUL ROBERTO,53 ,"45,1"
11167,RICARDO ADOLFO,53 ,"49,0"
11168,RUBEN ALFREDO,53 ,"41,7"
11169,SAGHIR,53 ,"41,9"
11170,SANTIAGO RAUL,53 ,"36,0"
11171,SERGIO JORGE,53 ,"41,0"
11172,SERXIO,53 ,"32,9"
11173,SHAMIM,53 ,"37,6"
11174,TIAGO MANUEL,53 ,"26,3"
11175,VICTOR DAMIAN,53 ,"33,4"
11176,VICTOR DARIO,53 ,"29,9"
11177,WEIDONG,53 ,"39,3"
11178,WEIYONG,53 ,"36,8"
11179,WILLIAM ENRIQUE,53 ,"39,4"
11180,WILSON ALEXANDER,53 ,"25,6"
11181,XIAOLIANG,53 ,"33,0"
11182,XOSE ANXO,53 ,"45,7"
11183,YERIK,53 ,"6,4"
11184,ZHIMIN,53 ,"44,6"
11185,ZHIYUAN,53 ,"27,1"
11186,ABDEL AZIZ,52 ,"37,3"
11187,ABDOU KHADRE,52 ,"29,6"
11188,ABDUL KARIM,52 ,"37,4"
11189,ADIB,52 ,"25,2"
11190,ADOLFO RAMON,52 ,"51,2"
11191,ALAN ROBERT,52 ,"58,9"
11192,ALBERTO ESTEBAN,52 ,"44,3"
11193,ALBERTO VALENTIN,52 ,"37,4"
11194,ALEX ENRIQUE,52 ,"32,2"
11195,ALEXANDRU ALIN,52 ,"22,9"
11196,AMABILIO,52 ,"66,5"
11197,AMADOR JESUS,52 ,"44,5"
11198,ANGEL BIENVENIDO,52 ,"54,7"
11199,ANGEL ISMAEL,52 ,"26,0"
11200,ANSOUMANA,52 ,"36,1"
11201,ANTONI XAVIER,52 ,"38,3"
11202,ASAEL,52 ,"12,0"
11203,BENJAMIN JOHN,52 ,"30,2"
11204,BORJA MARIA,52 ,"28,4"
11205,BRIAN JAVIER,52 ,"16,4"
11206,BROULAYE,52 ,"37,1"
11207,CARLOS ALEXANDRE,52 ,"32,7"
11208,CARLOS MARCOS,52 ,"38,7"
11209,CATALIN NICOLAE,52 ,"30,9"
11210,CECILIO JESUS,52 ,"41,9"
11211,CESAR LEONARDO,52 ,"35,0"
11212,CESAR ORLANDO,52 ,"43,7"
11213,CESAREO MANUEL,52 ,"54,7"
11214,CLAUDIU ALEXANDRU,52 ,"23,3"
11215,CONCESO,52 ,"69,8"
11216,COSMIN IOAN,52 ,"33,4"
11217,CRISTHIAN DANIEL,52 ,"21,5"
11218,DANIEL DARIO,52 ,"33,7"
11219,DANIEL JULIO,52 ,"46,1"
11220,DAVID GREGORIO,52 ,"38,3"
11221,DAVID LORENZO,52 ,"36,1"
11222,DENILSON,52 ,"25,0"
11223,DIEGO OMAR,52 ,"29,1"
11224,DIMA,52 ,"18,0"
11225,DRAGOS CONSTANTIN,52 ,"29,7"
11226,DUMITRU MARIUS,52 ,"34,9"
11227,DYLAN JOEL,52 ,"5,9"
11228,EDUARDO MARCELO,52 ,"43,5"
11229,ELISEO JOSE,52 ,"49,6"
11230,ENRIQUE ARTURO,52 ,"49,9"
11231,ENRIQUE BERNARDO,52 ,"49,0"
11232,ENRIQUE ESTEBAN,52 ,"49,8"
11233,ERVIGIO,52 ,"62,4"
11234,EUSEBIO LUIS,52 ,"53,5"
11235,FAWZI,52 ,"39,1"
11236,FERRAN JOSEP,52 ,"35,1"
11237,FLORIN LUCIAN,52 ,"33,2"
11238,FODIE,52 ,"36,8"
11239,FRANCISCO BENJAMIN,52 ,"46,8"
11240,FRANCISCO SERAFIN,52 ,"50,5"
11241,FRANKLIN ALBERTO,52 ,"36,8"
11242,FU,52 ,"31,9"
11243,GENTZA,52 ,"19,4"
11244,GERARDO JUAN,52 ,"46,9"
11245,GERMAN MIGUEL,52 ,"40,4"
11246,GIAMPAOLO,52 ,"47,4"
11247,GIANPAOLO,52 ,"42,2"
11248,GINES MANUEL,52 ,"43,8"
11249,GONZALO PABLO,52 ,"34,3"
11250,GREGOR,52 ,"35,0"
11251,GUILLERME,52 ,"19,8"
11252,GUSTAVO HENRIQUE,52 ,"21,7"
11253,HANS CHRISTIAN,52 ,"46,7"
11254,HECTOR AUGUSTO,52 ,"43,8"
11255,HERNAN JESUS,52 ,"47,0"
11256,HIGINIO JOSE,52 ,"51,7"
11257,HOWARD,52 ,"51,6"
11258,HUDAIFA,52 ,"11,4"
11259,IBRAIM,52 ,"20,7"
11260,ISHAC,52 ,"8,1"
11261,ISMAEL MANUEL,52 ,"40,3"
11262,IZAN DAVID,52 ,"5,5"
11263,JAIME IVAN,52 ,"39,2"
11264,JAMES CHRISTOPHER,52 ,"42,5"
11265,JAVIER ARMANDO,52 ,"37,4"
11266,JAVIER HUMBERTO,52 ,"42,4"
11267,JEAN CHARLES,52 ,"45,6"
11268,JEAN FRANCO,52 ,"21,7"
11269,JESUS ANIBAL,52 ,"44,9"
11270,JIAYU,52 ,"16,0"
11271,JINHAO,52 ,"8,8"
11272,JINLONG,52 ,"38,1"
11273,JOAN LUIS,52 ,"42,4"
11274,JON ALEXANDER,52 ,"28,2"
11275,JOSE CASTOR,52 ,"54,3"
11276,JOSE GUZMAN,52 ,"48,1"
11277,JOSE IBAN,52 ,"38,5"
11278,JOSE MACARIO,52 ,"56,4"
11279,JOSE NATALIO,52 ,"49,6"
11280,JOSE NICASIO,52 ,"58,1"
11281,JUAN ABRAHAM,52 ,"29,5"
11282,JULIAN AGUSTIN,52 ,"44,8"
11283,JULIAN DANIEL,52 ,"35,7"
11284,JULIAN GABRIEL,52 ,"33,6"
11285,JULIAN RICARDO,52 ,"42,4"
11286,JULIAN SANTIAGO,52 ,"45,5"
11287,JURAJ,52 ,"43,4"
11288,KAMALJIT,52 ,"37,2"
11289,KENJI,52 ,"25,7"
11290,KHIZAR,52 ,"37,3"
11291,KLEBER,52 ,"37,1"
11292,LAURENTIU GABRIEL,52 ,"26,4"
11293,LEHBIB,52 ,"34,3"
11294,LESZEK,52 ,"48,8"
11295,LINGWEI,52 ,"30,9"
11296,LUCAS ALEXANDER,52 ,"12,5"
11297,LUIS BENIGNO,52 ,"52,1"
11298,LUIS EMILIANO,52 ,"50,2"
11299,LUIS ISAAC,52 ,"36,6"
11300,MAMOUR,52 ,"39,2"
11301,MANUEL ABEL,52 ,"50,1"
11302,MANUEL EVARISTO,52 ,"55,6"
11303,MANUEL ROQUE,52 ,"51,8"
11304,MARCELINO JAVIER,52 ,"48,0"
11305,MARCELO LUIS,52 ,"46,9"
11306,MARCOS JOAQUIN,52 ,"33,2"
11307,MARGARITO,52 ,"62,1"
11308,MARIO HUMBERTO,52 ,"47,6"
11309,MARLON ALEXANDER,52 ,"21,9"
11310,MATIAS DAVID,52 ,"20,8"
11311,MATIAS EDUARDO,52 ,"28,5"
11312,MIGUEL BERNARDO,52 ,"47,2"
11313,MIHAI ALIN,52 ,"28,8"
11314,MIHAI SORIN,52 ,"35,7"
11315,MIQUEL JOSEP,52 ,"39,0"
11316,MOHAMED AHMED,52 ,"40,4"
11317,MORTEN,52 ,"47,8"
11318,MOUNIM,52 ,"30,2"
11319,NARCISO MANUEL,52 ,"47,3"
11320,NOLBERTO,52 ,"45,3"
11321,NUNO MANUEL,52 ,"38,3"
11322,OLIVER MANUEL,52 ,"29,0"
11323,ORHAN,52 ,"34,9"
11324,OSCAR AGUSTIN,52 ,"42,8"
11325,OVIDIU CONSTANTIN,52 ,"34,5"
11326,PAULINO JESUS,52 ,"52,4"
11327,PEDRO LEON,52 ,"49,9"
11328,PETER ALEXANDER,52 ,"42,5"
11329,PETRU DANIEL,52 ,"31,4"
11330,PREM,52 ,"40,5"
11331,RICARDO EUGENIO,52 ,"51,1"
11332,RODION,52 ,"26,3"
11333,RODRIGO ALFONSO,52 ,"32,3"
11334,RONALD DAVID,52 ,"35,2"
11335,RONNY ALEXANDER,52 ,"21,4"
11336,ROSALIO,52 ,"69,3"
11337,ROSS,52 ,"35,8"
11338,RUBEN EMILIO,52 ,"35,3"
11339,RUBEN RAFAEL,52 ,"33,4"
11340,SEBASTIAN MARTIN,52 ,"38,6"
11341,SERGIO GUILLERMO,52 ,"40,1"
11342,SERIGNE MODOU,52 ,"31,9"
11343,SONG,52 ,"33,9"
11344,SOULIMANE,52 ,"25,6"
11345,STOYCHO,52 ,"45,4"
11346,STUART JAMES,52 ,"50,4"
11347,SVILEN,52 ,"37,7"
11348,TIAGO ANDRE,52 ,"25,2"
11349,TOMAS PABLO,52 ,"47,5"
11350,VALENTIN ADRIAN,52 ,"27,9"
11351,VALENTIN FLORIN,52 ,"25,2"
11352,VICTOR GERARDO,52 ,"42,2"
11353,VICTOR ORLANDO,52 ,"43,0"
11354,WALTER FABIAN,52 ,"40,6"
11355,WALTER OMAR,52 ,"44,7"
11356,WENBO,52 ,"21,5"
11357,WILLIAM HENRY,52 ,"50,9"
11358,WILSON JESUS,52 ,"43,8"
11359,XINYI,52 ,"21,3"
11360,YOUNOUSSA,52 ,"37,2"
11361,ZDENEK,52 ,"44,2"
11362,AARON JAVIER,51 ,"15,7"
11363,ABDUL HADI,51 ,"9,8"
11364,ALCINO,51 ,"47,9"
11365,ALEJANDRO EZEQUIEL,51 ,"21,0"
11366,ALEJANDRO JAIME,51 ,"36,6"
11367,ALEX IVAN,51 ,"24,7"
11368,ALEXANDAR,51 ,"16,2"
11369,ALEXIS GABRIEL,51 ,"17,1"
11370,ALFREDO JOAQUIN,51 ,"54,5"
11371,ANDREJS,51 ,"36,9"
11372,ANDRES DAMIAN,51 ,"36,4"
11373,ANDRES MARIO,51 ,"42,7"
11374,ANDRES MATEO,51 ,"29,9"
11375,ANTHONY JESUS,51 ,"17,5"
11376,ANTONIO MARCIAL,51 ,"54,4"
11377,BAMBO,51 ,"34,5"
11378,BLAS RAMON,51 ,"50,7"
11379,CARLES MARIA,51 ,"54,1"
11380,CARLOS JUNIOR,51 ,"16,1"
11381,CARMELO ENRIQUE,51 ,"56,4"
11382,CARMELO LUIS,51 ,"50,5"
11383,CESAR DARIO,51 ,"38,0"
11384,CESAR JULIAN,51 ,"43,1"
11385,CHEIKHOUNA,51 ,"27,6"
11386,CHRISTIAN FABIAN,51 ,"28,7"
11387,CHRISTOPHER CHARLES,51 ,"56,5"
11388,DAINIUS,51 ,"38,7"
11389,DAMIAN FRANCISCO,51 ,"47,1"
11390,DANIAL,51 ,"12,0"
11391,DANIEL ADOLFO,51 ,"41,4"
11392,DANIEL ALEXIS,51 ,"22,7"
11393,DARWIN ALEXANDER,51 ,"22,9"
11394,DAUDA,51 ,"25,4"
11395,DAVID CHRISTOPHER,51 ,"52,9"
11396,DONINO,51 ,"69,3"
11397,DUMITRU CRISTIAN,51 ,"30,9"
11398,EDISON ALEXANDER,51 ,"21,8"
11399,EDMUND,51 ,"51,5"
11400,EDUARDO JAIME,51 ,"48,5"
11401,EDUARDO JULIAN,51 ,"46,2"
11402,EITAN,51 ,"11,5"
11403,EL JILALI,51 ,"43,0"
11404,ENEBIE,51 ,"18,0"
11405,ERIK JOSE,51 ,"17,8"
11406,ESSAM,51 ,"22,0"
11407,EULOGIO JOSE,51 ,"51,9"
11408,EUSEBIO MIGUEL,51 ,"53,0"
11409,EUTROPIO,51 ,"68,2"
11410,FAUST,51 ,"41,0"
11411,FEDERICO IGNACIO,51 ,"37,2"
11412,FEDERICO RAMON,51 ,"45,4"
11413,FELIPE RAFAEL,51 ,"50,5"
11414,FELIX MARTIN,51 ,"52,9"
11415,FERNANDO GERMAN,51 ,"40,7"
11416,FERNANDO MARCELO,51 ,"42,8"
11417,FIDEL JESUS,51 ,"50,9"
11418,FINN,51 ,"41,5"
11419,FRANCESC MANEL,51 ,"38,6"
11420,FRANCISCO DARIO,51 ,"31,5"
11421,FRANCISCO JONATHAN,51 ,"32,9"
11422,FRANKLIN PATRICIO,51 ,"38,3"
11423,FRANTISEK,51 ,"45,2"
11424,GABRIEL ARTURO,51 ,"30,5"
11425,GERARDO DAVID,51 ,"34,0"
11426,GIOVANNI ANTONIO,51 ,"33,4"
11427,GUSTAVO RAFAEL,51 ,"44,8"
11428,HAKOB,51 ,"35,7"
11429,HECTOR HERNAN,51 ,"45,6"
11430,HENNING,51 ,"55,5"
11431,HILDEBRANDO,51 ,"45,5"
11432,HISHAM,51 ,"29,0"
11433,IANIS,51 ,"5,0"
11434,IDAFE,51 ,"24,1"
11435,IKER ANDRES,51 ,"7,2"
11436,IKER GABRIEL,51 ,"6,5"
11437,INAXIO,51 ,"32,4"
11438,ISAAC ALBERTO,51 ,"33,4"
11439,JAFAR,51 ,"34,6"
11440,JAIME AUGUSTO,51 ,"44,9"
11441,JAMEL,51 ,"31,1"
11442,JAN ERIK,51 ,"57,9"
11443,JARNAIL,51 ,"44,6"
11444,JAVIER LEONARDO,51 ,"36,4"
11445,JAVIER OMAR,51 ,"31,7"
11446,JESUS MARCIAL,51 ,"51,3"
11447,JESUS OMAR,51 ,"30,2"
11448,JHON CARLOS,51 ,"29,2"
11449,JOAO MARIA,51 ,"41,3"
11450,JOAQUIN ALFREDO,51 ,"52,3"
11451,JOAQUIN JULIAN,51 ,"52,2"
11452,JOAQUIN MARIANO,51 ,"48,7"
11453,JORDAN ALEXANDER,51 ,"12,3"
11454,JORGE OSVALDO,51 ,"54,6"
11455,JOSE SABINO,51 ,"58,7"
11456,JOSEMARIA,51 ,"28,1"
11457,JOSETXO,51 ,"33,4"
11458,JOSUE ALEXANDER,51 ,"17,1"
11459,JUAN DEMETRIO,51 ,"51,7"
11460,JUAN LAZARO,51 ,"51,6"
11461,JULIO NICOLAS,51 ,"40,5"
11462,JULIO RAUL,51 ,"42,3"
11463,KAWSU,51 ,"33,5"
11464,LHOUCEINE,51 ,"40,3"
11465,LINGJUN,51 ,"35,6"
11466,LORENZO ANGEL,51 ,"50,0"
11467,LUCIAN FLORIN,51 ,"30,9"
11468,LUCIAN IOAN,51 ,"35,5"
11469,MANSUR,51 ,"23,6"
11470,MANUEL CECILIO,51 ,"48,9"
11471,MANUEL GASPAR,51 ,"52,4"
11472,MANUEL HILARIO,51 ,"56,0"
11473,MANUEL MARCELO,51 ,"49,4"
11474,MANUEL YERAY,51 ,"27,7"
11475,MARCIAL JOSE,51 ,"50,5"
11476,MARCO ANDRE,51 ,"25,5"
11477,MARCO IVAN,51 ,"32,5"
11478,MARCOS IGNACIO,51 ,"35,0"
11479,MARCOS RUBEN,51 ,"34,1"
11480,MARIO HERNAN,51 ,"46,1"
11481,MARIUS OVIDIU,51 ,"36,0"
11482,MATE,51 ,"22,0"
11483,MATT,51 ,"7,2"
11484,MAURICIO JESUS,51 ,"36,7"
11485,MERAB,51 ,"47,7"
11486,MIHAI MARIAN,51 ,"29,9"
11487,MILTON ANDRES,51 ,"28,6"
11488,MOHAMED NADIR,51 ,"11,4"
11489,MOUMEN,51 ,"40,1"
11490,NARCISO JAVIER,51 ,"43,6"
11491,NAREME,51 ,"13,9"
11492,NATAEL,51 ,"9,2"
11493,NAUZET JESUS,51 ,"22,0"
11494,NICOLAE COSMIN,51 ,"32,1"
11495,NICOLAE IOAN,51 ,"39,1"
11496,OSAS,51 ,"33,9"
11497,OSCAR ROLANDO,51 ,"44,1"
11498,OVIDIU VASILE,51 ,"35,2"
11499,PABLO ELIAS,51 ,"28,4"
11500,PAULINO ANTONIO,51 ,"56,4"
11501,PAWEL PIOTR,51 ,"34,9"
11502,PETRONEL,51 ,"38,2"
11503,PIUS,51 ,"53,0"
11504,PLATON,51 ,"16,7"
11505,PRISCO,51 ,"59,5"
11506,RAHMAN,51 ,"30,6"
11507,RAMON JAIME,51 ,"55,1"
11508,RAUL RICARDO,51 ,"39,3"
11509,RAZVAN MIHAI,51 ,"22,2"
11510,RICARDO FILIPE,51 ,"29,9"
11511,RICARDO JULIAN,51 ,"47,7"
11512,RICHARD MICHAEL,51 ,"49,7"
11513,ROBERT IAN,51 ,"60,0"
11514,ROBERTO AGUSTIN,51 ,"44,5"
11515,RODRIGO HERNAN,51 ,"35,7"
11516,RODRIGO MARIA,51 ,"23,4"
11517,SALOUM,51 ,"37,9"
11518,SANTIAGO IVAN,51 ,"29,0"
11519,SERGIO ALEXIS,51 ,"37,3"
11520,SHAKIL,51 ,"35,8"
11521,SHUAI,51 ,"24,7"
11522,SIMAO,51 ,"27,3"
11523,TEGADAY,51 ,"20,9"
11524,TELLO,51 ,"18,9"
11525,THOMAS PETER,51 ,"48,5"
11526,TOMAS DOMINGO,51 ,"51,6"
11527,ULADZIMIR,51 ,"43,5"
11528,VIATCHESLAV,51 ,"44,9"
11529,VICENTE ROBERTO,51 ,"52,7"
11530,VICTOR ADOLFO,51 ,"42,4"
11531,VICTOR HERNAN,51 ,"40,4"
11532,VICTOR LEONARDO,51 ,"32,6"
11533,VICTOR OSCAR,51 ,"44,7"
11534,WALTER JESUS,51 ,"43,1"
11535,WILLIAM EDUARDO,51 ,"35,6"
11536,WILLIAM EDWARD,51 ,"66,9"
11537,WISDOM,51 ,"16,2"
11538,XIAOYU,51 ,"28,7"
11539,YARET,51 ,"11,6"
11540,YING,51 ,"32,2"
11541,ZAMAN,51 ,"39,3"
11542,ABDENASSER,50 ,"34,9"
11543,ABDULAI,50 ,"37,7"
11544,ADALID,50 ,"36,6"
11545,AGUSTIN FELIPE,50 ,"51,0"
11546,AHMED BABA,50 ,"42,8"
11547,AHMET,50 ,"40,1"
11548,AHMIDOU,50 ,"53,6"
11549,AITOR MIGUEL,50 ,"26,1"
11550,ALAN JOSE,50 ,"18,3"
11551,ALBERTO DAMIAN,50 ,"36,8"
11552,ALEJANDRO CRISTIAN,50 ,"20,1"
11553,ALEJANDRO JOSUE,50 ,"16,3"
11554,ALEXSANDRO,50 ,"33,5"
11555,ALFONSO JULIAN,50 ,"47,9"
11556,ALFREDO OSCAR,50 ,"53,1"
11557,ALONSO ANTONIO,50 ,"34,5"
11558,ALVARO AGUSTIN,50 ,"36,8"
11559,ALVARO RAUL,50 ,"32,0"
11560,ANGEL ANIBAL,50 ,"42,7"
11561,ANGEL ISAAC,50 ,"28,9"
11562,ANNAS,50 ,"10,1"
