Frecuencias de nombres femeninos,,,
Datos procedentes de la Estadística del Padrón Continuo a fecha 01/01/2017,,,
INE.es
,,,
Nombres de mujer con frecuencia mayor o igual a 20 a nivel nacional.,,,
(*) Edad media de las personas que tienen ese nombre a nivel nacional.,,,
,,,
Orden,Nombre,Frecuencia,Edad Media (*)
6149,BARBARA ISABEL,104 ,"38,5"
6150,BLANCA ELIZABETH,104 ,"38,7"
6151,CHANEL,104 ,"8,2"
6152,CHOROUK,104 ,"11,1"
6153,CLAUDELINA,104 ,"42,0"
6154,DOLÇA,104 ,"21,8"
6155,ELENA DOLORES,104 ,"50,6"
6156,ELIZABETE,104 ,"42,4"
6157,FABIENNE,104 ,"45,5"
6158,FELISA CARMEN,104 ,"61,9"
6159,GABRIELA ISABEL,104 ,"29,8"
6160,HERENIA,104 ,"46,9"
6161,ISABEL SOFIA,104 ,"34,7"
6162,JOVANA,104 ,"29,0"
6163,KAREN VANESSA,104 ,"28,7"
6164,LADY JOHANNA,104 ,"31,3"
6165,LILIANA CARMEN,104 ,"43,1"
6166,LUCIA DOLORES,104 ,"40,7"
6167,MARGARITA DOLORES,104 ,"55,4"
6168,MARIA CARINA,104 ,"42,7"
6169,MARIA DINA,104 ,"56,9"
6170,MARINA MERCEDES,104 ,"48,5"
6171,MARKETA,104 ,"34,7"
6172,MATY,104 ,"28,1"
6173,MIREN JOSU,104 ,"50,3"
6174,NINOSKA,104 ,"34,4"
6175,NISSRIN,104 ,"13,3"
6176,NOZHA,104 ,"39,9"
6177,ONITA,104 ,"45,3"
6178,PAULA BEATRIZ,104 ,"27,8"
6179,ROBINA,104 ,"43,6"
6180,ROMA,104 ,"25,4"
6181,SAHILA,104 ,"32,0"
6182,SALUT,104 ,"42,9"
6183,SILVIA ANA,104 ,"46,2"
6184,SILVIA GRACIELA,104 ,"54,3"
6185,ANDREA STEFANIA,103 ,"23,2"
6186,ANGUSTIAS MARIA,103 ,"46,7"
6187,CECILIA BEATRIZ,103 ,"44,3"
6188,CELIA ROSA,103 ,"52,7"
6189,CLAUDIA TERESA,103 ,"30,1"
6190,CORINA ELENA,103 ,"33,1"
6191,DELFINA MARIA,103 ,"51,3"
6192,DIANA ESTEFANIA,103 ,"22,5"
6193,EDINA,103 ,"39,0"
6194,EIMY,103 ,"6,7"
6195,ELENA ESTHER,103 ,"46,4"
6196,ELENI,103 ,"33,5"
6197,ERIKA ALEJANDRA,103 ,"25,5"
6198,ERIKA VANESSA,103 ,"26,8"
6199,EVA FRANCISCA,103 ,"43,0"
6200,EVA LUZ,103 ,"48,5"
6201,EVA MARGARITA,103 ,"45,9"
6202,FANI,103 ,"37,6"
6203,FRANCHESCA,103 ,"17,5"
6204,FRANCISCA ASUNCION,103 ,"58,2"
6205,FRANCISCA JUANA,103 ,"61,0"
6206,GHAZALA,103 ,"39,5"
6207,GULNARA,103 ,"46,0"
6208,IRAM,103 ,"28,7"
6209,IRAMA,103 ,"24,5"
6210,JENNIFER CARMEN,103 ,"25,6"
6211,JOSEFA GLORIA,103 ,"61,0"
6212,KARYNA,103 ,"21,6"
6213,LINDA MARGARET,103 ,"65,1"
6214,MAGINA,103 ,"71,0"
6215,MARGARITA CRISTINA,103 ,"47,1"
6216,MARIA CESAREA,103 ,"61,8"
6217,MARIA MIREYA,103 ,"45,1"
6218,MARIA PRISCILA,103 ,"39,9"
6219,MARQUINA,103 ,"64,0"
6220,MARTHA SUSANA,103 ,"53,5"
6221,MIHAIELA,103 ,"41,8"
6222,MONEIBA,103 ,"30,9"
6223,NORMA PATRICIA,103 ,"44,5"
6224,PIEDRAS ALBAS,103 ,"50,0"
6225,PINO ROSA,103 ,"52,7"
6226,RHIMO,103 ,"53,0"
6227,ROSA MARIA PILAR,103 ,"60,4"
6228,SABINA MARIA,103 ,"35,4"
6229,SARA ALEJANDRA,103 ,"22,1"
6230,SARA TERESA,103 ,"34,9"
6231,SEBASTIANA MARIA,103 ,"52,0"
6232,VALLIVANA,103 ,"36,4"
6233,VENETA,103 ,"44,5"
6234,VESELKA,103 ,"38,1"
6235,XUAN,103 ,"17,9"
6236,AILI,102 ,"44,1"
6237,ALEJANDRA CAROLINA,102 ,"26,0"
6238,ALICJA,102 ,"39,7"
6239,ALINA DANIELA,102 ,"32,1"
6240,ANTONIA MILAGROS,102 ,"60,5"
6241,ASUNTA,102 ,"44,6"
6242,CARINE,102 ,"39,8"
6243,CARMEN NATALIA,102 ,"36,6"
6244,CRISTINA INMACULADA,102 ,"36,0"
6245,ELIZABETH MARY,102 ,"60,7"
6246,ELKA,102 ,"40,2"
6247,EMILIA ROSA,102 ,"56,0"
6248,ENCARNITA,102 ,"58,9"
6249,ERIKA TATIANA,102 ,"24,5"
6250,EVA ESTHER,102 ,"43,6"
6251,GARDENIA,102 ,"44,3"
6252,GEMA BELEN,102 ,"37,6"
6253,HADIYA,102 ,"33,5"
6254,HANIFA,102 ,"38,0"
6255,HONGMEI,102 ,"43,1"
6256,INES ISABEL,102 ,"39,1"
6257,IONELA MIHAELA,102 ,"29,1"
6258,ISABEL ESPERANZA,102 ,"45,3"
6259,LARISA MARIA,102 ,"17,0"
6260,LESLEY ANN,102 ,"57,6"
6261,LIZ PAOLA,102 ,"26,3"
6262,LOREDANA MARIA,102 ,"28,8"
6263,LORENA PAOLA,102 ,"32,1"
6264,LULU,102 ,"24,2"
6265,MACIANA,102 ,"66,1"
6266,MARGARITA ANGELES,102 ,"52,0"
6267,MARIA ANABEL,102 ,"42,5"
6268,MARIA GUIOMAR,102 ,"43,6"
6269,MARIA PINAR,102 ,"52,0"
6270,MARIA RUS,102 ,"45,8"
6271,MARIA TERESITA,102 ,"60,2"
6272,MARIYKA,102 ,"58,9"
6273,MARZIA,102 ,"36,4"
6274,NAIRA MARIA,102 ,"26,5"
6275,NATALIA VERONICA,102 ,"35,9"
6276,NEELAM,102 ,"32,1"
6277,NELYA,102 ,"45,5"
6278,NERINA,102 ,"28,2"
6279,NOHEMY,102 ,"49,8"
6280,NOURHAN,102 ,"5,0"
6281,NUTA,102 ,"46,0"
6282,PASCUA,102 ,"72,4"
6283,PATRICIA MARGARET,102 ,"70,1"
6284,ROCIO SOLEDAD,102 ,"29,1"
6285,ROSA LOURDES,102 ,"52,4"
6286,SANDRA CECILIA,102 ,"40,1"
6287,SANDRA MARGARITA,102 ,"42,0"
6288,SARAH MARIA,102 ,"19,4"
6289,SEGUNDINA,102 ,"63,1"
6290,SINDY,102 ,"21,9"
6291,USUA,102 ,"33,5"
6292,YIHAN,102 ,"9,5"
6293,ABELINA,101 ,"70,1"
6294,ACERINA,101 ,"27,7"
6295,ADORACION MARIA,101 ,"52,0"
6296,ALBA TERESA,101 ,"29,6"
6297,ANGELA DOLORES,101 ,"51,0"
6298,ANGELA JOSEFA,101 ,"63,4"
6299,ANGELES ISABEL,101 ,"50,6"
6300,ANGIE CAROLINA,101 ,"20,1"
6301,ANNA MARIE,101 ,"45,8"
6302,ARABELLA,101 ,"31,8"
6303,ASIL,101 ,"3,5"
6304,ASUNCION CARMEN,101 ,"55,9"
6305,BLANCA TERESA,101 ,"48,2"
6306,BRIGIDA MARIA,101 ,"48,5"
6307,CARMEN ADRIANA,101 ,"37,4"
6308,CATRINA,101 ,"36,5"
6309,CECILIA PILAR,101 ,"48,4"
6310,CLAUDIA SUSANA,101 ,"42,6"
6311,DAILA,101 ,"6,2"
6312,DONGMEI,101 ,"43,7"
6313,DOUHA,101 ,"11,9"
6314,ELENA BELEN,101 ,"35,1"
6315,ELENA LUCIA,101 ,"30,8"
6316,EMILIA DOLORES,101 ,"58,9"
6317,ENCINA,101 ,"50,9"
6318,FEIFEI,101 ,"24,4"
6319,FLOR LIS,101 ,"45,1"
6320,FRANCES,101 ,"59,7"
6321,FRANCISCA MARGARITA,101 ,"57,3"
6322,GHARIBA,101 ,"33,8"
6323,GLORIA EUGENIA,101 ,"51,9"
6324,ITXARO,101 ,"30,7"
6325,KALINA,101 ,"28,9"
6326,LAURA CATALINA,101 ,"28,4"
6327,LIDIA BEATRIZ,101 ,"47,8"
6328,LUZ MILAGROS,101 ,"38,1"
6329,MARGARITA ROSARIO,101 ,"53,2"
6330,MARIA ELODIA,101 ,"55,7"
6331,MARIA FRANCIA,101 ,"49,5"
6332,MARIA LUCERO,101 ,"48,3"
6333,MARIA NADIA,101 ,"39,2"
6334,MARIA TERESA PILAR,101 ,"64,2"
6335,MARINA ESTHER,101 ,"52,1"
6336,MARZENA,101 ,"39,9"
6337,MONICA MERCEDES,101 ,"43,1"
6338,NANCY PATRICIA,101 ,"40,9"
6339,NIKOLA,101 ,"19,9"
6340,PILAR VICTORIA,101 ,"55,2"
6341,RAVECA,101 ,"47,7"
6342,ROSALIE,101 ,"45,7"
6343,SANDALIA,101 ,"78,2"
6344,SEYLA,101 ,"25,9"
6345,SILVIA ALEXANDRA,101 ,"35,2"
6346,SOFIA TERESA,101 ,"32,9"
6347,SOL MARIA,101 ,"40,4"
6348,SONIA ALEXANDRA,101 ,"32,3"
6349,TERESA ROCIO,101 ,"37,6"
6350,XUEFEN,101 ,"42,3"
6351,ALEXANDRA NICOLETA,100 ,"19,2"
6352,ANA MARIA ROSARIO,100 ,"61,3"
6353,ANGELA ANTONIA,100 ,"55,5"
6354,BINTU,100 ,"14,8"
6355,CLARA LUISA,100 ,"44,0"
6356,CLARISSA,100 ,"32,0"
6357,CLAUDIA PAOLA,100 ,"36,1"
6358,DAYARA,100 ,"10,3"
6359,ESTANISLA,100 ,"71,2"
6360,ISABEL ALEJANDRA,100 ,"30,7"
6361,JOELMA,100 ,"39,6"
6362,JUANA MILAGROS,100 ,"61,7"
6363,KATIA MARIA,100 ,"35,7"
6364,LAURA ESTEFANIA,100 ,"25,5"
6365,LEIDY VIVIANA,100 ,"28,3"
6366,MACARENA CARMEN,100 ,"28,3"
6367,MANUELA CONCEPCION,100 ,"59,9"
6368,MARGARITA ROCIO,100 ,"42,1"
6369,MARIA ELEUTERIA,100 ,"60,0"
6370,MARIA FIDELINA,100 ,"65,3"
6371,MARIA GIOVANNA,100 ,"43,0"
6372,MARIA MABEL,100 ,"50,5"
6373,MARIANGELES,100 ,"40,0"
6374,MARTA RAQUEL,100 ,"43,9"
6375,MARTA ROSARIO,100 ,"38,0"
6376,MARY GRACE,100 ,"35,2"
6377,MEIHUA,100 ,"45,4"
6378,MEILING,100 ,"33,4"
6379,OLGA LILIANA,100 ,"43,6"
6380,OUMY,100 ,"28,8"
6381,PARAMJIT,100 ,"41,8"
6382,PARVEEN,100 ,"45,0"
6383,PATRICIA INES,100 ,"42,8"
6384,PAULA PATRICIA,100 ,"30,9"
6385,ROCIO ELIZABETH,100 ,"33,7"
6386,SARA DANIELA,100 ,"12,4"
6387,SIMONA MIHAELA,100 ,"31,7"
6388,SONIA ESPERANZA,100 ,"42,7"
6389,STANA,100 ,"52,5"
6390,TEODORA MARIA,100 ,"41,0"
6391,WIJDANE,100 ,"15,7"
6392,YOLANDA CRISTINA,100 ,"45,5"
6393,ZORNITSA,100 ,"32,2"
6394,ANA REBECA,99 ,"32,8"
6395,ASTA,99 ,"38,0"
6396,BARBARA ANNE,99 ,"65,5"
6397,BLASINDA,99 ,"73,8"
6398,CARMEN ADELA,99 ,"52,8"
6399,CARMEN PURIFICACION,99 ,"54,3"
6400,CLAUDIA MERCEDES,99 ,"37,0"
6401,CLAUDIA PILAR,99 ,"27,2"
6402,DIANA CECILIA,99 ,"37,6"
6403,EVA SOFIA,99 ,"23,4"
6404,EVA SUSANA,99 ,"44,0"
6405,FAIROUZ,99 ,"30,1"
6406,GIANNA,99 ,"24,8"
6407,GUASIMARA,99 ,"32,2"
6408,GURPREET,99 ,"26,7"
6409,IONELA DANIELA,99 ,"31,6"
6410,ISABEL FATIMA,99 ,"44,7"
6411,ISABEL GLORIA,99 ,"53,8"
6412,IZZA,99 ,"40,6"
6413,JASWINDER,99 ,"39,0"
6414,LAIBA,99 ,"10,3"
6415,LAURA PINO,99 ,"28,4"
6416,LOURDES ISABEL,99 ,"40,6"
6417,LUISANA,99 ,"24,1"
6418,MARGIT,99 ,"55,3"
6419,MARIA CARMEN DOLORES,99 ,"67,6"
6420,MARIA MIRELLA,99 ,"43,3"
6421,MARINA ANGELES,99 ,"47,3"
6422,MERCEDES CRISTINA,99 ,"45,6"
6423,MIMONA,99 ,"55,1"
6424,MIREN AINHOA,99 ,"42,2"
6425,MIRIAN CARMEN,99 ,"33,6"
6426,MONEYBA,99 ,"25,8"
6427,MZIA,99 ,"50,8"
6428,NIDA,99 ,"29,1"
6429,NOEMI CARMEN,99 ,"32,4"
6430,OSANE,99 ,"31,7"
6431,ROSA LINDA,99 ,"36,4"
6432,ROSA LUISA,99 ,"59,3"
6433,ROSILENE,99 ,"41,1"
6434,SANDRA MONICA,99 ,"43,8"
6435,SAYRA,99 ,"12,0"
6436,SINDIA,99 ,"21,4"
6437,SOKAYNA,99 ,"16,8"
6438,SOUHILA,99 ,"36,2"
6439,TERESA FRANCISCA,99 ,"57,5"
6440,TINCUTA,99 ,"45,2"
6441,VERACRUZ,99 ,"36,9"
6442,VICTORIA ELIZABETH,99 ,"26,5"
6443,VICTORIA LUCIA,99 ,"25,7"
6444,YERA,99 ,"17,1"
6445,ABLA,98 ,"25,8"
6446,ALEJA,98 ,"69,3"
6447,ALESIA,98 ,"24,8"
6448,ANGELINA MARIA,98 ,"44,8"
6449,ANNICK,98 ,"56,5"
6450,ANTONIA VICTORIA,98 ,"56,4"
6451,BEATRIZ VICTORIA,98 ,"35,1"
6452,CRISTINA ESTHER,98 ,"39,1"
6453,CYNTHIA CAROLINA,98 ,"30,7"
6454,ELENA NICOLETA,98 ,"32,8"
6455,ELENA RALUCA,98 ,"28,6"
6456,FATIMA AZAHRA,98 ,"7,4"
6457,FERDAUS,98 ,"8,1"
6458,FRANCISCA ENCARNACION,98 ,"56,3"
6459,GALILEA,98 ,"9,7"
6460,GLORIA RAQUEL,98 ,"43,1"
6461,GREGORIA MARIA,98 ,"58,8"
6462,IOANA DANIELA,98 ,"31,7"
6463,JESSICA LORENA,98 ,"28,6"
6464,JOHANNA ANDREA,98 ,"31,0"
6465,JOSEFA JULIA,98 ,"63,1"
6466,JOSEFA REMEDIOS,98 ,"57,8"
6467,LAURA ANTONIA,98 ,"35,9"
6468,LAURA NATALIA,98 ,"27,7"
6469,LUCIA CONCEPCION,98 ,"47,6"
6470,MARCELA MARIA,98 ,"42,8"
6471,MARIA AMADORA,98 ,"67,7"
6472,MARIA MONTAÑAS,98 ,"46,8"
6473,MARIA OMAIRA,98 ,"48,1"
6474,MARIA SELENE,98 ,"30,1"
6475,MARIA YOANA,98 ,"37,6"
6476,MARIKA,98 ,"32,6"
6477,MARINA ROCIO,98 ,"26,2"
6478,MARIZA,98 ,"41,2"
6479,MAVIS,98 ,"58,8"
6480,MAYYA,98 ,"39,4"
6481,NAUSICA,98 ,"25,7"
6482,NIEVES PILAR,98 ,"48,8"
6483,PATRICIA SUSANA,98 ,"43,5"
6484,RAYNA,98 ,"45,4"
6485,ROSA FERNANDA,98 ,"53,6"
6486,SHAMIM,98 ,"46,3"
6487,SUAD,98 ,"35,2"
6488,YAQUELINE,98 ,"35,9"
6489,ZARAIDA,98 ,"29,6"
6490,ZUBEROA,98 ,"26,4"
6491,AINARA CARMEN,97 ,"10,0"
6492,ALICIA RAQUEL,97 ,"46,9"
6493,ALICIA ROSA,97 ,"51,3"
6494,ANDRIANA,97 ,"23,7"
6495,AQSA,97 ,"23,0"
6496,BEGOÑA CARMEN,97 ,"41,3"
6497,BLANCA MARINA,97 ,"47,0"
6498,CARMEN PIEDAD,97 ,"48,1"
6499,CARMEN VICENTA,97 ,"61,2"
6500,CATALINA ANTONIA,97 ,"49,7"
6501,CONCEPCION ROSA,97 ,"58,1"
6502,DANIELA ISABEL,97 ,"18,7"
6503,DORA ALICIA,97 ,"49,9"
6504,DUAA,97 ,"7,6"
6505,ELISA PILAR,97 ,"45,9"
6506,FRANCISCA MILAGROS,97 ,"58,5"
6507,GABY,97 ,"44,4"
6508,GUADALUPE CARMEN,97 ,"49,5"
6509,HUIHUI,97 ,"21,1"
6510,ILINCA,97 ,"39,8"
6511,JENNIFER ANDREA,97 ,"21,2"
6512,JUDITH CARMEN,97 ,"31,5"
6513,JULIA BEATRIZ,97 ,"43,8"
6514,KARINA ANDREA,97 ,"38,0"
6515,LAYAN,97 ,"3,2"
6516,LEIZE,97 ,"5,5"
6517,LIFANG,97 ,"39,8"
6518,LILIANA ISABEL,97 ,"41,2"
6519,MARCIALA,97 ,"71,8"
6520,MARIA MELISA,97 ,"31,2"
6521,MARIA PETRONILA,97 ,"58,6"
6522,MARINA ROSA,97 ,"48,9"
6523,MERCEDES VICTORIA,97 ,"49,9"
6524,MINODORA,97 ,"43,5"
6525,MIREN YOSUNE,97 ,"45,5"
6526,MIRTA BEATRIZ,97 ,"51,0"
6527,MONICA ADRIANA,97 ,"44,4"
6528,NASEEM,97 ,"49,5"
6529,NEIDA,97 ,"35,1"
6530,NUSRAT,97 ,"40,9"
6531,PABLINA,97 ,"41,6"
6532,PATRICIA ROSARIO,97 ,"39,3"
6533,PETRICA,97 ,"43,0"
6534,SURI,97 ,"5,3"
6535,SUZHEN,97 ,"43,1"
6536,TALITA,97 ,"26,3"
6537,TERESINA,97 ,"67,8"
6538,VIDALA,97 ,"71,0"
6539,XIAOYUN,97 ,"39,8"
6540,YUYAN,97 ,"29,3"
6541,ZEINAB,97 ,"29,1"
6542,ALEJANDRA ELIZABETH,96 ,"26,8"
6543,ANGIE PAOLA,96 ,"21,6"
6544,CAROLINA VICTORIA,96 ,"31,4"
6545,CATALINA ELENA,96 ,"31,5"
6546,CRISTINA MARIANA,96 ,"32,9"
6547,CRISTINA PINO,96 ,"28,4"
6548,CRISTINA SOFIA,96 ,"30,7"
6549,EMELIA,96 ,"61,1"
6550,ESTHER PILAR,96 ,"44,1"
6551,FEN,96 ,"38,1"
6552,FERDAWS,96 ,"7,2"
6553,FRANCY ELENA,96 ,"41,0"
6554,HAPPY,96 ,"29,9"
6555,HELENA ISABEL,96 ,"27,9"
6556,HNIA,96 ,"44,7"
6557,INESA,96 ,"32,3"
6558,IOANA MIHAELA,96 ,"30,8"
6559,IONELA CRISTINA,96 ,"27,5"
6560,JANET MARY,96 ,"67,4"
6561,JESUS,96 ,"69,8"
6562,JOSEBE,96 ,"50,8"
6563,JOSELIN,96 ,"29,8"
6564,JUSTINE,96 ,"29,0"
6565,KAREN LIZETH,96 ,"25,1"
6566,LUISA ANA,96 ,"50,4"
6567,MALVA,96 ,"15,6"
6568,MARIA KARMEN,96 ,"63,4"
6569,MARIA NUBIA,96 ,"58,4"
6570,MARIA SILVANA,96 ,"41,8"
6571,MARTA ELISA,96 ,"40,3"
6572,MELANIA MARIA,96 ,"28,1"
6573,MIRIAM BEATRIZ,96 ,"42,7"
6574,MOUMNA,96 ,"49,9"
6575,NAIDA,96 ,"24,5"
6576,NAJIHA,96 ,"33,2"
6577,PATRICIA ESTHER,96 ,"37,0"
6578,PATRICIA RAQUEL,96 ,"35,5"
6579,PURI,96 ,"53,9"
6580,RAZIA,96 ,"43,5"
6581,SARA ABIGAIL,96 ,"17,0"
6582,XENA,96 ,"12,9"
6583,ALIS,95 ,"15,6"
6584,ALZIRA,95 ,"49,8"
6585,ANA LUNA,95 ,"16,5"
6586,ANAIS MARIA,95 ,"10,7"
6587,ANGELIQUE,95 ,"35,0"
6588,ANNABELLE,95 ,"36,5"
6589,ARIADNA CARMEN,95 ,"14,7"
6590,ARIDIAN,95 ,"13,3"
6591,BRIGITTA,95 ,"48,7"
6592,CAROLINA MERCEDES,95 ,"35,8"
6593,CHAHD,95 ,"6,2"
6594,DIANA CATALINA,95 ,"31,6"
6595,ELENA LUMINITA,95 ,"37,8"
6596,FEDRA,95 ,"34,6"
6597,HAIDEE,95 ,"27,4"
6598,HILDA ROSA,95 ,"55,2"
6599,JERONIMA MARIA,95 ,"48,6"
6600,JULIA FRANCISCA,95 ,"57,7"
6601,KAREN LORENA,95 ,"26,4"
6602,KAROLINE,95 ,"25,6"
6603,KYARA,95 ,"8,0"
6604,LEDA,95 ,"34,5"
6605,LIGIA ELENA,95 ,"33,4"
6606,LOREDANA ELENA,95 ,"30,2"
6607,MALAIKA,95 ,"12,2"
6608,MARIA COLOMA,95 ,"50,7"
6609,MARIA ESTHELA,95 ,"43,1"
6610,MARIELA ELIZABETH,95 ,"36,8"
6611,MERITA,95 ,"65,8"
6612,NAFISSA,95 ,"30,3"
6613,OBDULIA MARIA,95 ,"52,8"
6614,OLGA INES,95 ,"51,0"
6615,PEPI,95 ,"48,4"
6616,QUEREN,95 ,"23,2"
6617,RAQUEL ESTHER,95 ,"43,7"
6618,REGINE,95 ,"54,4"
6619,ROKAYA,95 ,"13,4"
6620,ROMELIA,95 ,"55,0"
6621,ROSA CATALINA,95 ,"51,0"
6622,ROSA CECILIA,95 ,"47,2"
6623,ROSA ELISA,95 ,"55,4"
6624,ROSARIO TERESA,95 ,"55,1"
6625,RUHT,95 ,"32,0"
6626,SARA MERCEDES,95 ,"40,6"
6627,SILVIA VICTORIA,95 ,"38,1"
6628,SONIA MERCEDES,95 ,"46,6"
6629,TEONILA,95 ,"72,6"
6630,TIBISAY,95 ,"31,6"
6631,URSZULA,95 ,"43,6"
6632,YAO,95 ,"22,6"
6633,YULEMA,95 ,"23,9"
6634,YULISSA,95 ,"19,6"
6635,ALEJANDRA CRISTINA,94 ,"30,8"
6636,ALEJANDRA GABRIELA,94 ,"29,1"
6637,ALICIA ANGELES,94 ,"48,3"
6638,ALYSSA,94 ,"10,7"
6639,ANARBELLA,94 ,"58,5"
6640,ANIKA,94 ,"19,8"
6641,ANTONETA,94 ,"46,8"
6642,BARAA,94 ,"4,3"
6643,BERYL,94 ,"72,1"
6644,BINETA,94 ,"29,1"
6645,BOGDANA,94 ,"34,4"
6646,CANDY,94 ,"24,9"
6647,CARMEN CAROLINA,94 ,"40,4"
6648,CONCEPCION NIEVES,94 ,"54,7"
6649,DASHA,94 ,"10,9"
6650,DIANA MIHAELA,94 ,"22,4"
6651,DOLORES ANTONIA,94 ,"59,1"
6652,ELEANOR,94 ,"34,3"
6653,ELSA CARMEN,94 ,"48,5"
6654,ELVIRA PILAR,94 ,"54,1"
6655,FATIMA ZAHARA,94 ,"18,6"
6656,GINKA,94 ,"45,0"
6657,GRISELA,94 ,"32,5"
6658,ILAZKI,94 ,"13,4"
6659,INESSA,94 ,"39,7"
6660,IRENE PATRICIA,94 ,"37,0"
6661,JENNY PAOLA,94 ,"30,1"
6662,JOSEFA BELEN,94 ,"44,5"
6663,KAMELIA,94 ,"20,0"
6664,LIDIA CRISTINA,94 ,"38,6"
6665,LINDA MARY,94 ,"65,2"
6666,LORENA CRISTINA,94 ,"25,0"
6667,LUCIA ANTONIA,94 ,"50,8"
6668,MARIA IRACHE,94 ,"42,0"
6669,MARIA LEONTINA,94 ,"65,4"
6670,MARIA LUISA CARMEN,94 ,"66,4"
6671,MARIA ONELIA,94 ,"57,6"
6672,MARIANA GABRIELA,94 ,"36,4"
6673,MARLA,94 ,"15,6"
6674,MARLENA,94 ,"36,4"
6675,MARTA EVA,94 ,"46,5"
6676,MATILDE PILAR,94 ,"56,5"
6677,MIA VALENTINA,94 ,"3,1"
6678,MIREN OLATZ,94 ,"44,7"
6679,MONICA LORENA,94 ,"37,1"
6680,NICOMEDES,94 ,"74,5"
6681,OUMNIA,94 ,"13,6"
6682,PATRICIA NOEMI,94 ,"40,9"
6683,PAULA MERCEDES,94 ,"34,3"
6684,PEGGY,94 ,"49,2"
6685,PILAR CONCEPCION,94 ,"59,0"
6686,QIQI,94 ,"17,0"
6687,SARAY MARIA,94 ,"23,5"
6688,SHIRA,94 ,"14,6"
6689,SILVIA MARINA,94 ,"38,0"
6690,SOLEDAD PALOMA,94 ,"54,2"
6691,VIVIANA CAROLINA,94 ,"28,4"
6692,XIAOQING,94 ,"32,3"
6693,YANDIRA,94 ,"22,3"
6694,YESSIKA,94 ,"31,0"
6695,YOLIMA,94 ,"43,5"
6696,YUHAN,94 ,"9,0"
6697,ZAMIRA,94 ,"18,6"
6698,ZELAI,94 ,"19,6"
6699,AAYA,93 ,"7,5"
6700,AIQIN,93 ,"47,4"
6701,AIZHU,93 ,"52,6"
6702,ALEXANDRA ANDREEA,93 ,"19,2"
6703,ALINA IOANA,93 ,"29,7"
6704,AMBRA,93 ,"22,9"
6705,ANA FABIOLA,93 ,"40,9"
6706,ANA MARGARIDA,93 ,"30,2"
6707,ARELYS,93 ,"37,9"
6708,AROLA,93 ,"22,3"
6709,AURELINA,93 ,"60,8"
6710,AYDA,93 ,"40,1"
6711,BETINA,93 ,"35,4"
6712,BLANCA MERCEDES,93 ,"46,9"
6713,CARLA GABRIELA,93 ,"23,6"
6714,CAROLIN,93 ,"28,2"
6715,CATI,93 ,"37,7"
6716,CLAUDIA ROCIO,93 ,"33,2"
6717,CRISTINA IONELA,93 ,"25,9"
6718,CRISTINA LAURA,93 ,"34,2"
6719,DANIELA ESTEFANIA,93 ,"17,7"
6720,DANIELA SOFIA,93 ,"13,7"
6721,DESIREE MARIA,93 ,"27,1"
6722,DINA MARIA,93 ,"43,1"
6723,DJENEBA,93 ,"22,8"
6724,ELENA ROSARIO,93 ,"40,3"
6725,EMMA ISABEL,93 ,"35,1"
6726,ENGRACIA MARIA,93 ,"52,2"
6727,GERMANIA,93 ,"49,6"
6728,GINA PAOLA,93 ,"32,7"
6729,GLADYS CARMEN,93 ,"52,9"
6730,HEIDEMARIE,93 ,"67,7"
6731,HILLARY,93 ,"15,3"
6732,INGRIDA,93 ,"38,4"
6733,JANETE,93 ,"43,3"
6734,JEMA,93 ,"47,4"
6735,JORJA,93 ,"72,7"
6736,KHADJOU,93 ,"39,7"
6737,LIDIANA,93 ,"34,8"
6738,LIZ,93 ,"19,9"
6739,LUISA TERESA,93 ,"63,1"
6740,LUZ MAR,93 ,"40,2"
6741,MADELYN,93 ,"28,0"
6742,MAGDALENA ANNA,93 ,"34,7"
6743,MAHNOOR,93 ,"8,4"
6744,MARIA EMPERATRIZ,93 ,"54,0"
6745,MARIA FARNERS,93 ,"52,4"
6746,MARIA FULGENCIA,93 ,"55,7"
6747,MARINA ALEJANDRA,93 ,"31,6"
6748,MATUTINA,93 ,"72,3"
6749,MAYERLIN,93 ,"28,4"
6750,MERCEDES CONCEPCION,93 ,"54,5"
6751,MIRIAM TERESA,93 ,"37,2"
6752,MYLENE,93 ,"35,5"
6753,NAVILA,93 ,"31,9"
6754,NIEVES GLORIA,93 ,"51,5"
6755,NURIA ESTER,93 ,"39,0"
6756,OLGA MARGARITA,93 ,"56,5"
6757,PALOMA ISABEL,93 ,"39,2"
6758,ROSALVA,93 ,"44,9"
6759,ROSSELLA,93 ,"38,4"
6760,SLAVKA,93 ,"45,9"
6761,SOFIA ELIZABETH,93 ,"15,8"
6762,TERESA ANA,93 ,"48,4"
6763,TRACEY,93 ,"45,7"
6764,VERONICA CECILIA,93 ,"39,5"
6765,VESNA,93 ,"44,0"
6766,XUELI,93 ,"38,3"
6767,YANAY,93 ,"15,6"
6768,YUTING,93 ,"17,0"
6769,AIZHEN,92 ,"48,4"
6770,ALMUDENA CARMEN,92 ,"28,7"
6771,ANA MARIA DOLORES,92 ,"65,2"
6772,ANDREEA DENISA,92 ,"15,3"
6773,ANGELES DOLORES,92 ,"54,2"
6774,BARBEL,92 ,"64,7"
6775,CARMEN SANDRA,92 ,"43,8"
6776,CARMEN SORAYA,92 ,"44,1"
6777,CAYA,92 ,"76,6"
6778,CHELSEA,92 ,"13,7"
6779,CLARA VICTORIA,92 ,"36,3"
