CD_REFNIS,tx_descr_nl,tx_descr_fr,TX_FST_NAME,MS_FREQUENCY
31005,Brugge,Bruges,Alyssa,6
31005,Brugge,Bruges,Amy,6
31005,Brugge,Bruges,Angel,6
31005,Brugge,Bruges,Anouk,6
31005,Brugge,Bruges,Aurora,6
31005,Brugge,Bruges,Claire,6
31005,Brugge,Bruges,Elize,6
31005,Brugge,Bruges,Elle,6
31005,Brugge,Bruges,Ellen,6
31005,Brugge,Bruges,Emily,6
31005,Brugge,Bruges,Fay,6
31005,Brugge,Bruges,Florence,6
31005,Brugge,Bruges,Freya,6
31005,Brugge,Bruges,Gaëlle,6
31005,Brugge,Bruges,Hasse,6
31005,Brugge,Bruges,Iliana,6
31005,Brugge,Bruges,Iluna,6
31005,Brugge,Bruges,Josephine,6
31005,Brugge,Bruges,Jutta,6
31005,Brugge,Bruges,Lisette,6
31005,Brugge,Bruges,Lize,6
31005,Brugge,Bruges,Mare,6
31005,Brugge,Bruges,Minne,6
31005,Brugge,Bruges,Nanou,6
31005,Brugge,Bruges,Naomi,6
31005,Brugge,Bruges,Niene,6
31005,Brugge,Bruges,Nienke,6
31005,Brugge,Bruges,Noémie,6
31005,Brugge,Bruges,Sarah,6
31005,Brugge,Bruges,Yara,6
31005,Brugge,Bruges,Amina,5
31005,Brugge,Bruges,Astrid,5
31005,Brugge,Bruges,Aya,5
31005,Brugge,Bruges,Caitlin,5
31005,Brugge,Bruges,Elien,5
31005,Brugge,Bruges,Eléonore,5
31005,Brugge,Bruges,Emilie,5
31005,Brugge,Bruges,Esther,5
31005,Brugge,Bruges,Feline,5
31005,Brugge,Bruges,Hayley,5
31005,Brugge,Bruges,Jane,5
31005,Brugge,Bruges,Jeanne,5
31005,Brugge,Bruges,Judith,5
31005,Brugge,Bruges,Kyra,5
31005,Brugge,Bruges,Lili,5
31005,Brugge,Bruges,Maria,5
31005,Brugge,Bruges,Maryam,5
31005,Brugge,Bruges,Myrthe,5
31005,Brugge,Bruges,Nelle,5
31005,Brugge,Bruges,Pia,5
31005,Brugge,Bruges,Selena,5
31005,Brugge,Bruges,Stien,5
31005,Brugge,Bruges,Tenzin,5
31005,Brugge,Bruges,Tess,5
31005,Brugge,Bruges,Yana,5
31005,Brugge,Bruges,Yenthe,5
31005,Brugge,Bruges,Zoé,5
31006,Damme,Damme,Marie,16
31006,Damme,Damme,Elise,9
31006,Damme,Damme,Emma,9
31006,Damme,Damme,Axelle,8
31006,Damme,Damme,Alice,7
31006,Damme,Damme,Julie,7
31006,Damme,Damme,Louise,7
31006,Damme,Damme,Fleur,6
31006,Damme,Damme,Manon,6
31006,Damme,Damme,Estelle,5
31006,Damme,Damme,Laura,5
31006,Damme,Damme,Lisa,5
31006,Damme,Damme,Nora,5
31012,Jabbeke,Jabbeke,Louise,12
31012,Jabbeke,Jabbeke,Julie,10
31012,Jabbeke,Jabbeke,Amélie,8
31012,Jabbeke,Jabbeke,Elise,8
31012,Jabbeke,Jabbeke,Lotte,8
31012,Jabbeke,Jabbeke,Alice,7
31012,Jabbeke,Jabbeke,Camille,7
31012,Jabbeke,Jabbeke,Ella,6
31012,Jabbeke,Jabbeke,Fien,6
31012,Jabbeke,Jabbeke,Flore,6
31012,Jabbeke,Jabbeke,Zoë,6
31012,Jabbeke,Jabbeke,Anna,5
31012,Jabbeke,Jabbeke,Dieuwke,5
31012,Jabbeke,Jabbeke,Emma,5
31012,Jabbeke,Jabbeke,Esmée,5
31012,Jabbeke,Jabbeke,Estelle,5
31012,Jabbeke,Jabbeke,Laura,5
31012,Jabbeke,Jabbeke,Margaux,5
31012,Jabbeke,Jabbeke,Saar,5
31022,Oostkamp,Oostkamp,Marie,18
31022,Oostkamp,Oostkamp,Noor,17
31022,Oostkamp,Oostkamp,Elise,15
31022,Oostkamp,Oostkamp,Mila,15
31022,Oostkamp,Oostkamp,Emma,14
31022,Oostkamp,Oostkamp,Olivia,14
31022,Oostkamp,Oostkamp,Louise,12
31022,Oostkamp,Oostkamp,Elena,11
31022,Oostkamp,Oostkamp,Charlotte,10
31022,Oostkamp,Oostkamp,Ella,10
31022,Oostkamp,Oostkamp,Nora,10
31022,Oostkamp,Oostkamp,Anaïs,9
31022,Oostkamp,Oostkamp,Juliette,9
31022,Oostkamp,Oostkamp,Laura,9
31022,Oostkamp,Oostkamp,Fleur,8
31022,Oostkamp,Oostkamp,Lily,8
31022,Oostkamp,Oostkamp,Manon,8
31022,Oostkamp,Oostkamp,Zoë,8
31022,Oostkamp,Oostkamp,Aline,7
31022,Oostkamp,Oostkamp,Amber,7
31022,Oostkamp,Oostkamp,Anna,7
31022,Oostkamp,Oostkamp,Fran,7
31022,Oostkamp,Oostkamp,Nina,7
31022,Oostkamp,Oostkamp,Renée,7
31022,Oostkamp,Oostkamp,Zita,7
31022,Oostkamp,Oostkamp,Amélie,6
31022,Oostkamp,Oostkamp,Lotte,6
31022,Oostkamp,Oostkamp,Noa,6
31022,Oostkamp,Oostkamp,Pauline,6
31022,Oostkamp,Oostkamp,Camille,5
31022,Oostkamp,Oostkamp,Estée,5
31022,Oostkamp,Oostkamp,Hanne,5
31022,Oostkamp,Oostkamp,Julie,5
31022,Oostkamp,Oostkamp,Juline,5
31022,Oostkamp,Oostkamp,Kato,5
31022,Oostkamp,Oostkamp,Lara,5
31022,Oostkamp,Oostkamp,Lena,5
31022,Oostkamp,Oostkamp,Lore,5
31022,Oostkamp,Oostkamp,Luna,5
31022,Oostkamp,Oostkamp,Margaux,5
31022,Oostkamp,Oostkamp,Oona,5
31033,Torhout,Torhout,Emma,23
31033,Torhout,Torhout,Juliette,15
31033,Torhout,Torhout,Marie,15
31033,Torhout,Torhout,Julie,13
31033,Torhout,Torhout,Louise,12
31033,Torhout,Torhout,Elise,11
31033,Torhout,Torhout,Ella,11
31033,Torhout,Torhout,Amber,9
31033,Torhout,Torhout,Noor,9
31033,Torhout,Torhout,Anna,8
31033,Torhout,Torhout,Laura,8
31033,Torhout,Torhout,Lotte,8
31033,Torhout,Torhout,Manon,8
31033,Torhout,Torhout,Nore,8
31033,Torhout,Torhout,Fien,7
31033,Torhout,Torhout,Laure,7
31033,Torhout,Torhout,Lauren,7
31033,Torhout,Torhout,Lize,7
31033,Torhout,Torhout,Mila,7
31033,Torhout,Torhout,Nina,7
31033,Torhout,Torhout,Amélie,6
31033,Torhout,Torhout,Elena,6
31033,Torhout,Torhout,Febe,6
31033,Torhout,Torhout,Fleur,6
31033,Torhout,Torhout,Jade,6
31033,Torhout,Torhout,Lily,6
31033,Torhout,Torhout,Léonie,6
31033,Torhout,Torhout,Nienke,6
31033,Torhout,Torhout,Nora,6
31033,Torhout,Torhout,Renée,6
31033,Torhout,Torhout,Saar,6
31033,Torhout,Torhout,Zoë,6
31033,Torhout,Torhout,Alice,5
31033,Torhout,Torhout,Camille,5
31033,Torhout,Torhout,Ellie,5
31033,Torhout,Torhout,Flore,5
31033,Torhout,Torhout,Fran,5
31033,Torhout,Torhout,Janne,5
31033,Torhout,Torhout,Lara,5
31033,Torhout,Torhout,Leonie,5
31033,Torhout,Torhout,Linde,5
31033,Torhout,Torhout,Lisa,5
31033,Torhout,Torhout,Lore,5
31033,Torhout,Torhout,Marthe,5
31033,Torhout,Torhout,Maud,5
31033,Torhout,Torhout,Nel,5
31033,Torhout,Torhout,Olivia,5
31040,Zedelgem,Zedelgem,Marie,21
31040,Zedelgem,Zedelgem,Louise,20
31040,Zedelgem,Zedelgem,Emma,17
31040,Zedelgem,Zedelgem,Anna,16
31040,Zedelgem,Zedelgem,Ella,15
31040,Zedelgem,Zedelgem,Noor,15
31040,Zedelgem,Zedelgem,Elise,14
31040,Zedelgem,Zedelgem,Lotte,13
31040,Zedelgem,Zedelgem,Mila,13
31040,Zedelgem,Zedelgem,Amélie,11
31040,Zedelgem,Zedelgem,Nina,11
31040,Zedelgem,Zedelgem,Olivia,11
31040,Zedelgem,Zedelgem,Camille,10
31040,Zedelgem,Zedelgem,Fien,10
31040,Zedelgem,Zedelgem,Julie,9
31040,Zedelgem,Zedelgem,Juliette,9
31040,Zedelgem,Zedelgem,Fleur,8
31040,Zedelgem,Zedelgem,Norah,8
31040,Zedelgem,Zedelgem,Zoë,8
31040,Zedelgem,Zedelgem,Luna,7
31040,Zedelgem,Zedelgem,Oona,7
31040,Zedelgem,Zedelgem,Renée,7
31040,Zedelgem,Zedelgem,Aurélie,6
31040,Zedelgem,Zedelgem,Axelle,6
31040,Zedelgem,Zedelgem,Eline,6
31040,Zedelgem,Zedelgem,Ellie,6
31040,Zedelgem,Zedelgem,Estelle,6
31040,Zedelgem,Zedelgem,Hannah,6
31040,Zedelgem,Zedelgem,Lara,6
31040,Zedelgem,Zedelgem,Manon,6
31040,Zedelgem,Zedelgem,Margaux,6
31040,Zedelgem,Zedelgem,Merel,6
31040,Zedelgem,Zedelgem,Niene,6
31040,Zedelgem,Zedelgem,Nora,6
31040,Zedelgem,Zedelgem,Alexia,5
31040,Zedelgem,Zedelgem,Chloë,5
31040,Zedelgem,Zedelgem,Febe,5
31040,Zedelgem,Zedelgem,Gisèle,5
31040,Zedelgem,Zedelgem,Laura,5
31040,Zedelgem,Zedelgem,Lieze,5
31040,Zedelgem,Zedelgem,Lily,5
31040,Zedelgem,Zedelgem,Marie-Julie,5
31040,Zedelgem,Zedelgem,Maud,5
31043,Knokke-Heist,Knokke-Heist,Olivia,13
31043,Knokke-Heist,Knokke-Heist,Elise,12
31043,Knokke-Heist,Knokke-Heist,Louise,12
31043,Knokke-Heist,Knokke-Heist,Amélie,10
31043,Knokke-Heist,Knokke-Heist,Charlotte,10
31043,Knokke-Heist,Knokke-Heist,Axelle,9
31043,Knokke-Heist,Knokke-Heist,Marie,8
31043,Knokke-Heist,Knokke-Heist,Alice,7
31043,Knokke-Heist,Knokke-Heist,Estelle,7
31043,Knokke-Heist,Knokke-Heist,Juliette,7
31043,Knokke-Heist,Knokke-Heist,Manon,7
31043,Knokke-Heist,Knokke-Heist,Sarah,7
31043,Knokke-Heist,Knokke-Heist,Eline,6
31043,Knokke-Heist,Knokke-Heist,Ella,6
31043,Knokke-Heist,Knokke-Heist,Emma,6
31043,Knokke-Heist,Knokke-Heist,Lotte,6
31043,Knokke-Heist,Knokke-Heist,Anaïs,5
31043,Knokke-Heist,Knokke-Heist,Aurélie,5
31043,Knokke-Heist,Knokke-Heist,Daria,5
31043,Knokke-Heist,Knokke-Heist,Emilie,5
31043,Knokke-Heist,Knokke-Heist,Lina,5
31043,Knokke-Heist,Knokke-Heist,Noa,5
32003,Diksmuide,Dixmude,Lotte,17
32003,Diksmuide,Dixmude,Lize,11
32003,Diksmuide,Dixmude,Marie,11
32003,Diksmuide,Dixmude,Noor,11
32003,Diksmuide,Dixmude,Elise,10
32003,Diksmuide,Dixmude,Emma,10
32003,Diksmuide,Dixmude,Louise,10
32003,Diksmuide,Dixmude,Ella,8
32003,Diksmuide,Dixmude,Julie,8
32003,Diksmuide,Dixmude,Juliette,8
32003,Diksmuide,Dixmude,Laure,8
32003,Diksmuide,Dixmude,Marthe,8
32003,Diksmuide,Dixmude,Alice,7
32003,Diksmuide,Dixmude,Ellie,7
32003,Diksmuide,Dixmude,Lena,7
32003,Diksmuide,Dixmude,Lore,7
32003,Diksmuide,Dixmude,Margaux,7
32003,Diksmuide,Dixmude,Amélie,6
32003,Diksmuide,Dixmude,Anaïs,6
32003,Diksmuide,Dixmude,Camille,6
32003,Diksmuide,Dixmude,Elena,6
32003,Diksmuide,Dixmude,Elodie,6
32003,Diksmuide,Dixmude,Fien,6
32003,Diksmuide,Dixmude,Helena,6
32003,Diksmuide,Dixmude,Linde,6
32003,Diksmuide,Dixmude,Mila,6
32003,Diksmuide,Dixmude,Fleur,5
32003,Diksmuide,Dixmude,Floor,5
32003,Diksmuide,Dixmude,Fran,5
32003,Diksmuide,Dixmude,Kyara,5
32003,Diksmuide,Dixmude,Laura,5
32003,Diksmuide,Dixmude,Lieze,5
32003,Diksmuide,Dixmude,Lisa,5
32006,Houthulst,Houthulst,Lotte,11
32006,Houthulst,Houthulst,Julie,9
32006,Houthulst,Houthulst,Estelle,8
32006,Houthulst,Houthulst,Louise,8
32006,Houthulst,Houthulst,Elise,7
32006,Houthulst,Houthulst,Emma,7
32006,Houthulst,Houthulst,Noor,7
32006,Houthulst,Houthulst,Axelle,6
32006,Houthulst,Houthulst,Fien,6
32006,Houthulst,Houthulst,Mila,6
32006,Houthulst,Houthulst,Nina,6
32006,Houthulst,Houthulst,Oona,6
32006,Houthulst,Houthulst,Amélie,5
32006,Houthulst,Houthulst,Febe,5
32006,Houthulst,Houthulst,Juliette,5
32006,Houthulst,Houthulst,Laure,5
32006,Houthulst,Houthulst,Leonie,5
32006,Houthulst,Houthulst,Lore,5
32006,Houthulst,Houthulst,Zoë,5
32010,Koekelare,Koekelare,Marie,11
32010,Koekelare,Koekelare,Ella,9
32010,Koekelare,Koekelare,Emma,8
32010,Koekelare,Koekelare,Lotte,8
32010,Koekelare,Koekelare,Louise,8
32010,Koekelare,Koekelare,Anna,5
32010,Koekelare,Koekelare,Febe,5
32010,Koekelare,Koekelare,Helena,5
32010,Koekelare,Koekelare,Julie,5
32010,Koekelare,Koekelare,Lily,5
32010,Koekelare,Koekelare,Nona,5
32011,Kortemark,Kortemark,Lotte,12
32011,Kortemark,Kortemark,Marie,12
32011,Kortemark,Kortemark,Emma,10
32011,Kortemark,Kortemark,Ella,9
32011,Kortemark,Kortemark,Louise,9
32011,Kortemark,Kortemark,Mila,9
32011,Kortemark,Kortemark,Luna,8
32011,Kortemark,Kortemark,Elise,7
32011,Kortemark,Kortemark,Febe,7
32011,Kortemark,Kortemark,Noor,7
32011,Kortemark,Kortemark,Tess,7
32011,Kortemark,Kortemark,Amber,6
32011,Kortemark,Kortemark,Juliette,6
32011,Kortemark,Kortemark,Aline,5
32011,Kortemark,Kortemark,Axelle,5
32011,Kortemark,Kortemark,Bo,5
32011,Kortemark,Kortemark,Elena,5
32011,Kortemark,Kortemark,Ellie,5
32011,Kortemark,Kortemark,Hailey,5
32011,Kortemark,Kortemark,Jana,5
32011,Kortemark,Kortemark,Julie,5
32011,Kortemark,Kortemark,Lize,5
32011,Kortemark,Kortemark,Marie-Julie,5
32011,Kortemark,Kortemark,Zoë,5
32030,Lo-Reninge,Lo-Reninge,Louise,7
32030,Lo-Reninge,Lo-Reninge,Camille,5
32030,Lo-Reninge,Lo-Reninge,Elise,5
33011,Ieper,Ypres,Juliette,24
33011,Ieper,Ypres,Camille,21
33011,Ieper,Ypres,Emma,21
33011,Ieper,Ypres,Elise,18
33011,Ieper,Ypres,Marie,18
33011,Ieper,Ypres,Lotte,17
33011,Ieper,Ypres,Ella,16
33011,Ieper,Ypres,Louise,16
33011,Ieper,Ypres,Nora,15
33011,Ieper,Ypres,Amber,14
33011,Ieper,Ypres,Noor,13
33011,Ieper,Ypres,Amélie,12
33011,Ieper,Ypres,Michelle,12
33011,Ieper,Ypres,Mila,12
33011,Ieper,Ypres,Estelle,11
33011,Ieper,Ypres,Lara,11
33011,Ieper,Ypres,Laura,11
33011,Ieper,Ypres,Leonie,11
33011,Ieper,Ypres,Nina,11
33011,Ieper,Ypres,Céleste,10
33011,Ieper,Ypres,Jade,9
33011,Ieper,Ypres,Manon,9
33011,Ieper,Ypres,Paulien,9
33011,Ieper,Ypres,Renée,9
33011,Ieper,Ypres,Amy,8
33011,Ieper,Ypres,Axelle,8
33011,Ieper,Ypres,Elena,8
33011,Ieper,Ypres,Esmée,8
33011,Ieper,Ypres,Fran,8
33011,Ieper,Ypres,Julie,8
33011,Ieper,Ypres,Anna,7
33011,Ieper,Ypres,Emilia,7
33011,Ieper,Ypres,Fien,7
33011,Ieper,Ypres,Féline,7
33011,Ieper,Ypres,Lieze,7
33011,Ieper,Ypres,Lily,7
33011,Ieper,Ypres,Marie-Lou,7
33011,Ieper,Ypres,Marthe,7
33011,Ieper,Ypres,Alice,6
33011,Ieper,Ypres,Ellie,6
33011,Ieper,Ypres,Eva,6
33011,Ieper,Ypres,Fenna,6
33011,Ieper,Ypres,Fleur,6
33011,Ieper,Ypres,Hanne,6
33011,Ieper,Ypres,Lisa,6
33011,Ieper,Ypres,Luna,6
33011,Ieper,Ypres,Nel,6
33011,Ieper,Ypres,Olivia,6
33011,Ieper,Ypres,Rachel,6
33011,Ieper,Ypres,Anaïs,5
33011,Ieper,Ypres,Clara,5
33011,Ieper,Ypres,Gaëlle,5
33011,Ieper,Ypres,Hailey,5
33011,Ieper,Ypres,Ida,5
33011,Ieper,Ypres,Jana,5
33011,Ieper,Ypres,Laure,5
33011,Ieper,Ypres,Lieke,5
33011,Ieper,Ypres,Lore,5
33011,Ieper,Ypres,Margot,5
33011,Ieper,Ypres,Maud,5
33011,Ieper,Ypres,Nore,5
33011,Ieper,Ypres,Pauline,5
33011,Ieper,Ypres,Suzanne,5
33011,Ieper,Ypres,Valentine,5
33011,Ieper,Ypres,Yana,5
33021,Poperinge,Poperinge,Louise,18
33021,Poperinge,Poperinge,Emma,16
33021,Poperinge,Poperinge,Lotte,15
33021,Poperinge,Poperinge,Laura,13
33021,Poperinge,Poperinge,Marie,12
33021,Poperinge,Poperinge,Anna,11
33021,Poperinge,Poperinge,Mila,11
33021,Poperinge,Poperinge,Camille,10
33021,Poperinge,Poperinge,Ella,10
33021,Poperinge,Poperinge,Amélie,9
33021,Poperinge,Poperinge,Elise,9
33021,Poperinge,Poperinge,Nora,9
33021,Poperinge,Poperinge,Zoë,9
33021,Poperinge,Poperinge,Céleste,8
33021,Poperinge,Poperinge,Hannah,8
33021,Poperinge,Poperinge,Juliette,8
33021,Poperinge,Poperinge,Nina,8
33021,Poperinge,Poperinge,Esmée,7
33021,Poperinge,Poperinge,Estelle,7
33021,Poperinge,Poperinge,Julie,7
33021,Poperinge,Poperinge,Manon,7
33021,Poperinge,Poperinge,Noor,7
33021,Poperinge,Poperinge,Alice,6
33021,Poperinge,Poperinge,Elena,6
33021,Poperinge,Poperinge,Fleur,6
33021,Poperinge,Poperinge,Fé,6
33021,Poperinge,Poperinge,Jade,6
33021,Poperinge,Poperinge,Julia,6
33021,Poperinge,Poperinge,Justine,6
33021,Poperinge,Poperinge,Lore,6
33021,Poperinge,Poperinge,Michelle,6
33021,Poperinge,Poperinge,Amy,5
33021,Poperinge,Poperinge,Axelle,5
33021,Poperinge,Poperinge,Bo,5
33021,Poperinge,Poperinge,Esther,5
33021,Poperinge,Poperinge,Eva,5
33021,Poperinge,Poperinge,Fien,5
33021,Poperinge,Poperinge,Fran,5
33021,Poperinge,Poperinge,Féline,5
33021,Poperinge,Poperinge,Iluna,5
33021,Poperinge,Poperinge,Lena,5
33021,Poperinge,Poperinge,Leonie,5
33021,Poperinge,Poperinge,Marie-Lou,5
33021,Poperinge,Poperinge,Nore,5
33021,Poperinge,Poperinge,Suzanne,5
33029,Wervik,Wervik,Elise,13
33029,Wervik,Wervik,Emma,13
33029,Wervik,Wervik,Ella,11
33029,Wervik,Wervik,Marie,10
33029,Wervik,Wervik,Anna,9
33029,Wervik,Wervik,Mila,9
33029,Wervik,Wervik,Amber,8
33029,Wervik,Wervik,Camille,8
33029,Wervik,Wervik,Manon,8
33029,Wervik,Wervik,Noor,8
33029,Wervik,Wervik,Esmée,7
33029,Wervik,Wervik,Julie,7
33029,Wervik,Wervik,Lotte,7
33029,Wervik,Wervik,Louise,7
33029,Wervik,Wervik,Nina,7
33029,Wervik,Wervik,Elena,6
33029,Wervik,Wervik,Febe,6
33029,Wervik,Wervik,Jana,6
33029,Wervik,Wervik,Juliette,6
33029,Wervik,Wervik,Lara,6
33029,Wervik,Wervik,Noa,6
33029,Wervik,Wervik,Clara,5
33029,Wervik,Wervik,Inaya,5
33029,Wervik,Wervik,Jade,5
33029,Wervik,Wervik,June,5
33029,Wervik,Wervik,Lina,5
33029,Wervik,Wervik,Lore,5
33029,Wervik,Wervik,Merel,5
33029,Wervik,Wervik,Michelle,5
33029,Wervik,Wervik,Norah,5
33029,Wervik,Wervik,Saar,5
33029,Wervik,Wervik,Yana,5
33037,Zonnebeke,Zonnebeke,Louise,14
33037,Zonnebeke,Zonnebeke,Ella,11
33037,Zonnebeke,Zonnebeke,Marie,11
33037,Zonnebeke,Zonnebeke,Amber,9
33037,Zonnebeke,Zonnebeke,Juliette,9
33037,Zonnebeke,Zonnebeke,Camille,8
33037,Zonnebeke,Zonnebeke,Julie,7
33037,Zonnebeke,Zonnebeke,Lotte,7
33037,Zonnebeke,Zonnebeke,Elise,6
33037,Zonnebeke,Zonnebeke,Fleur,6
33037,Zonnebeke,Zonnebeke,Jana,6
33037,Zonnebeke,Zonnebeke,Nina,6
33037,Zonnebeke,Zonnebeke,Olivia,6
33037,Zonnebeke,Zonnebeke,Alice,5
33037,Zonnebeke,Zonnebeke,Anna,5
33037,Zonnebeke,Zonnebeke,Elena,5
33037,Zonnebeke,Zonnebeke,Emma,5
33037,Zonnebeke,Zonnebeke,Laura,5
33037,Zonnebeke,Zonnebeke,Lieze,5
33037,Zonnebeke,Zonnebeke,Lina,5
33037,Zonnebeke,Zonnebeke,Lisa,5
33037,Zonnebeke,Zonnebeke,Marthe,5
33039,Heuvelland,Heuvelland,Marie,7
33039,Heuvelland,Heuvelland,Julie,6
33039,Heuvelland,Heuvelland,Louise,6
33039,Heuvelland,Heuvelland,Juliette,5
33039,Heuvelland,Heuvelland,Lisa,5
33040,Langemark-Poelkapelle,Langemark-Poelkapelle,Lotte,9
33040,Langemark-Poelkapelle,Langemark-Poelkapelle,Louise,7
33040,Langemark-Poelkapelle,Langemark-Poelkapelle,Marie,7
33040,Langemark-Poelkapelle,Langemark-Poelkapelle,Ella,6
33040,Langemark-Poelkapelle,Langemark-Poelkapelle,Laura,6
33040,Langemark-Poelkapelle,Langemark-Poelkapelle,Amélie,5
33040,Langemark-Poelkapelle,Langemark-Poelkapelle,Axelle,5
33040,Langemark-Poelkapelle,Langemark-Poelkapelle,Elise,5
33040,Langemark-Poelkapelle,Langemark-Poelkapelle,Mila,5
33041,Vleteren,Vleteren,Marie,7
33041,Vleteren,Vleteren,Emma,5
34002,Anzegem,Anzegem,Louise,16
34002,Anzegem,Anzegem,Marie,11
34002,Anzegem,Anzegem,Olivia,10
34002,Anzegem,Anzegem,Amber,9
34002,Anzegem,Anzegem,Axelle,9
34002,Anzegem,Anzegem,Anna,8
34002,Anzegem,Anzegem,Lotte,8
34002,Anzegem,Anzegem,Amélie,7
34002,Anzegem,Anzegem,Elena,7
34002,Anzegem,Anzegem,Noor,7
34002,Anzegem,Anzegem,Alice,6
34002,Anzegem,Anzegem,Emma,6
34002,Anzegem,Anzegem,Esmée,6
34002,Anzegem,Anzegem,Juliette,6
34002,Anzegem,Anzegem,Juline,6
34002,Anzegem,Anzegem,Lena,6
34002,Anzegem,Anzegem,Margaux,6
34002,Anzegem,Anzegem,Nore,6
34002,Anzegem,Anzegem,Aline,5
34002,Anzegem,Anzegem,Anaïs,5
34002,Anzegem,Anzegem,Elise,5
34002,Anzegem,Anzegem,Fleur,5
34002,Anzegem,Anzegem,Julie,5
34002,Anzegem,Anzegem,June,5
34002,Anzegem,Anzegem,Lieze,5
34002,Anzegem,Anzegem,Marie-Lou,5
34002,Anzegem,Anzegem,Mila,5
34002,Anzegem,Anzegem,Nora,5
34002,Anzegem,Anzegem,Oona,5
34003,Avelgem,Avelgem,Amber,9
34003,Avelgem,Avelgem,Emma,8
34003,Avelgem,Avelgem,Mila,8
34003,Avelgem,Avelgem,Camille,7
34003,Avelgem,Avelgem,Elise,7
34003,Avelgem,Avelgem,Lotte,7
34003,Avelgem,Avelgem,Marie,7
34003,Avelgem,Avelgem,Noor,6
34003,Avelgem,Avelgem,Oona,6
34003,Avelgem,Avelgem,Axelle,5
34003,Avelgem,Avelgem,Céleste,5
34003,Avelgem,Avelgem,Ella,5
34003,Avelgem,Avelgem,Juliette,5
34003,Avelgem,Avelgem,Maité,5
34003,Avelgem,Avelgem,Noa,5
34009,Deerlijk,Deerlijk,Emma,11
34009,Deerlijk,Deerlijk,Lotte,11
34009,Deerlijk,Deerlijk,Marie,11
34009,Deerlijk,Deerlijk,Axelle,10
34009,Deerlijk,Deerlijk,Elise,9
34009,Deerlijk,Deerlijk,Juliette,9
34009,Deerlijk,Deerlijk,Louise,9
34009,Deerlijk,Deerlijk,Olivia,9
34009,Deerlijk,Deerlijk,Nina,8
34009,Deerlijk,Deerlijk,Oona,8
34009,Deerlijk,Deerlijk,Elena,7
34009,Deerlijk,Deerlijk,Julie,7
34009,Deerlijk,Deerlijk,Anna,6
34009,Deerlijk,Deerlijk,Ella,6
34009,Deerlijk,Deerlijk,Ellie,6
34009,Deerlijk,Deerlijk,Lisa,6
34009,Deerlijk,Deerlijk,Mila,6
34009,Deerlijk,Deerlijk,Amélie,5
34009,Deerlijk,Deerlijk,Anouk,5
34009,Deerlijk,Deerlijk,Laura,5
34009,Deerlijk,Deerlijk,Lore,5
34009,Deerlijk,Deerlijk,Merel,5
34009,Deerlijk,Deerlijk,Renée,5
34009,Deerlijk,Deerlijk,Suzanne,5
34013,Harelbeke,Harelbeke,Emma,21
34013,Harelbeke,Harelbeke,Mila,19
34013,Harelbeke,Harelbeke,Camille,18
34013,Harelbeke,Harelbeke,Elise,17
34013,Harelbeke,Harelbeke,Lotte,16
34013,Harelbeke,Harelbeke,Nora,15
34013,Harelbeke,Harelbeke,Marie,13
34013,Harelbeke,Harelbeke,Amélie,12
34013,Harelbeke,Harelbeke,Ella,12
34013,Harelbeke,Harelbeke,Laura,12
34013,Harelbeke,Harelbeke,Lina,12
34013,Harelbeke,Harelbeke,Axelle,11
34013,Harelbeke,Harelbeke,Julie,11
34013,Harelbeke,Harelbeke,Lore,11
34013,Harelbeke,Harelbeke,Louise,11
34013,Harelbeke,Harelbeke,Noor,11
34013,Harelbeke,Harelbeke,Esmée,10
34013,Harelbeke,Harelbeke,Jade,10
34013,Harelbeke,Harelbeke,Luna,10
34013,Harelbeke,Harelbeke,Manon,10
34013,Harelbeke,Harelbeke,Elena,9
34013,Harelbeke,Harelbeke,Amber,8
34013,Harelbeke,Harelbeke,Anna,8
34013,Harelbeke,Harelbeke,Céleste,8
34013,Harelbeke,Harelbeke,Febe,8
34013,Harelbeke,Harelbeke,Fien,8
34013,Harelbeke,Harelbeke,Juliette,8
34013,Harelbeke,Harelbeke,Mona,8
34013,Harelbeke,Harelbeke,Noa,8
34013,Harelbeke,Harelbeke,Oona,8
34013,Harelbeke,Harelbeke,Zoë,8
34013,Harelbeke,Harelbeke,Ellie,7
34013,Harelbeke,Harelbeke,Fleur,7
34013,Harelbeke,Harelbeke,Lena,7
34013,Harelbeke,Harelbeke,Marie-Lou,7
34013,Harelbeke,Harelbeke,Nina,7
34013,Harelbeke,Harelbeke,Olivia,7
34013,Harelbeke,Harelbeke,Renée,7
34013,Harelbeke,Harelbeke,Amy,6
34013,Harelbeke,Harelbeke,Enora,6
34013,Harelbeke,Harelbeke,Eva,6
34013,Harelbeke,Harelbeke,Hannah,6
34013,Harelbeke,Harelbeke,Isa,6
34013,Harelbeke,Harelbeke,Laure,6
34013,Harelbeke,Harelbeke,Lisa,6
34013,Harelbeke,Harelbeke,Lou,6
34013,Harelbeke,Harelbeke,Marthe,6
34013,Harelbeke,Harelbeke,Sarah,6
34013,Harelbeke,Harelbeke,Yara,6
34013,Harelbeke,Harelbeke,Aline,5
34013,Harelbeke,Harelbeke,Anaïs,5
34013,Harelbeke,Harelbeke,Aya,5
34013,Harelbeke,Harelbeke,Bo,5
34013,Harelbeke,Harelbeke,Emily,5
34013,Harelbeke,Harelbeke,Femke,5
34013,Harelbeke,Harelbeke,Inaya,5
