CD_REFNIS,tx_descr_nl,tx_descr_fr,TX_FST_NAME,MS_FREQUENCY
21011,Koekelberg,Koekelberg,Naïm,8
21011,Koekelberg,Koekelberg,Omar,8
21011,Koekelberg,Koekelberg,Soufiane,8
21011,Koekelberg,Koekelberg,Zayd,8
21011,Koekelberg,Koekelberg,Aaron,7
21011,Koekelberg,Koekelberg,Alexander,7
21011,Koekelberg,Koekelberg,Alexandre,7
21011,Koekelberg,Koekelberg,Jibril,7
21011,Koekelberg,Koekelberg,Raphaël,7
21011,Koekelberg,Koekelberg,Ruben,7
21011,Koekelberg,Koekelberg,Souleymen,7
21011,Koekelberg,Koekelberg,Thomas,7
21011,Koekelberg,Koekelberg,Daniel,6
21011,Koekelberg,Koekelberg,Hugo,6
21011,Koekelberg,Koekelberg,Isaac,6
21011,Koekelberg,Koekelberg,Issam,6
21011,Koekelberg,Koekelberg,Liam,6
21011,Koekelberg,Koekelberg,Marcel,6
21011,Koekelberg,Koekelberg,Matei,6
21011,Koekelberg,Koekelberg,Maxime,6
21011,Koekelberg,Koekelberg,Nolan,6
21011,Koekelberg,Koekelberg,Sami,6
21011,Koekelberg,Koekelberg,Samy,6
21011,Koekelberg,Koekelberg,Anis,5
21011,Koekelberg,Koekelberg,Emir,5
21011,Koekelberg,Koekelberg,Ilyes,5
21011,Koekelberg,Koekelberg,Ismaël,5
21011,Koekelberg,Koekelberg,Kevin,5
21011,Koekelberg,Koekelberg,Maher,5
21011,Koekelberg,Koekelberg,Matteo,5
21011,Koekelberg,Koekelberg,Mohammad,5
21011,Koekelberg,Koekelberg,Nathanaël,5
21011,Koekelberg,Koekelberg,Naël,5
21011,Koekelberg,Koekelberg,Reda,5
21011,Koekelberg,Koekelberg,Safwan,5
21011,Koekelberg,Koekelberg,Salim,5
21011,Koekelberg,Koekelberg,Wael,5
21011,Koekelberg,Koekelberg,Yasser,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Mohamed,433
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Adam,351
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Rayan,151
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Imran,113
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Youssef,111
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Yanis,103
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Hamza,95
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Mehdi,93
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ayoub,91
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Anas,90
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Amir,85
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Mohammed,80
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Imrane,77
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ibrahim,76
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Zakaria,75
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ali,70
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Nassim,69
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Wassim,68
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Yassine,67
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Bilal,66
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Amine,65
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Younes,60
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ilyas,59
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ayman,54
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ahmed,50
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Haroun,49
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Walid,47
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Yassin,45
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,David,43
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Omar,43
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Gabriel,40
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Noah,40
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Lucas,36
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Souleyman,36
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Salim,34
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ilias,33
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Zayd,33
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Abdellah,32
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Aymen,32
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Daoud,31
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ismael,31
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ismaël,31
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Yassir,31
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Aaron,30
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Aymane,30
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Sami,30
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Soulayman,30
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ethan,29
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Rayane,29
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Nathan,28
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Akram,27
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Maher,26
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Naïm,26
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Elias,25
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Soufiane,25
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Isaac,24
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Issa,24
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Reda,24
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Yasser,24
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Achraf,23
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Issam,23
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Luca,22
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Saad,22
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Samuel,22
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ahmad,21
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ishaq,21
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Moussa,21
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Muhammad,21
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Nizar,21
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Safwane,21
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Anis,20
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Matteo,20
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Naël,20
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Alessio,19
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Daniel,19
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Marwan,19
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Mohamed-Amine,19
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Mamadou,18
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Nawfel,18
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Nicolas,18
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Noam,18
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ilyes,17
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Iyad,17
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Marwane,17
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Safwan,17
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ziyad,17
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Arthur,16
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Eden,16
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Jad,16
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Jawad,16
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Tiago,16
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Abdallah,15
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Amin,15
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Dalil,15
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Hassan,15
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Hussein,15
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ibrahima,15
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Louay,15
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Souleymane,15
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Victor,15
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Waïl,15
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Adem,14
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Diego,14
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Enzo,14
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Filip,14
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Haron,14
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Imad,14
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Kevin,14
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Marouane,14
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Mathis,14
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Mohamad,14
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Mohammad,14
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Nahil,14
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Oussama,14
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Samy,14
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Soulaymane,14
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Wael,14
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Waël,14
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Abderrahman,13
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Adil,13
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Alexandre,13
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Anass,13
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ismail,13
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Karam,13
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Kaïs,13
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Liam,13
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Mathias,13
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Nadir,13
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Nahel,13
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Nolan,13
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Abderrahmane,12
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Alex,12
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Badr,12
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Darius,12
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Eduard,12
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Maxime,12
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Muhammed,12
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Raphaël,12
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Sofiane,12
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Alpha,11
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Enes,11
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ismaïl,11
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Jibril,11
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Léo,11
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Moustafa,11
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Naïl,11
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Noham,11
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Safouane,11
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Salman,11
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Soufian,11
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Taha,11
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Thomas,11
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ziad,11
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Adnane,10
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Anouar,10
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Axel,10
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Denis,10
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Elyas,10
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Emir,10
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Hugo,10
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Idriss,10
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ilyan,10
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ishak,10
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Karim,10
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Mateo,10
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Mouad,10
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Nael,10
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Nouh,10
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Othman,10
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Othmane,10
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Riyad,10
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Robin,10
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ryan,10
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Sacha,10
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Abdoulaye,9
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Amadou,9
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Camil,9
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Hasan,9
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Joshua,9
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Leandro,9
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Lionel,9
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Louis,9
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Mathys,9
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Mustafa,9
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Oscar,9
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Salmane,9
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Sebastian,9
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Simon,9
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Sohaib,9
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Abdelrahman,8
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Abderahman,8
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Andrei,8
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Brahim,8
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Faris,8
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Mathéo,8
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Maël,8
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Riad,8
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Robert,8
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Sohaïb,8
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Souhaib,8
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Thierno,8
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,William,8
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Yahya,8
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Abdul,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Abdullah,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Abel,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Dorian,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Harone,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Hatim,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Hicham,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Houdayfa,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Islam,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Jayden,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Jonathan,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Julian,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Loqman,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Lorenzo,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Max,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Mirza,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Mohamed-Ali,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Nathanaël,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Otman,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Qassim,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Rafael,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Romain,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Sabri,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Salah,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Théo,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Yannis,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Yusuf,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Zaid,7
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Abdel,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Abdelkarim,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Adel,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Adnan,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Adrian,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Alan,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Anir,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Anthony,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Antonio,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Anwar,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ayaan,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Benjamin,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Berat,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Chahid,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Djibril,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Elie,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Fares,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Haytam,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ilhan,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ilian,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Johan,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Kacper,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Kenan,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Khalil,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Kinan,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Kylian,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Luka,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Léon,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Malik,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Marcel,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Matei,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Matias,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Moustapha,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ousmane,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Patrick,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Raphael,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ruben,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Safouan,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Sajid,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Sam,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Siraj,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Stefan,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Tarik,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Timotei,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Wahil,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Yacine,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Zakariya,6
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Abdelhamid,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Abdessamad,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Abdoul,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Aboubakr,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Adriano,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Aleksander,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Alexandru,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Amos,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ayan,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Charlie,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Dawid,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Dawoud,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Dylan,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Elijah,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Emile,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Esteban,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Evan,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Fabian,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Hadi,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Haytham,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Houdeyfa,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Jason,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Joseph,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Kaan,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Kamil,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Kenzo,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Logan,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Luis,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Luqman,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Marius,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Marouan,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Martin,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Mathieu,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Mehmet,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Melih,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Michael,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Miguel,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Moncef,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Muhamed,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Mustapha,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Nader,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Nawfal,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Noé,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Oliver,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Paul,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Prince,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Redouane,5
21012,Sint-Jans-Molenbeek,Molenbeek-Saint-Jean,Ryad,5
