"VSA10C01","Rank of Name in Ireland","2019","2019","0474","Archie","Number","63"
"VSA10C01","Rank of Name in Ireland","2019","2019","0499","Jackson","Number",""
"VSA10C01","Rank of Name in Ireland","2019","2019","0126","Luca","Number","59"
"VSA10C01","Rank of Name in Ireland","2019","2019","1854","Seán","Number","23"
"VSA10C01","Rank of Name in Ireland","2019","2019","2452","Odhrán","Number","97"
"VSA10C01","Rank of Name in Ireland","2019","2019","2475","Ruairí","Number","87"
"VSA10C02","Registered Births in Ireland","1998","1998","0001","Jack","Number","543"
"VSA10C02","Registered Births in Ireland","1998","1998","0005","James","Number","472"
"VSA10C02","Registered Births in Ireland","1998","1998","0004","Daniel","Number","428"
"VSA10C02","Registered Births in Ireland","1998","1998","0003","Conor","Number","761"
"VSA10C02","Registered Births in Ireland","1998","1998","0002","Sean","Number","662"
"VSA10C02","Registered Births in Ireland","1998","1998","0006","Adam","Number","460"
"VSA10C02","Registered Births in Ireland","1998","1998","0007","Ryan","Number","326"
"VSA10C02","Registered Births in Ireland","1998","1998","0010","Michael","Number","438"
"VSA10C02","Registered Births in Ireland","1998","1998","0031","Harry","Number","42"
"VSA10C02","Registered Births in Ireland","1998","1998","0049","Noah","Number","0"
"VSA10C02","Registered Births in Ireland","1998","1998","0014","Thomas","Number","306"
"VSA10C02","Registered Births in Ireland","1998","1998","0020","Alex","Number","93"
"VSA10C02","Registered Births in Ireland","1998","1998","0008","Luke","Number","327"
"VSA10C02","Registered Births in Ireland","1998","1998","0018","Oisin","Number","174"
"VSA10C02","Registered Births in Ireland","1998","1998","0036","Charlie","Number","20"
"VSA10C02","Registered Births in Ireland","1998","1998","0019","Patrick","Number","306"
"VSA10C02","Registered Births in Ireland","1998","1998","0009","Cian","Number","362"
"VSA10C02","Registered Births in Ireland","1998","1998","0026","Liam","Number","197"
"VSA10C02","Registered Births in Ireland","1998","1998","00181","Oisín","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","0013","Darragh","Number","211"
"VSA10C02","Registered Births in Ireland","1998","1998","0011","Dylan","Number","443"
"VSA10C02","Registered Births in Ireland","1998","1998","0017","Jamie","Number","224"
"VSA10C02","Registered Births in Ireland","1998","1998","0015","Matthew","Number","281"
"VSA10C02","Registered Births in Ireland","1998","1998","0022","Cillian","Number","92"
"VSA10C02","Registered Births in Ireland","1998","1998","0012","Aaron","Number","449"
"VSA10C02","Registered Births in Ireland","1998","1998","0032","Fionn","Number","47"
"VSA10C02","Registered Births in Ireland","1998","1998","0028","Jake","Number","110"
"VSA10C02","Registered Births in Ireland","1998","1998","0021","John","Number","340"
"VSA10C02","Registered Births in Ireland","1998","1998","0016","David","Number","439"
"VSA10C02","Registered Births in Ireland","1998","1998","0027","Ben","Number","137"
"VSA10C02","Registered Births in Ireland","1998","1998","0054","Finn","Number","19"
"VSA10C02","Registered Births in Ireland","1998","1998","0037","Nathan","Number","178"
"VSA10C02","Registered Births in Ireland","1998","1998","0039","Kyle","Number","96"
"VSA10C02","Registered Births in Ireland","1998","1998","0035","Samuel","Number","96"
"VSA10C02","Registered Births in Ireland","1998","1998","0023","Evan","Number","188"
"VSA10C02","Registered Births in Ireland","1998","1998","0069","Max","Number","14"
"VSA10C02","Registered Births in Ireland","1998","1998","0046","Ethan","Number","53"
"VSA10C02","Registered Births in Ireland","1998","1998","0058","Rian","Number","28"
"VSA10C02","Registered Births in Ireland","1998","1998","0033","Joseph","Number","168"
"VSA10C02","Registered Births in Ireland","1998","1998","0056","Alexander","Number","66"
"VSA10C02","Registered Births in Ireland","1998","1998","0245","Mason","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","0077","Oliver","Number","10"
"VSA10C02","Registered Births in Ireland","1998","1998","0029","Joshua","Number","108"
"VSA10C02","Registered Births in Ireland","1998","1998","0045","William","Number","95"
"VSA10C02","Registered Births in Ireland","1998","1998","0024","Eoin","Number","295"
"VSA10C02","Registered Births in Ireland","1998","1998","0085","Jayden","Number","0"
"VSA10C02","Registered Births in Ireland","1998","1998","0081","Oscar","Number","20"
"VSA10C02","Registered Births in Ireland","1998","1998","0034","Callum","Number","43"
"VSA10C02","Registered Births in Ireland","1998","1998","0055","Aidan","Number","86"
"VSA10C02","Registered Births in Ireland","1998","1998","0074","Tom","Number","31"
"VSA10C02","Registered Births in Ireland","1998","1998","0040","Robert","Number","214"
"VSA10C02","Registered Births in Ireland","1998","1998","0059","Sam","Number","46"
"VSA10C02","Registered Births in Ireland","1998","1998","0047","Tadhg","Number","38"
"VSA10C02","Registered Births in Ireland","1998","1998","0095","Jacob","Number","17"
"VSA10C02","Registered Births in Ireland","1998","1998","0038","Cathal","Number","195"
"VSA10C02","Registered Births in Ireland","1998","1998","0025","Shane","Number","415"
"VSA10C02","Registered Births in Ireland","1998","1998","0075","Leon","Number","33"
"VSA10C02","Registered Births in Ireland","1998","1998","0030","Mark","Number","339"
"VSA10C02","Registered Births in Ireland","1998","1998","0103","Senan","Number","8"
"VSA10C02","Registered Births in Ireland","1998","1998","00581","Rían","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","0108","Bobby","Number","0"
"VSA10C02","Registered Births in Ireland","1998","1998","0042","Ronan","Number","143"
"VSA10C02","Registered Births in Ireland","1998","1998","0043","Andrew","Number","245"
"VSA10C02","Registered Births in Ireland","1998","1998","0052","Eoghan","Number","122"
"VSA10C02","Registered Births in Ireland","1998","1998","0091","Leo","Number","15"
"VSA10C02","Registered Births in Ireland","1998","1998","0092","Lucas","Number","7"
"VSA10C02","Registered Births in Ireland","1998","1998","0048","Rory","Number","100"
"VSA10C02","Registered Births in Ireland","1998","1998","0195","Alfie","Number","0"
"VSA10C02","Registered Births in Ireland","1998","1998","0128","Tyler","Number","8"
"VSA10C02","Registered Births in Ireland","1998","1998","0057","Benjamin","Number","65"
"VSA10C02","Registered Births in Ireland","1998","1998","0053","Cormac","Number","91"
"VSA10C02","Registered Births in Ireland","1998","1998","0067","Scott","Number","56"
"VSA10C02","Registered Births in Ireland","1998","1998","0061","Christopher","Number","167"
"VSA10C02","Registered Births in Ireland","1998","1998","0104","Odhran","Number","15"
"VSA10C02","Registered Births in Ireland","1998","1998","0044","Kevin","Number","233"
"VSA10C02","Registered Births in Ireland","1998","1998","0041","Ciaran","Number","237"
"VSA10C02","Registered Births in Ireland","1998","1998","0080","Dara","Number","32"
"VSA10C02","Registered Births in Ireland","1998","1998","0065","Alan","Number","140"
"VSA10C02","Registered Births in Ireland","1998","1998","0138","Shay","Number","10"
"VSA10C02","Registered Births in Ireland","1998","1998","0151","Tommy","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","0071","Anthony","Number","99"
"VSA10C02","Registered Births in Ireland","1998","1998","0200","Logan","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","0105","Jakub","Number","0"
"VSA10C02","Registered Births in Ireland","1998","1998","0078","Rhys","Number","19"
"VSA10C02","Registered Births in Ireland","1998","1998","0100","Tomas","Number","31"
"VSA10C02","Registered Births in Ireland","1998","1998","0118","Donnacha","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","0206","Kai","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","0060","Stephen","Number","306"
"VSA10C02","Registered Births in Ireland","1998","1998","0062","Killian","Number","94"
"VSA10C02","Registered Births in Ireland","1998","1998","0076","Niall","Number","174"
"VSA10C02","Registered Births in Ireland","1998","1998","0068","Jason","Number","184"
"VSA10C02","Registered Births in Ireland","1998","1998","0063","Josh","Number","33"
"VSA10C02","Registered Births in Ireland","1998","1998","0393","Kayden","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","0051","Brian","Number","181"
"VSA10C02","Registered Births in Ireland","1998","1998","0073","Martin","Number","87"
"VSA10C02","Registered Births in Ireland","1998","1998","0098","Ruairi","Number","29"
"VSA10C02","Registered Births in Ireland","1998","1998","0101","Isaac","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","0134","Danny","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","0084","Edward","Number","58"
"VSA10C02","Registered Births in Ireland","1998","1998","0111","Hugh","Number","40"
"VSA10C02","Registered Births in Ireland","1998","1998","0088","Oran","Number","23"
"VSA10C02","Registered Births in Ireland","1998","1998","0132","Sebastian","Number","0"
"VSA10C02","Registered Births in Ireland","1998","1998","0066","Peter","Number","143"
"VSA10C02","Registered Births in Ireland","1998","1998","0124","Daire","Number","36"
"VSA10C02","Registered Births in Ireland","1998","1998","0135","Filip","Number","0"
"VSA10C02","Registered Births in Ireland","1998","1998","0070","Lee","Number","143"
"VSA10C02","Registered Births in Ireland","1998","1998","0072","Paul","Number","183"
"VSA10C02","Registered Births in Ireland","1998","1998","0107","Zach","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","0114","Lorcan","Number","39"
"VSA10C02","Registered Births in Ireland","1998","1998","0110","Kacper","Number","0"
"VSA10C02","Registered Births in Ireland","1998","1998","0120","Billy","Number","12"
"VSA10C02","Registered Births in Ireland","1998","1998","01101","Tomás","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","0102","Kian","Number","5"
"VSA10C02","Registered Births in Ireland","1998","1998","0079","Dean","Number","200"
"VSA10C02","Registered Births in Ireland","1998","1998","0115","Richard","Number","68"
"VSA10C02","Registered Births in Ireland","1998","1998","0130","Daithi","Number","0"
"VSA10C02","Registered Births in Ireland","1998","1998","0050","Calum","Number","13"
"VSA10C02","Registered Births in Ireland","1998","1998","0090","Charles","Number","23"
"VSA10C02","Registered Births in Ireland","1998","1998","0089","Padraig","Number","77"
"VSA10C02","Registered Births in Ireland","1998","1998","0087","Louis","Number","20"
"VSA10C02","Registered Births in Ireland","1998","1998","0099","Reece","Number","35"
"VSA10C02","Registered Births in Ireland","1998","1998","0109","Daragh","Number","45"
"VSA10C02","Registered Births in Ireland","1998","1998","0127","Patryk","Number","0"
"VSA10C02","Registered Births in Ireland","1998","1998","0106","Jonathan","Number","51"
"VSA10C02","Registered Births in Ireland","1998","1998","0136","Gerard","Number","58"
"VSA10C02","Registered Births in Ireland","1998","1998","0137","Karl","Number","74"
"VSA10C02","Registered Births in Ireland","1998","1998","0139","Eric","Number","66"
"VSA10C02","Registered Births in Ireland","1998","1998","0140","George","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","0082","Colm","Number","82"
"VSA10C02","Registered Births in Ireland","1998","1998","0129","Philip","Number","49"
"VSA10C02","Registered Births in Ireland","1998","1998","0144","Seamus","Number","45"
"VSA10C02","Registered Births in Ireland","1998","1998","0121","Tristan","Number","16"
"VSA10C02","Registered Births in Ireland","1998","1998","0145","Brendan","Number","60"
"VSA10C02","Registered Births in Ireland","1998","1998","0147","Shaun","Number","49"
"VSA10C02","Registered Births in Ireland","1998","1998","0148","Steven","Number","53"
"VSA10C02","Registered Births in Ireland","1998","1998","0097","Brandon","Number","67"
"VSA10C02","Registered Births in Ireland","1998","1998","0083","Diarmuid","Number","39"
"VSA10C02","Registered Births in Ireland","1998","1998","0093","Ross","Number","171"
"VSA10C02","Registered Births in Ireland","1998","1998","0094","Cameron","Number","29"
"VSA10C02","Registered Births in Ireland","1998","1998","0064","Gavin","Number","142"
"VSA10C02","Registered Births in Ireland","1998","1998","0117","Connor","Number","69"
"VSA10C02","Registered Births in Ireland","1998","1998","0086","Christian","Number","35"
"VSA10C02","Registered Births in Ireland","1998","1998","0159","Marcus","Number","16"
"VSA10C02","Registered Births in Ireland","1998","1998","0162","Keith","Number","88"
"VSA10C02","Registered Births in Ireland","1998","1998","0122","Darren","Number","139"
"VSA10C02","Registered Births in Ireland","1998","1998","0167","Dillon","Number","48"
"VSA10C02","Registered Births in Ireland","1998","1998","0116","Owen","Number","55"
"VSA10C02","Registered Births in Ireland","1998","1998","0112","Colin","Number","70"
"VSA10C02","Registered Births in Ireland","1998","1998","0173","Muhammad","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","0174","Henry","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","0175","Glen","Number","46"
"VSA10C02","Registered Births in Ireland","1998","1998","0176","Szymon","Number","0"
"VSA10C02","Registered Births in Ireland","1998","1998","0133","Simon","Number","46"
"VSA10C02","Registered Births in Ireland","1998","1998","0181","Barry","Number","53"
"VSA10C02","Registered Births in Ireland","1998","1998","0186","Declan","Number","44"
"VSA10C02","Registered Births in Ireland","1998","1998","0187","Emmet","Number","45"
"VSA10C02","Registered Births in Ireland","1998","1998","0125","Denis","Number","32"
"VSA10C02","Registered Births in Ireland","1998","1998","0189","Jordan","Number","270"
"VSA10C02","Registered Births in Ireland","1998","1998","0190","Donal","Number","48"
"VSA10C02","Registered Births in Ireland","1998","1998","0191","Ian","Number","90"
"VSA10C02","Registered Births in Ireland","1998","1998","0203","Gary","Number","69"
"VSA10C02","Registered Births in Ireland","1998","1998","0205","Joey","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","0208","Neil","Number","35"
"VSA10C02","Registered Births in Ireland","1998","1998","0211","Hugo","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","0113","Craig","Number","120"
"VSA10C02","Registered Births in Ireland","1998","1998","0220","Arthur","Number","81"
"VSA10C02","Registered Births in Ireland","1998","1998","0224","Theo","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","0096","Kieran","Number","81"
"VSA10C02","Registered Births in Ireland","1998","1998","0228","Emmanuel","Number","5"
"VSA10C02","Registered Births in Ireland","1998","1998","0314","Freddie","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","0351","Eli","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","0367","Ollie","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","0388","Frankie","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","0430","Theodore","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","0474","Archie","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","0499","Jackson","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","0126","Luca","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","1854","Seán","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","2452","Odhrán","Number",""
"VSA10C02","Registered Births in Ireland","1998","1998","2475","Ruairí","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","0001","Jack","Number","743"
"VSA10C02","Registered Births in Ireland","1999","1999","0005","James","Number","629"
"VSA10C02","Registered Births in Ireland","1999","1999","0004","Daniel","Number","479"
"VSA10C02","Registered Births in Ireland","1999","1999","0003","Conor","Number","761"
"VSA10C02","Registered Births in Ireland","1999","1999","0002","Sean","Number","760"
"VSA10C02","Registered Births in Ireland","1999","1999","0006","Adam","Number","588"
"VSA10C02","Registered Births in Ireland","1999","1999","0007","Ryan","Number","418"
"VSA10C02","Registered Births in Ireland","1999","1999","0010","Michael","Number","527"
"VSA10C02","Registered Births in Ireland","1999","1999","0031","Harry","Number","86"
"VSA10C02","Registered Births in Ireland","1999","1999","0049","Noah","Number","9"
"VSA10C02","Registered Births in Ireland","1999","1999","0014","Thomas","Number","332"
"VSA10C02","Registered Births in Ireland","1999","1999","0020","Alex","Number","112"
"VSA10C02","Registered Births in Ireland","1999","1999","0008","Luke","Number","410"
"VSA10C02","Registered Births in Ireland","1999","1999","0018","Oisin","Number","249"
"VSA10C02","Registered Births in Ireland","1999","1999","0036","Charlie","Number","32"
"VSA10C02","Registered Births in Ireland","1999","1999","0019","Patrick","Number","343"
"VSA10C02","Registered Births in Ireland","1999","1999","0009","Cian","Number","420"
"VSA10C02","Registered Births in Ireland","1999","1999","0026","Liam","Number","290"
"VSA10C02","Registered Births in Ireland","1999","1999","00181","Oisín","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","0013","Darragh","Number","237"
"VSA10C02","Registered Births in Ireland","1999","1999","0011","Dylan","Number","445"
"VSA10C02","Registered Births in Ireland","1999","1999","0017","Jamie","Number","289"
"VSA10C02","Registered Births in Ireland","1999","1999","0015","Matthew","Number","259"
"VSA10C02","Registered Births in Ireland","1999","1999","0022","Cillian","Number","98"
"VSA10C02","Registered Births in Ireland","1999","1999","0012","Aaron","Number","500"
"VSA10C02","Registered Births in Ireland","1999","1999","0032","Fionn","Number","47"
"VSA10C02","Registered Births in Ireland","1999","1999","0028","Jake","Number","125"
"VSA10C02","Registered Births in Ireland","1999","1999","0021","John","Number","369"
"VSA10C02","Registered Births in Ireland","1999","1999","0016","David","Number","524"
"VSA10C02","Registered Births in Ireland","1999","1999","0027","Ben","Number","196"
"VSA10C02","Registered Births in Ireland","1999","1999","0054","Finn","Number","15"
"VSA10C02","Registered Births in Ireland","1999","1999","0037","Nathan","Number","245"
"VSA10C02","Registered Births in Ireland","1999","1999","0039","Kyle","Number","99"
"VSA10C02","Registered Births in Ireland","1999","1999","0035","Samuel","Number","115"
"VSA10C02","Registered Births in Ireland","1999","1999","0023","Evan","Number","208"
"VSA10C02","Registered Births in Ireland","1999","1999","0069","Max","Number","20"
"VSA10C02","Registered Births in Ireland","1999","1999","0046","Ethan","Number","76"
"VSA10C02","Registered Births in Ireland","1999","1999","0058","Rian","Number","20"
"VSA10C02","Registered Births in Ireland","1999","1999","0033","Joseph","Number","219"
"VSA10C02","Registered Births in Ireland","1999","1999","0056","Alexander","Number","88"
"VSA10C02","Registered Births in Ireland","1999","1999","0245","Mason","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","0077","Oliver","Number","19"
"VSA10C02","Registered Births in Ireland","1999","1999","0029","Joshua","Number","147"
"VSA10C02","Registered Births in Ireland","1999","1999","0045","William","Number","130"
"VSA10C02","Registered Births in Ireland","1999","1999","0024","Eoin","Number","347"
"VSA10C02","Registered Births in Ireland","1999","1999","0085","Jayden","Number","0"
"VSA10C02","Registered Births in Ireland","1999","1999","0081","Oscar","Number","25"
"VSA10C02","Registered Births in Ireland","1999","1999","0034","Callum","Number","71"
"VSA10C02","Registered Births in Ireland","1999","1999","0055","Aidan","Number","87"
"VSA10C02","Registered Births in Ireland","1999","1999","0074","Tom","Number","30"
"VSA10C02","Registered Births in Ireland","1999","1999","0040","Robert","Number","240"
"VSA10C02","Registered Births in Ireland","1999","1999","0059","Sam","Number","57"
"VSA10C02","Registered Births in Ireland","1999","1999","0047","Tadhg","Number","49"
"VSA10C02","Registered Births in Ireland","1999","1999","0095","Jacob","Number","19"
"VSA10C02","Registered Births in Ireland","1999","1999","0038","Cathal","Number","162"
"VSA10C02","Registered Births in Ireland","1999","1999","0025","Shane","Number","444"
"VSA10C02","Registered Births in Ireland","1999","1999","0075","Leon","Number","75"
"VSA10C02","Registered Births in Ireland","1999","1999","0030","Mark","Number","345"
"VSA10C02","Registered Births in Ireland","1999","1999","0103","Senan","Number","8"
"VSA10C02","Registered Births in Ireland","1999","1999","00581","Rían","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","0108","Bobby","Number","5"
"VSA10C02","Registered Births in Ireland","1999","1999","0042","Ronan","Number","147"
"VSA10C02","Registered Births in Ireland","1999","1999","0043","Andrew","Number","239"
"VSA10C02","Registered Births in Ireland","1999","1999","0052","Eoghan","Number","181"
"VSA10C02","Registered Births in Ireland","1999","1999","0091","Leo","Number","14"
"VSA10C02","Registered Births in Ireland","1999","1999","0092","Lucas","Number","13"
"VSA10C02","Registered Births in Ireland","1999","1999","0048","Rory","Number","90"
"VSA10C02","Registered Births in Ireland","1999","1999","0195","Alfie","Number","0"
"VSA10C02","Registered Births in Ireland","1999","1999","0128","Tyler","Number","9"
"VSA10C02","Registered Births in Ireland","1999","1999","0057","Benjamin","Number","77"
"VSA10C02","Registered Births in Ireland","1999","1999","0053","Cormac","Number","115"
"VSA10C02","Registered Births in Ireland","1999","1999","0067","Scott","Number","69"
"VSA10C02","Registered Births in Ireland","1999","1999","0061","Christopher","Number","186"
"VSA10C02","Registered Births in Ireland","1999","1999","0104","Odhran","Number","14"
"VSA10C02","Registered Births in Ireland","1999","1999","0044","Kevin","Number","211"
"VSA10C02","Registered Births in Ireland","1999","1999","0041","Ciaran","Number","230"
"VSA10C02","Registered Births in Ireland","1999","1999","0080","Dara","Number","35"
"VSA10C02","Registered Births in Ireland","1999","1999","0065","Alan","Number","122"
"VSA10C02","Registered Births in Ireland","1999","1999","0138","Shay","Number","6"
"VSA10C02","Registered Births in Ireland","1999","1999","0151","Tommy","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","0071","Anthony","Number","123"
"VSA10C02","Registered Births in Ireland","1999","1999","0200","Logan","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","0105","Jakub","Number","0"
"VSA10C02","Registered Births in Ireland","1999","1999","0078","Rhys","Number","26"
"VSA10C02","Registered Births in Ireland","1999","1999","0100","Tomas","Number","33"
"VSA10C02","Registered Births in Ireland","1999","1999","0118","Donnacha","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","0206","Kai","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","0060","Stephen","Number","285"
"VSA10C02","Registered Births in Ireland","1999","1999","0062","Killian","Number","100"
"VSA10C02","Registered Births in Ireland","1999","1999","0076","Niall","Number","197"
"VSA10C02","Registered Births in Ireland","1999","1999","0068","Jason","Number","201"
"VSA10C02","Registered Births in Ireland","1999","1999","0063","Josh","Number","42"
"VSA10C02","Registered Births in Ireland","1999","1999","0393","Kayden","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","0051","Brian","Number","197"
"VSA10C02","Registered Births in Ireland","1999","1999","0073","Martin","Number","90"
"VSA10C02","Registered Births in Ireland","1999","1999","0098","Ruairi","Number","40"
"VSA10C02","Registered Births in Ireland","1999","1999","0101","Isaac","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","0134","Danny","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","0084","Edward","Number","70"
"VSA10C02","Registered Births in Ireland","1999","1999","0111","Hugh","Number","45"
"VSA10C02","Registered Births in Ireland","1999","1999","0088","Oran","Number","43"
"VSA10C02","Registered Births in Ireland","1999","1999","0132","Sebastian","Number","8"
"VSA10C02","Registered Births in Ireland","1999","1999","0066","Peter","Number","140"
"VSA10C02","Registered Births in Ireland","1999","1999","0124","Daire","Number","33"
"VSA10C02","Registered Births in Ireland","1999","1999","0135","Filip","Number","0"
"VSA10C02","Registered Births in Ireland","1999","1999","0070","Lee","Number","143"
"VSA10C02","Registered Births in Ireland","1999","1999","0072","Paul","Number","189"
"VSA10C02","Registered Births in Ireland","1999","1999","0107","Zach","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","0114","Lorcan","Number","50"
"VSA10C02","Registered Births in Ireland","1999","1999","0110","Kacper","Number","0"
"VSA10C02","Registered Births in Ireland","1999","1999","0120","Billy","Number","23"
"VSA10C02","Registered Births in Ireland","1999","1999","01101","Tomás","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","0102","Kian","Number","14"
"VSA10C02","Registered Births in Ireland","1999","1999","0079","Dean","Number","214"
"VSA10C02","Registered Births in Ireland","1999","1999","0115","Richard","Number","91"
"VSA10C02","Registered Births in Ireland","1999","1999","0130","Daithi","Number","0"
"VSA10C02","Registered Births in Ireland","1999","1999","0050","Calum","Number","13"
"VSA10C02","Registered Births in Ireland","1999","1999","0090","Charles","Number","32"
"VSA10C02","Registered Births in Ireland","1999","1999","0089","Padraig","Number","98"
"VSA10C02","Registered Births in Ireland","1999","1999","0087","Louis","Number","28"
"VSA10C02","Registered Births in Ireland","1999","1999","0099","Reece","Number","47"
"VSA10C02","Registered Births in Ireland","1999","1999","0109","Daragh","Number","52"
"VSA10C02","Registered Births in Ireland","1999","1999","0127","Patryk","Number","0"
"VSA10C02","Registered Births in Ireland","1999","1999","0106","Jonathan","Number","57"
"VSA10C02","Registered Births in Ireland","1999","1999","0136","Gerard","Number","70"
"VSA10C02","Registered Births in Ireland","1999","1999","0137","Karl","Number","85"
"VSA10C02","Registered Births in Ireland","1999","1999","0139","Eric","Number","55"
"VSA10C02","Registered Births in Ireland","1999","1999","0140","George","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","0082","Colm","Number","117"
"VSA10C02","Registered Births in Ireland","1999","1999","0129","Philip","Number","73"
"VSA10C02","Registered Births in Ireland","1999","1999","0144","Seamus","Number","42"
"VSA10C02","Registered Births in Ireland","1999","1999","0121","Tristan","Number","11"
"VSA10C02","Registered Births in Ireland","1999","1999","0145","Brendan","Number","66"
"VSA10C02","Registered Births in Ireland","1999","1999","0147","Shaun","Number","55"
"VSA10C02","Registered Births in Ireland","1999","1999","0148","Steven","Number","47"
"VSA10C02","Registered Births in Ireland","1999","1999","0097","Brandon","Number","89"
"VSA10C02","Registered Births in Ireland","1999","1999","0083","Diarmuid","Number","51"
"VSA10C02","Registered Births in Ireland","1999","1999","0093","Ross","Number","155"
"VSA10C02","Registered Births in Ireland","1999","1999","0094","Cameron","Number","47"
"VSA10C02","Registered Births in Ireland","1999","1999","0064","Gavin","Number","110"
"VSA10C02","Registered Births in Ireland","1999","1999","0117","Connor","Number","35"
"VSA10C02","Registered Births in Ireland","1999","1999","0086","Christian","Number","29"
"VSA10C02","Registered Births in Ireland","1999","1999","0159","Marcus","Number","24"
"VSA10C02","Registered Births in Ireland","1999","1999","0162","Keith","Number","79"
"VSA10C02","Registered Births in Ireland","1999","1999","0122","Darren","Number","142"
"VSA10C02","Registered Births in Ireland","1999","1999","0167","Dillon","Number","59"
"VSA10C02","Registered Births in Ireland","1999","1999","0116","Owen","Number","65"
"VSA10C02","Registered Births in Ireland","1999","1999","0112","Colin","Number","71"
"VSA10C02","Registered Births in Ireland","1999","1999","0173","Muhammad","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","0174","Henry","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","0175","Glen","Number","44"
"VSA10C02","Registered Births in Ireland","1999","1999","0176","Szymon","Number","0"
"VSA10C02","Registered Births in Ireland","1999","1999","0133","Simon","Number","43"
"VSA10C02","Registered Births in Ireland","1999","1999","0181","Barry","Number","56"
"VSA10C02","Registered Births in Ireland","1999","1999","0186","Declan","Number","45"
"VSA10C02","Registered Births in Ireland","1999","1999","0187","Emmet","Number","26"
"VSA10C02","Registered Births in Ireland","1999","1999","0125","Denis","Number","40"
"VSA10C02","Registered Births in Ireland","1999","1999","0189","Jordan","Number","308"
"VSA10C02","Registered Births in Ireland","1999","1999","0190","Donal","Number","52"
"VSA10C02","Registered Births in Ireland","1999","1999","0191","Ian","Number","90"
"VSA10C02","Registered Births in Ireland","1999","1999","0203","Gary","Number","82"
"VSA10C02","Registered Births in Ireland","1999","1999","0205","Joey","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","0208","Neil","Number","47"
"VSA10C02","Registered Births in Ireland","1999","1999","0211","Hugo","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","0113","Craig","Number","133"
"VSA10C02","Registered Births in Ireland","1999","1999","0220","Arthur","Number","81"
"VSA10C02","Registered Births in Ireland","1999","1999","0224","Theo","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","0096","Kieran","Number","81"
"VSA10C02","Registered Births in Ireland","1999","1999","0228","Emmanuel","Number","10"
"VSA10C02","Registered Births in Ireland","1999","1999","0314","Freddie","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","0351","Eli","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","0367","Ollie","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","0388","Frankie","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","0430","Theodore","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","0474","Archie","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","0499","Jackson","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","0126","Luca","Number",""
"VSA10C02","Registered Births in Ireland","1999","1999","1854","Seán","Number",""
