SILVINA,143
MARÍA VICTORIA,207
CLAUDIA LEDA,0
MARÍA GUILLERMINA,14
CLAUDIA MARISEL,1
TERESA,28
ALEJANDRA TERESA,3
SOLANGE ROMINA,0
ISABEL ESTHER,1
MARÍA GLORIA,6
MARIA ELINA,7
GABRIELA VIVIANA,7
VERONICA SOLEDAD,5
SILVANA,78
IRENE RUTH,0
FLAVIA,25
LUISINA,38
MARISOL,29
MARIANA,562
VALERIA,184
JULIA,103
CORRADA,0
JULIETA,272
PAULA,248
MARINA,204
MARIA ELENA,85
MARÍA ROSARIO,8
ALICIA,87
CLARA MARÍA,6
PATRICIA BÁRBARA,0
SOLEDAD,88
LORENA,82
GRACIELA CECILIA,7
SUSANA,98
SILVIA MARGARITA,1
BETINA INES,0
IRINA,16
AGUSTINA ALEJANDRA,1
MARIA FERNANDA,186
MARIA LORENA,35
PAOLA,66
CARLA GEORGINA,1
JESICA,22
ALICIA GRACIELA,15
LAURA ESTELA,4
ANDREA FABIANA,52
MARÍA EUGENIA,314
CARMEN DE  LAS MERCEDES,0
CRISTINA,72
ANA,145
OTILIA MARGARITA GABRIELA,0
CLAUDIA MARILIN,0
NORMA LILIANA,9
AMELIA SARA,0
SANDRA,80
ELENA ELVIRA,0
ANA MARÍA,230
SANDRA ELISABET,0
LISANDRA PAMELA,0
MELISA CANDELA DE LOS ANGELES,0
GABRIELA LAURA,10
FEDRA,1
SILVIA CRISTINA,38
MARIANA GABRIELA,20
MIRTA SUSANA,17
MÓNICA ALEJANDRA,16
NELIA TERESITA,0
MARIA ROSA EUGENIA,0
NATASA,0
ÁNGELA VIRGINIA,0
NATALIA SOL,1
NORA,37
MARCELA,142
GISELA ISABEL,0
MARIA INES,99
MAGALI INES,0
ELIDA ELSA,0
FLORENCIA,324
BEATRIZ ALIDA,0
CAROLINA,374
BETTINA LAURA,2
EDITH MERCEDES DEL VALLE,0
LAURA,300
SANDRA VANESSA,1
MARIA,128
MARIA EUGENIA,307
GUADALUPE,83
MARIA ESTER,15
VALERIA IRENE,1
CARINA,37
MARIA FLORENCIA,259
YANINA ÁNGELA,0
VERONICA LAURA,6
LAURA ANDREA,43
LÍA ELIZABET,0
VERÓNICA,106
MARIA VICTORIA,186
MARÍA FLORENCIA,296
MARIELA ALEJANDRA,25
HILDA MABEL,2
SABRINA EMILCE,0
PATRICIA ALEJANDRA,66
GLORIA,19
MARIA BEATRIZ,33
DORA CRISTINA,1
MARCELA SUSANA,13
MARÍA DE LOS ROSARIOS,0
MAIA,20
LUCÍA ISABEL,1
CLAUDIA IRIS,0
VIVIANA NOEMÍ,5
SARA ALFONSINA DORA,0
ADRIANA DEL VALLE,17
MARIA BELÉN,15
ADRIANA BEATRIZ,42
VERÓNICA ADRIANA,5
MARÍA LEONOR,5
MARIANA CAROLINA,5
BRUNILDA,0
MIRIAN INÉS,0
SILVIA MARISA,2
RAQUEL MERCEDES,1
BLANCA ISABEL,2
MARIA SILVINA,29
ROSANA MARIA,3
MARIA LILIANA,15
GRISEL,7
RUTH,5
NANCY EDITH,11
GABRIELA,301
