SOTO,106
GONZALEZ,777
ASENSIO,14
TIGNINO,1
MATTEO,4
SPOTORNO,7
ACOSTA,263
WAGENER SEGUÍ,1
RUIZ,284
SANTILLANA,2
D'ONOFRIO,7
ESCALANTE,29
CARENA,12
HEGELLE,1
DELLAFIORE,2
BOSELLI,3
SOUTO,20
CHAVEZ FLORES,2
ALIAGA,9
MARTINEZ DEMARCO,1
CINTO,5
FINOCHIETTO,2
BURTON,3
CURTOSI,1
MARTÍNEZ,285
TROCELLO,1
ESTEBANEZ,2
WEHT,5
TOSONOTTO,1
SECCHI,12
DEL VALLE,30
PETRUCCELLI,4
PEREYRA,239
KRAUS,6
LIBERATORE,3
CARIAGA MARTINEZ,1
IURINIC,4
SCHLOSS,1
MARISCAL,5
LEDESMA,124
DALEO,3
PASTAWSKI,2
WERNICKE,4
DEFELIPE,1
BONOMO,11
POCAY,1
VALLEJO,32
MORAL,9
VERGARA ROIG,1
GARCIA-MARTINEZ,1
HERRERA PIÑERO,1
RODRIGUEZ,866
BADINI,2
BERNAL,31
ALABARCES,1
GELFMAN,1
DOCTORS LOPEZ,1
YANINA,3
CAVA,4
ETCHEGOYEN,6
ARECES,4
BACCI,6
FERNÁNDEZ,501
RIBEIRO,10
TOMASINI,12
GALAY SANTANDREU,1
NAHIRÑAK,2
CARRARI,2
PEYRAS,1
CORDERA,2
CARLINO,12
PEREIRA,74
FEUILLET TERZAGHI,1
BASUALDO FARJAT,1
GONZÁLEZ-SAIBENE,1
CARLLINNI,1
PFEFFERMAN,2
GARCÍA,392
AZARETTO,1
MAC CORMACK,3
FLORES,270
MORALES,209
RUIZ BARLETT,3
JOBBAGY GAMPEL,1
SÉRSIC,1
OVIEDO,94
PELLICE,1
BOTTERÓN,2
ANGIOLINI,4
ORCELLET,9
CATALA,1
MINAHK,2
JUAREZ,104
PERISSÉ,4
SERRA,67
GAYETZKY,1
MAZA,32
VAZQUEZ,238
TROMBETTA,4
ESTEVEZ,33
PÉREZ,288
FONTANARROSA,5
JORGE,30
GRILLI,10
PEREZ,377
LIOTTA,6
ALANIZ,22
KLAPPENBACH,3
TAU,7
ALBRECHT,13
BARRIONUEVO,96
PODGORNY,1
ROBLEDO,52
OJEDA,121
CUEVAS,26
GRANITTO,3
MELANI,5
SQUINOBAL,1
SUASNABAR,5
LOTITO,2
SALVAREZZA,5
VELZI DIAZ,1
REBOREDA,1
MEDINA,245
NOVAKOVICH,1
LÓPEZ RODRIGUEZ,1
AZRILEVICH,1
MARIOLI NOBILE,2
TIMM,1
OMAR,5
ZIMMERMANN,17
IRURZUN,6
BELLISIO,1
VEGA,159
CARRIL,6
SUÁREZ,95
NADRA,2
PAZOS,18
SANTANDER,14
GARRO,25
LEGASPE,2
GOBELLO,2
SALLENAVE,2
MARTÍ,13
CABRERA FISCHER,1
CONTRERAS,86
SOSA,322
ESCALANTE LEIVA,1
HUINCHULEF,1
SCHIAVONI,12
HOHENDAHL,1
AUAT,4
RABAL,4
IRIGARAY,1
GRANARA,2
RAMÍREZ,68
OTERO MARTINEZ,1
ALURRALDE,10
BARAN,2
