ALAA,4937,42.535953007899536,57.46404699210047
ALEKSA,4323,79.15799213509138,20.84200786490863
ALEX,435783,97.20296569622955,2.7970343037704546
ALI,197426,95.17135534326786,4.828644656732143
AMEL,22944,24.43776150627615,75.56223849372385
ANDI,5726,46.524624519734544,53.475375480265456
ANGEL,531576,82.49845741718964,17.50154258281036
ARAS,1721,99.82568274259151,0.17431725740848344
ARIAN,9730,85.13874614594039,14.861253854059608
BELA,4896,77.67565359477125,22.32434640522876
DARIS,3064,80.18929503916449,19.81070496083551
DENI,3117,79.72409367982034,20.275906320179658
DURSUN,2539,76.28987790468689,23.710122095313118
ELIA,27758,7.723899416384465,92.27610058361554
HAMDI,3473,89.08724445724158,10.912755542758422
HANI,2240,88.57142857142857,11.428571428571429
ISA,14547,66.00673678421668,33.99326321578332
ISLAM,7957,89.33014955385195,10.669850446148045
IVICA,26740,50.74794315632012,49.25205684367988
NASIB,11,54.54545454545454,45.45454545454545
