A'ISHA,3,0.0,100.0
AADA,11,0.0,100.0
AADAM,6,100.0,0.0
AADAN,7,100.0,0.0
AADEL,3,100.0,0.0
AADEN,4,100.0,0.0
AADESH,5,100.0,0.0
AADHAV,3,100.0,0.0
AADHAVAN,4,100.0,0.0
AADHIRA,4,0.0,100.0
AADHIRAN,3,100.0,0.0
AADHYA,8,0.0,100.0
AADI,8,100.0,0.0
AADIL,9,100.0,0.0
AADIT,3,100.0,0.0
AADITYA,5,100.0,0.0
AADVIK,9,100.0,0.0
AADYA,12,0.0,100.0
AAFKE,5,0.0,100.0
AAGASH,3,100.0,0.0
AAHANA,4,0.0,100.0
AAHIL,5,100.0,0.0
AAKANKSHA,3,0.0,100.0
AAKASH,14,100.0,0.0
AAKRITI,3,0.0,100.0
AALA,3,0.0,100.0
AALAA,3,0.0,100.0
AALAYA,3,0.0,100.0
AALEYAH,8,0.0,100.0
AALIA,7,0.0,100.0
AALIAH,3,0.0,100.0
AALISHA,3,0.0,100.0
AALIYA,27,0.0,100.0
AALIYAH,401,0.0,100.0
AALTJE,21,0.0,100.0
AALYA,4,0.0,100.0
AALYAH,8,0.0,100.0
AALYSHA,3,0.0,100.0
AAMAR,3,100.0,0.0
AAMER,5,100.0,0.0
AAMINA,14,0.0,100.0
AAMINAH,3,0.0,100.0
AAMIR,21,100.0,0.0
AAMIRA,3,0.0,100.0
AANT,3,100.0,0.0
AANYA,18,0.0,100.0
AARABI,8,0.0,100.0
AARADHANA,3,0.0,100.0
AARADHYA,8,0.0,100.0
AARAN,7,100.0,0.0
AARANAN,4,100.0,0.0
AARANI,10,0.0,100.0
AARANY,4,0.0,100.0
AARATHANA,11,0.0,100.0
AARAV,36,100.0,0.0
AAREN,8,100.0,0.0
AARI,6,100.0,0.0
AARIC,3,100.0,0.0
AARICIA,17,0.0,100.0
AARIN,3,100.0,0.0
AARISH,11,100.0,0.0
AARIT,3,100.0,0.0
AARIV,3,100.0,0.0
AARIYA,3,0.0,100.0
AARIZ,7,100.0,0.0
AARJAN,3,100.0,0.0
AARNA,9,0.0,100.0
AARNAV,5,100.0,0.0
AARNE,4,100.0,0.0
AARNO,5,100.0,0.0
AARO,14,100.0,0.0
AAROHI,8,0.0,100.0
AARON,4237,100.0,0.0
AARONE,4,100.0,0.0
AART,16,100.0,0.0
AARTHI,6,0.0,100.0
AARTHIGA,4,0.0,100.0
AARTHTHY,3,0.0,100.0
AARTHY,3,0.0,100.0
AARTI,12,0.0,100.0
AARTJE,6,0.0,100.0
AARUJA,4,0.0,100.0
AARUJAN,3,100.0,0.0
AARUN,3,100.0,0.0
AARURAN,4,100.0,0.0
AARUSAN,3,100.0,0.0
AARUSH,32,100.0,0.0
AARUSHA,5,0.0,100.0
AARUSHAN,6,100.0,0.0
AARUSHI,8,0.0,100.0
AARUTHI,3,0.0,100.0
AARVI,3,0.0,100.0
AARYA,6,0.0,100.0
AARYAN,16,100.0,0.0
AARYAV,3,100.0,0.0
AARÓN,34,100.0,0.0
AASA,4,0.0,100.0
AASE,12,0.0,100.0
AASHA,4,0.0,100.0
AASHI,3,0.0,100.0
AASHISH,4,100.0,0.0
AASHNA,4,0.0,100.0
AASHVI,3,0.0,100.0
AASIM,4,100.0,0.0
AASTHA,5,0.0,100.0
AATHAVAN,15,100.0,0.0
AATHI,4,100.0,0.0
AATHIRA,5,0.0,100.0
AATHIRAN,3,100.0,0.0
AATHISH,7,100.0,0.0
AATHISHA,3,0.0,100.0
AATHISHAN,4,100.0,0.0
AATHITH,5,100.0,0.0
AATHITHAN,3,100.0,0.0
AATHITHYAN,3,100.0,0.0
AATHMIKA,3,0.0,100.0
AATISH,3,100.0,0.0
AATOS,5,100.0,0.0
AAVA,8,0.0,100.0
AAYA,6,0.0,100.0
AAYAN,15,100.0,0.0
AAYANA,4,0.0,100.0
AAYANSH,3,100.0,0.0
AAYAT,4,0.0,100.0
AAYUSH,14,100.0,0.0
AAYUSHI,5,0.0,100.0
AAYUSHMAN,3,100.0,0.0
ABA,12,41.66666666666667,58.333333333333336
ABAAS,5,100.0,0.0
ABADI,4,100.0,0.0
ABADIT,14,0.0,100.0
ABAKAR,4,100.0,0.0
ABANOB,11,100.0,0.0
ABANOUB,16,100.0,0.0
ABARNA,23,0.0,100.0
ABAS,55,100.0,0.0
ABASS,21,100.0,0.0
ABAY,3,100.0,0.0
ABAYNESH,6,0.0,100.0
ABAZ,98,100.0,0.0
ABBA,3,100.0,0.0
ABBAS,272,100.0,0.0
ABBASS,10,100.0,0.0
ABBES,9,100.0,0.0
ABBEY,4,0.0,100.0
ABBIE,25,0.0,100.0
ABBONDANZA,24,0.0,100.0
ABBONDIO,6,100.0,0.0
ABBY,87,0.0,100.0
ABBY-GAËLLE,7,0.0,100.0
ABBYGAELLE,3,0.0,100.0
ABBYGAIL,5,0.0,100.0
ABBYGALE,3,0.0,100.0
ABBYGAËLLE,7,0.0,100.0
ABD,68,100.0,0.0
ABD-ELRAHMAN,3,100.0,0.0
ABDAL,10,100.0,0.0
ABDALA,12,100.0,0.0
ABDALAH,6,100.0,0.0
ABDALKARIM,3,100.0,0.0
ABDALLA,63,100.0,0.0
ABDALLAH,231,100.0,0.0
ABDALRAHMAN,11,100.0,0.0
ABDE,3,100.0,0.0
ABDEL,212,100.0,0.0
ABDEL-AZIZ,5,100.0,0.0
ABDEL-HAKIM,6,100.0,0.0
ABDEL-ILLAH,3,100.0,0.0
ABDEL-KARIM,6,100.0,0.0
ABDEL-MALIK,3,100.0,0.0
ABDELA,9,100.0,0.0
ABDELAALI,5,100.0,0.0
ABDELAAZIZ,3,100.0,0.0
ABDELADIM,5,100.0,0.0
ABDELALI,35,100.0,0.0
ABDELALIM,4,100.0,0.0
ABDELATIF,15,100.0,0.0
ABDELAZIZ,156,100.0,0.0
ABDELAÂZIZ,3,100.0,0.0
ABDELBAKI,5,100.0,0.0
ABDELBASET,4,100.0,0.0
ABDELBASSET,16,100.0,0.0
ABDELFATAH,8,100.0,0.0
ABDELFATTAH,21,100.0,0.0
ABDELFETAH,3,100.0,0.0
ABDELFETTAH,4,100.0,0.0
ABDELGHAFOUR,3,100.0,0.0
ABDELGHANI,54,100.0,0.0
ABDELHADI,40,100.0,0.0
ABDELHAFID,24,100.0,0.0
ABDELHAFIDH,4,100.0,0.0
ABDELHAFIZ,3,100.0,0.0
ABDELHAK,66,100.0,0.0
ABDELHAKIM,47,100.0,0.0
ABDELHALIM,17,100.0,0.0
ABDELHAMID,83,100.0,0.0
ABDELHAQ,8,100.0,0.0
ABDELHAY,3,100.0,0.0
ABDELHEDI,3,100.0,0.0
ABDELILAH,33,100.0,0.0
ABDELILLAH,6,100.0,0.0
ABDELJALIL,36,100.0,0.0
ABDELJELIL,7,100.0,0.0
ABDELKADER,207,100.0,0.0
ABDELKADIR,5,100.0,0.0
ABDELKARIM,65,100.0,0.0
ABDELKEBIR,6,100.0,0.0
ABDELKERIM,9,100.0,0.0
ABDELKHALAK,3,100.0,0.0
ABDELKHALEK,10,100.0,0.0
ABDELKRIM,78,100.0,0.0
ABDELLA,20,100.0,0.0
ABDELLAH,119,100.0,0.0
ABDELLATIF,78,100.0,0.0
ABDELLAZIZ,17,100.0,0.0
ABDELMADJID,18,100.0,0.0
ABDELMAJID,42,100.0,0.0
ABDELMALEK,30,100.0,0.0
ABDELMALIK,8,100.0,0.0
ABDELMJID,4,100.0,0.0
ABDELMONEM,5,100.0,0.0
ABDELMOULA,8,100.0,0.0
ABDELMOUMEN,3,100.0,0.0
ABDELMOUMENE,3,100.0,0.0
ABDELMOUNAIM,3,100.0,0.0
ABDELNACER,3,100.0,0.0
ABDELNASER,3,100.0,0.0
ABDELOUAHAB,21,100.0,0.0
ABDELOUAHEB,3,100.0,0.0
ABDELOUAHED,13,100.0,0.0
ABDELRAHIM,7,100.0,0.0
ABDELRAHMAN,56,100.0,0.0
ABDELRAHMEN,3,100.0,0.0
ABDELRAZAK,3,100.0,0.0
ABDELRHANI,4,100.0,0.0
ABDELSALAM,9,100.0,0.0
ABDELTIF,7,100.0,0.0
ABDELWAHAB,19,100.0,0.0
ABDELWAHAD,4,100.0,0.0
ABDELWAHEB,8,100.0,0.0
ABDELWAHED,7,100.0,0.0
ABDELÂLI,3,100.0,0.0
ABDELÂZIZ,3,100.0,0.0
ABDENBI,9,100.0,0.0
ABDENNACEUR,3,100.0,0.0
ABDENNOUR,13,100.0,0.0
ABDENOUR,12,100.0,0.0
ABDERAHIM,3,100.0,0.0
ABDERAHMAN,4,100.0,0.0
ABDERAHMANE,3,100.0,0.0
ABDERAHMEN,3,100.0,0.0
ABDERRAHIM,113,100.0,0.0
ABDERRAHMAN,35,100.0,0.0
ABDERRAHMANE,87,100.0,0.0
ABDERRAHMEN,12,100.0,0.0
ABDERRAOUF,11,100.0,0.0
ABDERRAZAK,37,100.0,0.0
ABDERRAZEK,6,100.0,0.0
ABDERRAZZAK,10,100.0,0.0
ABDERREZAK,10,100.0,0.0
ABDESLAM,24,100.0,0.0
ABDESLEM,3,100.0,0.0
ABDESSADEK,5,100.0,0.0
ABDESSALAM,13,100.0,0.0
ABDESSALEM,22,100.0,0.0
ABDESSAMAD,35,100.0,0.0
ABDESSAMED,5,100.0,0.0
ABDESSATAR,8,100.0,0.0
ABDESSATTAR,8,100.0,0.0
ABDESSELAM,8,100.0,0.0
ABDESSELEM,4,100.0,0.0
ABDESSLAM,4,100.0,0.0
ABDI,223,100.0,0.0
ABDI-AZIZ,3,100.0,0.0
ABDIAS,6,100.0,0.0
ABDIASIS,4,100.0,0.0
ABDIAZIZ,19,100.0,0.0
ABDIEL,8,100.0,0.0
ABDIFATAH,27,100.0,0.0
ABDIFITAH,8,100.0,0.0
ABDIGANI,5,100.0,0.0
ABDIHAFID,4,100.0,0.0
ABDIHAKIM,8,100.0,0.0
ABDIHAKIN,3,100.0,0.0
ABDIHAMID,4,100.0,0.0
ABDIKADIR,13,100.0,0.0
ABDIKAFI,3,100.0,0.0
ABDIKANI,6,100.0,0.0
ABDIKARIM,20,100.0,0.0
ABDIKARIN,5,100.0,0.0
ABDIKHADAR,3,100.0,0.0
ABDIL,19,100.0,0.0
ABDILAHI,7,100.0,0.0
ABDILAMIT,3,100.0,0.0
ABDILAZIZ,5,100.0,0.0
ABDILBARI,3,100.0,0.0
ABDILDJEMIL,3,100.0,0.0
ABDILJ,13,100.0,0.0
ABDILJAZIS,3,100.0,0.0
ABDILKADIR,3,100.0,0.0
ABDILNASER,6,100.0,0.0
ABDILSAMET,3,100.0,0.0
ABDILSELAM,3,100.0,0.0
ABDIMAJID,4,100.0,0.0
ABDIMALIK,9,100.0,0.0
ABDINAASIR,3,100.0,0.0
ABDINASIR,26,100.0,0.0
ABDIQANI,9,100.0,0.0
ABDIRAHIM,15,100.0,0.0
ABDIRAHIN,4,100.0,0.0
ABDIRAHMAN,173,100.0,0.0
ABDIRAIM,3,100.0,0.0
ABDIRAMAN,9,100.0,0.0
ABDIRASHID,29,100.0,0.0
ABDIRAUF,3,100.0,0.0
ABDIRAZAK,5,100.0,0.0
ABDIRISAAQ,4,100.0,0.0
ABDIRISAK,13,100.0,0.0
ABDIRISAQ,16,100.0,0.0
ABDIRIZAK,24,100.0,0.0
ABDIRIZAQ,4,100.0,0.0
ABDISALAM,14,100.0,0.0
ABDISALAN,9,100.0,0.0
ABDISAMAD,6,100.0,0.0
ABDISHAKUR,13,100.0,0.0
ABDIWAHAB,4,100.0,0.0
ABDIWAHID,4,100.0,0.0
ABDIWALI,12,100.0,0.0
ABDO,25,100.0,0.0
ABDOL,33,100.0,0.0
ABDOLALI,3,100.0,0.0
