Juan Carlos,5122,1969
Miguel Angel,5066,1969
Carlos Alberto,4097,1969
Jose Luis,4075,1969
María Alejandra,3640,1969
Luis Alberto,2411,1969
Norma Beatriz,2242,1969
Ana Maria,2137,1969
Andrea Fabiana,2023,1969
Maria Cristina,1949,1969
Stella Maris,1873,1969
Maria del Carmen,1857,1969
Julio Cesar,1776,1969
Marcela Alejandra,1704,1969
Marcelo Fabian,1620,1969
Maria Elena,1515,1969
Juan José,1513,1969
Maria Rosa,1503,1969
Maria Fernanda,1427,1969
Maria De Los Angeles,1405,1969
Maria Laura,1368,1969
Maria Isabel,1358,1969
Victor Hugo,1340,1969
Maria Gabriela,1323,1969
Maria Eugenia,1300,1969
Claudia Alejandra,1247,1969
Monica Beatriz,1196,1969
Jorge Alberto,1158,1969
Juan Ramon,1080,1969
Ruben Dario,1054,1969
Patricia Alejandra,1027,1969
Gustavo Daniel,1025,1969
Jorge Luis,1022,1969
Claudia Beatriz,996,1969
Claudia Marcela,991,1969
Maria Ines,927,1969
Maria Cecilia,924,1969
Jose Antonio,922,1969
Marcelo Alejandro,913,1969
Susana Beatriz,895,1969
Jose Alberto,867,1969
Roberto Carlos,845,1969
Marcela Fabiana,841,1969
Nestor Fabian,838,1969
Silvia Beatriz,829,1969
Sandra Beatriz,819,1969
Gustavo Fabian,816,1969
Daniel Alberto,774,1969
Jorge Daniel,765,1969
Daniel Alejandro,762,1969
Sandra Elizabeth,759,1969
Maria Ester,735,1969
Liliana Beatriz,708,1969
Sandra Noemi,707,1969
Sergio Daniel,704,1969
Carlos Daniel,696,1969
Jose Maria,695,1969
Claudia Patricia,694,1969
Juan Manuel,689,1969
Mariana,678,1969
Monica Alejandra,671,1969
Marcelo Daniel,662,1969
Maria Teresa,645,1969
Maria Jose,643,1969
Juan Alberto,643,1969
Graciela Beatriz,633,1969
Daniel,607,1969
Silvia Alejandra,604,1969
Oscar Alberto,601,1969
Sandra Mabel,596,1969
Maria Angelica,577,1969
Jorge Antonio,575,1969
Marcela Beatriz,568,1969
Graciela Noemi,566,1969
Gabriela Alejandra,562,1969
Gustavo Javier,548,1969
Claudia Noemí,535,1969
Gustavo Alberto,533,1969
Silvia Noemi,531,1969
Alejandro,528,1969
Sergio Gustavo,526,1969
Hector Fabian,518,1969
Sergio Fabian,518,1969
Graciela,515,1969
Carlos Fabian,510,1969
Ramon,501,1969
Maria Luisa,500,1969
Maria Mercedes,500,1969
Gustavo Alejandro,497,1969
Monica Patricia,495,1969
Roberto,492,1969
Hector Daniel,492,1969
Gabriel Alejandro,488,1969
Hugo Daniel,487,1969
Sandra Fabiana,487,1969
Maria Victoria,484,1969
Juan Pablo,484,1969
Sandra Marcela,471,1969
Pablo Daniel,464,1969
Raul Alberto,457,1969
Hugo Alberto,454,1969
Sandra Patricia,452,1969
Francisco,446,1969
Jorge Omar,446,1969
Monica Graciela,445,1969
Claudio Marcelo,442,1969
Silvia Liliana,442,1969
Juan Antonio,441,1969
Claudia Mabel,441,1969
Maria Veronica,439,1969
Ricardo,436,1969
Sandra Viviana,434,1969
Antonio,432,1969
Carlos,432,1969
Claudio Fabian,431,1969
Marcelo,430,1969
Juan,429,1969
Claudia Fabiana,421,1969
Maria Silvina,420,1969
Jorge Eduardo,420,1969
Eduardo,414,1969
Adriana Beatriz,413,1969
Mario,411,1969
Monica Liliana,408,1969
Alberto,407,1969
Nancy Beatriz,405,1969
Marcelo Gustavo,403,1969
Claudia Andrea,403,1969
Daniel Eduardo,403,1969
Maria,401,1969
Fernando,401,1969
Ramón Alberto,399,1969
Alicia Beatriz,397,1969
Daniel Oscar,395,1969
Maria Andrea,394,1969
Claudia Elizabeth,394,1969
Fabiana Andrea,394,1969
Pablo,392,1969
Gustavo,385,1969
Patricia Noemi,382,1969
Jorge,378,1969
Alejandro Daniel,377,1969
Ramon Antonio,376,1969
Mario Alberto,374,1969
Claudia Viviana,370,1969
Carolina,370,1969
Leonardo,366,1969
Maria Esther,365,1969
Carlos Gustavo,364,1969
Maria Fabiana,363,1969
Gustavo Gabriel,362,1969
Alejandro Fabian,361,1969
Silvia Susana,361,1969
Gustavo Adolfo,360,1969
Claudio Alejandro,359,1969
Marcelo Adrian,352,1969
Marcelo Javier,351,1969
Karina Andrea,351,1969
Veronica,350,1969
Maria Marta,348,1969
Gustavo Adrian,347,1969
Maria Magdalena,347,1969
Carlos Eduardo,343,1969
Luis Antonio,342,1969
Maria Beatriz,341,1969
Jose,340,1969
Walter Daniel,339,1969
Isabel,339,1969
Sandra Edith,338,1969
José Daniel,337,1969
Margarita,337,1969
Silvia Cristina,337,1969
Laura Beatriz,335,1969
Marta Beatriz,334,1969
Mariela Alejandra,332,1969
Fernando Gabriel,332,1969
Gustavo Ariel,331,1969
Karina Alejandra,331,1969
Martin,326,1969
Carlos Antonio,326,1969
Oscar,324,1969
Sergio Alejandro,322,1969
Gabriela,322,1969
Sandra Liliana,322,1969
Silvina,320,1969
Pedro,320,1969
Maria Graciela,317,1969
Jose Ramon,317,1969
Ricardo Daniel,316,1969
Maria Antonia,316,1969
Roberto Daniel,316,1969
Mirta Graciela,315,1969
Maria Susana,315,1969
Claudia,315,1969
Sandra Isabel,314,1969
Sergio,313,1969
Norma,312,1969
Cristina,311,1969
Gustavo Marcelo,310,1969
Fabian Alberto,310,1969
Ruben,309,1969
Javier,309,1969
Teresa,308,1969
Silvia Graciela,307,1969
Alicia,305,1969
Alfredo,304,1969
Carlos Enrique,303,1969
Daniel Gustavo,303,1969
Maria Claudia,302,1969
Maria Lujan,301,1969
Alejandra Beatriz,300,1969
Diego,299,1969
Olga Beatriz,299,1969
Javier Alejandro,298,1969
Maria Marcela,297,1969
Carlos Marcelo,297,1969
Rosa,297,1969
Luis Eduardo,296,1969
Jorge Alejandro,294,1969
Rosa Beatriz,294,1969
Fernando Javier,294,1969
Jose Manuel,293,1969
Sonia Beatriz,293,1969
Paula Andrea,291,1969
Jorge Gustavo,290,1969
Andres,289,1969
Mariano,287,1969
Daniel Omar,286,1969
Sandra Monica,284,1969
