Maria,575,1926
Jose,380,1926
Rosa,368,1926
Antonio,285,1926
Maria Esther,273,1926
Carmen,266,1926
Juan,264,1926
Juana,253,1926
Maria Luisa,251,1926
Maria Elena,251,1926
Juan Carlos,234,1926
Ana,216,1926
Francisco,209,1926
Nelida,201,1926
Elena,187,1926
Angela,181,1926
Josefa,175,1926
Teresa,171,1926
Luis,170,1926
Margarita,166,1926
Manuel,157,1926
Ana Maria,155,1926
Francisca,150,1926
Pedro,149,1926
Isabel,149,1926
Catalina,148,1926
Alberto,142,1926
Antonia,141,1926
Luisa,141,1926
Maria Angélica,138,1926
Maria Teresa,136,1926
Elsa,130,1926
Carlos,123,1926
Delia,120,1926
Elvira,120,1926
Mercedes,119,1926
Miguel,118,1926
Sara,115,1926
Dora,110,1926
Ramon,106,1926
Olga,106,1926
Julia,103,1926
Roberto,101,1926
Domingo,101,1926
Maria Rosa,101,1926
Vicente,99,1926
Angel,98,1926
Maria del Carmen,97,1926
Amalia,97,1926
Eduardo,96,1926
Enrique,93,1926
Josefina,91,1926
Carlos Alberto,91,1926
Celia,90,1926
Maria Isabel,90,1926
Emilia,90,1926
Ramona,90,1926
Matilde,88,1926
Yolanda,87,1926
Maria Antonia,87,1926
Lucia,87,1926
Dolores,85,1926
Lidia,84,1926
Jose Maria,82,1926
Mario,82,1926
Oscar,80,1926
Dominga,80,1926
Irma,79,1926
Alfredo,79,1926
Julio,78,1926
Concepcion,78,1926
Haydee,78,1926
Clara,77,1926
Salvador,77,1926
Zulema,76,1926
Aurora,75,1926
Jorge,74,1926
Ines,73,1926
Hector,72,1926
Esther,72,1926
Santiago,71,1926
Beatriz,71,1926
Amelia,71,1926
Elisa,70,1926
Leonor,68,1926
María Magdalena,67,1926
Angelica,67,1926
Rosario,66,1926
Victoria,65,1926
Miguel Angel,64,1926
Ricardo,62,1926
Alicia,62,1926
Adela,62,1926
Emma,61,1926
Raul,60,1926
Petrona,60,1926
Felisa,59,1926
Magdalena,59,1926
Manuela,59,1926
Raquel,58,1926
Marta,56,1926
Andres,56,1926
Jose Antonio,55,1926
Ernesto,55,1926
Irene,54,1926
Adolfo,54,1926
Maria Josefa,53,1926
Maria Ines,52,1926
Juan Bautista,52,1926
Vicenta,52,1926
Rafael,51,1926
Gregorio,51,1926
Berta,50,1926
Herminia,50,1926
Nicolás,49,1926
Aida,49,1926
Juan José,49,1926
Sofia,49,1926
Elida,46,1926
Maria Mercedes,46,1926
Maria Ester,45,1926
Gregoria,45,1926
Marina,45,1926
Alejandro ,45,1926
Adelina,44,1926
Filomena,44,1926
Elba,44,1926
Ida,44,1926
Jose Luis,44,1926
Guillermo,43,1926
Pilar,43,1926
Felix,43,1926
Luis Alberto,42,1926
Eugenia,42,1926
Delfina,42,1926
Pablo,42,1926
Blanca Rosa,41,1926
Alfonso,41,1926
Emilio,40,1926
Maria Carmen,39,1926
Tomas,39,1926
Maria Concepcion,39,1926
Marcelina,38,1926
Anita,38,1926
Marcos,38,1926
Victor,38,1926
Maria Margarita,38,1926
Florinda,37,1926
Laura,37,1926
Carmela,37,1926
Juan Antonio,37,1926
Nelly,36,1926
Armando,35,1926
Cecilia,35,1926
Ofelia,35,1926
Lorenzo,35,1926
Maria Dolores,35,1926
Felipa,35,1926
Rodolfo,35,1926
Cristina,34,1926
Nelida Esther,34,1926
Felipe,34,1926
Horacio,34,1926
Paulina,34,1926
Maria Nelida,34,1926
Juana Rosa,34,1926
Regina,34,1926
Elias,33,1926
Julio Cesar,33,1926
Maria Elisa,33,1926
Nelida Maria,33,1926
Encarnacion,32,1926
Maria Juana,32,1926
Pascual,32,1926
Rosalia,32,1926
Fernando,32,1926
Nelida Rosa,32,1926
Agustin,31,1926
Agustina,31,1926
Maria Delia,31,1926
Humberto,31,1926
Asuncion,31,1926
Martina,30,1926
Hilda,30,1926
Lorenza,30,1926
Susana,30,1926
Angela Maria,30,1926
Eugenio,30,1926
Blanca,30,1926
Aurelia,30,1926
Nilda,29,1926
Carmelo,29,1926
Alcira,29,1926
Celina,29,1926
Ermelinda,28,1926
Abraham,28,1926
Carolina,28,1926
Osvaldo,28,1926
Maria Elvira,27,1926
Angela Rosa,27,1926
Valentina,27,1926
Paula,27,1926
Luis Angel,27,1926
Florentina,27,1926
Clementina,26,1926
