Juan Carlos,3829,1942
Ana Maria,2505,1942
Carlos Alberto,1982,1942
Maria Del Carmen,1683,1942
Miguel Angel,1582,1942
Maria Cristina,1108,1942
Jose,1033,1942
Maria Elena,1030,1942
Maria,1019,1942
Maria Teresa,1004,1942
Maria Luisa,922,1942
Antonio,859,1942
Maria Esther,857,1942
Rosa,848,1942
Francisco,779,1942
Roberto,776,1942
Juan,738,1942
Maria Rosa,714,1942
Alberto,655,1942
Carlos,653,1942
Juana,644,1942
Luis Alberto,641,1942
José Maria,629,1942
María Angélica,620,1942
Pedro,615,1942
Juan Jose,607,1942
Isabel,579,1942
Maria Isabel,574,1942
Jose Luis,570,1942
Maria Ester,558,1942
Teresa,550,1942
Carmen,541,1942
Mario,528,1942
Margarita,525,1942
Jorge,494,1942
Luis,485,1942
Nélida,483,1942
Ricardo,473,1942
Ramona,457,1942
Julio Cesar,451,1942
Marta,450,1942
Jorge Alberto,450,1942
Ramon,447,1942
Eduardo,443,1942
Manuel,441,1942
Olga,436,1942
Elsa,434,1942
Maria Ines,428,1942
Ana,426,1942
Jose Antonio,424,1942
Alicia,423,1942
Lidia,420,1942
Juan Antonio,417,1942
Marta Susana,409,1942
Oscar,409,1942
Marta Beatriz,386,1942
Francisca,379,1942
Elena,374,1942
Susana,366,1942
Norma Beatriz,363,1942
Hector,362,1942
Catalina,361,1942
Maria Magdalena,359,1942
Antonia,351,1942
Miguel,349,1942
Raul,339,1942
Luisa,334,1942
Angela,333,1942
Mercedes,330,1942
Beatriz,329,1942
Enrique,320,1942
Maria Antonia,312,1942
Jose Alberto,310,1942
Alfredo,307,1942
Elvira,307,1942
Domingo,302,1942
Angel,300,1942
Lucia,291,1942
Sara,289,1942
Irma,289,1942
Delia,288,1942
Dora,287,1942
Vicente,284,1942
Julia,278,1942
Norma,278,1942
Josefa,278,1942
Oscar Alberto,277,1942
Susana Beatriz,274,1942
Pablo,271,1942
Ernesto,269,1942
Luis Maria,260,1942
Julio,255,1942
Juan Bautista,252,1942
Juan Alberto,251,1942
Victoria,247,1942
Rodolfo,242,1942
Esther,239,1942
Guillermo,236,1942
Maria Mercedes,234,1942
Alejandro,231,1942
Dominga,224,1942
Yolanda,224,1942
Hugo Alberto,223,1942
Hugo,223,1942
Marta Elena,220,1942
Victor,219,1942
Rosa Maria,216,1942
Jorge Luis,214,1942
Emilio,208,1942
Inés,208,1942
Daniel,207,1942
Juan Ramon,205,1942
Osvaldo,205,1942
Luis Angel,204,1942
Andres,203,1942
Victor Hugo,202,1942
Adolfo,200,1942
Jorge Omar,200,1942
Angelica,199,1942
Martha,197,1942
Alicia Beatriz,193,1942
Gregorio,192,1942
Armando,190,1942
Josefina,190,1942
Marta Ofelia,189,1942
Martin,187,1942
Elsa Beatriz,184,1942
Concepcion,184,1942
Juan Manuel,183,1942
Marcelina,182,1942
Amelia,180,1942
Amalia,179,1942
Marta Alicia,179,1942
Raquel,178,1942
Irene,176,1942
Agustin,174,1942
Salvador,173,1942
Maria Josefa,173,1942
Hilda,173,1942
Jose Ramon,172,1942
Cristina,171,1942
Juana Rosa,171,1942
Horacio,170,1942
Nelida Beatriz,169,1942
Santiago,168,1942
Hector Oscar,167,1942
Esteban,167,1942
Nicolas,167,1942
Rafael,166,1942
Petrona,165,1942
Maria Susana,164,1942
Raúl Alberto,164,1942
Ruben,163,1942
Celia,160,1942
Felix,160,1942
Olga Beatriz,159,1942
Nilda,159,1942
Fernando,158,1942
Blanca Rosa,157,1942
Maria del Valle,155,1942
Carlos Enrique,155,1942
Marta Ines,153,1942
Matilde,152,1942
Jose Manuel,152,1942
Ramon Antonio,152,1942
Clara,151,1942
Juan Pedro,151,1942
Norberto,151,1942
Humberto,150,1942
Mario Alberto,150,1942
Felipe,150,1942
Elba,150,1942
Lorenzo,149,1942
Aurora,148,1942
Gregoria,147,1942
Martha Beatriz,147,1942
Roberto Oscar,145,1942
Haydee,144,1942
Ester,143,1942
Maria Alicia,143,1942
Felisa ,142,1942
Marcelino,142,1942
Maria Angela,142,1942
Ricardo Alberto,141,1942
Elisa,141,1942
Paulina,140,1942
Zulema,140,1942
Nélida Esther,140,1942
Adela,140,1942
Carlos Antonio,140,1942
Julio Alberto,139,1942
Magdalena,138,1942
Luis Antonio,138,1942
Leonor,138,1942
Emilia,137,1942
Maria Dolores,137,1942
Agustina,137,1942
Juan Angel,137,1942
Marta Ester,137,1942
Tomas,135,1942
Dolores,135,1942
Vicenta,135,1942
Martina,135,1942
Bernardo,134,1942
Marta Isabel,133,1942
Marta Noemi,132,1942
Maria Margarita,132,1942
Hector Hugo,131,1942
Eugenio,131,1942
Maria Nélida,128,1942
Graciela,127,1942
Juana Maria,126,1942
Jorge Raul,125,1942
Martha Susana,125,1942
Natividad,124,1942
Hector Luis,123,1942
Florencio,122,1942
Marta Maria,122,1942
Silvia,122,1942
Juan Francisco,122,1942
Tomasa,121,1942
Maria del Rosario,121,1942
Jorge Eduardo,121,1942
Raul Oscar,121,1942
Maria Elisa,121,1942
Maria Elvira,120,1942
Pedro Antonio,120,1942
Jorge Oscar,120,1942
Nélida Ester,119,1942
Roberto Jose,118,1942
Maria Delia,118,1942
Carlos Luis,118,1942
Carlos Jose,117,1942
Jose Miguel,117,1942
Orlando,116,1942
Mariano,116,1942
Marta Haydee,116,1942
Aurelia,115,1942
Ignacio,115,1942
Maria Julia,115,1942
Maria Carmen,114,1942
Carmen Rosa,113,1942
Leonardo,112,1942
Filomena,111,1942
Gerardo,111,1942
Rosa Elena,110,1942
Cecilia,110,1942
Carlos Alfredo,110,1942
Oscar Antonio,110,1942
Elida,110,1942
Alberto Jose,109,1942
Rosalia,109,1942
Adelina,109,1942
Ana Rosa,109,1942
Jose Carlos,108,1942
Roberto Antonio,108,1942
Maria Beatriz,107,1942
Carlos Maria,106,1942
Victoriano,106,1942
Eva,105,1942
Sofia,105,1942
Teodora,105,1942
Carlos Roberto,104,1942
Maria Ana,104,1942
Hector Jose,102,1942
Marcelo,102,1942
Benito,102,1942
Rosario,102,1942
Lidia Beatriz,101,1942
Maria Estela,101,1942
Hector Raul,101,1942
Manuela,101,1942
Luis Oscar,100,1942
Juan Luis,100,1942
Jorge Antonio,100,1942
Eugenia,100,1942
Laura,100,1942
Hector Antonio,100,1942
Jose Roberto,99,1942
Maria Juana,99,1942
Santos,98,1942
Maria Marta,98,1942
Clementina,98,1942
Berta,98,1942
Jose Oscar,98,1942
Rosa Esther,97,1942
Arturo,97,1942
Carmelo,97,1942
Stella Maris,97,1942
Marina,96,1942
Faustino,96,1942
Alberto Luis,96,1942
Nestor,96,1942
Maria Concepcion,96,1942
Estela,96,1942
Ruben Oscar,96,1942
Luciano,96,1942
Marcos,95,1942
Omar,95,1942
Aida,95,1942
Mirta,95,1942
Elsa Maria,95,1942
Maria Haydee,94,1942
Pedro Pablo,94,1942
Carlos Raul,94,1942
Virginia,93,1942
Marta Rosa,93,1942
Valentina,93,1942
Ofelia,93,1942
Rogelio,93,1942
Alberto Antonio,92,1942
Susana Maria,92,1942
Florencia,92,1942
Francisco Antonio,92,1942
Manuel Antonio,92,1942
Carlos Eduardo,92,1942
Alberto Oscar,91,1942
Mirta Susana,91,1942
Juan Pablo,91,1942
Alicia María,91,1942
Nelida Maria,91,1942
Maria Del Pilar,90,1942
Julian,90,1942
Jorge Enrique,90,1942
Ruben Dario,90,1942
Roque,90,1942
Mirta Beatriz,90,1942
Olga Maria,89,1942
Justina,89,1942
Teresa Del Carmen,89,1942
Demetrio,88,1942
Gladys,88,1942
Elias,87,1942
Pascual,87,1942
Miguel Antonio,87,1942
Carlos Ramon,87,1942
Ricardo Jose,87,1942
Sergio,86,1942
Elva,86,1942
Mirta Noemi,86,1942
Aurelio,85,1942
Marta Teresa,85,1942
Elsa Noemí,85,1942
Maria de las Mercedes,85,1942
Maximo,85,1942
José Francisco,85,1942
Maria Elsa,84,1942
Valentin,84,1942
Felipa,84,1942
Alfonso,84,1942
Hilario,83,1942
Carlos Oscar,83,1942
Héctor Alberto,83,1942
Eduardo Alberto,83,1942
Juliana,83,1942
Alicia Susana,83,1942
Angela María,82,1942
Jose Eduardo,82,1942
Alicia Noemi,82,1942
Florentina,82,1942
Maria Victoria,82,1942
Martha Elena,82,1942
Roberto Luis,82,1942
Teresa Maria,81,1942
Maria Olga,81,1942
Norma Alicia,81,1942
Angel Alberto,81,1942
Ceferino,81,1942
Nelida Rosa,81,1942
Maria Josefina,81,1942
Bernardino,80,1942
Rita,80,1942
Noemi,80,1942
Marta Esther,80,1942
Teresa de Jesús,80,1942
Rosa Isabel,80,1942
Ignacia,79,1942
Nilda Beatriz,79,1942
Maxima,79,1942
Anibal,79,1942
David,79,1942
Rosa Ester,79,1942
Guillermina,79,1942
Maria Celia,79,1942
Amanda,78,1942
Ilda,78,1942
Carlos Hugo,78,1942
Luis Roberto,78,1942
Mario Oscar,78,1942
Jaime,78,1942
Blanca Azucena,78,1942
Olga Esther,77,1942
Mario Alfredo,77,1942
Asuncion,76,1942
Maria Raquel,76,1942
Estela Maria,76,1942
Maria Lucia,76,1942
Raul Antonio,76,1942
Pabla,76,1942
Maria Amelia,76,1942
Eusebio,76,1942
Elsa Rosa,75,1942
Luis Carlos,75,1942
Mario Antonio,75,1942
Blanca,75,1942
Jesus,75,1942
Hector Carlos,74,1942
Herminia,74,1942
Maria Lidia,74,1942
Dora Beatriz,74,1942
Maria Eugenia,74,1942
Aldo,74,1942
Jose Raul,74,1942
Lorenza,74,1942
Rosa del Carmen,73,1942
Ruben Alberto,73,1942
Bernardina,73,1942
Benjamin,73,1942
