Valentina,3964,2004
Martina,3642,2004
Santiago,2607,2004
Juan Ignacio,2492,2004
Joaquin,2449,2004
Tomás,2447,2004
Sofia,2434,2004
Agustin,2352,2004
Camila,2016,2004
Mateo,1962,2004
Agustina,1745,2004
Valentin,1725,2004
Nicolas,1591,2004
Juan Cruz,1583,2004
Ignacio,1563,2004
Francisco,1548,2004
Delfina,1523,2004
Facundo,1506,2004
Victoria,1484,2004
Julieta,1466,2004
Valentino,1463,2004
Juan Pablo,1460,2004
Lautaro,1438,2004
Lucia,1417,2004
Abril,1414,2004
Maria Victoria,1362,2004
Guadalupe,1331,2004
Catalina,1311,2004
Matias,1288,2004
Franco,1250,2004
Juan Manuel,1228,2004
Tomas Agustin,1163,2004
Morena,1147,2004
Lucas,1144,2004
Candela,1119,2004
Milagros,1078,2004
Santino,1028,2004
Malena,989,2004
Ana Paula,955,2004
Felipe,953,2004
Pilar,948,2004
Bautista,941,2004
Josefina,896,2004
Rocío Belén,871,2004
Matias Ezequiel,869,2004
Micaela,858,2004
Manuel,855,2004
Camila Belen,839,2004
Ramiro,838,2004
Maria Belen,810,2004
Benjamin,789,2004
Julián,780,2004
Martin,780,2004
Maximo,751,2004
Florencia,733,2004
Lautaro Ezequiel,724,2004
Federico,690,2004
Agustin Ezequiel,681,2004
Lucas Ezequiel,681,2004
Sofia Belen,681,2004
Maria de los Angeles,678,2004
Agostina,675,2004
Juana,671,2004
Santiago Nicolás,666,2004
Miguel Angel,639,2004
Bruno,636,2004
Lara,633,2004
Juan Gabriel,630,2004
Lautaro Agustin,626,2004
Nicolás Agustín,626,2004
Tobias,616,2004
Gonzalo,613,2004
Matias Nicolas,605,2004
Agustin Nicolas,603,2004
Facundo Nicolas,598,2004
Lola,590,2004
Ezequiel,576,2004
Maria Sol,575,2004
Luca,574,2004
Lautaro Nahuel,574,2004
Antonella,571,2004
Sebastian,564,2004
Maria Luz,562,2004
Santiago Agustìn,560,2004
Lautaro Nicolas,556,2004
Alejo,553,2004
