Juan Carlos,5415,1965
Miguel Angel,5060,1965
Jose Luis,4206,1965
Norma Beatriz,4009,1965
Carlos Alberto,3674,1965
Ana Maria,2773,1965
Maria Alejandra,2653,1965
Luis Alberto,2617,1965
Maria Cristina,2285,1965
Maria del Carmen,2204,1965
Stella Maris,2109,1965
Julio Cesar,2009,1965
María Isabel,1636,1965
Marcela Alejandra,1505,1965
Maria Rosa,1462,1965
Jorge Alberto,1400,1965
Juan Jose,1304,1965
Susana Beatriz,1287,1965
Maria Elena,1259,1965
Victor Hugo,1254,1965
Marcelo Fabian,1246,1965
Monica Beatriz,1196,1965
Silvia Beatriz,1162,1965
Juan Ramon,1118,1965
Claudia Alejandra,1108,1965
Nestor Fabian,1056,1965
Liliana Beatriz,1047,1965
Claudia Marcela,949,1965
Maria Ines,939,1965
Maria de los Angeles,927,1965
Jose Antonio,919,1965
Graciela Beatriz,905,1965
Ruben Dario,900,1965
Patricia Alejandra,888,1965
Claudia Beatriz,878,1965
Jose Alberto,874,1965
Maria Gabriela,840,1965
Jorge Luis,838,1965
Maria Fernanda,789,1965
Jorge Daniel,771,1965
Sergio Daniel,770,1965
Marcelo Alejandro,769,1965
Maria Teresa,759,1965
Jorge Antonio,759,1965
Maria Cecilia,711,1965
Oscar Alberto,711,1965
Jose Maria,680,1965
Graciela Noemi,680,1965
Graciela,677,1965
Daniel Alberto,675,1965
Juan Alberto,671,1965
Carlos Daniel,661,1965
Maria Luisa,658,1965
Jorge Omar,654,1965
Marcelo Daniel,650,1965
Silvia Noemi,646,1965
Roberto,636,1965
Silvia Liliana,613,1965
María Ester,606,1965
María Angelica,603,1965
Daniel,595,1965
María Esther,592,1965
Monica Patricia,592,1965
Jorge Eduardo,586,1965
Sergio Fabian,580,1965
Ricardo,580,1965
Monica Graciela,579,1965
Claudia Patricia,562,1965
Claudio Fabian,559,1965
Maria Laura,552,1965
Ramon,546,1965
Alicia Beatriz,545,1965
Antonio,541,1965
Silvia Susana,540,1965
Maria Eugenia,525,1965
Claudio Marcelo,517,1965
Juan Antonio,512,1965
