KRAGG,1,100.0,0.0
SULIMAN,1,100.0,0.0
CHANSOTHEA,1,100.0,0.0
TAMARA,1217,0.903861955628595,99.0961380443714
ZAYED,1,100.0,0.0
MARCEL,65,98.46153846153847,1.5384615384615385
SERGEI,4,100.0,0.0
BENEDICTO,1,100.0,0.0
KRISTAPS,1,100.0,0.0
JEREMISZ,1,100.0,0.0
HEMMING,1,100.0,0.0
ATHANASSI,1,100.0,0.0
MOHAMMAD,40,100.0,0.0
HASANAIN,1,100.0,0.0
AIJAY,2,50.0,50.0
TATU-HANNES,1,100.0,0.0
TASHVIR,1,100.0,0.0
DEREC,1,100.0,0.0
SUSANTI,4,25.0,75.0
ELIJA,1,100.0,0.0
REESHABH,1,100.0,0.0
CHADE,2,100.0,0.0
CAREX,1,100.0,0.0
EMMANOUEL,8,100.0,0.0
GEORG,13,100.0,0.0
INTHAVANH,1,100.0,0.0
CLASH,1,100.0,0.0
TAVGUN,1,100.0,0.0
FIDON,1,100.0,0.0
COSTATINOS,1,100.0,0.0
JODAN,1,100.0,0.0
JESSIE-JAMIE,1,100.0,0.0
ALIRIZA,1,100.0,0.0
JOCELYNN,1,100.0,0.0
WAYN,1,100.0,0.0
TEON,1,100.0,0.0
RYNALD,2,100.0,0.0
RYLEY,91,85.71428571428571,14.285714285714285
JETIN,1,100.0,0.0
GEOFFRY,64,100.0,0.0
TALIS,5,100.0,0.0
JOVANIE,1,100.0,0.0
JULIE-ANN,141,2.127659574468085,97.87234042553192
CHEYAN,1,100.0,0.0
ANTHONY-GEORGE,1,100.0,0.0
TRUMAN,4,100.0,0.0
KORBON,1,100.0,0.0
CHRISOSTOMOS,3,100.0,0.0
ADMIR,3,100.0,0.0
KIAHNI,2,50.0,50.0
ALGIS,5,100.0,0.0
STEAVEN,4,100.0,0.0
JURGER,1,100.0,0.0
JOSEPPE,2,100.0,0.0
HOANG-TRUNG-HIEU,1,100.0,0.0
ANDON,1,100.0,0.0
GINO-CARLO,1,100.0,0.0
VERDUN,5,100.0,0.0
ZIYAD,2,100.0,0.0
JAYRELL,1,100.0,0.0
MINEOL,1,100.0,0.0
TARRELL,1,100.0,0.0
SADIK-CHARLES,1,100.0,0.0
XIAN,3,100.0,0.0
JIMMIE,6,100.0,0.0
KHOLEHO,1,100.0,0.0
ZEBEDIAH,1,100.0,0.0
RUPERT,62,100.0,0.0
DORDE,1,100.0,0.0
ARIEN,3,100.0,0.0
CHANITHU,1,100.0,0.0
STOKAH,1,100.0,0.0
DAIKODAH,1,100.0,0.0
YUNKIE,1,100.0,0.0
JOSEPHE,1,100.0,0.0
KRISTEN,613,6.199021207177815,93.80097879282219
EDMUNDAS,2,100.0,0.0
SHAWN,220,98.63636363636363,1.3636363636363635
EBERHARD,1,100.0,0.0
ASHER,161,77.63975155279503,22.36024844720497
ASIF,2,100.0,0.0
RUAIRIDH,1,100.0,0.0
CHIRAGH,1,100.0,0.0
LYN-MARIE,7,14.285714285714285,85.71428571428571
SHARL,2,100.0,0.0
CLAY,81,100.0,0.0
AMMAUS,1,100.0,0.0
BAILLIE,8,75.0,25.0
ALEXS,1,100.0,0.0
JOURNEY,2,100.0,0.0
PATRICIA-LEA,2,50.0,50.0
DREL,1,100.0,0.0
ABBI,35,2.857142857142857,97.14285714285714
GODWIN,1,100.0,0.0
IVAC,1,100.0,0.0
DEBORAH,2615,0.9942638623326959,99.0057361376673
KOUGER,1,100.0,0.0
RALSTON,5,100.0,0.0
VIRASACK,1,100.0,0.0
SOTYRIOS,1,100.0,0.0
DEBBIE,737,1.7639077340569878,98.23609226594301
COSIMO-VIC-ROBERT,1,100.0,0.0
SEPHARN,1,100.0,0.0
FIROMSA,1,100.0,0.0
XUZHENG,1,100.0,0.0
MARWAN,5,100.0,0.0
