АЛЕКСАНДР,1448706,100.0,0.0
СЕРГЕЙ,1296918,100.0,0.0
ВЛАДИМИР,881026,100.0,0.0
АНДРЕЙ,775150,100.0,0.0
АЛЕКСЕЙ,770366,100.0,0.0
ДМИТРИЙ,627455,100.0,0.0
ЕВГЕНИЙ,484873,100.0,0.0
НИКОЛАЙ,474030,100.0,0.0
ЮРИЙ,441973,100.0,0.0
ИГОРЬ,432563,100.0,0.0
МИХАИЛ,417732,100.0,0.0
ВИКТОР,388938,100.0,0.0
ОЛЕГ,369229,100.0,0.0
ВАЛЕРИЙ,280628,100.0,0.0
АНАТОЛИЙ,256250,100.0,0.0
ПАВЕЛ,246078,100.0,0.0
ИВАН,229222,100.0,0.0
МАКСИМ,225200,100.0,0.0
ВЯЧЕСЛАВ,209695,100.0,0.0
ДЕНИС,197203,100.0,0.0
РОМАН,195914,100.0,0.0
КОНСТАНТИН,192223,100.0,0.0
ВИТАЛИЙ,188598,100.0,0.0
ВАСИЛИЙ,171185,100.0,0.0
ГЕННАДИЙ,138589,100.0,0.0
АНТОН,138538,100.0,0.0
ВАДИМ,136783,100.0,0.0
ИЛЬЯ,110504,100.0,0.0
БОРИС,107619,100.0,0.0
РУСЛАН,95881,100.0,0.0
СТАНИСЛАВ,92739,100.0,0.0
ВЛАДИСЛАВ,92184,100.0,0.0
ПЕТР,89184,100.0,0.0
ЛЕОНИД,87690,100.0,0.0
АРТЕМ,84900,100.0,0.0
ЭДУАРД,74326,100.0,0.0
КИРИЛЛ,70460,100.0,0.0
ГРИГОРИЙ,55669,100.0,0.0
ГЕОРГИЙ,53590,100.0,0.0
АРТУР,52240,100.0,0.0
ВАЛЕНТИН,51986,100.0,0.0
НИКИТА,45212,100.0,0.0
МАРАТ,35926,100.0,0.0
АЛЬБЕРТ,32402,100.0,0.0
ФЕДОР,31156,100.0,0.0
ТИМУР,27278,100.0,0.0
ЕГОР,26130,100.0,0.0
АРКАДИЙ,25078,100.0,0.0
,24264,100.0,0.0
РУСТАМ,24135,100.0,0.0
РИНАТ,23374,100.0,0.0
АРТЁМ,20277,100.0,0.0
ЛЕВ,19446,100.0,0.0
МАГОМЕД,19191,100.0,0.0
ИЛЬДАР,18705,100.0,0.0
СТЕПАН,17739,100.0,0.0
ЯРОСЛАВ,17086,100.0,0.0
РАМИЛЬ,16607,100.0,0.0
ДАНИИЛ,16238,100.0,0.0
СЕМЕН,16159,100.0,0.0
А.,14920,100.0,0.0
ШАМИЛЬ,13051,100.0,0.0
ГЕРМАН,12927,100.0,0.0
ЯКОВ,12384,100.0,0.0
РОБЕРТ,12356,100.0,0.0
РАДИК,11626,100.0,0.0
ДАНИЛ,11380,100.0,0.0
ДАМИР,11350,100.0,0.0
РУСТЕМ,11249,100.0,0.0
НАИЛЬ,11238,100.0,0.0
