SANTIAGO,2084,100.0,0.0
JOÃO,1773,100.0,0.0
FRANCISCO,1687,100.0,0.0
RODRIGO,1553,100.0,0.0
MARTIM,1497,100.0,0.0
AFONSO,1354,100.0,0.0
TOMÁS,1340,100.0,0.0
MIGUEL,1192,100.0,0.0
DUARTE,1177,100.0,0.0
GABRIEL,1111,100.0,0.0
LOURENÇO,1110,100.0,0.0
GONÇALO,1085,100.0,0.0
PEDRO,1072,100.0,0.0
GUILHERME,1042,100.0,0.0
TIAGO,971,100.0,0.0
DINIS,928,100.0,0.0
RAFAEL,912,100.0,0.0
DIOGO,888,100.0,0.0
LUCAS,834,100.0,0.0
SALVADOR,831,100.0,0.0
GUSTAVO,761,100.0,0.0
DAVID,744,100.0,0.0
VICENTE,711,100.0,0.0
SIMÃO,682,99.8533724340176,0.1466275659824047
JOSÉ,681,99.85315712187959,0.14684287812041116
MATEUS,589,99.830220713073,0.1697792869269949
DIEGO,553,100.0,0.0
MANUEL,515,100.0,0.0
HENRIQUE,514,100.0,0.0
ANTÓNIO,513,100.0,0.0
DANIEL,510,100.0,0.0
VASCO,474,100.0,0.0
LEONARDO,420,100.0,0.0
BERNARDO,405,100.0,0.0
ANDRÉ,397,100.0,0.0
LUÍS,382,100.0,0.0
ENZO,375,100.0,0.0
EDUARDO,329,100.0,0.0
ALEXANDRE,273,100.0,0.0
ISAAC,259,100.0,0.0
KEVIN,259,100.0,0.0
RÚBEN,224,100.0,0.0
FILIPE,221,100.0,0.0
MATIAS,216,100.0,0.0
LEANDRO,208,100.0,0.0
XAVIER,201,100.0,0.0
RICARDO,186,100.0,0.0
SAMUEL,179,100.0,0.0
ARTUR,162,100.0,0.0
NUNO,141,100.0,0.0
BRUNO,139,100.0,0.0
CARLOS,135,100.0,0.0
DAVI,122,100.0,0.0
SEBASTIÃO,121,100.0,0.0
HUGO,119,100.0,0.0
VALENTIM,114,100.0,0.0
RUI,113,100.0,0.0
FREDERICO,103,100.0,0.0
RENATO,102,100.0,0.0
BRYAN,100,100.0,0.0
JORGE,87,100.0,0.0
LORENZO,81,100.0,0.0
BENJAMIM,77,100.0,0.0
JOAQUIM,76,98.68421052631578,1.3157894736842104
PAULO,75,100.0,0.0
MARCO,73,100.0,0.0
NOAH,73,98.63013698630137,1.36986301369863
MÁRIO,68,100.0,0.0
FÁBIO,66,100.0,0.0
JAIME,63,100.0,0.0
MANEL,57,100.0,0.0
TOMÉ,55,100.0,0.0
WILLIAM,55,100.0,0.0
CRISTIANO,54,100.0,0.0
ÂNGELO,53,100.0,0.0
MICAEL,53,100.0,0.0
GIL,53,100.0,0.0
IVO,52,100.0,0.0
EDGAR,52,100.0,0.0
RAÚL,51,100.0,0.0
FERNANDO,50,100.0,0.0
BRIAN,44,100.0,0.0
IVAN,44,100.0,0.0
CÉSAR,42,100.0,0.0
EMANUEL,40,100.0,0.0
GASPAR,39,100.0,0.0
LUCA,39,100.0,0.0
VÍTOR,37,100.0,0.0
ROMEU,37,100.0,0.0
SANDRO,37,100.0,0.0
DILAN,37,100.0,0.0
SÉRGIO,36,100.0,0.0
ALEX,35,100.0,0.0
IGOR,35,100.0,0.0
ERIC,35,100.0,0.0
MARCELO,33,100.0,0.0
ELIAS,32,100.0,0.0
DENIS,31,100.0,0.0
CAIO,31,100.0,0.0
ISAC,29,100.0,0.0
ISMAEL,29,100.0,0.0
LIAM,28,100.0,0.0
LISANDRO,27,100.0,0.0
JONATHAN,27,100.0,0.0
MOISÉS,27,100.0,0.0
YURI,26,100.0,0.0
MUHAMMAD,26,100.0,0.0
JOSUÉ,26,100.0,0.0
CLÁUDIO,26,100.0,0.0
MAURO,25,100.0,0.0
ADRIEN,25,100.0,0.0
DANILO,24,100.0,0.0
JOEL,24,100.0,0.0
ERIK,24,100.0,0.0
ÁLVARO,23,100.0,0.0
NELSON,23,100.0,0.0
DÁRIO,23,100.0,0.0
MÁRCIO,22,100.0,0.0
MARTINHO,22,100.0,0.0
WESLEY,22,100.0,0.0
MATHEUS,22,100.0,0.0
LEVI,22,100.0,0.0
TELMO,22,100.0,0.0
MARCOS,21,100.0,0.0
JÚLIO,21,100.0,0.0
WILSON,21,100.0,0.0
MARTIN,20,100.0,0.0
VICTOR,20,100.0,0.0
LEONEL,20,100.0,0.0
ARTHUR,19,100.0,0.0
LEO,19,100.0,0.0
OLIVER,19,100.0,0.0
ABEL,18,100.0,0.0
THIAGO,18,100.0,0.0
CRISTIAN,18,100.0,0.0
BENJAMIN,18,100.0,0.0
DYLAN,17,100.0,0.0
MISAEL,17,100.0,0.0
EDSON,17,100.0,0.0
IAN,17,100.0,0.0
FAUSTO,16,100.0,0.0
CHRISTIAN,16,100.0,0.0
EZEQUIEL,15,100.0,0.0
JONAS,15,100.0,0.0
ANDREI,15,100.0,0.0
RAUL,15,100.0,0.0
GERSON,15,100.0,0.0
GIOVANI,14,100.0,0.0
CAETANO,14,100.0,0.0
MATTEO,14,100.0,0.0
LUAN,14,100.0,0.0
RYAN,14,100.0,0.0
ADAM,13,100.0,0.0
HÉLDER,13,100.0,0.0
NICOLAU,12,100.0,0.0
SEBASTIAN,12,100.0,0.0
CAUÃ,12,100.0,0.0
PATRICK,12,100.0,0.0
ESTÊVÃO,12,100.0,0.0
FLÁVIO,12,100.0,0.0
ADRIANO,12,100.0,0.0
JAMES,12,100.0,0.0
ÓSCAR,12,100.0,0.0
NICOLAS,11,100.0,0.0
ALEXANDRU,11,100.0,0.0
KELVIN,11,100.0,0.0
JOSHUA,11,100.0,0.0
ROBERTO,11,100.0,0.0
KENDRICK,11,100.0,0.0
AUGUSTO,11,100.0,0.0
CRISTÓVÃO,11,100.0,0.0
ALBERTO,11,100.0,0.0
JESUS,10,100.0,0.0
NATANAEL,10,100.0,0.0
DOMINGOS,10,100.0,0.0
VITOR,10,100.0,0.0
ADRIEL,10,100.0,0.0
ERICK,10,100.0,0.0
MARK,10,100.0,0.0
JASON,10,100.0,0.0
DAVIDE,10,100.0,0.0
RUBEN,10,100.0,0.0
FÉLIX,10,100.0,0.0
MARCUS,10,100.0,0.0
LUCIANO,10,100.0,0.0
DENZEL,10,100.0,0.0
HEITOR,10,100.0,0.0
JONATÃ,9,100.0,0.0
GAEL,10,90.0,10.0
IÚRI,9,100.0,0.0
ALÉXIS,9,100.0,0.0
KÉVIM,9,100.0,0.0
MIKAEL,9,100.0,0.0
ARON,8,100.0,0.0
LUIS,8,100.0,0.0
ISRAEL,8,100.0,0.0
LUCCA,8,100.0,0.0
ULISSES,8,100.0,0.0
ALONSO,8,100.0,0.0
THOMAS,8,100.0,0.0
CÉLIO,8,100.0,0.0
HELDER,8,100.0,0.0
DENNIS,8,100.0,0.0
MOHAMMAD,8,100.0,0.0
RÚDI,8,100.0,0.0
RAYAN,8,100.0,0.0
DAMIEN,8,100.0,0.0
EDMUNDO,7,100.0,0.0
MOHAMED,7,100.0,0.0
ADRIAN,7,100.0,0.0
ARY,7,100.0,0.0
NOÉ,7,100.0,0.0
AGOSTINHO,7,100.0,0.0
NATANIEL,7,100.0,0.0
VALENTINO,7,100.0,0.0
MAURÍCIO,7,100.0,0.0
FABRÍCIO,7,100.0,0.0
DENILSON,7,100.0,0.0
FELIPE,7,100.0,0.0
THEO,7,100.0,0.0
ÉDER,7,100.0,0.0
ORLANDO,7,100.0,0.0
PIETRO,7,100.0,0.0
JOABE,7,100.0,0.0
RAVI,7,100.0,0.0
ISAQUE,7,100.0,0.0
ROGÉRIO,7,100.0,0.0
AMÉRICO,7,100.0,0.0
ENRIQUE,7,100.0,0.0
RAPHAEL,7,100.0,0.0
AARON,6,100.0,0.0
ALEXANDRO,6,100.0,0.0
JULIANO,6,100.0,0.0
BRENO,6,100.0,0.0
JÓNATAS,6,100.0,0.0
JAIR,6,100.0,0.0
IANIS,6,100.0,0.0
ISAEL,6,100.0,0.0
ROBERT,6,100.0,0.0
SALOMÃO,6,100.0,0.0
ÍCARO,6,100.0,0.0
TOBIAS,6,100.0,0.0
AMADEU,6,100.0,0.0
JÚNIOR,6,100.0,0.0
KENZO,6,100.0,0.0
NATHAN,6,100.0,0.0
KAUÃ,6,100.0,0.0
IBRAHIM,6,100.0,0.0
ALEXANDER,6,100.0,0.0
OMAR,6,100.0,0.0
ANSELMO,6,100.0,0.0
FRED,5,100.0,0.0
ÉLSON,5,100.0,0.0
ZION,5,100.0,0.0
THÉO,5,100.0,0.0
JAYDEN,5,100.0,0.0
EDUARD,5,100.0,0.0
VÁLTER,5,100.0,0.0
HENRY,5,100.0,0.0
MICKAEL,5,100.0,0.0
DINIZ,5,100.0,0.0
MATEO,5,100.0,0.0
SAMIR,5,100.0,0.0
LÚCIO,5,100.0,0.0
KENNEDY,5,100.0,0.0
TIERRI,5,100.0,0.0
MESSIAS,5,100.0,0.0
HÉLIO,5,100.0,0.0
ABDUL,5,100.0,0.0
HUMBERTO,5,100.0,0.0
ANTONIO,5,100.0,0.0
CELSO,5,100.0,0.0
MARLON,5,100.0,0.0
JERÓNIMO,5,100.0,0.0
KAUAN,5,100.0,0.0
TIMÓTEO,5,100.0,0.0
HANIEL,5,100.0,0.0
IAGO,5,100.0,0.0
STEFAN,5,100.0,0.0
ELIEL,5,100.0,0.0
ARMANDO,5,100.0,0.0
GIOVANNI,5,100.0,0.0
DOMINIC,5,100.0,0.0
DERICK,5,100.0,0.0
JAYSON,5,100.0,0.0
LIEDSON,5,100.0,0.0
DANIIL,4,100.0,0.0
ADONAI,4,100.0,0.0
HERNÂNI,4,100.0,0.0
ABSALÃO,4,100.0,0.0
JESSÉ,4,100.0,0.0
ETHAN,4,100.0,0.0
HAZAEL,4,100.0,0.0
YU,5,100.0,0.0
DAMIAN,4,100.0,0.0
MAKSYM,4,100.0,0.0
MAMADOU,4,100.0,0.0
ANGELO,4,100.0,0.0
AMIR,4,100.0,0.0
GIANI,4,100.0,0.0
YANNICK,4,100.0,0.0
EVAN,4,100.0,0.0
AZAEL,4,100.0,0.0
ZAQUEU,4,100.0,0.0
KELTON,4,100.0,0.0
MAKSIM,4,100.0,0.0
MILAN,4,100.0,0.0
MAXIM,4,100.0,0.0
RUAN,4,100.0,0.0
JADEN,4,100.0,0.0
ANDERSON,4,100.0,0.0
YANNI,5,80.0,20.0
MATVIY,4,100.0,0.0
CHRIS,4,100.0,0.0
MARCELINO,4,100.0,0.0
APOLO,4,100.0,0.0
SILVESTRE,4,100.0,0.0
AIRES,4,100.0,0.0
BRAYAN,4,100.0,0.0
JAIRO,4,100.0,0.0
AYAAN,4,100.0,0.0
TIMUR,4,100.0,0.0
ALESSANDRO,4,100.0,0.0
ALFREDO,4,100.0,0.0
MARTÍN,4,100.0,0.0
KEVEN,4,100.0,0.0
KIAMY,4,100.0,0.0
LÁZARO,4,100.0,0.0
MAX,4,100.0,0.0
ALAN,4,100.0,0.0
BENTO,4,100.0,0.0
SAÚL,4,100.0,0.0
ISAÍAS,4,100.0,0.0
LUKAS,4,100.0,0.0
KIAN,4,100.0,0.0
DJEYSON,4,100.0,0.0
DARIUS,4,100.0,0.0
MOHAMMED,4,100.0,0.0
MATEI,4,100.0,0.0
ELIÉZER,4,100.0,0.0
ARYAN,4,100.0,0.0
PABLO,4,100.0,0.0
YOUSSEF,4,100.0,0.0
ANTHONY,4,100.0,0.0
LUIZ,4,100.0,0.0
ARMAAN,3,100.0,0.0
KLEYTON,3,100.0,0.0
EVANDRO,3,100.0,0.0
ANGÉLICO,3,100.0,0.0
ARTYOM,3,100.0,0.0
JOSIAS,3,100.0,0.0
NILSON,3,100.0,0.0
