ABDULKADIR,2234,100.0,0.0
ABDULLAH,1128,100.0,0.0
ABDULSAMET,393,100.0,0.0
ABDURRAHMAN,1742,100.0,0.0
ADEM,2016,100.0,0.0
ADIL,94,100.0,0.0
ADNAN,180,100.0,0.0
AHMET,204,100.0,0.0
AHMET EFE,194,100.0,0.0
ALI,344,100.0,0.0
ALI ASAF,81,100.0,0.0
ALI EYMEN,99,100.0,0.0
ALI OSMAN,95,100.0,0.0
ALIHAN,77,100.0,0.0
ALPARSLAN,145,100.0,0.0
ALPER,2062,100.0,0.0
ALPEREN,993,100.0,0.0
ANIL,894,100.0,0.0
ARAS,436,100.0,0.0
ARDA,764,100.0,0.0
ARIF,955,100.0,0.0
ASAF,233,100.0,0.0
ATAKAN,269,100.0,0.0
ATLAS,168,100.0,0.0
AYAZ,448,100.0,0.0
AYBARS,112,100.0,0.0
AYDIN,839,100.0,0.0
AYHAN,769,100.0,0.0
AYKUT,569,100.0,0.0
AZAD,92,100.0,0.0
AZAT,185,100.0,0.0
AZIZ,168,100.0,0.0
BARAN,1008,100.0,0.0
BARIŞ,2183,100.0,0.0
BATUHAN,1268,100.0,0.0
BAYRAM,1482,100.0,0.0
BEDIRHAN,868,100.0,0.0
BEKIR,1406,100.0,0.0
BERAT,560,100.0,0.0
BERK,95,100.0,0.0
BERKAY,1070,100.0,0.0
BERKE,245,100.0,0.0
BILAL,2658,100.0,0.0
BIROL,93,100.0,0.0
BORAN,78,100.0,0.0
BUĞRA,173,100.0,0.0
BULUT,88,100.0,0.0
BURAK,924,100.0,0.0
BURHAN,1595,100.0,0.0
BÜLENT,433,100.0,0.0
BÜNYAMIN,1148,100.0,0.0
CAFER,160,100.0,0.0
CAN,1299,100.0,0.0
CANER,1693,100.0,0.0
CELAL,120,100.0,0.0
CEM,363,100.0,0.0
CEMAL,461,100.0,0.0
CEMIL,564,100.0,0.0
CENGIZ,727,100.0,0.0
CEVDET,100,100.0,0.0
CIHAN,1456,100.0,0.0
CIHANGIR,95,100.0,0.0
CUMA,99,100.0,0.0
ÇETIN,262,100.0,0.0
ÇINAR,234,100.0,0.0
DEMIR,134,100.0,0.0
DENIZ,5331,46.107672106546616,53.892327893453384
DEVRAN,167,100.0,0.0
DIYAR,497,100.0,0.0
DOĞAN,1349,100.0,0.0
DOĞUKAN,573,100.0,0.0
DORUK,768,100.0,0.0
DURAN,90,100.0,0.0
DURMUŞ,163,100.0,0.0
DURSUN,137,100.0,0.0
EBUBEKIR,486,100.0,0.0
EFE,763,100.0,0.0
EGE,797,100.0,0.0
EGEMEN,919,100.0,0.0
EKREM,710,100.0,0.0
EMIN,481,100.0,0.0
EMIR,576,100.0,0.0
EMIR ASAF,263,100.0,0.0
EMIRCAN,487,100.0,0.0
EMIRHAN,505,100.0,0.0
EMRAH,802,100.0,0.0
EMRE,987,100.0,0.0
ENES,739,100.0,0.0
ENGIN,874,100.0,0.0
ENSAR,623,100.0,0.0
ENVER,143,100.0,0.0
ERAY,914,100.0,0.0
ERCAN,947,100.0,0.0
ERDAL,593,100.0,0.0
ERDEM,2490,100.0,0.0
ERDI,166,100.0,0.0
ERDOĞAN,92,100.0,0.0
EREN,1518,100.0,0.0
ERHAN,901,100.0,0.0
ERKAN,1205,100.0,0.0
EROL,786,100.0,0.0
ERSIN,794,100.0,0.0
ERTUĞRUL,348,100.0,0.0
EVREN,80,100.0,0.0
EYMEN,263,100.0,0.0
EYÜP,876,100.0,0.0
FAHRETTIN,179,100.0,0.0
FAHRI,89,100.0,0.0
