MATEO,11297,100.0,0.0
AGUSTIN,7679,100.0,0.0
SANTIAGO,6592,100.0,0.0
BENJAMIN,7025,100.0,0.0
TOMAS,6519,100.0,0.0
LUCAS,6675,99.98501872659176,0.0149812734082397
GASPAR,5803,100.0,0.0
ALONSO,4891,100.0,0.0
MATIAS,5151,100.0,0.0
JOAQUIN,5174,100.0,0.0
VICENTE,5177,100.0,0.0
MAXIMILIANO,5178,100.0,0.0
MARTIN,4816,100.0,0.0
JOSE,3823,100.0,0.0
JULIAN,3742,100.0,0.0
LUCIANO,4026,100.0,0.0
MAXIMO,3892,99.94861253854059,0.051387461459403906
FACUNDO,4079,100.0,0.0
CRISTOBAL,3542,100.0,0.0
GABRIEL,3256,100.0,0.0
DANTE,3191,100.0,0.0
BRUNO,3672,100.0,0.0
SEBASTIAN,2876,100.0,0.0
NICOLAS,3058,99.96729888816219,0.032701111837802485
EMILIANO,3838,100.0,0.0
DIEGO,3064,100.0,0.0
JUAN,2789,100.0,0.0
SIMON,1921,100.0,0.0
LEON,2621,100.0,0.0
FELIPE,2092,100.0,0.0
LIAM,3280,99.9390243902439,0.06097560975609756
RENATO,2074,100.0,0.0
FRANCO,1828,100.0,0.0
IGNACIO,2034,100.0,0.0
PEDRO,1993,100.0,0.0
AMARO,2040,100.0,0.0
THOMAS,1917,100.0,0.0
DANIEL,1859,100.0,0.0
IAN,2110,100.0,0.0
RAFAEL,1888,99.94703389830508,0.05296610169491525
BASTIAN,1756,100.0,0.0
SANTINO,2551,100.0,0.0
GAEL,2026,99.8025666337611,0.19743336623889435
MARIANO,1478,100.0,0.0
LUIS,1545,100.0,0.0
ANGEL,1681,99.52409280190363,0.4759071980963712
JAVIER,1449,100.0,0.0
DAVID,1371,100.0,0.0
FRANCISCO,1412,100.0,0.0
SAMUEL,1673,100.0,0.0
PABLO,1275,100.0,0.0
MATTEO,1265,100.0,0.0
THIAGO,1632,100.0,0.0
DAMIAN,1285,100.0,0.0
EMILIO,1308,100.0,0.0
DYLAN,1374,100.0,0.0
CARLOS,1244,100.0,0.0
VALENTIN,1548,100.0,0.0
ISAAC,1211,100.0,0.0
SALVADOR,1225,100.0,0.0
FERNANDO,1136,100.0,0.0
ESTEBAN,1000,100.0,0.0
ALEXANDER,1168,100.0,0.0
CRISTIAN,935,100.0,0.0
AARON,1107,99.9096657633243,0.09033423667570009
LEONARDO,995,100.0,0.0
JORGE,901,100.0,0.0
ELIAS,998,100.0,0.0
GUSTAVO,927,100.0,0.0
CLEMENTE,1407,100.0,0.0
ELIAN,980,100.0,0.0
ALEJANDRO,875,100.0,0.0
MANUEL,938,100.0,0.0
ANDRÉS,328,99.6951219512195,0.3048780487804878
MATHIAS,703,100.0,0.0
VICTOR,841,100.0,0.0
MIGUEL,822,100.0,0.0
MATHEO,963,100.0,0.0
OLIVER,912,100.0,0.0
CAMILO,706,100.0,0.0
EDUARDO,683,100.0,0.0
RODRIGO,699,100.0,0.0
BORJA,985,100.0,0.0
BALTAZAR,1099,99.90900818926298,0.09099181073703368
JOSUE,707,100.0,0.0
FABIAN,663,100.0,0.0
LEANDRO,572,100.0,0.0
ISAIAS,561,100.0,0.0
ALVARO,412,100.0,0.0
LORENZO,522,100.0,0.0
ALEX,489,99.79550102249489,0.2044989775051125
RAIMUNDO,633,100.0,0.0
JESÚS,434,96.08294930875576,3.9170506912442393
ISMAEL,531,100.0,0.0
AUGUSTO,438,100.0,0.0
NOAH,1257,94.82895783611774,5.171042163882259
ALFONSO,484,100.0,0.0
EITHAN,603,100.0,0.0
VALENTINO,952,100.0,0.0
ALAN,625,100.0,0.0
LAUTARO,645,100.0,0.0
JEAN,522,99.04214559386973,0.9578544061302682
RICARDO,496,100.0,0.0
ABRAHAM,489,100.0,0.0
CHRISTOPHER,494,100.0,0.0
LUKAS,481,100.0,0.0
OSCAR,432,100.0,0.0
EZEQUIEL,477,100.0,0.0
CRISTOPHER,487,100.0,0.0
DEMIAN,449,100.0,0.0
GONZALO,422,100.0,0.0
HECTOR,480,100.0,0.0
ARTURO,410,100.0,0.0
IKER,512,100.0,0.0
LIAN,532,99.24812030075188,0.7518796992481203
GUILLERMO,428,100.0,0.0
MILAN,538,99.07063197026022,0.929368029739777
ERICK,378,100.0,0.0
EMMANUEL,403,100.0,0.0
AXEL,431,100.0,0.0
MAX,369,100.0,0.0
SERGIO,413,100.0,0.0
ETHAN,614,100.0,0.0
JEREMÍAS,244,100.0,0.0
MAURICIO,374,100.0,0.0
CLAUDIO,345,100.0,0.0
DOMINGO,408,100.0,0.0
PASCUAL,415,100.0,0.0
OCTAVIO,279,100.0,0.0
CÉSAR,243,100.0,0.0
ANTONIO,403,100.0,0.0
CHRISTIAN,319,100.0,0.0
PIERO,338,100.0,0.0
MARCELO,353,100.0,0.0
MOISÉS,249,100.0,0.0
IVAN,329,100.0,0.0
JONATHAN,336,100.0,0.0
MARIO,308,100.0,0.0
ALEXIS,290,100.0,0.0
ABDIEL,303,100.0,0.0
NAHUEL,375,99.73333333333333,0.26666666666666666
ADRIÁN,206,100.0,0.0
KEVIN,308,100.0,0.0
LEONEL,235,100.0,0.0
ANTHONY,343,100.0,0.0
AMARU,321,98.75389408099689,1.2461059190031152
EMANUEL,280,100.0,0.0
PATRICIO,273,100.0,0.0
FEDERICO,297,100.0,0.0
EYDAN,284,100.0,0.0
MARCO,255,100.0,0.0
ENZO,313,100.0,0.0
GASTÓN,251,100.0,0.0
ANÍBAL,158,100.0,0.0
JOEL,209,100.0,0.0
JACOB,248,100.0,0.0
DARÍO,233,100.0,0.0
RAÚL,245,100.0,0.0
KYLIAN,244,100.0,0.0
ROBERTO,224,100.0,0.0
WILLIAM,230,100.0,0.0
JHON,233,100.0,0.0
ROMÁN,192,100.0,0.0
AUSTIN,292,100.0,0.0
ANGELO,207,100.0,0.0
ARIEL,242,94.62809917355372,5.371900826446281
LYAN,303,98.67986798679867,1.3201320132013201
JOHN,178,100.0,0.0
STEFANO,213,100.0,0.0
CRISTOFER,185,100.0,0.0
DILAN,211,100.0,0.0
THEO,286,100.0,0.0
SANTI,205,100.0,0.0
CALEB,211,100.0,0.0
BELTRÁN,125,100.0,0.0
HUGO,177,100.0,0.0
DEREK,236,100.0,0.0
EMIR,212,100.0,0.0
EIDAN,166,100.0,0.0
ZAID,210,100.0,0.0
MARCOS,171,100.0,0.0
EVAN,186,100.0,0.0
IÑAKI,188,100.0,0.0
ALESSANDRO,181,100.0,0.0
JOHAN,165,100.0,0.0
WILLIAMS,205,100.0,0.0
LEONIDAS,158,100.0,0.0
GIOVANNI,162,100.0,0.0
HANS,185,100.0,0.0
OMAR,171,100.0,0.0
FELIX,145,100.0,0.0
JEREMY,179,100.0,0.0
JOSEPH,189,99.47089947089947,0.5291005291005291
EVANS,150,100.0,0.0
EFRAÍN,155,100.0,0.0
JAIME,183,100.0,0.0
ABEL,141,100.0,0.0
JORDAN,161,100.0,0.0
LYAM,213,100.0,0.0
PAOLO,170,100.0,0.0
ISRAEL,176,100.0,0.0
SAUL,56,100.0,0.0
JOSHUA,169,99.40828402366864,0.591715976331361
JULIO,153,100.0,0.0
SAMIR,185,100.0,0.0
RODOLFO,128,100.0,0.0
ELUNEY,442,41.40271493212669,58.59728506787331
MICHAEL,133,100.0,0.0
TAHIEL,199,99.49748743718592,0.5025125628140703
EDWARD,141,100.0,0.0
MAURO,149,100.0,0.0
HERNÁN,89,100.0,0.0
RUBÉN,99,100.0,0.0
MILOVAN,150,100.0,0.0
ADOLFO,127,100.0,0.0
EXEQUIEL,141,100.0,0.0
MISAEL,148,100.0,0.0
EYTHAN,107,100.0,0.0
IZAN,136,100.0,0.0
GERMÁN,81,100.0,0.0
GERARDO,110,100.0,0.0
PAULO,130,100.0,0.0
TEO,160,100.0,0.0
ENRIQUE,135,100.0,0.0
NEHEMIAS,151,99.33774834437085,0.6622516556291391
BAUTISTA,183,100.0,0.0
NICANOR,118,100.0,0.0
NATHAN,149,100.0,0.0
ANTU,151,90.06622516556291,9.933774834437086
EDGAR,147,100.0,0.0
NELSON,117,100.0,0.0
JAMES,102,99.01960784313727,0.9803921568627451
MIKE,123,98.3739837398374,1.6260162601626018
ELIEL,115,100.0,0.0
TOBÍAS,76,100.0,0.0
FABIO,111,100.0,0.0
LUCA,144,100.0,0.0
BERNARDO,105,100.0,0.0
LIONEL,111,100.0,0.0
BALTASAR,158,100.0,0.0
ALEN,122,77.04918032786885,22.950819672131146
SAID,136,99.26470588235294,0.7352941176470588
ARÓN,39,100.0,0.0
LUAN,118,98.30508474576271,1.694915254237288
LUCCA,132,100.0,0.0
ANDREW,93,100.0,0.0
JARED,137,98.54014598540147,1.4598540145985401
STEVEN,95,100.0,0.0
IBRAHIM,99,100.0,0.0
ALONZO,109,100.0,0.0
DANILO,113,100.0,0.0
JOSIAS,130,100.0,0.0
ALBERTO,109,100.0,0.0
PAUL,95,100.0,0.0
RICHARD,110,100.0,0.0
DERECK,107,100.0,0.0
ALFREDO,92,100.0,0.0
RAMIRO,87,100.0,0.0
SILVESTRE,110,100.0,0.0
AUKAN,69,98.55072463768117,1.4492753623188406
ANDY,84,98.80952380952381,1.1904761904761905
INTI,127,92.91338582677166,7.086614173228346
DEMIR,78,100.0,0.0
ARTHUR,84,100.0,0.0
JOAN,91,97.8021978021978,2.197802197802198
FERRAN,63,100.0,0.0
LUKA,93,100.0,0.0
BRYAN,89,100.0,0.0
YAHIR,101,100.0,0.0
AMIR,96,100.0,0.0
ADRIEL,182,100.0,0.0
MARVENS,80,100.0,0.0
OSVALDO,71,100.0,0.0
ROBERT,78,100.0,0.0
ULISES,77,100.0,0.0
ELEAZAR,61,100.0,0.0
BRANDON,89,100.0,0.0
VLADIMIR,70,100.0,0.0
ERIK,77,100.0,0.0
MATTHEW,95,100.0,0.0
BORIS,67,100.0,0.0
DORIAN,102,99.01960784313727,0.9803921568627451
MARC,70,100.0,0.0
DARIEL,101,98.01980198019803,1.9801980198019802
ANTUAN,97,100.0,0.0
IHAN,73,100.0,0.0
CHRIS,98,94.89795918367348,5.1020408163265305
ELISEO,66,100.0,0.0
TADEO,109,100.0,0.0
ANDRÉ,49,100.0,0.0
ERNESTO,66,100.0,0.0
BRAYAN,90,100.0,0.0
BAYRON,73,100.0,0.0
PATRICK,74,100.0,0.0
LUCCIANO,75,100.0,0.0
ISAI,60,100.0,0.0
LEO,82,98.78048780487805,1.2195121951219512
EÏTAN,25,100.0,0.0
ANDERSON,88,100.0,0.0
ADRIANO,83,100.0,0.0
NATANAEL,86,98.83720930232558,1.1627906976744187
JAIR,71,100.0,0.0
ESAI,49,100.0,0.0
ADAM,74,100.0,0.0
JAIRO,78,100.0,0.0
TRISTÁN,62,100.0,0.0
DARELL,38,100.0,0.0
YAIR,73,100.0,0.0
DIDIER,59,100.0,0.0
CIRO,70,100.0,0.0
RAPHAEL,43,100.0,0.0
KARIM,69,97.10144927536231,2.898550724637681
