ANTONIO,640854,100.0,0.0
MANUEL,562798,100.0,0.0
JOSE,547142,100.0,0.0
FRANCISCO,467933,100.0,0.0
DAVID,369633,100.0,0.0
JUAN,325976,99.94324735563355,0.056752644366456426
JAVIER,308465,100.0,0.0
JOSE ANTONIO,303446,100.0,0.0
DANIEL,302903,99.9871245910407,0.012875408959303803
FRANCISCO JAVIER,285853,100.0,0.0
JOSE LUIS,285096,100.0,0.0
CARLOS,276918,100.0,0.0
JESUS,268886,99.9646690418988,0.035330958101202736
ALEJANDRO,265562,100.0,0.0
MIGUEL,240406,100.0,0.0
JOSE MANUEL,239213,100.0,0.0
RAFAEL,228320,100.0,0.0
MIGUEL ANGEL,227786,100.0,0.0
PABLO,222590,100.0,0.0
PEDRO,214374,100.0,0.0
ANGEL,213091,99.97700512926401,0.02299487073597665
SERGIO,209093,100.0,0.0
JOSE MARIA,199992,100.0,0.0
FERNANDO,199161,100.0,0.0
JORGE,193890,100.0,0.0
LUIS,185340,100.0,0.0
ALBERTO,179233,100.0,0.0
ALVARO,164351,100.0,0.0
JUAN CARLOS,160704,100.0,0.0
ADRIAN,158783,100.0,0.0
DIEGO,154834,100.0,0.0
JUAN JOSE,151376,100.0,0.0
RAUL,141433,100.0,0.0
IVAN,136071,100.0,0.0
JUAN ANTONIO,131286,100.0,0.0
RUBEN,129725,100.0,0.0
ENRIQUE,124830,100.0,0.0
OSCAR,123308,100.0,0.0
RAMON,115941,100.0,0.0
ANDRES,113392,100.0,0.0
JUAN MANUEL,112411,100.0,0.0
VICENTE,111719,100.0,0.0
SANTIAGO,109248,100.0,0.0
JOAQUIN,107272,100.0,0.0
MARIO,107100,100.0,0.0
VICTOR,106304,100.0,0.0
EDUARDO,104224,100.0,0.0
ROBERTO,97787,100.0,0.0
JAIME,95959,100.0,0.0
FRANCISCO JOSE,95334,100.0,0.0
MARCOS,95305,100.0,0.0
HUGO,89408,99.96644595561919,0.03355404438081604
IGNACIO,89371,100.0,0.0
JORDI,82593,100.0,0.0
ALFONSO,81604,100.0,0.0
RICARDO,79473,100.0,0.0
SALVADOR,77610,100.0,0.0
GUILLERMO,72973,100.0,0.0
MARC,72286,100.0,0.0
GABRIEL,72244,100.0,0.0
MOHAMED,71073,100.0,0.0
EMILIO,69152,100.0,0.0
GONZALO,68478,100.0,0.0
MARTIN,67731,100.0,0.0
JOSE MIGUEL,64833,100.0,0.0
JULIO,64508,100.0,0.0
JULIAN,63670,100.0,0.0
TOMAS,62310,100.0,0.0
NICOLAS,60075,100.0,0.0
AGUSTIN,59954,100.0,0.0
JOSE RAMON,57349,100.0,0.0
SAMUEL,56989,100.0,0.0
ISMAEL,56270,100.0,0.0
CRISTIAN,55280,100.0,0.0
LUCAS,55179,99.95469290853404,0.045307091465956253
JOAN,55129,99.27261513903754,0.7273848609624698
FELIX,52968,100.0,0.0
AITOR,52249,100.0,0.0
HECTOR,50149,100.0,0.0
IKER,47652,100.0,0.0
ALEX,47645,99.3724420190996,0.6275579809004093
JUAN FRANCISCO,46925,100.0,0.0
JOSE CARLOS,44970,100.0,0.0
JOSEP,43638,100.0,0.0
SEBASTIAN,43294,100.0,0.0
CESAR,42872,100.0,0.0
MARIANO,42281,100.0,0.0
ALFREDO,41924,100.0,0.0
DOMINGO,41361,100.0,0.0
MATEO,41251,100.0,0.0
JOSE ANGEL,40821,100.0,0.0
RODRIGO,40339,100.0,0.0
VICTOR MANUEL,39705,100.0,0.0
FELIPE,39265,100.0,0.0
JOSE IGNACIO,39230,100.0,0.0
LUIS MIGUEL,37257,100.0,0.0
JOSE FRANCISCO,34395,100.0,0.0
XAVIER,34026,100.0,0.0
JUAN LUIS,33878,100.0,0.0
ALBERT,33832,100.0,0.0
PAU,33091,99.23241969115469,0.7675803088453054
GREGORIO,31415,100.0,0.0
AARON,31273,100.0,0.0
ANTONIO JOSE,30785,100.0,0.0
LORENZO,30643,100.0,0.0
IZAN,30390,100.0,0.0
BORJA,30320,100.0,0.0
ERIC,30067,100.0,0.0
ESTEBAN,29578,100.0,0.0
ARTURO,29445,100.0,0.0
MOHAMMED,29109,100.0,0.0
CRISTOBAL,29096,100.0,0.0
JOEL,27782,100.0,0.0
ISAAC,27575,100.0,0.0
JOSE JAVIER,27575,100.0,0.0
ASIER,26959,100.0,0.0
ANTONIO JESUS,26831,100.0,0.0
JUAN MIGUEL,26830,100.0,0.0
FRANCISCO MANUEL,26192,100.0,0.0
DARIO,25984,100.0,0.0
EUGENIO,25945,100.0,0.0
JESUS MARIA,25993,99.3036586773362,0.6963413226637941
BRUNO,25659,100.0,0.0
JAUME,25186,100.0,0.0
LEO,25128,99.7453040432983,0.2546959567016874
UNAI,24832,100.0,0.0
ABEL,24778,100.0,0.0
MARCO,24613,100.0,0.0
GERMAN,24547,100.0,0.0
JONATHAN,24343,100.0,0.0
AHMED,24068,100.0,0.0
PEDRO JOSE,24035,100.0,0.0
MIKEL,23768,100.0,0.0
JOSE VICENTE,23466,100.0,0.0
SERGI,23093,100.0,0.0
VALENTIN,22987,100.0,0.0
MOISES,22863,100.0,0.0
CHRISTIAN,22775,99.90779363336992,0.09220636663007684
OMAR,22182,100.0,0.0
JUAN RAMON,21897,100.0,0.0
POL,21868,100.0,0.0
IÑIGO,21633,100.0,0.0
JON,21600,100.0,0.0
GERARD,21481,100.0,0.0
MANUEL JESUS,21157,100.0,0.0
JUAN PEDRO,21149,100.0,0.0
ADOLFO,20711,100.0,0.0
ARNAU,20446,100.0,0.0
ADAM,19961,100.0,0.0
ISRAEL,19736,100.0,0.0
ORIOL,19598,100.0,0.0
ERNESTO,19500,100.0,0.0
MIQUEL,19420,100.0,0.0
ANTONIO MANUEL,19113,100.0,0.0
ISIDRO,18951,100.0,0.0
JONATAN,18800,100.0,0.0
ELOY,18659,100.0,0.0
BERNARDO,18523,100.0,0.0
GERARDO,18491,100.0,0.0
OLIVER,18486,100.0,0.0
BENITO,18454,100.0,0.0
CARMELO,17732,100.0,0.0
FEDERICO,17712,100.0,0.0
JOSE ALBERTO,17508,100.0,0.0
JESUS MANUEL,17402,100.0,0.0
FRANCESC,17372,100.0,0.0
LUIS ALBERTO,17221,100.0,0.0
ADRIA,16977,99.42863874653943,0.5713612534605642
YOUSSEF,16832,100.0,0.0
ALONSO,16766,100.0,0.0
SAUL,16757,100.0,0.0
JUAN JESUS,16702,100.0,0.0
PASCUAL,16687,100.0,0.0
ROGER,16447,100.0,0.0
KEVIN,16300,100.0,0.0
ELIAS,16107,100.0,0.0
MATIAS,16087,100.0,0.0
MARTI,15986,100.0,0.0
ERIK,15908,100.0,0.0
JUAN PABLO,15887,100.0,0.0
IÑAKI,15872,100.0,0.0
JOSEP MARIA,15456,100.0,0.0
CARLES,15350,100.0,0.0
ANDER,15341,100.0,0.0
ENZO,15328,100.0,0.0
BENJAMIN,15282,100.0,0.0
BARTOLOME,15220,100.0,0.0
GUILLEM,15177,100.0,0.0
ALEXANDER,15176,100.0,0.0
CARLOS ALBERTO,15022,100.0,0.0
MARCO ANTONIO,14931,100.0,0.0
PERE,14887,100.0,0.0
PEDRO ANTONIO,14843,100.0,0.0
LLUIS,14617,100.0,0.0
FERMIN,14520,100.0,0.0
JOSE ENRIQUE,14520,100.0,0.0
ANTONI,14424,100.0,0.0
MARCELINO,14337,100.0,0.0
ABRAHAM,14208,100.0,0.0
JULEN,14176,100.0,0.0
ANGEL LUIS,14164,100.0,0.0
JUAN IGNACIO,13968,100.0,0.0
ALEIX,13798,100.0,0.0
SAID,13697,100.0,0.0
FRANCISCO JESUS,13562,100.0,0.0
XABIER,13391,100.0,0.0
AURELIO,13322,100.0,0.0
GORKA,13174,100.0,0.0
FERRAN,12945,100.0,0.0
LUIS FERNANDO,12884,100.0,0.0
GUSTAVO,12785,100.0,0.0
LEONARDO,12739,100.0,0.0
ROMAN,12725,100.0,0.0
JERONIMO,12646,100.0,0.0
RACHID,12618,100.0,0.0
JAN,12497,100.0,0.0
YERAY,12555,99.34687375547591,0.653126244524094
MANUEL ANGEL,12470,100.0,0.0
JOSE JUAN,12395,100.0,0.0
