Maria,753,1929
Jose,586,1929
Rosa,563,1929
Juan Carlos,472,1929
Antonio,465,1929
Maria Esther,444,1929
Juan,389,1929
Francisco,389,1929
Maria Luisa,389,1929
Juana,360,1929
Nelida,356,1929
Carmen,355,1929
Maria Elena,319,1929
Luis,303,1929
Angela,290,1929
Maria Teresa,285,1929
Ana,273,1929
Pedro,270,1929
Ana Maria,268,1929
Elena,242,1929
Isabel,241,1929
Maria Angelica,239,1929
Roberto,236,1929
Margarita,234,1929
Teresa,231,1929
Manuel,231,1929
Josefa,230,1929
Elsa,220,1929
Catalina,218,1929
Antonia,216,1929
Francisca,210,1929
Luisa,208,1929
Sara,206,1929
Olga,206,1929
Carlos Alberto,199,1929
Alberto,198,1929
Maria del Carmen,195,1929
Elvira,186,1929
Miguel,180,1929
Maria Rosa,178,1929
Delia,173,1929
Carlos,169,1929
Mercedes,168,1929
Dora,168,1929
Lucia,167,1929
Angel,165,1929
Esther,160,1929
Domingo,156,1929
Jorge,154,1929
Irma,154,1929
José Maria,154,1929
Hector,151,1929
Julia,148,1929
Ramona,146,1929
Enrique,143,1929
Elisa,142,1929
Amalia,142,1929
Miguel Angel,140,1929
Lidia,139,1929
Ramon,138,1929
Haydée,138,1929
Vicente,135,1929
Ines,132,1929
Amelia,131,1929
Raul,130,1929
Maria Antonia,129,1929
Juan Jose,128,1929
Eduardo,126,1929
Alfredo,124,1929
Josefina,119,1929
Dominga,119,1929
Raquel,117,1929
Julio,117,1929
Ricardo,117,1929
Alicia,117,1929
Maria Isabel,113,1929
Matilde,111,1929
Emilia,110,1929
Clara,108,1929
Oscar,107,1929
Juan Antonio,106,1929
Yolanda,106,1929
Victoria,104,1929
Jose Antonio,103,1929
Concepcion,103,1929
Sofia,102,1929
Adela,102,1929
Nicolas,101,1929
Salvador,100,1929
Mario,99,1929
Dolores,99,1929
Ernesto,97,1929
Celia,97,1929
Leonor,96,1929
Maria Ines,94,1929
Gregorio,93,1929
Pablo,93,1929
Beatriz,90,1929
Marta,90,1929
Magdalena,90,1929
Maria Magdalena,90,1929
Nelly,89,1929
Aida,88,1929
Paulina,88,1929
Maria Mercedes,86,1929
Felisa,86,1929
Maria Josefa,85,1929
Rodolfo,85,1929
Alejandro,84,1929
Angelica,84,1929
Emilio,83,1929
Armando,79,1929
Santiago,79,1929
Irene,79,1929
Adelina,78,1929
Petrona,77,1929
Zulema,76,1929
Rosario,75,1929
Victor,75,1929
Maria Carmen,75,1929
Susana,74,1929
Aurora,74,1929
Manuela,74,1929
Elida,71,1929
Rafael,71,1929
Hilda,70,1929
Emma,70,1929
Andres,69,1929
Maria Ester,69,1929
Horacio,69,1929
Nelida Esther,68,1929
Jose Luis,68,1929
Felipe,68,1929
Tomas,68,1929
Julio Cesar,68,1929
Guillermo,67,1929
Luis Alberto,62,1929
Marcos,61,1929
Herminia,61,1929
Felix,61,1929
Maria Dolores,60,1929
Adolfo,60,1929
Vicenta,60,1929
Agustin,59,1929
Agustina,59,1929
Martina,59,1929
Marcelina,59,1929
Humberto,59,1929
Juana Rosa,59,1929
Rosalia,58,1929
Blanca Rosa,57,1929
Josè Alberto,57,1929
Osvaldo,57,1929
Cecilia,56,1929
Berta,56,1929
Pascual,56,1929
Maria Nelida,56,1929
Juan Bautista,56,1929
Eugenia,55,1929
Nelly Esther,55,1929
Ofelia,55,1929
David,54,1929
Eugenio,54,1929
Jose Manuel,54,1929
Elba,54,1929
Pilar,53,1929
Maria Angela,53,1929
Ignacio,53,1929
Daniel,52,1929
Aurelia,52,1929
Florinda,51,1929
Roque,51,1929
Bernardo,51,1929
Jesús,51,1929
Rosa Maria,50,1929
Regina,50,1929
Tomasa,50,1929
Filomena,49,1929
Carmen Rosa,49,1929
Maria Ana,49,1929
Gregoria,48,1929
Virginia,48,1929
Clementina,48,1929
Adelaida,48,1929
Fernando,48,1929
Cristina,48,1929
Maria Elvira,48,1929
Martin,48,1929
MarÍa Juana,47,1929
Carmelo,47,1929
Lorenzo,47,1929
Juan Manuel,47,1929
Ruben,47,1929
Esteban,47,1929
Angela Maria,46,1929
Juan Francisco,46,1929
Juan Pedro,46,1929
Nelida Rosa,46,1929
Marcelino,45,1929
Moisés,45,1929
Orlando,45,1929
Elsa Beatriz,45,1929
Elsa Esther,44,1929
Norma,44,1929
Juana Maria,43,1929
Maria Concepcion,43,1929
Nélida María,43,1929
Ermelinda,42,1929
Maria Elsa,42,1929
Ilda,42,1929
Luis Maria,42,1929
Maria Haydée,42,1929
Felipa,42,1929
Norberto,42,1929
Eva,42,1929
Isaac,42,1929
Arturo,41,1929
Gabriel,41,1929
Asunción,41,1929
Aldo,41,1929
Maria Nelly,41,1929
Hipolito,41,1929
Encarnación,41,1929
Elsa Maria,40,1929
Maria Cristina,40,1929
Delfina,40,1929
Maria Elisa,40,1929
Carmela,40,1929
Maria Celia,40,1929
Estela,40,1929
Maria Francisca,40,1929
Susana Beatriz,40,1929
Elva,40,1929
Leonardo,39,1929
Ida,39,1929
Maria Julia,39,1929
Maximo,39,1929
Rafaela,39,1929
Blanca,39,1929
Federico,39,1929
Marcelo,39,1929
Eulalia,38,1929
Luciano,38,1929
Néstor,38,1929
Dora Esther,38,1929
Enriqueta,38,1929
Samuel,37,1929
Pabla,37,1929
Ignacia,37,1929
Nilda,37,1929
Valentina,37,1929
Florencio,37,1929
Anita,37,1929
Carolina,37,1929
Jaime,37,1929
Paula,37,1929
Elias,37,1929
Maria Margarita,36,1929
Antonieta,36,1929
Isolina,36,1929
Pedro Antonio,36,1929
Maria Delia,36,1929
Irma Esther,36,1929
Laura,36,1929
Jorge Raul,36,1929
Lydia,36,1929
Nicolasa,36,1929
Argentina,35,1929
Carlos Antonio,35,1929
Blanca Esther,35,1929
Celestina,35,1929
Joaquin,35,1929
Nelly Haydee,35,1929
