Valentina,3850,2000
Agustin,2614,2000
Juan Ignacio,2457,2000
Camila,2420,2000
Agustina,2380,2000
Martina,2330,2000
Tomás,2299,2000
Rocio Belen,1925,2000
Sofia,1891,2000
Santiago,1806,2000
Juan Cruz,1760,2000
Juan Pablo,1693,2000
Francisco,1649,2000
Joaquin,1595,2000
Nicolás,1578,2000
Candela,1547,2000
Maria Belen,1535,2000
Rodrigo Alejandro,1518,2000
Franco,1472,2000
Juan Manuel,1437,2000
Facundo,1435,2000
Milagros,1398,2000
María Victoria,1358,2000
Matias,1351,2000
Lucia,1351,2000
Matias Ezequiel,1342,2000
Valentin,1318,2000
Camila Belen,1308,2000
Julieta,1251,2000
Ignacio,1236,2000
Micaela,1210,2000
Maria Sol,1190,2000
Lautaro,1154,2000
Catalina,1116,2000
Florencia,1111,2000
Abril,1094,2000
Victoria,1083,2000
Maria Agustina,995,2000
Lucas,990,2000
Agustina Belen,947,2000
Mateo,937,2000
Martin,930,2000
Ana Paula,919,2000
Maria Florencia,908,2000
Delfina,890,2000
Maria de los Angeles,890,2000
Matias Nicolas,879,2000
Tomás Agustín,868,2000
Miguel Angel,864,2000
Maria Jose,825,2000
Franco Agustín,821,2000
Julian,811,2000
Lucas Ezequiel,802,2000
Josefina,793,2000
Guadalupe,788,2000
Nicolas Agustin,776,2000
Agustin Ezequiel,774,2000
Rocio,764,2000
Malena,755,2000
Sofia Belén,742,2000
Manuel,729,2000
Federico,728,2000
Gonzalo,725,2000
Juan Gabriel,707,2000
Agustin Nicolas,697,2000
Facundo Nicolas,697,2000
José Luis,674,2000
Rocio Ayelen,660,2000
Franco Nicolas,649,2000
Franco Ezequiel,631,2000
María Eugenia,627,2000
Rodrigo Ezequiel,626,2000
Agostina,621,2000
María Luz,613,2000
Matías Agustín,611,2000
Antonella,607,2000
Luciano,604,2000
Sebastian,604,2000
Juan Carlos,600,2000
Lucas Nahuel,599,2000
Bautista,595,2000
Micaela Belén,587,2000
Ezequiel,576,2000
Micaela Ayelen,574,2000
Alejo,573,2000
Milagros Ayelen,570,2000
Lucas Agustin,567,2000
Maria Celeste,566,2000
Carolina,563,2000
Ramiro,561,2000
Camila Ayelen,558,2000
Franco Nahuel,557,2000
Matias Nahuel,552,2000
Juan Jose,548,2000
Facundo Nahuel,547,2000
Luciana,542,2000
Rodrigo,542,2000
Juan Martín,534,2000
Benjamín,534,2000
Lucia Belén,527,2000
Ludmila,526,2000
Milagros Belen,525,2000
Lucas Gabriel,512,2000
Maria Milagros,511,2000
Gabriel Alejandro,509,2000
Maria Candela,507,2000
Bruno,502,2000
Nahuel,496,2000
PILAR,496,2000
Florencia Agustina,493,2000
Lara,492,2000
Maria Valentina,485,2000
Nicolas Ezequiel,482,2000
Rocio Micaela,478,2000
Luis Fernando,477,2000
Facundo Agustin,476,2000
Brian Ezequiel,474,2000
Ivan,474,2000
Facundo Ezequiel,459,2000
Felipe,459,2000
Rodrigo Agustin,458,2000
Nahuel Agustin,457,2000
Lautaro Ezequiel,456,2000
Matias Gabriel,454,2000
Rodrigo Nicolás,453,2000
Maria de los Milagros,451,2000
Juan Bautista,451,2000
Maria Emilia,450,2000
Agustin Alejandro,441,2000
Maria Fernanda,436,2000
Brisa,430,2000
Pedro,426,2000
Fernando Jose,424,2000
Matias Alejandro,424,2000
Jose Ignacio,423,2000
Braian Ezequiel,422,2000
Angel Gabriel,420,2000
Juan Francisco,419,2000
Tobias,417,2000
Maximiliano,417,2000
Franco Gabriel,416,2000
Ana Belen,413,2000
Brisa Ayelen,406,2000
Rodrigo Nahuel,405,2000
Marcos,399,2000
Florencia Belén,398,2000
Sol,396,2000
Paula,395,2000
Lautaro Nahuel,391,2000
Nicolas Alejandro,391,2000
Lautaro Agustin,388,2000
Agustina Micaela,387,2000
Camila Agustina,386,2000
Milagros Soledad,384,2000
Milagros Agustina,378,2000
Gaston,375,2000
Santiago Nicolas,374,2000
Maria Laura,374,2000
Daniel Alejandro,371,2000
Gabriel,371,2000
Facundo Gabriel,369,2000
Lucas Daniel,366,2000
Melina,365,2000
Tomas Ezequiel,365,2000
Camila Soledad,364,2000
Maria Guadalupe,362,2000
José Maria,360,2000
Lucas Nicolás,360,2000
María Del Rosario,354,2000
Rocio Milagros,353,2000
Mariano,346,2000
Florencia Micaela,345,2000
Santiago Agustin,342,2000
Micaela Soledad,338,2000
Oriana,338,2000
Luciano Agustin,337,2000
Paloma,337,2000
Lourdes,336,2000
Lucas Martin,336,2000
Maria Paula,335,2000
Franco Daniel,335,2000
Martín Alejandro,335,2000
Maria Paz,335,2000
María Luján,334,2000
Bianca,334,2000
Nahuel Alejandro,331,2000
Candela Belen,328,2000
Micaela Agustina,325,2000
Clara,321,2000
Carlos Daniel,318,2000
Camila Ailen,318,2000
Gianfranco,317,2000
RENATA,317,2000
Gonzalo Ezequiel,316,2000
Lautaro Nicolas,314,2000
Juan,314,2000
Martin Ezequiel,313,2000
Pablo Agustín,311,2000
Gabriel Agustin,310,2000
Jeremias,310,2000
Manuela,310,2000
Franco David,307,2000
Camila Aylen,306,2000
Franco Emanuel,306,2000
Juana,305,2000
Maria,305,2000
Agustina Ayelen,305,2000
Ludmila Ayelen,304,2000
Luciana Belen,304,2000
Lucas Emanuel,303,2000
Candela Agustina,298,2000
Constanza,298,2000
Jazmin,297,2000
Candelaria,297,2000
Lucila,297,2000
Rodrigo Daniel,295,2000
Luciano Gabriel,295,2000
Camila Rocío,295,2000
Juan Sebastian,294,2000
Braian Nahuel,293,2000
Alan Gabriel,290,2000
Lucas Matias,288,2000
Juliana,287,2000
Emiliano,285,2000
Franco Leonel,285,2000
Federico Agustin,284,2000
Gonzalo Agustin,283,2000
Alejandro,282,2000
Lucas Ariel,281,2000
Luciano Nicolas,280,2000
Milena,280,2000
Jonathan Ezequiel,279,2000
Ignacio Agustin,279,2000
Giuliana,278,2000
Cristian Gabriel,278,2000
Julio Cesar,278,2000
Guillermina,277,2000
Brian Nahuel,277,2000
Matias Ariel,276,2000
Gonzalo Nicolas,275,2000
Camila Alejandra,275,2000
Luis Alberto,274,2000
Nicolas Gabriel,273,2000
Maximiliano Ezequiel,272,2000
Emanuel,271,2000
Kevin Nahuel,271,2000
Geronimo,271,2000
Enzo Gabriel,270,2000
Chiara,270,2000
Alan Ezequiel,269,2000
Cristian Ezequiel,267,2000
Brisa Belén,267,2000
Luciano Ezequiel,266,2000
Leandro,266,2000
Ludmila Belén,265,2000
Francisco Javier,265,2000
Natalia,263,2000
Matias Daniel,263,2000
Juan Agustin,263,2000
Julian Agustín,262,2000
Carlos Alberto,262,2000
Santiago Ezequiel,261,2000
Augusto,260,2000
Leandro Agustin,260,2000
Jorge Luis,259,2000
Francisco Agustin,259,2000
Rodrigo Gabriel,256,2000
Rodrigo Emanuel,255,2000
Maria Antonella,255,2000
Ana Laura,254,2000
Ivan Ezequiel,253,2000
Daniela,253,2000
Lautaro Gabriel,253,2000
Micaela Alejandra,252,2000
Lucas Alejandro,252,2000
Camila Milagros,251,2000
María Lourdes,251,2000
Belen,250,2000
Milagros Ailén,249,2000
Daniel Agustin,249,2000
Brian Nicolas,248,2000
Ariana,247,2000
Rocío Agustina,247,2000
Marcos Gabriel,247,2000
Diego Martin,246,2000
Fernando Gabriel,245,2000
Rodrigo Sebastián,245,2000
Tomas Alejandro,245,2000
Florencia Ayelen,245,2000
Facundo Martin,244,2000
Alan Nahuel,243,2000
Rocio Ailen,243,2000
Francisco Nicolas,242,2000
Andres,242,2000
Milagros Micaela,241,2000
Martin Nicolas,241,2000
Julia,241,2000
Luz María,241,2000
Lucas Sebastian,240,2000
Daiana Belen,240,2000
Ezequiel Alejandro,239,2000
Nazarena,239,2000
Alexis Nahuel,237,2000
Franco Martin,236,2000
Milagros Aylen,236,2000
Axel Nahuel,236,2000
Santiago Ariel,235,2000
Leandro Ezequiel,235,2000
Gaston Ezequiel,234,2000
Sofia Micaela,234,2000
Axel Fernando,234,2000
Gianluca,233,2000
Cristian Nahuel,233,2000
Fernando,233,2000
Daniel,233,2000
Kevin,231,2000
Celina,231,2000
Julieta Belén,231,2000
Pablo Ezequiel,230,2000
Luca,230,2000
Macarena,230,2000
Milagros Rocio,230,2000
Simon,230,2000
Javier Alejandro,227,2000
