Juan Carlos,7129,1952
Maria Cristina,6134,1952
Ana Maria,5629,1952
Miguel Angel,5565,1952
Carlos Alberto,4617,1952
Maria del Carmen,3274,1952
Stella Maris,2406,1952
Luis Alberto,1991,1952
Jose Luis,1952,1952
Maria Rosa,1617,1952
Maria Elena,1615,1952
Maria Ester,1522,1952
Maria Teresa,1513,1952
Jorge Alberto,1305,1952
Maria Isabel,1257,1952
Maria Luisa,1228,1952
Susana Beatriz,1193,1952
Juan Jose,1157,1952
Maria Eva,1128,1952
María Ines,1077,1952
Julio Cesar,1075,1952
Juan Domingo,1065,1952
Norma Beatriz,1037,1952
Roberto,1029,1952
Jose Antonio,966,1952
Maria Angelica,938,1952
Antonio,914,1952
Jose,894,1952
Marta Susana,823,1952
Alberto,819,1952
Oscar Alberto,811,1952
Victor Hugo,803,1952
Rosa,788,1952
José Maria,788,1952
Francisco,782,1952
Carlos,776,1952
Maria,748,1952
Oscar Alfredo,732,1952
Jose Alberto,731,1952
Maria Esther,710,1952
Juan,709,1952
Ricardo,691,1952
Juan Alberto,687,1952
Jorge Omar,682,1952
Juan Antonio,670,1952
Alicia Beatriz,657,1952
Jorge Luis,652,1952
Ramón,649,1952
Graciela Beatriz,645,1952
Eduardo,639,1952
Mirta Susana,629,1952
Marta Beatriz,626,1952
Margarita,618,1952
Pedro,608,1952
Hugo Alberto,599,1952
Isabel,580,1952
Juana,568,1952
Alicia,563,1952
Mario,562,1952
Maria Susana,548,1952
Jorge,545,1952
Raul Alberto,529,1952
Juan Manuel,511,1952
Susana,511,1952
Graciela,509,1952
Teresa,489,1952
Oscar,480,1952
Ramona,480,1952
Luis,479,1952
Daniel,475,1952
Marta,475,1952
Carmen,469,1952
Mirta Beatriz,449,1952
Maria Graciela,447,1952
Maria Mercedes,444,1952
Maria Magdalena,431,1952
Olga Beatriz,429,1952
Raul,428,1952
Miguel,426,1952
Mercedes,425,1952
Liliana Beatriz,422,1952
Maria Antonia,421,1952
Carlos Antonio,421,1952
Francisca,417,1952
Alicia Susana,414,1952
Silvia Beatriz,412,1952
Ricardo Alberto,410,1952
Olga,407,1952
Graciela Susana,404,1952
Mario Alberto,397,1952
Juan Ramon,395,1952
Mirta Noemi,391,1952
Ramon Antonio,390,1952
Jorge Eduardo,387,1952
Hector,387,1952
Nélida,386,1952
Carlos Enrique,386,1952
Jorge Oscar,382,1952
Alfredo,377,1952
Manuel,374,1952
Elena,370,1952
Marta Alicia,367,1952
Elsa,367,1952
Marta Graciela,360,1952
Lucia,357,1952
Mirta Graciela,356,1952
Cristina,355,1952
Ana,353,1952
Lidia,346,1952
Luisa,343,1952
Maria Alicia,342,1952
Alicia Maria,342,1952
Victor,340,1952
Ruben Oscar,336,1952
Maria Del Valle,336,1952
Roberto Oscar,331,1952
Luis Angel,329,1952
Domingo,329,1952
Antonia,328,1952
Silvia Cristina,325,1952
Silvia Susana,325,1952
Marta Elena,325,1952
Elsa Beatriz,324,1952
Jorge Carlos,324,1952
Enrique,323,1952
Angel,323,1952
Graciela Noemi,322,1952
Daniel Alberto,320,1952
Carlos Eduardo,317,1952
Alejandro,316,1952
Maria Beatriz,315,1952
Vicente,315,1952
Nelida Beatriz,314,1952
Maria Estela,314,1952
Juan Bautista,306,1952
Julio Alberto,305,1952
Maria Del Rosario,305,1952
Ruben,303,1952
Norma,299,1952
Raul Oscar,298,1952
Luis Antonio,298,1952
Julia,298,1952
Norma Susana,297,1952
Beatriz,294,1952
Catalina,292,1952
Nelida Ester,291,1952
Silvia Graciela,289,1952
Hector Oscar,287,1952
Osvaldo,286,1952
Mirta,282,1952
Rodolfo,282,1952
Jose Ramon,281,1952
Ramon Alberto,280,1952
Hector Hugo,279,1952
Andres,278,1952
Jose Manuel,277,1952
Guillermo,276,1952
Rosa Maria,275,1952
Julio,271,1952
Liliana Ines,269,1952
Ernesto,267,1952
Ruben Dario,266,1952
Jorge Raul,265,1952
Juana Rosa,265,1952
Carlos Roberto,264,1952
Silvia,263,1952
Carlos Alfredo,262,1952
Liliana,258,1952
Jorge Daniel,257,1952
Jorge Horacio,256,1952
Alicia Noemi,255,1952
Eduardo Alberto,254,1952
Angela,254,1952
Marta Ines ,253,1952
Fernando,253,1952
Delia,251,1952
Ruben Alberto,251,1952
Susana Alicia,248,1952
Dora,248,1952
Graciela Maria,248,1952
Irma,246,1952
Maria de los Angeles,246,1952
Luis Maria,245,1952
Pablo,243,1952
Jorge Antonio,241,1952
Victoria,241,1952
Marta Isabel,240,1952
Elvira,237,1952
Mirta Mabel,232,1952
Carmen Rosa,232,1952
Yolanda,232,1952
Héctor Raúl,231,1952
Maria Dolores,230,1952
Juan Luis,228,1952
Marta Noemi,227,1952
Susana Noemi,226,1952
Jose Eduardo,226,1952
Felix,223,1952
Juan Angel,223,1952
Mirta Alicia,222,1952
Susana Ester,222,1952
Mirta Ester,222,1952
Estela Maria,221,1952
Alberto Oscar,221,1952
Alicia Ester,220,1952
Jose Roberto,218,1952
Dominga,218,1952
Lidia Ester,218,1952
Silvia Noemí,217,1952
Susana Graciela,216,1952
Adriana,216,1952
Norma Graciela,216,1952
Gregorio,213,1952
Nicolas,212,1952
Oscar Antonio,210,1952
Monica Beatriz,209,1952
Norma Alicia,208,1952
Carlos Hugo,208,1952
Maria Angela,208,1952
Ester,206,1952
Lidia Beatriz,205,1952
Pedro Antonio,205,1952
Carlos Horacio,204,1952
Carlos Jose,204,1952
Héctor Alberto,204,1952
Virginia,204,1952
Rafael,202,1952
Roberto Antonio,202,1952
Horacio,201,1952
Maria Elisa,201,1952
Maria Eugenia,201,1952
Carlos Daniel,200,1952
Nora Beatriz,200,1952
Jose Oscar,199,1952
Hugo,199,1952
Luis Eduardo,199,1952
Norberto,199,1952
Roberto Jose,197,1952
Raul Eduardo,197,1952
Jose Miguel,197,1952
Rosa Ester,197,1952
Santiago,197,1952
Oscar Eduardo,197,1952
Salvador,196,1952
Jorge Enrique,196,1952
Alicia Mabel,196,1952
Rosa del Carmen,194,1952
Liliana Graciela,194,1952
Mónica Graciela,194,1952
Mario Oscar,194,1952
Sara,193,1952
Marta Ester,193,1952
Norma Ester,193,1952
Hilda,193,1952
Hector Eduardo,193,1952
Luis Oscar,192,1952
Rosa Beatriz,191,1952
Maria de las Mercedes,191,1952
Jorge Ruben,191,1952
Alicia Cristina,191,1952
Blanca Rosa,191,1952
Roberto Luis,190,1952
Maria Carmen,189,1952
Jose Carlos,189,1952
Carlos Raul,188,1952
Hugo Oscar,188,1952
Graciela Mabel,187,1952
Susana Mabel,187,1952
Susana Maria,187,1952
Carlos Ruben,187,1952
Angelica,186,1952
Graciela Cristina,185,1952
Martin,185,1952
Esteban,185,1952
Mabel,185,1952
Ricardo Luis,183,1952
Orlando,183,1952
Hector Daniel,183,1952
Olga Ester,182,1952
Juan Pedro,182,1952
Olga Susana,181,1952
Raul Antonio,180,1952
Maria Victoria,179,1952
Matilde,178,1952
Carlos Oscar,178,1952
Ana Rosa,177,1952
Jose Domingo,177,1952
Amalia,176,1952
Maria Margarita,175,1952
Ricardo José,173,1952
Manuel Antonio,173,1952
Josefina,173,1952
Jose Francisco,173,1952
Graciela Ester,173,1952
Irene,173,1952
Ines,172,1952
Miguel Antonio,171,1952
Adolfo,170,1952
Felipe,170,1952
Juan Francisco,169,1952
Maria Julia,169,1952
Marta Cristina,169,1952
Jose Ricardo,169,1952
Graciela Ines,169,1952
Agustin,169,1952
Maria Elsa,168,1952
Gregoria,168,1952
Rosa Elena,168,1952
Elsa Noemi,168,1952
Elisa,168,1952
Eduardo José,167,1952
Silvia Liliana,167,1952
