Juan Carlos,5146,1944
Ana Maria,3988,1944
Carlos Alberto,3278,1944
Maria Del Carmen,2413,1944
Maria Cristina,2408,1944
Miguel Angel,2392,1944
Maria Teresa,1457,1944
María Elena,1359,1944
Maria Ester,1310,1944
Maria Luisa,1159,1944
Stella Maris,1136,1944
Jose,1122,1944
Antonio,1013,1944
Maria,979,1944
Rosa,970,1944
Maria Rosa,953,1944
Maria Isabel,925,1944
Luis Alberto,908,1944
Juan Jose,858,1944
Jose Luis,847,1944
Roberto,827,1944
Francisco,810,1944
Juan,803,1944
Alberto,797,1944
Maria Angelica,796,1944
Carlos,781,1944
Jorge Alberto,781,1944
Maria Esther,768,1944
Marta,759,1944
Marta Susana,701,1944
Teresa,696,1944
Juana,685,1944
Margarita,673,1944
Pedro,672,1944
Jose Antonio,652,1944
Marta Beatriz,647,1944
Maria Ines,644,1944
Julio Cesar,619,1944
Ramon,617,1944
Carmen,605,1944
Nelida,593,1944
Isabel,589,1944
Jorge,567,1944
Luis,559,1944
Mario,546,1944
Eduardo,529,1944
Norma Beatriz,512,1944
Ricardo,509,1944
Jose Maria,505,1944
Jose Alberto,490,1944
Susana Beatriz,479,1944
Juan Antonio,477,1944
Alicia,474,1944
Ana,464,1944
Ramona,449,1944
Elsa,446,1944
Elena,443,1944
Olga,438,1944
Beatriz,436,1944
Manuel,436,1944
Susana,435,1944
Catalina,427,1944
Enrique,427,1944
Antonia,423,1944
Lidia,420,1944
Miguel,419,1944
Juan Alberto,415,1944
Mercedes,410,1944
Francisca,409,1944
Maria Antonia,405,1944
Alfredo,400,1944
Hector,394,1944
María Magdalena,388,1944
Oscar,367,1944
Oscar Alberto,357,1944
Alicia Beatriz,354,1944
Julio,349,1944
Delia,343,1944
Marta Elena,341,1944
Angel,339,1944
Raul,335,1944
Maria Mercedes,334,1944
Domingo,334,1944
Lucia,331,1944
Luisa,329,1944
Elvira,329,1944
Irma,328,1944
Victor Hugo,324,1944
Angela,322,1944
Vicente,311,1944
Jorge Luis,301,1944
Julia,299,1944
Marta Ester,298,1944
Norma,298,1944
Rosa Maria,296,1944
Dora,294,1944
Pablo,293,1944
Rodolfo,291,1944
Hugo Alberto,291,1944
Raúl Alberto,286,1944
Ernesto,284,1944
Nicolàs,280,1944
Carlos Antonio,278,1944
Alejandro,276,1944
Josefa,269,1944
Marta Ofelia,269,1944
Jorge Omar,267,1944
Andres,266,1944
Victor,264,1944
Nelida Ester,260,1944
Maria Susana,255,1944
Victoria,251,1944
Juana Rosa,251,1944
Osvaldo,250,1944
Daniel,250,1944
Juan Ramon,249,1944
Marta Alicia,248,1944
Sara,248,1944
Mario Alberto,244,1944
Olga Beatriz,240,1944
Julio Alberto,239,1944
Juan Bautista,237,1944
Josefina,236,1944
Ester,235,1944
Esteban,235,1944
Salvador,233,1944
Marta Isabel,230,1944
Petrona,228,1944
Marta Ines,226,1944
Martin,225,1944
Ramon Antonio,224,1944
Juan Manuel,224,1944
Luis Angel,222,1944
Pedro Pablo,222,1944
Elsa Beatriz,221,1944
Silvia,221,1944
Maria del Valle,219,1944
Horacio,217,1944
Norberto,216,1944
Yolanda,214,1944
Rafael,214,1944
Cristina,214,1944
Maria Alicia,213,1944
Luis Antonio,211,1944
Gregorio,209,1944
Guillermo,209,1944
Raquel,209,1944
Nelida Beatriz,208,1944
Agustin,207,1944
Angélica,207,1944
Dominga,205,1944
Jorge Eduardo,204,1944
Haydee,204,1944
Adolfo,201,1944
Clara,201,1944
Jose Manuel,198,1944
Felix,198,1944
Hilda,198,1944
Mirta,197,1944
Jose Ramon,197,1944
Ines,196,1944
Marta Maria,195,1944
Ruben,195,1944
Maria Carmen,191,1944
Maria Angela,191,1944
Aurora,189,1944
Hugo,188,1944
Ricardo Alberto,188,1944
Carlos Enrique,187,1944
Blanca Rosa,187,1944
Felipe,187,1944
Héctor Oscar,186,1944
Maria Delia,186,1944
Emilia,185,1944
Roberto Oscar,185,1944
Maria Estela,185,1944
Concepcion,185,1944
Celia,184,1944
Amelia,184,1944
Emilio,183,1944
Héctor Raúl,181,1944
Irene,175,1944
Bernardo,172,1944
Zulema,172,1944
Norma Ester,172,1944
Elisa,172,1944
Alicia Ester,171,1944
Jorge Oscar,171,1944
Elba,170,1944
Rosario,170,1944
Maria Josefa,170,1944
Maria Elisa,169,1944
Maria De Las Mercedes,169,1944
Fernando,168,1944
Juan Pedro,168,1944
Luis Maria,167,1944
Maria Elvira,167,1944
Alberto José,166,1944
Hector Hugo,166,1944
Matilde,166,1944
Mirta Beatriz,166,1944
Armando,165,1944
Amalia,165,1944
Alicia Susana,165,1944
Hector Alberto,165,1944
Jorge Raul,164,1944
Maria Dolores,162,1944
Carlos Roberto,162,1944
Roberto Antonio,161,1944
Graciela,161,1944
Maria Marta,161,1944
María Beatríz,160,1944
Carlos Alfredo,159,1944
Pedro Antonio,159,1944
Roberto Jose,159,1944
Marcelina,159,1944
Santiago,158,1944
Marta Noemi,158,1944
Maria Julia,157,1944
Orlando,157,1944
José Carlos,157,1944
Vicenta,155,1944
Martina,155,1944
Hector Jose,154,1944
Paulina,154,1944
Dolores,153,1944
Marta Rosa,152,1944
Elida,152,1944
Gregoria,152,1944
Marcelino,151,1944
Maria Margarita,151,1944
Ramon Alberto,151,1944
Eduardo Alberto,151,1944
Leonor,149,1944
Juan Francisco,148,1944
Carlos Hugo,147,1944
Luciano,146,1944
Jose Angel,146,1944
Lorenzo,146,1944
Raul Oscar,145,1944
Nilda,145,1944
Marta Teresa,145,1944
Marta Haydee,145,1944
Susana Maria,144,1944
Carlos Eduardo,144,1944
Juan Angel,144,1944
Jorge Antonio,144,1944
Magdalena,144,1944
Tomas,143,1944
Alicia Maria,143,1944
Mirta Susana,142,1944
Florencio,141,1944
Humberto,141,1944
Estela,141,1944
Miguel Antonio,141,1944
Mirta Noemi,139,1944
Ignacio,139,1944
Alicia Noemi,139,1944
Maria del Rosario,137,1944
Felisa,137,1944
Alberto Antonio,136,1944
Estela Maria,136,1944
Esther,136,1944
Manuel Antonio,135,1944
Marcelo,135,1944
Oscar Antonio,135,1944
Carlos Jose,134,1944
Maria Elsa,134,1944
Jose Miguel,133,1944
Maria Concepcion,132,1944
Natividad,132,1944
Eduardo Jose,131,1944
Adela,131,1944
Ana Rosa,131,1944
Juana Maria,131,1944
Juan Luis,130,1944
Jose Francisco,130,1944
Nélida María,130,1944
Manuela,130,1944
Jorge Horacio,129,1944
Susana Ester,129,1944
Lidia Ester,129,1944
Roque,128,1944
Elsa Maria,128,1944
Eugenio,128,1944
Raul Antonio,128,1944
Carlos Oscar,128,1944
Ricardo Jose,126,1944
Rosalia,125,1944
Olga Ester,125,1944
Jesus,124,1944
Maria Nelida,123,1944
Norma Alicia,123,1944
Filomena,122,1944
