Juan Carlos,6233,1946
Ana Maria,4833,1946
Carlos Alberto,4022,1946
Miguel Angel,3696,1946
Maria Cristina,3607,1946
Maria del Carmen,2454,1946
Stella Maris,1671,1946
Maria Elena,1456,1946
Maria Teresa,1374,1946
Maria Ester,1332,1946
Luis Alberto,1278,1946
Jose,1171,1946
Jose Luis,1168,1946
Maria Luisa,1133,1946
Maria,1114,1946
María Rosa,1104,1946
Antonio,1020,1946
Jorge Alberto,987,1946
Juan Jose,967,1946
Rosa,965,1946
Juan Domingo,928,1946
Roberto,926,1946
Maria Isabel,920,1946
Francisco,874,1946
Norma Beatriz,842,1946
Marta Susana,824,1946
Juan,815,1946
Carlos,807,1946
Maria Angelica,796,1946
Alberto,790,1946
Pedro,743,1946
Juana,727,1946
Jose Antonio,680,1946
Maria Ines,679,1946
Teresa,666,1946
Jose Maria,665,1946
Jorge,658,1946
Julio Cesar,658,1946
Ricardo,655,1946
Maria Esther,633,1946
Ramón,632,1946
Marta Beatriz,629,1946
Mario,616,1946
Susana Beatriz,615,1946
Eduardo,592,1946
Margarita,589,1946
Juan Antonio,570,1946
Luis,561,1946
Marta,537,1946
Carmen,531,1946
Isabel,524,1946
Jose Alberto,510,1946
Oscar Alberto,471,1946
Nelida,465,1946
Manuel,464,1946
Maria Magdalena,459,1946
Juan Alberto,458,1946
Francisca,457,1946
Alicia,453,1946
Alicia Beatriz,445,1946
Susana,444,1946
Miguel,442,1946
Oscar,440,1946
Ramona,440,1946
Antonia,432,1946
Jorge Omar,426,1946
Ana,424,1946
Catalina,422,1946
Hugo Alberto,416,1946
Maria Antonia,413,1946
Elena,412,1946
Beatriz,397,1946
Victor Hugo,395,1946
Olga,394,1946
Mirta Susana,384,1946
Lidia,382,1946
Mercedes,379,1946
Norma,379,1946
Lucia,377,1946
Elsa,376,1946
Marta Elena,375,1946
Hector,368,1946
Angela,366,1946
Jorge Luis,361,1946
Enrique,360,1946
Alfredo,358,1946
Raul,353,1946
Maria Mercedes,348,1946
Raul Alberto,345,1946
Maria Susana,340,1946
Domingo,335,1946
Angel,334,1946
Vicente,333,1946
Luisa,329,1946
Juan Bautista,323,1946
Irma,321,1946
Mirta Beatriz,314,1946
Andres,309,1946
Carlos Antonio,301,1946
Juan Ramon,300,1946
Julio,299,1946
Josefina,297,1946
Marta Alicia,295,1946
Pablo,290,1946
Juan Manuel,288,1946
Marta Ester,287,1946
Elvira,286,1946
Luis Angel,285,1946
Ernesto,284,1946
Nelida Beatriz,281,1946
Julia,276,1946
Cristina,274,1946
Alejandro,273,1946
Mirta Noemi,268,1946
Nelida Ester,268,1946
Josefa,267,1946
Dora,264,1946
Rodolfo,262,1946
Olga Beatriz,260,1946
Delia,258,1946
Nicolas,258,1946
Carlos Enrique,258,1946
Rosa Maria,257,1946
Graciela,256,1946
Gregorio,254,1946
Daniel,254,1946
Osvaldo,252,1946
Julio Alberto,252,1946
Ruben,250,1946
Marta Ines,248,1946
Elsa Beatriz,248,1946
