Juan Carlos,6204,1961
Miguel Angel,5579,1961
Jose Luis,4525,1961
Carlos Alberto,3989,1961
Ana Maria,3652,1961
Luis Alberto,2983,1961
Maria Cristina,2780,1961
Maria del Carmen,2513,1961
Stella Maris,2494,1961
Maria Rosa,1906,1961
Julio Cesar,1836,1961
Jorge Alberto,1700,1961
Victor Hugo,1347,1961
Maria Elena,1336,1961
Maria Alejandra,1306,1961
Susana Beatriz,1289,1961
Maria Isabel,1251,1961
Graciela Beatriz,1213,1961
Juan Jose,1188,1961
Monica Beatriz,1154,1961
Jorge Luis,1145,1961
Liliana Beatriz,1105,1961
Maria Inés,1082,1961
Norma Beatriz,1051,1961
Maria Teresa,1031,1961
Silvia Beatriz,986,1961
Jose Antonio,933,1961
Jose Alberto,925,1961
Monica Graciela,923,1961
Maria Angelica,888,1961
Oscar Alberto,866,1961
Jorge Omar,825,1961
Maria Luisa,801,1961
Daniel Alberto,782,1961
Maria Esther,779,1961
Jorge Daniel,776,1961
Graciela Noemi,771,1961
Ruben Dario,763,1961
Jorge Antonio,734,1961
Maria Ester,722,1961
Jorge Eduardo,713,1961
Graciela,703,1961
Patricia Monica,702,1961
Roberto,698,1961
Jose Maria,690,1961
Juan Alberto,671,1961
Juan Antonio,669,1961
Alicia Beatriz,659,1961
Maria de los Angeles,651,1961
Monica Patricia,638,1961
Mirta Graciela,632,1961
Antonio,629,1961
Raul Alberto,623,1961
Silvia Graciela,607,1961
Monica Liliana,601,1961
Francisco,581,1961
Carlos Daniel,576,1961
Juan,573,1961
Carlos,572,1961
Daniel,568,1961
Hugo Alberto,567,1961
Alberto,566,1961
Maria Graciela,563,1961
Silvia Noemi,561,1961
Ricardo,560,1961
José,548,1961
Oscar Alfredo,532,1961
Ramón,531,1961
Hector Daniel,521,1961
Eduardo,519,1961
Adriana Beatriz,518,1961
Alejandro,514,1961
Margarita,501,1961
Pedro,498,1961
Maria Cecilia,489,1961
Olga Beatriz,489,1961
Mario,484,1961
Mario Alberto,482,1961
Jorge,482,1961
Hugo Daniel,477,1961
Gladys Noemi,473,1961
Mirta Beatriz,467,1961
Ruben Oscar,465,1961
Maria Antonia,458,1961
Maria Susana,457,1961
Marta Beatriz,452,1961
Maria Gabriela,450,1961
Gladys Mabel,446,1961
Juan Ramon,445,1961
Graciela Del Valle,442,1961
Silvia Liliana,438,1961
Ramon Antonio,435,1961
Silvia Susana,433,1961
Rosa,431,1961
Gladys Beatriz,427,1961
Oscar,427,1961
Sergio Daniel,426,1961
Daniel Oscar,424,1961
Juana,417,1961
Daniel Eduardo,409,1961
Isabel,404,1961
Maria Eugenia,401,1961
Mirta Susana,399,1961
Maria Magdalena,396,1961
Norma Graciela,393,1961
Ruben Alberto,393,1961
Carlos Antonio,392,1961
Maria,386,1961
