1945,"M","AMERICO",20
1945,"M","AMILCAR",1
1945,"M","ANA",2
1945,"M","ANASTACIO",1
1945,"M","ANASTASIO",1
1945,"M","ANDRE",1
1945,"M","ANDRES",23
1945,"M","ANDREW",1
1945,"M","ANGEL",66
1945,"M","ANIBAL",19
1945,"M","ANICETO",1
1945,"M","ANNABEL",1
1945,"M","ANORINO",1
1945,"M","ANSELMO",1
1945,"M","ANTERO",1
1945,"M","ANTONIO",71
1945,"M","ANTRAMIK",1
1945,"M","APOLINARIO",1
1945,"M","AQUILINO",1
1945,"M","ARAM",1
1945,"M","ARAMIS",1
1945,"M","ARBELIO",1
1945,"M","ARI",1
1945,"M","ARIAS",1
1945,"M","ARIEL",20
1945,"M","ARISTIDES",1
1945,"M","ARMANDO",16
1945,"M","ARMENGOL",1
1945,"M","ARNALDO",1
1945,"M","ARNOLDO",6
1945,"M","ARON",1
1945,"M","ARSEMIO",1
1945,"M","ARTEMIO",3
1945,"M","ARTHUR",1
1945,"M","ARTIGAS",6
1945,"M","ARTIN",2
1945,"M","ARTURO",20
1945,"M","ARY",1
1945,"M","ASDRUBAL",1
1945,"M","ASDRUBALL",1
1945,"M","ASTIN",1
1945,"M","ATAHUALPA",2
1945,"M","ATALINA",1
1945,"M","ATALIVA",1
1945,"M","ATANASIO",1
1945,"M","ATICO",2
1945,"M","ATILIO",20
1945,"M","AUGOSTO",1
1945,"M","AUGUSTO",5
1945,"M","AURELIO",6
1945,"M","AUTRANIG",1
1945,"M","AVEDIK",1
1945,"M","AVELINO",1
1945,"M","BABY",1
1945,"M","BABYS",1
1945,"M","BALTASAR",3
1945,"M","BARTOLOME",1
1945,"M","BASILIO",4
1945,"M","BAUTISTA",1
1945,"M","BEATRIZ",1
1945,"M","BEDROS",1
1945,"M","BELA",1
1945,"M","BENIGNO",2
1945,"M","BENITO",1
1945,"M","BENJAMIN",7
1945,"M","BERNABE",1
1945,"M","BERNARDINO",2
1945,"M","BERNARDO",7
1945,"M","BERTI",1
1945,"M","BISMARCH",1
1945,"M","BLADIT",1
1945,"M","BLANCA",2
1945,"M","BLAS",3
1945,"M","BLASCO",1
1945,"M","BOLIVAR",8
1945,"M","BORIS",5
1945,"M","BRAULIO",3
1945,"M","BRUNO",2
1945,"M","CAMILO",2
1945,"M","CANDIDO",2
1945,"M","CANTALICIO",2
1945,"M","CANTUARINSE",1
1945,"M","CARLITOS",1
1945,"M","CARLO",1
1945,"M","CARLOS",506
1945,"M","CARLOS DE",1
1945,"M","CARMELO",4
1945,"M","CASIANO",1
1945,"M","CAYETANO",3
1945,"M","CECILIO",2
1945,"M","CEL",1
1945,"M","CELIA",1
1945,"M","CELIER",1
1945,"M","CELINAR",1
1945,"M","CELSO",5
1945,"M","CELTO",1
1945,"M","CERGIO",1
1945,"M","CESAR",38
1945,"M","CESAREO",1
1945,"M","CESFERINO",1
1945,"M","CHARLES",2
1945,"M","CHARRUA",1
1945,"M","CHRISTIAN",1
1945,"M","CHURCHILL",2
1945,"M","CIRO",3
1945,"M","CLARO",1
1945,"M","CLAUDIO",4
1945,"M","CLEMENTE",2
1945,"M","CLEVER",1
1945,"M","CLIVER",1
1945,"M","CONRADO",2
1945,"M","CONSTANTINO",2
1945,"M","CRISTIAN",1
1945,"M","DAGOBERTO",1
1945,"M","DAIL",1
1945,"M","DALTON",1
1945,"M","DAMASO",1
1945,"M","DAMIAN",2
1945,"M","DANIEL",88
1945,"M","DANILO",2
1945,"M","DANTE",10
1945,"M","DANY",1
1945,"M","DARDO",5
1945,"M","DARIO",6
1945,"M","DARWIN",2
1945,"M","DAVID",3
1945,"M","DELELIS",1
1945,"M","DELIO",1
1945,"M","DEMETRIO",2
1945,"M","DESCADO",1
1945,"M","DESIDERIO",1
1945,"M","DIEGO",13
1945,"M","DIKRAN",1
1945,"M","DILAMAR",1
1945,"M","DIOMAR",1
1945,"M","DIONISIO",4
1945,"M","DIRCAN",1
1945,"M","DOLI",1
1945,"M","DOMINGA",1
1945,"M","DOMINGO",22
1945,"M","DONALD",1
1945,"M","DONICIANO",1
1945,"M","DORA",1
1945,"M","DOROTEO",1
1945,"M","DOUGLAS",6
1945,"M","DOVAL",1
1945,"M","DROANCE",1
1945,"M","DUILIO",5
1945,"M","DURBAL",1
1945,"M","DUVER",1
1945,"M","EDDY",2
1945,"M","EDEGAR",1
1945,"M","EDELBERTO",2
1945,"M","EDGAR",9
1945,"M","EDGARD",2
1945,"M","EDGARDO",19
1945,"M","EDILBERTO",2
1945,"M","EDINSON",1
1945,"M","EDISON",13
1945,"M","EDMUNDO",6
1945,"M","EDUARD",1
1945,"M","EDUARDO",167
1945,"M","EDUMNDO",1
1945,"M","EDURADO",1
1945,"M","EDWARD",4
1945,"M","EDY",1
1945,"M","EFRAIN",1
1945,"M","ELBIO",36
1945,"M","ELCIO",1
1945,"M","ELDO",2
1945,"M","ELE",1
1945,"M","ELENA",3
1945,"M","ELIAS",11
1945,"M","ELIDO",1
1945,"M","ELIO",2
1945,"M","ELIOCERE",1
1945,"M","ELIOMAR",1
1945,"M","ELIRIO",1
1945,"M","ELISEO",5
1945,"M","ELMA",1
1945,"M","ELSA",1
1945,"M","ELSO",1
1945,"M","EMIDIO",1
1945,"M","EMILIANO",1
1945,"M","EMILIO",20
1945,"M","ENIO",1
1945,"M","ENRIQE",1
1945,"M","ENRIQUE",110
1945,"M","ENZO",2
1945,"M","EPRAIM",1
1945,"M","ERASMO",1
1945,"M","ERBEL",1
1945,"M","ERIK",1
1945,"M","ERIKA",1
1945,"M","ERLAND",1
1945,"M","ERNESTINA",1
1945,"M","ERNESTO",24
1945,"M","EROITO",1
1945,"M","ESPERANZA",1
1945,"M","ESTANISLAO",2
1945,"M","ESTEBAN",10
1945,"M","ESTEFAN",1
1945,"M","ESTEVAN",1
1945,"M","ESTRAGIL",1
1945,"M","EUGENIO",12
1945,"M","EULOGIO",1
1945,"M","EUSEBIO",2
1945,"M","EUSTAQUIO",1
1945,"M","EUTEMIO",1
1945,"M","EVARISTO",1
1945,"M","EVER",2
1945,"M","EVERILDO",1
1945,"M","EXEQUIEL",1
1945,"M","FAIBEL",1
1945,"M","FAUSTO",1
1945,"M","FEDERICO",17
1945,"M","FELICIANO",2
1945,"M","FELIPE",10
1945,"M","FELISBERT",1
1945,"M","FELIX",16
1945,"M","FERMIN",5
1945,"M","FERNADO",2
1945,"M","FERNANDO",42
1945,"M","FIDEL",2
1945,"M","FLOREAL",1
1945,"M","FLORENCIO",4
1945,"M","FLORENTINO",1
1945,"M","FLORO",1
1945,"M","FRANCESCO",1
1945,"M","FRANCISCO",67
1945,"M","FRANCSICO",1
1945,"M","FRANK",2
1945,"M","FRANKLIN",20
1945,"M","FRANZ",1
1945,"M","FREDDI",1
1945,"M","FREDDIE",1
1945,"M","FREDDY",6
1945,"M","FREDIT",1
1945,"M","FREDY",3
1945,"M","FRIDEL",1
1945,"M","GABIREL",1
1945,"M","GABRIEL",13
1945,"M","GAETAN",1
1945,"M","GASTON",12
1945,"M","GAYER",1
1945,"M","GELIO",1
1945,"M","GENARO",1
1945,"M","GENEROSO",1
1945,"M","GERARDO",32
1945,"M","GERMAN",7
1945,"M","GERMINAL",1
1945,"M","GERNE",1
1945,"M","GERONIMO",3
1945,"M","GERVASIO",2
1945,"M","GIANNI",1
1945,"M","GILBER",1
1945,"M","GILBERTO",6
1945,"M","GLADYS",1
1945,"M","GLODER",1
1945,"M","GLODIMIR",1
1945,"M","GONZALO",8
1945,"M","GRACIELA",1
1945,"M","GRAZIELLA",1
1945,"M","GREGORIO",7
1945,"M","GREGORY",1
1945,"M","GUALBERTO",10
1945,"M","GUAYMIRAN",1
1945,"M","GUIDO",1
1945,"M","GUILLERMO",45
1945,"M","GUMERSINDO",1
1945,"M","GUSTAVO",21
1945,"M","GUZMAN",3
1945,"M","HAGOP",2
1945,"M","HAIGARAM",1
1945,"M","HAMILTON",1
1945,"M","HAMLET",3
1945,"M","HAROUTIUN",1
1945,"M","HARRY",2
1945,"M","HARUTIUN",2
1945,"M","HEBER",30
1945,"M","HEBERT",38
1945,"M","HEBERTH",1
1945,"M","HEBERTON",1
1945,"M","HEBR",1
1945,"M","HECTOR",221
1945,"M","HEGAR",1
1945,"M","HELVIO",1
1945,"M","HENRI",1
1945,"M","HENRRY",1
1945,"M","HENRY",3
1945,"M","HENY",1
1945,"M","HERACLIO",1
1945,"M","HERBER",1
1945,"M","HERCULES",1
1945,"M","HERIBERTO",4
1945,"M","HERMAN",2
1945,"M","HERMANN",1
1945,"M","HERMEN",1
1945,"M","HERMES",2
1945,"M","HERNAN",2
1945,"M","HERVE",1
1945,"M","HETOR",1
1945,"M","HEVER",1
1945,"M","HEYDER",1
1945,"M","HIDELMAR",1
1945,"M","HILARIO",2
1945,"M","HILMER",1
1945,"M","HIPOLITO",3
1945,"M","HOMAR",1
1945,"M","HOMERO",4
1945,"M","HONORARIO",1
1945,"M","HONORIO",3
1945,"M","HORACIO",22
1945,"M","HOROLDO",1
1945,"M","HORSEP",1
1945,"M","HORTENSIO",1
1945,"M","HOVSEP",1
1945,"M","HUGO",153
1945,"M","HUGO ",1
1945,"M","HUMBERTO",16
1945,"M","ICHJAN",1
1945,"M","IGNACIO",14
1945,"M","IGOR",1
1945,"M","IKUSIEL",1
1945,"M","IMMER",1
1945,"M","IMRE",1
1945,"M","INES",1
1945,"M","INOCENCIO",2
1945,"M","IRENEO",1
1945,"M","IRINEO",1
1945,"M","IRMA",1
1945,"M","ISAAC",3
1945,"M","ISABELINO",8
1945,"M","ISAIAS",1
1945,"M","ISAMEL",1
1945,"M","ISIDORO",8
1945,"M","ISIDRO",2
1945,"M","ISMAEL",13
1945,"M","ISRAEL",1
1945,"M","ITALO",1
1945,"M","IVAN",1
1945,"M","IVO",2
1945,"M","JACINTO",4
1945,"M","JACK",3
1945,"M","JACOBO",4
1945,"M","JACQUES",1
1945,"M","JAIE",1
1945,"M","JAIME",15
1945,"M","JAMES",1
1945,"M","JAUN",3
1945,"M","JAVIER",7
1945,"M","JEHU",1
1945,"M","JENNER",1
1945,"M","JESUS",20
1945,"M","JHON",1
1945,"M","JLUIO",1
1945,"M","JOAQUIN",9
1945,"M","JOHN",2
1945,"M","JONNE",1
1945,"M","JOPSE",1
1945,"M","JORGE",372
1945,"M","JOROE",1
1945,"M","JOSE",414
1945,"M","JOSE ",1
1945,"M","JOSELE",1
1945,"M","JOSEO",1
1945,"M","JOSEPH",1
1945,"M","JUAN",640
1945,"M","JULIA",1
1945,"M","JULIAN",5
1945,"M","JULIO",327
1945,"M","JULKIO",1
1945,"M","JUSTINA",1
1945,"M","JUSTINO",1
1945,"M","JUSTO",3
1945,"M","JUVENAL",3
1945,"M","KASBAR",1
1945,"M","KEVORK",2
1945,"M","KHEFREN",1
1945,"M","KONEV",1
1945,"M","KRZYOZTOF",1
1945,"M","KYRIACOS",1
1945,"M","LAUCO",1
1945,"M","LAURENTINO",1
1945,"M","LAURO",1
1945,"M","LAZANO",1
1945,"M","LEANDRO",4
1945,"M","LENIN",2
1945,"M","LEOFAR",1
1945,"M","LEON",4
1945,"M","LEONARDO",15
1945,"M","LEONAROD",1
1945,"M","LEONCIO",2
1945,"M","LEONEL",16
1945,"M","LEONOR",1
1945,"M","LEOPOLDO",1
1945,"M","LESLIE",2
1945,"M","LEVIN",1
1945,"M","LEVON",2
1945,"M","LIBER",12
1945,"M","LIMBER",1
1945,"M","LINO",1
1945,"M","LIONZO",1
1945,"M","LIRIO",1
1945,"M","LISANDRO",1
1945,"M","LIZARDO",1
1945,"M","LOENARDO",1
1945,"M","LORENZO",6
1945,"M","LUBER",1
1945,"M","LUCAS",4
1945,"M","LUCIA",1
1945,"M","LUCIANO",3
1945,"M","LUCIO",2
1945,"M","LUDOVICO",1
1945,"M","LUIS",457
1945,"M","LUIS ",1
1945,"M","LUISITO",1
1945,"M","LUJANO",1
1945,"M","LUZ DEL",1
1945,"M","MAINUMBRY",1
1945,"M","MALCOM",1
1945,"M","MANFRET",1
1945,"M","MANUEL",36
1945,"M","MAR",1
1945,"M","MARAIO",1
1945,"M","MARCELINO",4
1945,"M","MARCELO",7
1945,"M","MARCIAL",1
1945,"M","MARCO",1
1945,"M","MARCOS",12
1945,"M","MARDIROS",1
1945,"M","MARGARITO",1
1945,"M","MARIA",12
1945,"M","MARIA  DEL",1
1945,"M","MARIA DEL",3
1945,"M","MARIANO",2
1945,"M","MARIBEL",1
1945,"M","MARIO",156
1945,"M","MARION",1
1945,"M","MARTIN",12
1945,"M","MARY",1
1945,"M","MATERO",1
1945,"M","MATIAS",2
1945,"M","MAURICIO",5
1945,"M","MAURO",1
1945,"M","MAXIMIANO",1
1945,"M","MAXIMILIANO",2
1945,"M","MAXIMO",5
1945,"M","MAYNUMBI",1
1945,"M","MEGERDICH",1
1945,"M","MERI",1
1945,"M","MICHAEL",1
1945,"M","MIGERDICH",1
1945,"M","MIGUEL",181
1945,"M","MILAN",1
1945,"M","MILO",1
1945,"M","MILTON",25
1945,"M","MINGUITO",1
1945,"M","MIRIAM",2
1945,"M","MIRIAN",1
1945,"M","MIRTHA",4
1945,"M","MOISES",2
1945,"M","MOROSINI",2
1945,"M","MUASIN",1
1945,"M","NAIR",2
1945,"M","NARBERTO",1
1945,"M","NARCISO",2
1945,"M","NATALIO",2
1945,"M","NAZAR",1
1945,"M","NEBEL",1
1945,"M","NEBER",2
1945,"M","NEBERY",1
1945,"M","NEBIL",1
1945,"M","NELBIO",1
1945,"M","NELLY",2
1945,"M","NELSI",1
1945,"M","NELSO",1
1945,"M","NELSON",146
1945,"M","NEMECIO",1
1945,"M","NEMESIO",2
1945,"M","NERI",1
1945,"M","NERSES",1
1945,"M","NESTOR",51
1945,"M","NEWTON",1
1945,"M","NEY",1
1945,"M","NICASIO",1
1945,"M","NICKLEBY",1
1945,"M","NICOLAS",11
1945,"M","NICOMEDES",1
1945,"M","NIEL",1
1945,"M","NIEVES",2
1945,"M","NIGUI",1
1945,"M","NILDA",1
1945,"M","NILO",1
1945,"M","NILSO",1
1945,"M","NILSON",1
1945,"M","NINO",1
1945,"M","NIOKAR",1
1945,"M","NIRLIO",1
1945,"M","NIVER",1
1945,"M","NOE",1
1945,"M","NOLBERTO",2
1945,"M","NORA",1
1945,"M","NORBERTO",13
1945,"M","NORMA",2
1945,"M","NORMAN",1
1945,"M","NUBER",1
1945,"M","NUMEN",1
1945,"M","OBDULIA",1
1945,"M","OBDULIO",4
1945,"M","OCTAVIO",2
1945,"M","OLIMPIO",1
1945,"M","OLIVER",1
1945,"M","OLIVIO",1
1945,"M","OMAR",38
1945,"M","ONENCIO",1
1945,"M","ONILSON",1
1945,"M","ORFELINO",1
1945,"M","ORFELIO",1
1945,"M","ORFILIO",1
1945,"M","ORIDIO",2
1945,"M","ORIENTE",1
1945,"M","ORIOSVALDO",1
1945,"M","ORISON",1
1945,"M","ORLANDO",11
1945,"M","OROSIL",1
1945,"M","OROSMAN",5
1945,"M","OSCAR",108
1945,"M","OSCARE",1
1945,"M","OSMAN",1
1945,"M","OSMAR",1
1945,"M","OSVALDO",14
1945,"M","OTTO",1
1945,"M","OVIDIO",2
1945,"M","OVILLOU",1
1945,"M","PABLO",35
1945,"M","PANTALEON",1
1945,"M","PARTICIO",1
1945,"M","PASCUAL",5
1945,"M","PAULO",1
1945,"M","PAZ",1
1945,"M","PEDRO",68
1945,"M","PERCY",1
1945,"M","PERO",1
1945,"M","PETER",1
1945,"M","PIER",1
1945,"M","PIERINO",1
1945,"M","PLACIDO",1
1945,"M","POCHO",1
1945,"M","PORTOS",1
1945,"M","PROSPERO",1
1945,"M","QUINTIN",1
1945,"M","RABINDRANHT",1
1945,"M","RACHO",1
1945,"M","RADAMES",1
1945,"M","RAFAEL",22
1945,"M","RAIMUNDO",1
1945,"M","RAMIRO",2
1945,"M","RAMON",69
1945,"M","RAMOS",1
1945,"M","RANGEL",1
1945,"M","RAUL",133
1945,"M","REBECA",1
1945,"M","REGINO",2
1945,"M","REINALDO",5
1945,"M","REINERIO",1
1945,"M","REMBRANDT",1
1945,"M","RENE",4
1945,"M","RENEE",2
1945,"M","REYNALDO",5
1945,"M","RICARDO",130
1945,"M","RICHARD",2
1945,"M","RINO",1
1945,"M","RIOBERTO",1
1945,"M","ROASEVELT",1
1945,"M","ROBERT",3
1945,"M","ROBERTO",198
1945,"M","ROBIN",1
1945,"M","ROBINSON",3
1945,"M","ROBRTO",1
1945,"M","RODHY",1
1945,"M","RODNEY",1
1945,"M","RODOLFO",59
1945,"M","RODRIGO",2
1945,"M","ROGELIO",8
1945,"M","ROGER",2
1945,"M","ROLANDO",8
1945,"M","ROMAN",2
1945,"M","ROMEO",4
1945,"M","ROMULO",4
1945,"M","RONALD",4
1945,"M","RONALDO",2
1945,"M","ROOSEVELT",4
1945,"M","ROQUE",7
1945,"M","ROSENDO",1
1945,"M","ROY",1
1945,"M","RUBEN",203
1945,"M","RUBENS",10
1945,"M","RUDIBER",1
1945,"M","RUDY",3
1945,"M","RUDYARD",1
1945,"M","RUEBN",1
1945,"M","RUFINO",3
1945,"M","RUMUALDO",1
1945,"M","RUPEN",1
1945,"M","SABEL",1
1945,"M","SAHAK",1
1945,"M","SALOMON",1
1945,"M","SALVADOR",10
1945,"M","SAMMY",1
1945,"M","SAMUEL",3
1945,"M","SANTIAGO",15
1945,"M","SANTOS",9
1945,"M","SARANDI",1
1945,"M","SARKIS",3
1945,"M","SARQUIS",1
1945,"M","SAUL",5
1945,"M","SCHUBER",1
1945,"M","SCHUBERT",2
1945,"M","SEBASTIAN",3
1945,"M","SELVA",1
1945,"M","SERAFIN",2
1945,"M","SERGIO",55
1945,"M","SERTAG",1
1945,"M","SERVANDO",1
1945,"M","SEVERO",1
1945,"M","SHANDELAIO",1
1945,"M","SHUBERT",1
1945,"M","SIDIO",1
1945,"M","SILVANO",1
1945,"M","SILVERIO",1
1945,"M","SILVIO",4
1945,"M","SIMON",2
1945,"M","SIRAGAN",1
1945,"M","SIXTO",3
1945,"M","SMET",1
1945,"M","SOLIS",1
1945,"M","SOLY",1
1945,"M","SPENCER",1
1945,"M","STALO",1
1945,"M","STEPHEN",1
1945,"M","SUSANA",1
1945,"M","TABARE",7
1945,"M","TABOBA",1
1945,"M","TAGUHI",1
1945,"M","TAIGUARA",2
1945,"M","TELMO",3
1945,"M","TEODORO",3
1945,"M","TEOFILO",1
1945,"M","TERESITA",2
1945,"M","TERRY",1
1945,"M","TOBIAS",1
1945,"M","TOLENTINO",1
1945,"M","TOMAS",13
1945,"M","TRISTAN",1
1945,"M","TULIO",2
1945,"M","TULLIO",1
1945,"M","UBALDO",3
1945,"M","UBERFIL",5
1945,"M","UGO",1
1945,"M","ULALDO",1
1945,"M","ULISES",3
1945,"M","ULPIANO",1
1945,"M","URBANO",1
1945,"M","URUGUAY",5
1945,"M","URVE",1
1945,"M","UVER",1
1945,"M","VALENTIN",4
1945,"M","VENTURA",1
1945,"M","VIANCARLOS",1
1945,"M","VICENTE",17
1945,"M","VICTOR",83
1945,"M","VICTORIO",2
1945,"M","VINICIO",1
1945,"M","VLADIMIR",4
1945,"M","WAGNER",1
1945,"M","WALDEMAR",12
1945,"M","WALDEMIR",1
1945,"M","WALDO",1
1945,"M","WALLACE",1
1945,"M","WALTER",240
1945,"M","WANER",1
1945,"M","WARNER",1
1945,"M","WASHINGTON",121
1945,"M","WASHINTON",1
1945,"M","WELINTON",1
1945,"M","WELLINGTON",4
1945,"M","WELMEZ",1
1945,"M","WENSESLAO",1
1945,"M","WIFREDO",1
1945,"M","WILDE",1
1945,"M","WILDER",1
1945,"M","WILFREDO",6
1945,"M","WILLAM",3
1945,"M","WILLAN",1
1945,"M","WILLEN",1
1945,"M","WILLI",3
1945,"M","WILLIAM",11
1945,"M","WILLIAN",2
1945,"M","WILLINGTHON",1
1945,"M","WILMAN",4
1945,"M","WILMAR",2
1945,"M","WILSON",23
1945,"M","WILTON",2
1945,"M","WINSTON",5
1945,"M","WOLFGANG",1
1945,"M","WUIRALDA",1
1945,"M","YAMANDU",8
1945,"M","YENICK",1
1945,"M","YOFRE",1
1945,"M","YOSEBA",1
1945,"M","YRASI",1
1945,"M","ZELMAR",2
1945,"M","ZOILO",1
1946,"M","ABAYUBA",1
1946,"M","ABDON",3
1946,"M","ABEL",5
1946,"M","ABELARDO",2
1946,"M","ABERALDO",1
1946,"M","ABRAHAM",4
1946,"M","ABRIL",1
1946,"M","ADALBERTO",2
1946,"M","ADAM",1
1946,"M","ADAN",3
1946,"M","ADAYRES",1
1946,"M","ADELINO",1
1946,"M","ADELIO",1
1946,"M","ADEMAR",1
1946,"M","ADEMIR",2
1946,"M","ADHEMAR",13
1946,"M","ADOLFO",19
1946,"M","ADOMIAS",1
1946,"M","AGUSTIN",12
1946,"M","AHMED",2
1946,"M","ALADINO",1
1946,"M","ALAIDES",1
1946,"M","ALAN",1
1946,"M","ALBERICO",3
1946,"M","ALBERO",1
1946,"M","ALBERT",1
1946,"M","ALBERTO",114
1946,"M","ALCIDES",10
1946,"M","ALDO",12
1946,"M","ALEJANDRO",20
1946,"M","ALEJO",3
1946,"M","ALEX",1
1946,"M","ALEXANDER",1
1946,"M","ALFONSO",4
1946,"M","ALFREDO",68
1946,"M","ALGEMIRO",1
1946,"M","ALJANDRO",1
1946,"M","ALTAMIR",1
1946,"M","ALTEMO",1
1946,"M","ALVARO",26
1946,"M","ALVEAR",2
1946,"M","AMADEO",2
1946,"M","AMADO",1
1946,"M","AMALIA",1
1946,"M","AMARO",1
1946,"M","AMELIO",1
1946,"M","AMERICO",15
1946,"M","AMILCAR",2
1946,"M","AMILIVIO",1
1946,"M","AMPELIO",1
1946,"M","ANA",6
1946,"M","ANALIO",1
1946,"M","ANAURELINO",1
1946,"M","ANDRES",36
1946,"M","ANDRZEJ",1
1946,"M","ANGEL",42
1946,"M","ANGELA",1
1946,"M","ANGELICA",1
1946,"M","ANIBAL",26
1946,"M","ANICETO",2
1946,"M","ANTHONY",1
1946,"M","ANTONIO",92
1946,"M","ANTRANIK",1
1946,"M","APARICIO",1
1946,"M","ARAM",1
1946,"M","ARAPEY",1
1946,"M","ARAZATI",1
1946,"M","ARGENES",1
1946,"M","ARIDES",1
1946,"M","ARIEL",17
1946,"M","ARIMONDI",1
1946,"M","ARISBOL",1
1946,"M","ARISTIDES",1
1946,"M","ARLE",1
1946,"M","ARLES",1
1946,"M","ARLEY",1
1946,"M","ARMANDO",12
1946,"M","ARNALDO",1
1946,"M","ARNOLDO",3
1946,"M","AROLDO",2
1946,"M","ARONE",1
1946,"M","ARQUIMEDES",2
1946,"M","ARSENIO",1
1946,"M","ARTEMIO",1
1946,"M","ARTHUR",2
1946,"M","ARTIGAS",13
1946,"M","ARTURO",17
1946,"M","ASENCIO",1
1946,"M","ASMET",1
1946,"M","ASTJIC",1
1946,"M","ASTUR",2
1946,"M","ATAHUALPA",2
1946,"M","ATANASILDO",1
1946,"M","ATILANO",1
1946,"M","ATILIO",19
1946,"M","AUGUSTO",5
1946,"M","AURELIO",2
1946,"M","AVELINO",4
1946,"M","BALTASAR",5
1946,"M","BALTAZAR",1
1946,"M","BASILIO",2
1946,"M","BATLLE",1
1946,"M","BAUDILIO",1
1946,"M","BEATRIZ",1
1946,"M","BEETHOVEN",1
1946,"M","BELMIRO",1
1946,"M","BELTRAN",2
1946,"M","BENEDITO",1
1946,"M","BENITO",1
1946,"M","BENITO DI",1
1946,"M","BERCH",1
1946,"M","BERNABE",3
1946,"M","BERNANDO",1
1946,"M","BERNARDINO",3
1946,"M","BERNARDO",11
1946,"M","BERTO",1
1946,"M","BINDO",1
1946,"M","BISMARCH",1
1946,"M","BISMARK",1
1946,"M","BLAS",1
1946,"M","BOABDIL",1
1946,"M","BOLIVAR",7
1946,"M","BORIS",3
1946,"M","BRAULIO",1
1946,"M","BRIGIDO",1
1946,"M","BRIT",1
1946,"M","BRUCE",1
1946,"M","BRUM",1
1946,"M","BRUNO",3
1946,"M","CALOS",1
1946,"M","CAMILO",3
1946,"M","CANDIDO",2
1946,"M","CANDITO",1
1946,"M","CARACE",1
1946,"M","CARLITOS",1
1946,"M","CARLOS",488
1946,"M","CARMELO",4
1946,"M","CARMEN",1
1946,"M","CASIANO",1
1946,"M","CASIMIRO",1
1946,"M","CAYETANO",1
1946,"M","CEFERINO",2
1946,"M","CELESTINO",2
1946,"M","CELIA",1
1946,"M","CELMAR",3
1946,"M","CELSO",2
1946,"M","CERVANTES",1
1946,"M","CESALINO",1
1946,"M","CESAR",24
1946,"M","CHARLES",3
1946,"M","CHRISTOFER",1
1946,"M","CICERO",1
1946,"M","CIPRIANO",1
1946,"M","CIRIACO",1
1946,"M","CIRILO",2
1946,"M","CIRO",2
1946,"M","CLARO",1
1946,"M","CLAUDINO",1
1946,"M","CLAUDIO",13
1946,"M","CLEBER",2
1946,"M","CLEMENTE",1
1946,"M","CLEOMENES",1
1946,"M","CLEVER",3
1946,"M","CLODOMIRO",1
1946,"M","CONCEPCION",1
1946,"M","CONRADO",4
1946,"M","CONRRADO",1
1946,"M","CONSTANCIO",1
1946,"M","DAMASO",1
1946,"M","DAMIAN",2
1946,"M","DANIEL",84
1946,"M","DANILO",3
1946,"M","DANNILO",1
1946,"M","DANTE",9
1946,"M","DANUBIO",1
1946,"M","DARBI",1
1946,"M","DARCIN",1
1946,"M","DARDO",6
1946,"M","DARI",1
1946,"M","DARIO",5
1946,"M","DARWIN",3
1946,"M","DARY",1
1946,"M","DAVID",10
1946,"M","DAVIS",1
1946,"M","DELANO",1
1946,"M","DELFIN",1
1946,"M","DELFO",1
1946,"M","DELIBIO",1
1946,"M","DELIO",2
1946,"M","DELKY",1
1946,"M","DELMIRO",2
1946,"M","DEMETRIO",1
1946,"M","DENIS",3
1946,"M","DERBY",1
1946,"M","DIEGO",10
1946,"M","DILVAR",1
1946,"M","DIMAS",1
1946,"M","DINKO",1
1946,"M","DIOMAR",1
1946,"M","DIOMEDES",1
1946,"M","DIONEL",1
1946,"M","DIONISIO",1
1946,"M","DOMINGA",1
1946,"M","DOMINGO",24
1946,"M","DONALD",1
1946,"M","DONATO",1
1946,"M","DOROTEO",1
1946,"M","DOVAL",1
1946,"M","DUCAR",1
1946,"M","DUILIO",1
1946,"M","EBERTO",1
1946,"M","ECHIAR",1
1946,"M","ECILDA",1
1946,"M","ECTOR",1
1946,"M","EDAURDO",1
1946,"M","EDDI",1
1946,"M","EDDY",4
1946,"M","EDENES",1
1946,"M","EDGAR",11
1946,"M","EDGARDO",11
1946,"M","EDINTON",1
1946,"M","EDIO",1
1946,"M","EDISON",9
1946,"M","EDMUNDO",7
1946,"M","EDUARDO",174
1946,"M","EDUARO",1
1946,"M","EDWAR",1
1946,"M","EDWARD",3
1946,"M","EDWIN",1
1946,"M","EFRAIN",4
1946,"M","EHISENOVER",1
1946,"M","ELADIO",3
1946,"M","ELBE",1
1946,"M","ELBIO",37
1946,"M","ELCIO",1
1946,"M","ELIA",1
1946,"M","ELIAS",8
1946,"M","ELIBERTO",2
1946,"M","ELIDO",1
1946,"M","ELIISABEL",1
1946,"M","ELIO",3
1946,"M","ELISEO",2
1946,"M","ELIVERTO",1
1946,"M","ELMER",1
1946,"M","ELMIS",1
1946,"M","ELOY",2
1946,"M","ELSA",2
1946,"M","ELVIO",1
1946,"M","EMBER",1
1946,"M","EMIDIO",1
1946,"M","EMILIO",10
1946,"M","EMIR",1
1946,"M","ENDY",1
1946,"M","ENNIO",1
1946,"M","ENRIQUE",121
1946,"M","ENRIQUE ",1
1946,"M","ENRQUE",1
1946,"M","ERASMO",3
1946,"M","ERCONTIL",1
1946,"M","EREVO",1
1946,"M","ERIC",2
1946,"M","ERICH",1
